0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
0.060122326,0.0016516079,0.29596868,0.23825665,0.025373692,0.10196269,0.06917459,0.07146608,0.27009648,0.24013036,0.19434504,0.24142565,0.17218922,0.2485826,0.20170665,0.16862951,0.28036305,0.350761,0.25376317,0.296974,0.27746427,0.15877019,0.3371018,0.2087236,0.32372215,0.28022206,0.072899885,0.045997713,0.019285198,0.29413253,0.2993878,0.44237083,0.14758235,0.26007,0.11421593,0.048959415,0.0659828,0.2817921,0.19281551,0.14113246,0.07615888,0.07732961,0.20070076,0.17836481,0.54815084,0.6033669,0.33404323,0.18128686,0.38206366,0.3003456,0.14719056,0.16273203,0.24127625,0.24373166,0.18701857,0.26579475,0.24806608,0.13061973,0.14090128,0.16794153,0.15877101,0.17086628,0.087351784,0.18490061,0.15959111,0.19216652,0.1506576,0.029832039,0.08144364,0.29558793,0.10732947,0.048848316,0.116398424,0.12272687,0.03761257,0.29459554,0.07695774,0.12434805,0.16472313,0.2541353,0.353452,0.29590443,0.10362669,0.083249666,0.092730254,0.12473787,0.047644973,0.08962104,0.15426223,0.15399678,0.035877034,0.2025235,0.27951622,0.17362493,0.17235702,0.048948623,0.25151986,0.37824628,0.18128686,0.41033816,0.18128686,0.41346383,0.26036566,0.20390552,0.01593861,0.14456491,0.17750044,0.37434125,0.2659446,0.20417345,0.2697461,0.3899983,0.17654085,0.18999375,0.10213985,0.27912357,0.1419788,0.1715579,0.06869403,0.07327962,0.39565653,0.34123898,0.31606895,0.40190455,0.38722688,0.09201785,0.21200453,0.09812452,0.1863164,0.13525173,0.1418919,0.16665618,0.1542485,0.10824164,0.1735251,0.33666396,0.2729007,0.15372834,0.12643683,0.11869061,0.16221474,0.073861286,0.15831837,0.15694547,0.06635024,0.22579156,0.16004463,0.08254263,0.23773885,0.18112941,0.10044299,0.1322871,0.11531331,0.13082656,0.00070752203,0.15911283,0.17240919,0.16167635,0.034622535,0.112546615,0.13275018,0.17095454,0.24857101,0.2460312,0.16772509,0.14478686,0.18404303,0.028086178,-0.041940488,0.2507023,0.20241022,0.051309176
0.049279448,0.0053098146,0.23163745,0.29715586,0.050795153,0.08827914,0.010079677,-0.0033748597,0.013243211,0.01930096,0.08992135,0.07085948,0.18623392,0.35540503,0.20684932,0.06671077,0.18290101,0.31508243,0.014421733,0.33604658,0.038626846,0.05480658,0.09666607,0.15355118,0.33163595,0.21188796,0.1402879,0.05757692,0.043170977,0.29767382,0.26409733,0.07524022,0.05063098,0.030665254,0.20831141,0.19818193,0.12325687,0.14214894,0.11858048,0.105000675,0.09082289,0.04037161,0.27961493,0.059008494,0.44646162,0.5028138,0.88788223,0.24577224,0.25462,0.40426272,0.10577496,0.16293691,0.097216375,0.17676443,0.104562156,0.10961592,0.21280862,0.28270507,0.221611,0.22049853,0.12200633,0.32443947,0.21748473,0.1604567,0.10499915,0.21538693,0.23588216,0.033505283,0.20279106,0.3430218,0.22596347,0.1827049,0.15984744,0.11193055,0.04446517,0.044819877,0.008585813,0.06770144,0.077993795,0.18206672,0.41591734,0.45865965,0.20156133,0.17728932,0.045005452,0.105205394,0.052850787,0.11962511,0.13996828,0.07028862,0.0011184253,0.11347473,0.16619422,0.17583327,0.22940478,0.12789041,0.2748029,0.20053233,0.24577224,0.3808456,0.24577224,0.39572692,0.2749443,0.16314177,0.09023871,0.23057154,0.115793906,0.47539037,0.2247231,0.36472154,0.45660806,0.31073797,0.20688334,0.0902042,0.10246165,0.3115214,0.20241347,0.118189014,0.107907765,0.09233461,0.24921587,0.023042249,0.49028498,0.31994078,0.3059606,0.16342698,0.036331024,-0.010012545,0.12623487,0.08695785,0.20441261,0.036620118,0.14952613,0.00067388127,0.16346446,0.19292268,0.11875082,0.14987592,0.16587502,0.10442274,0.06895113,0.218359,0.2543177,0.27438197,0.23317142,-0.03854175,0.04794728,0.22929592,0.2473318,0.26254374,0.08507979,0.23257574,0.30367446,0.22355404,0.18960854,0.18624455,0.111730985,0.12656215,-0.020630423,0.064315,0.113564864,0.14562985,0.38614726,0.41947755,0.18302543,0.15906775,0.24669842,0.16507891,0.008992561,0.17146754,0.29798785,0.24566868
-0.029219743,-0.083058864,-0.14251322,0.12572685,-0.06844975,0.1850203,-0.01743638,-0.024542153,-0.10663609,0.019642156,0.017397868,-0.123783514,0.0060414467,-0.030316446,0.008468754,0.10446116,0.2292462,0.40634218,-0.008513475,-0.05878645,-0.07247708,-0.06709467,0.053703867,0.06732472,0.022966888,-0.0034780242,-0.05498913,-0.03732732,0.08685438,0.5464256,0.48313886,0.07843051,-0.025202306,0.002272598,-0.022707362,0.08594321,0.01796037,-0.08957426,0.05443283,-0.1550843,-0.026560467,-0.041606847,0.12534985,-0.1155378,-0.013262157,0.33807924,0.062939376,1.0000001,0.07127491,0.11263847,0.0030791871,0.0028739292,0.031413484,0.018578881,0.0086658895,0.05387824,-0.03628695,0.07612431,0.098684564,0.17411122,-0.102081,0.11164151,0.018903956,0.05521425,0.00837725,-0.120592244,0.01574367,0.067935154,0.19136095,0.17714763,0.04538472,0.19839862,0.06287101,0.15260929,-0.0641171,0.053974405,0.004643906,0.066671275,0.17032072,-0.004490126,0.06924287,-0.023555325,0.0023981184,0.046260566,-0.1326221,0.057632282,-0.045271195,-0.08326195,-0.018719118,-0.12266794,0.073983245,-0.015664421,-0.03984494,0.061157636,0.039126627,0.1406419,0.029570963,-0.11504652,1.0000001,0.5154264,1.0000001,0.3263378,0.06206397,0.0882599,0.022533193,0.040682144,0.054160416,0.18142009,0.031158373,0.028481435,0.14431691,0.064131305,-0.03761363,0.088281445,0.07603632,0.14521182,0.0524297,-0.093241826,-0.034592412,0.028578803,0.2765229,-0.065566584,0.02895192,0.19009836,0.19577232,0.08065424,-0.03132046,-0.05390825,-0.04395488,0.16839267,0.12437324,0.01807804,0.03553024,0.008665357,-0.05954064,0.19859034,-0.075196624,0.10660635,0.121251404,0.07931759,-0.08802198,0.052348368,0.041927047,0.23437351,-0.026545946,-0.07823217,-0.10229902,0.11408906,0.023706704,-0.07922632,0.09317716,0.015832921,-0.12733011,-0.037666485,-0.024508383,-0.044264577,0.03645759,-0.031659372,-0.06740369,-0.04405063,0.0048421808,-0.09071229,0.09154916,0.03126234,0.028184306,-0.079494655,-0.01859006,0.027143497,0.0743946,0.038342617,0.09425981,-0.014041182
0.16150206,0.11238369,0.2983044,0.30169773,0.18481809,0.21598452,0.21166185,0.17677394,0.25766304,0.1572577,0.16068213,0.22934505,0.26208076,0.30170304,0.4048649,0.1416856,0.29161403,0.19838515,0.077409714,0.20753667,0.24851769,0.23757723,0.133268,0.4127309,0.40073517,0.17930451,0.24977064,0.15760145,0.10234437,0.23146243,0.26602027,0.2950543,0.13405135,0.25494802,0.2121301,0.038190246,0.26790732,0.30883244,0.2914353,0.311441,0.24967362,0.17365065,0.23785424,0.2273823,0.28693274,0.32892552,0.27749324,0.17778571,0.87456846,0.31678057,0.1767626,0.21756437,0.31660408,0.25222623,0.19756874,0.14833105,0.22084868,0.16821438,0.12250459,0.11807144,0.15930805,0.20661004,0.14643788,0.13381115,0.07799112,0.36238915,0.3198486,0.29674143,0.2989331,0.31206834,0.30965206,0.03162784,0.051701307,0.26320833,0.15910313,0.084582634,0.18198815,0.16049503,0.2176703,0.2381765,0.24977265,0.30392998,0.27066362,0.16240993,0.22800198,0.14558926,0.18400124,0.053371407,0.16623065,0.15979281,0.03667192,0.15650135,0.15581974,0.23804457,0.13068497,0.11626962,0.26530588,0.19515288,0.17778571,0.2856691,0.17778571,0.28626528,0.24982736,0.12064906,0.25229105,0.14139383,0.0725043,0.36311397,0.35537654,0.23232561,0.2514993,0.3838014,0.25940347,0.097332396,0.1406892,0.21585976,0.22821827,0.22975886,0.209482,0.07234535,0.3257361,0.10110773,0.28174323,0.35230023,0.4457892,0.03597949,0.1718327,0.10347948,0.05177998,0.11706818,0.08355835,0.03996326,0.12725022,0.012653094,0.089885235,0.16292349,0.111019254,0.12369748,0.08835449,0.12966147,0.053637072,0.1727407,0.077529386,0.16017756,0.12612867,0.23993167,0.11053239,0.18795466,0.22408198,0.26577988,0.21442832,0.20707329,0.32429126,0.21069708,0.16869622,0.2507092,0.11140351,0.27069342,0.17352079,0.17279355,0.27364492,0.08519772,0.17467915,0.12791055,0.22172886,0.19655082,0.12445354,0.072441615,0.13828287,0.292531,0.13924566,0.15732712
0.05127345,0.010263279,0.26207936,0.18584687,0.02771541,0.037809096,0.04306688,-0.032915667,0.064042725,0.027324084,0.09083882,0.06072271,0.11145474,0.22980297,0.2639319,0.042585254,0.18616216,0.17355056,0.008672057,0.22158317,0.068864465,0.02960288,0.052268617,0.19984198,0.2649203,0.2368424,0.18284771,0.038169216,-0.00883153,0.119125105,0.050454505,0.06711831,0.031117532,0.07486526,0.15045491,0.18564028,0.07979606,0.11930519,0.1468492,0.13335508,0.043910086,0.061109107,0.06763155,0.17570385,0.25781325,0.413071,0.33419418,0.09253727,0.25319403,0.7819973,0.022222653,0.09103526,0.07938951,0.119963996,0.09938605,0.20169155,0.10505136,0.14493191,0.1243343,0.17244098,0.19182861,0.13894291,0.05581027,0.07156579,0.10064571,0.21548407,0.14200866,0.14160022,0.16734508,0.20089212,0.1350392,0.034422822,0.066891685,0.13140199,-0.063487574,0.044057243,0.13535623,0.039775025,0.16256705,0.16648546,0.4036244,0.31599057,0.16334482,0.10962261,-0.0024780706,0.035277493,0.036689885,0.020793509,0.15428148,-0.018587174,0.06999925,0.061706282,0.13185734,0.12073705,0.10482378,0.16321889,0.18369602,0.2772538,0.09253727,0.08343424,0.09253727,0.19292974,0.29433534,0.21290305,0.09327367,0.14786272,0.13089864,0.3750137,0.32798347,0.2504983,0.2751162,0.3200801,0.26872888,0.21782343,0.21934333,0.18699288,0.073359236,0.18742487,0.032522067,0.07424252,0.29717815,0.07306989,0.3077649,0.31049612,0.24568652,0.24978398,0.13569106,-0.10765813,-0.008768087,-0.024288991,0.1604922,0.10704503,0.015427088,0.09374052,0.09218401,0.15060662,0.07091385,0.12146649,0.057534438,0.13115035,0.09918794,0.13310081,0.21149203,0.25756463,0.20055695,0.17473398,0.07464585,0.16333923,0.14323398,0.19995381,0.09485093,0.095224045,0.29711705,0.14076889,0.13538976,0.16276598,0.035061188,0.078918725,0.012650922,0.028838009,0.01998175,0.09846402,0.1756662,0.14251947,0.112146676,0.103212625,0.10201445,0.3477795,0.1603655,0.25264284,0.121721715,0.16344121
0.3209352,0.16769208,0.067107856,0.11374436,0.2553773,0.23207535,0.3449439,0.17764987,0.29181576,0.17195617,0.11688573,0.2562654,0.32486725,0.09513363,-0.0036979783,0.20856659,0.0025535366,0.2000939,0.1078683,0.04023545,0.19173211,0.36908048,0.26115456,0.049238175,0.08153887,0.13062504,0.08296043,0.26574448,0.22239079,0.20545319,0.16368757,0.14429586,0.36259043,0.37279183,0.17279562,0.09493196,0.3421405,0.16892484,0.19765192,0.01973128,0.40127146,0.28040707,0.35406137,0.21595931,0.15759616,0.20552486,0.031471234,0.11319559,0.140625,0.042896304,0.8545537,0.28735262,0.31189534,0.15121256,0.25591862,0.16075532,0.19631052,0.1792374,0.10321517,0.14653933,0.011509291,0.12568179,0.060337972,0.13251026,0.17257006,0.16402915,0.10046232,0.066989325,0.14018396,0.09641255,0.1200562,0.14372714,0.22153473,0.33239058,0.48549083,0.20680119,0.3515123,0.31040156,0.1810093,0.13292326,0.04122602,0.095788985,0.30448535,0.31506196,0.21815734,0.1757122,0.30828962,0.20778096,0.18980262,0.27508005,0.06636705,0.27750117,0.2711832,0.11650927,0.18388855,0.02991081,0.10674973,0.14550039,0.11319559,0.20951083,0.11319559,0.16770285,0.039283287,0.09174619,0.010088167,0.06478437,0.10406978,0.11979279,-0.033828292,0.18753229,0.07901953,-0.020064764,0.015773613,0.104738206,0.012410361,0.0019179606,0.0730743,0.020995751,0.11324078,0.18656726,0.054884546,0.16792372,0.14874919,0.0075393096,0.08542095,-0.034029275,0.18227299,0.26587203,0.13295573,0.087057695,0.101611555,0.2527959,0.12463229,0.22725335,0.2159814,0.12810285,0.14311187,0.18014115,0.13672285,0.11030546,0.098942176,0.1266754,0.039989904,0.19270983,0.14436382,0.23659429,0.22541398,0.171048,0.2090053,0.0806344,0.018165477,0.22186658,0.052343976,0.1512279,-0.037700728,0.21150875,0.15955222,0.35591304,0.27920863,0.26326004,0.4180052,0.158332,0.18357651,0.13727452,0.05588856,0.39668953,0.1156921,-0.026724193,0.030262912,0.011677058,0.14179215,0.12602048
0.27765533,0.20267867,0.1518609,0.29978728,0.17155583,0.22647983,0.19602354,0.15817219,0.32116756,0.21715398,0.2320215,0.34946907,0.24010855,0.26701805,0.2536419,0.17945136,0.1561822,0.32715502,0.20750028,0.12517513,0.27877966,0.2863451,0.17998329,0.10099917,0.24308182,0.24610676,0.15071772,0.40863806,0.18250325,0.20631032,0.23952565,0.28268504,0.29876262,0.2785288,0.08477652,0.17038447,0.26780596,0.18562885,0.18424481,0.25943753,0.15245284,0.2401374,0.279625,0.27802208,0.24013087,0.27010536,0.18021373,0.101207286,0.28945723,0.20045981,0.32610768,0.890441,0.2527741,0.17435029,0.15165102,0.19061889,0.18056181,0.18207394,0.17693418,0.19660181,0.0906834,0.12362261,0.1326709,0.16377527,0.007838044,0.17874615,0.18954167,0.14729539,0.08949076,0.04515332,0.15713549,0.16877967,0.18342166,0.20236117,0.2824775,0.28923044,0.50003767,0.17330176,0.15855807,0.3404402,0.13662408,0.15400952,0.27439258,0.40284812,0.40196165,0.17639261,0.42124,0.25108328,0.32635045,0.38384134,0.056123145,0.35146004,0.12922207,0.28617936,0.11702273,-0.04723513,0.18541874,0.18394761,0.101207286,0.26356226,0.101207286,0.29680252,0.19577894,0.12544261,0.11623475,0.24999358,0.24084356,0.2827067,0.13844365,0.32380414,0.12978736,0.15823695,0.096641466,0.17397268,0.0021722876,0.106920764,0.22589399,0.14566022,0.1902368,0.18175301,0.09195581,0.19479042,0.21317604,0.24514627,0.34249407,-0.09591086,0.18852372,0.23825541,0.18090239,0.18593778,0.089143254,0.16794305,0.1295316,0.23046081,0.28660744,0.06126119,0.20574105,0.20526683,0.03552738,0.13664353,0.21559016,0.2844284,0.1488238,0.10762583,0.14726588,0.13685133,0.16553012,0.0937597,0.07408571,0.46797147,0.28385782,0.19030957,0.16029325,0.22068271,0.10062559,0.1826568,0.22841674,0.27123713,0.19232939,0.334177,0.31807235,0.097727105,0.14755902,0.123760745,0.1705445,0.24918337,0.21021917,0.07194516,-0.02831536,0.11319043,0.12893444,0.1175575
0.31743377,0.32720572,0.21218386,0.3619006,0.28614315,0.38761127,0.42662367,0.20888746,0.36055207,0.21124274,0.2528898,0.33198258,0.4285115,0.096758634,0.28556713,0.24601275,0.15108311,0.28690997,0.23803023,0.19295914,0.4374147,0.45822808,0.2594065,0.20427501,0.28854996,0.2820831,0.24848826,0.33777943,0.11273453,0.22141954,0.23027468,0.28379208,0.3734058,0.476608,0.41509667,0.16433117,0.42039597,0.47295433,0.4752558,0.09969598,0.425223,0.29725963,0.3401025,0.24211612,0.20381889,0.2589896,0.10531521,0.121948406,0.3219972,0.15744123,0.40091062,0.29394948,0.9188981,0.47676516,0.37692875,0.29604578,0.2545771,0.27534455,0.15625586,0.29400575,0.046735816,0.18320832,0.1570758,0.20264307,0.2170822,0.3306144,0.25620303,0.26883993,0.2346142,0.12950614,0.34161302,0.070660144,0.26131135,0.48767424,0.41725227,0.08843568,0.2868008,0.2697922,0.08579701,0.14102483,0.15932992,0.1710783,0.28433475,0.32055068,0.120903976,0.19772138,0.20991078,0.088135995,0.17149562,0.22171743,0.14064719,0.35785997,0.20565635,0.07261922,0.100261115,0.0682165,0.19966628,0.16426656,0.121948406,0.185604,0.121948406,0.20079406,0.15240793,0.19136709,0.22531357,0.16453864,0.19379663,0.2475631,0.19298637,0.27547333,0.1810346,0.12061211,0.16105771,0.2651911,0.114843905,0.1013131,0.1858913,0.21931887,0.14007571,0.15288073,0.16751623,0.13142793,0.17921975,0.11307655,0.2113253,0.03879132,0.31560877,0.17136224,0.16716787,0.27080265,0.029769823,0.1666289,0.29446483,0.10821877,0.1647927,0.19261834,0.20305175,0.18829733,0.04055267,0.25968248,0.13367178,0.2574157,0.034741446,0.14386243,0.09412034,0.24445772,0.23073602,0.2031461,0.15313679,0.07940917,0.18415837,0.24822703,0.29296514,0.23203085,0.21540086,0.32123095,0.12517741,0.26313052,0.27934647,0.3900624,0.33784002,0.26047352,0.15833826,0.12060181,0.23469196,0.45472908,0.33710212,0.0063215042,0.004170191,0.112766825,0.131725,0.09984417
0.124121405,0.15909283,0.2900319,0.49879658,0.1469166,0.23929994,0.16178565,0.03240635,0.23503533,0.052785486,0.24447261,0.1841941,0.35081688,0.25040695,0.3465169,0.11793278,0.19594719,0.27953598,0.19823638,0.41033408,0.31214714,0.17361851,0.28610763,0.28246891,0.46261212,0.43887228,0.41412723,0.06623782,0.043515332,0.2696444,0.24291639,0.16524298,0.13418959,0.38328964,0.41150492,0.24025705,0.20915309,0.33713397,0.27036947,0.2120391,0.20968682,0.16573232,0.13117373,0.11673571,0.1991325,0.4003251,0.19461769,0.12318241,0.26552606,0.2456604,0.20516066,0.19800445,0.38651097,0.8306783,0.40924758,0.22862047,0.5056037,0.3473541,0.27360666,0.31192243,0.20011556,0.35754412,0.31490943,0.3180606,0.32674956,0.21779475,0.3324972,0.045760863,0.28626654,0.11669031,0.3344446,0.15119687,0.14213614,0.31801668,0.19761458,0.081568584,0.13909876,0.2237146,-0.031191427,0.17547864,0.26315036,0.24023569,0.2365104,0.12305789,0.12782416,0.077251375,0.13947271,0.13549155,0.11479789,0.18570088,0.14595282,0.19419067,0.24592477,0.1459895,0.19082774,0.119065,0.2803224,0.27251303,0.12318241,0.20472506,0.12318241,0.2616692,0.28479877,0.30993614,0.25047177,0.2695327,0.2729038,0.38809234,0.20661862,0.40571356,0.322192,0.2119053,0.25638765,0.21075396,0.19558063,0.23500976,0.26070076,0.16922417,0.09376343,0.020476786,0.19805354,0.08123471,0.28194943,0.29349977,0.24182498,0.09950663,0.21013236,0.006859866,-0.0024300225,0.035873074,0.02306132,0.11184169,0.13560578,0.15419896,0.117283575,0.24208677,0.094198845,0.080750175,0.09584059,0.17042346,0.20930943,0.34610847,0.032104604,0.15792298,0.27228293,0.17367813,0.2467457,0.28684378,0.04888755,0.12901652,-0.011795708,0.17248748,0.27881375,0.30962273,0.17395242,0.32438868,0.14241245,0.18212475,0.17914261,0.12768729,0.2119895,0.21617976,0.2759922,0.25684887,0.2823495,0.21152693,0.3115618,0.16152996,0.015099913,0.22546262,0.3343076,0.18999687
0.08100589,0.115155846,0.26960546,0.2781194,0.24818778,0.13583544,0.11139604,0.10097417,0.030748757,0.050637655,0.20373777,0.10311211,0.07174036,0.17963742,0.2439997,0.0659102,0.20998678,0.13025579,0.23956583,0.2046656,0.12819625,0.21516025,0.1338599,0.1472242,0.19645081,0.19326848,0.19048609,0.21827628,-0.0021854409,0.23738806,0.24603939,0.20061594,0.12696846,0.18680745,0.24721935,0.17734751,0.18418303,0.1541341,0.061868668,0.15849808,0.10203998,0.034015935,0.10153194,0.1214051,0.24697879,0.20972238,0.13056909,0.16923773,0.27170205,0.25439677,0.05445478,0.05868918,0.2008957,0.24041632,0.25415257,0.31754258,0.16882676,0.100780785,0.060844064,0.07573595,0.2954861,0.31758645,0.24325752,0.024388604,0.17318013,0.21763417,0.16139936,0.25586274,0.2607445,0.41652188,0.19136235,0.022224784,0.11542949,0.063025445,0.15399495,0.10007758,0.06603562,-0.005447517,0.22913684,0.23002523,0.21142113,0.1873967,0.16533788,0.10021001,0.015899725,0.10765835,0.07477897,-0.009116795,0.16247989,0.030300027,0.0036137197,0.0835239,0.10288315,0.16168562,0.14723924,0.2270039,0.34418786,0.18084912,0.16923773,0.20372084,0.16923773,0.18802026,0.17803925,0.32090482,0.44546252,0.3561164,0.21085398,0.21112107,0.25823227,0.30783278,0.26915914,0.25044718,0.2076826,0.2638904,0.40463695,0.17735729,0.103363514,0.10084413,0.035070557,0.15357071,0.26122367,0.027480453,0.16330203,0.16420248,0.25206783,0.24074756,0.087649435,0.0947703,0.17990762,0.16221449,0.07979643,-0.028430073,0.17196262,0.06472155,0.054709427,0.21565594,0.13208851,0.18871957,0.00048833434,0.21317591,0.20693561,0.13020164,0.2244586,0.103676334,0.19048211,0.2276786,0.12586541,-0.062901996,0.09155962,0.07893941,0.021975603,0.1209556,0.0741312,0.044340923,0.20746756,0.07954893,0.046073243,0.16329464,0.053277213,0.12373174,0.11031036,0.1328991,0.29197913,0.09343846,0.25792563,0.14518394,0.09522401,0.14140786,0.12439304,0.21665221,0.21970543,0.355047
0.19749984,0.11259894,0.25128213,0.29604253,0.38759097,0.19357286,0.03769051,0.044246223,0.142593,0.12848777,0.3147205,0.025958821,0.36352998,0.2504764,0.26000375,0.05745164,0.21090955,0.22388569,0.24990502,0.2545036,0.18652403,0.19681826,0.19052625,0.23982997,0.28789926,0.23490879,0.18102697,0.13624156,-0.042083878,0.2259674,0.28734574,0.13271077,0.047107093,0.21515402,0.35790452,0.25162357,0.23441024,0.18069975,0.13113344,0.19176918,0.22697742,0.16452487,0.13283941,0.18758488,0.25229618,0.2474629,0.16936523,0.13965695,0.19576024,0.22643858,0.19946665,0.12639154,0.28061646,0.434174,0.8466104,0.43432638,0.39261523,0.21638374,0.1071078,0.14875194,0.25329426,0.30194792,0.3217358,0.07586648,0.4776974,0.22540033,0.19277424,0.124715865,0.29852158,0.15151924,0.31672752,0.124042645,0.22559322,0.26267105,0.21677095,0.012441348,0.10219153,0.2228228,0.018813446,0.19366732,0.26426822,0.17660853,0.2968078,0.22076976,0.060030047,0.25572613,0.10105926,0.074707456,0.14516288,0.08780507,0.045518704,0.12079421,0.21194528,0.22835056,0.29653406,0.25780424,0.35274568,0.25119597,0.13965695,0.15832093,0.13965695,0.14785162,0.30913684,0.14696243,0.22217858,0.30920133,0.2683627,0.18019986,0.25601214,0.18923967,0.1422607,0.14146222,0.27205718,0.21991372,0.13114643,0.023571601,0.18727404,0.11815383,0.053281583,0.06632485,0.28167707,0.10521418,0.22424532,0.12685189,0.38485473,0.03420189,0.1980415,0.10676512,0.10621324,0.07108557,0.02721758,0.087004334,0.17977409,0.09835575,0.08404108,0.24538988,0.27739912,0.1852811,-0.022918109,0.0732869,0.19353917,0.13534443,0.19841883,0.0935376,0.23614088,0.35071987,0.3398878,0.10462789,0.16478667,0.19238131,0.15265831,0.1602032,0.16373037,0.23153566,0.2071874,0.17941445,0.06101772,0.32545453,0.25205266,0.14380144,0.22822055,0.2229948,0.25204518,0.15401186,0.2942135,0.22344697,0.15897693,0.082885854,0.077004425,0.18899456,0.28024,0.33943456
0.141418,0.1546922,0.38006812,0.36076656,0.14565575,0.11939725,0.12890899,0.12850787,0.16515002,0.18865654,0.26973537,0.14343622,0.25465107,0.1535719,0.16642551,0.11119386,0.21617568,0.17833912,0.37946746,0.24640515,0.2579683,0.14040443,0.2195229,0.21705782,0.35128546,0.3799033,0.262387,0.05618804,0.024636367,0.1929012,0.21797639,0.21422172,0.18709898,0.31855646,0.2970325,0.19375542,0.20081104,0.3103928,0.22917148,0.30247435,0.1911048,0.11729191,0.21970114,0.10903061,0.30585602,0.19341016,0.119972706,-0.0030130614,0.27194667,0.16220213,0.24219894,0.12737405,0.20395878,0.39106956,0.46362928,0.42208233,0.7919583,0.21610484,0.15749417,0.20581603,0.21743599,0.13402177,0.23969355,0.13426729,0.45275864,0.2292636,0.24393445,0.06811997,0.23371425,0.11080308,0.18629046,0.11970651,0.16914122,0.22691783,0.20834628,0.09041506,0.17039974,0.09993125,0.086089455,0.13649078,0.26799372,0.12798849,0.02426606,0.14813834,0.18434927,0.19620024,0.08665348,0.13000861,0.08305447,0.14196417,-0.0019422639,0.15182778,0.2353772,0.1917635,0.19816475,0.12581842,0.30088878,0.28993422,-0.0030130614,0.14572796,-0.0030130614,0.15532699,0.26462898,0.26103634,0.17943369,0.22777295,0.30943507,0.2468042,0.22998092,0.19971667,0.206761,0.19464141,0.3096521,0.3537299,0.1997886,0.118834496,0.17326866,0.16300213,0.012293974,0.12490116,0.16193245,0.09046845,0.24193087,0.15970209,0.24825762,0.107245676,0.19104557,0.10423513,0.18261904,0.0078567285,0.011265123,0.019832266,0.15513039,0.12099137,0.06910562,0.11743541,0.23778935,0.1345967,0.059599444,0.09474702,0.18050139,0.14110252,0.008807104,0.15860373,0.17229167,0.3182168,0.2427993,0.13597599,0.11042309,0.1499363,0.16705284,0.22223663,0.2340576,0.22243325,0.006379066,0.31067836,0.16241543,0.28099856,0.23608752,0.25391945,0.321253,0.03657527,0.19096741,0.13612217,0.19371149,0.18742551,0.08280961,0.07395856,0.09709625,0.20236503,0.116121635,0.2156208
0.24132293,0.3461727,0.1206527,0.2591679,0.1309452,0.3813964,0.22182669,0.18869275,0.19312784,0.17104821,0.12810463,0.18422924,0.27862084,0.12172547,0.17010254,0.11245982,0.23070952,0.2922093,0.15925759,0.33503693,0.18995506,0.16738164,0.31140956,0.19428317,0.24139719,0.22882175,0.23124954,0.2024895,0.009851083,0.23303646,0.21427953,0.13381347,0.17809805,0.2768859,0.283434,0.25350454,0.18704666,0.14953707,0.15690133,0.12430602,0.26596633,0.2622666,0.20655581,0.17319512,0.23519266,0.2750001,0.29568967,0.1321874,0.18823022,0.22914307,0.21157488,0.14125389,0.22473533,0.28821373,0.2162244,0.07330918,0.255467,0.93093514,0.3640644,0.26581317,0.18198001,0.29330742,0.52063704,0.37049392,0.13832653,0.22595975,0.14419487,0.07674917,0.27073032,0.2613869,0.32381365,0.21435705,0.25196797,0.24570504,0.20413774,0.09526275,0.13776836,0.17530286,0.125911,0.17802697,0.24786068,0.14968833,0.22832653,0.25894308,0.067670956,0.075689815,0.16982704,0.17129935,0.086422026,0.15438247,0.04230218,0.23340255,0.10954907,0.19920403,0.18507572,0.2072304,0.18278636,0.13579594,0.1321874,0.18334499,0.1321874,0.19731702,0.1508679,0.1807863,0.12239592,0.18608919,0.113399826,0.3405749,0.19030657,0.36899388,0.24113888,0.29827178,0.26449314,0.14935133,0.1678541,0.26424602,0.29683924,0.1205433,0.18226671,0.25472942,0.14440787,0.02320018,0.4163551,0.15823777,0.17858952,0.20475352,0.19161047,0.04976838,0.0952036,0.105131805,0.1610238,0.038655475,0.21046923,0.043157652,0.20121136,0.23175918,0.2311949,0.14706999,0.3036934,0.3112051,0.21849613,0.4722014,0.30521294,0.22768588,0.3013059,0.09411862,0.18005206,0.22052214,0.071885794,0.13143285,0.038390554,0.11888585,0.28511912,0.3550772,0.16390806,0.21888393,0.1779517,0.122869045,0.0951866,0.13237084,0.18342373,0.2444866,0.39864832,0.3638784,0.31056377,0.2582952,0.22673784,0.13640621,0.10244475,0.27251172,0.28253025,0.38218245
