0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
0.07769913,0.116074726,0.037714876,0.17107111,0.1634399,0.028938863,0.078727774,0.0579375,0.07112101,-0.048321404,-0.028924294,0.025584865,0.096039295,0.26912105,0.16619943,0.11685353,0.08579791,0.09679375,0.155119,-0.018585516,0.0054272953,0.14878921,0.08384644,0.21502836,0.10373006,-0.011204607,0.104001656,0.023216095,0.10516755,0.061871536,0.11464319,0.21041493,-0.004148405,0.038285542,0.038956586,0.09762621,-0.014872579,0.08963665,0.048694998,0.26836902,-0.095521465,0.08658079,-0.11552019,0.061058953,0.18648975,0.12399024,0.23130809,0.2339846,0.14777312,0.16080374,0.16069636,-0.03246037,0.004187978,0.30132568,0.23024687,0.3239518,0.18220651,0.24833249,0.14068161,0.27734786,0.021335885,0.08613244,0.09555681,0.15416622,0.17490923,0.05814246,0.11228741,0.056137457,0.00429176,-0.060823772,0.0923248,0.2038962,0.10740412,0.15993987,-0.021517072,-0.08542377,-0.030454906,0.119509496,0.11186379,0.011228043,0.08735072,0.5625596,0.38056377,0.21778458,0.1394746,0.23740758,0.33515957,0.15937124,0.025191288,0.09637899,0.18892752,0.12664935,0.23198964,0.2632271,0.05898533,0.18863292,0.16493917,0.26728648,0.18604277,0.051420033,0.08115833,0.053939156,0.05915726,0.13173449,0.04899797,0.115578644,0.2919703,0.060715258,0.023959143,0.098462775,0.09814216,0.16814846,-0.030753627,-0.009308579,-0.008797248,0.1313809,-0.06965765,0.059214354,0.062496834,0.15080725,0.13199528,0.067878984,0.05661889,0.06920105,-0.0060914923,0.27000773,0.088241026,0.35034567,0.13521111,0.23531905,0.074070916,0.16314965,0.12672752,0.1261348,0.064906284,0.088039935,0.08158195,0.100122206,0.13024148,-0.046185907,0.06968564,0.23850271,0.11081382,0.15356696,0.079822615,0.17340137,0.17935611,0.14228137,0.31603828,0.12297884,0.2639754,0.15894032,0.2316007,0.34283143,0.23024687,0.1821042,0.1739697
0.18519026,0.14974909,0.112154454,0.20599897,0.3209174,0.07821759,0.11848959,0.08650216,0.1620886,0.05511341,0.079123035,0.09244711,0.14007342,0.15185553,0.34318084,0.18216011,0.2175368,0.22389898,0.4048004,0.040815797,0.14993854,0.25692767,0.26719144,0.25612375,0.16222878,0.15364881,0.08679274,0.089205675,0.11490726,0.26394662,0.27435338,0.21154734,0.2735417,0.18793692,0.21048236,0.14519487,0.11037616,0.35535124,0.17771082,0.36781415,0.063694276,0.039500616,-0.006143743,0.10749358,0.28980416,0.2823415,0.3690936,0.19151662,0.18994915,0.12963587,0.23654602,0.0026530493,0.028401226,0.39682275,0.11694121,0.11756644,0.19976623,0.20234486,0.23564598,0.27835143,0.17201999,0.12657282,0.25771934,0.1395357,0.22869426,0.24386728,0.17839329,0.13596469,0.16846226,0.060648248,0.27120692,0.3109567,0.2954556,0.18374397,0.054826897,-0.073263675,0.009085998,0.25570732,0.2771752,0.22679222,0.17587161,0.3743883,0.926124,0.12833223,0.15517582,0.36660567,0.56769896,0.09215294,0.15500721,0.2656639,0.30521634,0.2601714,0.38589033,0.32397062,0.09960171,0.267206,0.39638883,0.23180778,0.059646815,0.04848004,0.16417012,0.11906235,0.17959565,0.16236956,0.25124013,0.16456492,0.38163784,0.107973136,-0.079572074,0.13731223,0.096049115,0.19334696,0.0074041085,0.09987946,0.11501495,0.1390347,-0.0022870023,0.2122986,0.13281164,0.24344319,0.19812432,0.09437233,-0.053032264,0.04143426,0.16191502,0.25918946,0.06663924,0.27831304,0.2518837,0.105397165,0.17722355,0.31742615,0.15666844,0.0740552,0.054874785,0.22104514,0.18565865,0.31070817,0.18931979,-0.0009594532,0.14890209,0.16128455,0.11826868,0.12244439,0.14856005,0.14674647,0.08119893,0.30402857,0.42051107,0.17777008,0.17279917,0.24054599,0.22998726,0.41838506,0.11694121,0.05864369,0.22205622
0.037258875,0.083329305,0.0622217,0.35201082,0.12578106,0.13504857,0.109770656,0.04468918,0.0903094,0.17021419,0.065287076,0.26500842,0.14074694,0.10382745,0.19501984,0.21947217,0.25468782,0.32232776,0.24073319,0.04626448,0.15696844,0.20509252,0.32069805,0.1466949,0.076132186,0.094631284,0.13138953,0.18612118,0.08617806,0.17293054,0.10721054,0.079266876,0.16296077,0.19305983,0.07192339,0.2290031,0.12495871,0.3192945,0.20935154,0.3087811,0.06019194,0.06674995,0.023031158,0.115040526,0.24666485,0.109934494,0.2670628,0.2687856,0.04487845,0.15925536,0.07904771,0.079522766,-0.019196626,0.23113489,-0.02361582,0.0048370473,0.07117861,0.29407385,0.14244877,0.3130661,0.21482009,0.17407002,0.099675015,0.10439578,0.043889925,0.104496256,0.070263445,0.012858895,0.09179324,0.16711386,0.25357103,0.3547626,0.20808266,0.053231537,0.07038996,0.17404665,0.12192032,0.27556124,0.12751277,0.44524822,0.2646498,0.30724898,0.26047432,0.15236245,0.08967518,0.54652846,0.19645911,0.33325484,0.42748123,0.34426948,0.2772471,0.38065928,0.22621486,0.2755097,0.36459252,0.19313276,0.27149013,0.26217875,0.12790257,0.071420595,0.013087362,0.25781888,0.11446862,0.19023949,0.25605392,0.114575885,0.16105343,0.22406866,0.15433276,0.1267063,0.16606355,0.13823293,0.13572516,0.17421107,0.0012585558,0.041581523,0.22194888,0.04946661,0.18515581,0.16682471,0.16517144,0.2281942,0.013181474,0.03206425,0.08529146,0.07271163,0.106313236,0.22403677,0.33801934,0.13351764,0.2020404,0.1980302,0.030097438,0.08243464,0.0024889242,0.11046349,0.1631317,0.29245886,0.33525395,0.10675407,0.19102515,0.14965701,0.07087534,-0.017714104,0.14634576,0.1964106,0.031436995,0.2325719,0.174368,0.10400534,-0.0074525457,0.13919221,0.06171321,0.25146776,-0.02361582,-0.0011361986,0.07153361
0.12284672,-0.051485293,-0.03087034,-0.113181226,0.03525743,-0.015360893,0.14983267,-0.008331672,0.0133897625,-0.018322248,0.052916694,-0.09148626,-0.048604757,0.10890062,0.06193863,0.018729657,0.241666,0.0718123,-0.04621088,-0.027650908,-0.060256004,0.097882725,0.024943674,0.09234577,0.040789127,0.048464794,0.3614031,0.13495837,0.04945897,0.032236665,-0.035147615,-0.09511993,-0.0974779,0.025073811,0.117212646,-0.08196506,-0.012008209,-0.055409543,0.17255329,0.059358213,-0.017639816,0.094126895,0.017267678,0.07851851,-0.023416944,-0.05654218,-0.0693067,-0.042740874,0.07061144,-0.02190661,0.16999859,-0.009183747,0.04101903,-0.08019291,0.1254994,0.11776792,0.11880727,0.010245914,0.05729375,-0.038952988,0.07741241,0.23411529,0.06430544,-0.006314506,0.12031552,-0.06265325,0.088525586,0.114633456,-0.020159371,0.113443255,-0.044630125,-0.015068133,-0.070374176,0.010985525,0.057810247,-0.1092387,0.09821256,0.009325888,0.07572324,-0.027629763,0.005125094,0.005266466,0.010227345,0.7434946,0.5904246,0.021490319,0.1714133,-0.028126692,0.21176618,0.08664439,-0.05421156,0.02604201,0.0800488,-0.0075578447,-0.046208568,0.030864462,-0.07157357,-0.006634176,0.13083658,0.11653693,-0.04220871,0.020729437,-0.008110522,0.110635854,-0.066816285,0.17262891,0.23067445,0.02121149,0.10715642,0.14480641,-0.081378214,-0.010390932,-0.022303611,-0.08248216,-0.0039952835,0.030143643,0.021067047,-0.01922496,-0.04624962,-0.0046299025,0.44128886,0.060900312,-0.0016897116,0.044232205,-0.036437184,-0.0015000696,0.2343734,0.006549312,-0.14215861,0.038887132,-0.014820399,-0.08062348,-0.030587472,-0.016211953,0.10308285,-0.031798705,0.013340099,-0.103881724,0.043619175,-0.05758756,0.0502362,-0.09585762,-0.0360661,0.14219736,0.077364296,0.043954648,0.12356085,-0.17495857,0.06948264,0.085896075,0.13361192,-0.1906287,0.07239805,-0.016027965,0.1254994,0.05171261,0.13828745
0.11923933,0.025211433,0.020384498,-0.005795573,0.039762694,0.045147143,0.06001004,0.031809956,0.0952249,0.06560072,0.06815216,-0.041042916,0.019383604,0.059265103,0.11884493,0.11576037,0.21188496,0.108474754,0.09763157,0.0376056,-0.027774483,0.124873064,0.0636371,0.13109039,0.06915913,0.07637174,0.42857504,0.3408696,0.08734527,0.109199196,0.027171168,-0.053496085,-0.024910226,0.06665054,0.10476132,0.033823982,0.04751212,0.11767903,0.24603377,0.13662261,0.045124575,0.18980834,0.14835858,0.08109282,-0.011199947,0.039050512,-0.0006680484,0.027105106,0.02122733,0.05639351,0.13246313,0.0893318,0.09231879,0.054921232,0.1575056,0.07136443,0.10783448,-0.007141985,0.027851714,0.005764159,0.16082829,0.2967218,0.14274836,0.022983868,0.19316728,0.019296553,0.07339056,0.042833276,-0.024120392,0.15675114,-0.0526551,0.15279998,0.107618175,0.12681997,0.092897914,0.016472518,0.21135727,0.079024166,0.15852404,0.12836532,0.2246146,0.14389627,0.034582548,0.48764277,0.6027506,0.08101771,0.1812171,0.032775998,0.45688266,0.18881278,0.12895365,0.18763192,0.0585168,0.12454162,0.11006013,0.08777531,0.033013314,0.12304456,0.20752773,0.071190126,0.04638928,0.09756865,-0.026438724,0.17058289,0.028683096,0.11782603,0.23551744,0.042378806,0.10775209,0.11223113,-0.04495937,0.020947615,0.003915932,0.0016497984,-0.008491252,0.13678052,0.15131642,-0.023972202,0.09300497,0.058896694,0.4002901,0.09867508,-0.021351758,-0.025080346,0.05452989,0.036463052,0.21870184,0.039729692,-0.0147774,0.019862074,0.08670309,-0.05736909,-0.033782385,-0.039835706,0.061952785,0.019939585,0.18767816,0.030445548,0.006215238,-0.013055975,0.1767355,0.07488996,0.08609126,0.061124336,0.2295136,0.06867186,0.09691962,-0.043737687,0.120306894,0.17807055,0.1429351,-0.012340002,0.11158529,0.04091005,0.1575056,-0.013503864,0.13918729
0.12284672,-0.051485293,-0.03087034,-0.113181226,0.03525743,-0.015360893,0.14983267,-0.008331672,0.0133897625,-0.018322248,0.052916694,-0.09148626,-0.048604757,0.10890062,0.06193863,0.018729657,0.241666,0.0718123,-0.04621088,-0.027650908,-0.060256004,0.097882725,0.024943674,0.09234577,0.040789127,0.048464794,0.3614031,0.13495837,0.04945897,0.032236665,-0.035147615,-0.09511993,-0.0974779,0.025073811,0.117212646,-0.08196506,-0.012008209,-0.055409543,0.17255329,0.059358213,-0.017639816,0.094126895,0.017267678,0.07851851,-0.023416944,-0.05654218,-0.0693067,-0.042740874,0.07061144,-0.02190661,0.16999859,-0.009183747,0.04101903,-0.08019291,0.1254994,0.11776792,0.11880727,0.010245914,0.05729375,-0.038952988,0.07741241,0.23411529,0.06430544,-0.006314506,0.12031552,-0.06265325,0.088525586,0.114633456,-0.020159371,0.113443255,-0.044630125,-0.015068133,-0.070374176,0.010985525,0.057810247,-0.1092387,0.09821256,0.009325888,0.07572324,-0.027629763,0.005125094,0.005266466,0.010227345,0.7434946,0.5904246,0.021490319,0.1714133,-0.028126692,0.21176618,0.08664439,-0.05421156,0.02604201,0.0800488,-0.0075578447,-0.046208568,0.030864462,-0.07157357,-0.006634176,0.13083658,0.11653693,-0.04220871,0.020729437,-0.008110522,0.110635854,-0.066816285,0.17262891,0.23067445,0.02121149,0.10715642,0.14480641,-0.081378214,-0.010390932,-0.022303611,-0.08248216,-0.0039952835,0.030143643,0.021067047,-0.01922496,-0.04624962,-0.0046299025,0.44128886,0.060900312,-0.0016897116,0.044232205,-0.036437184,-0.0015000696,0.2343734,0.006549312,-0.14215861,0.038887132,-0.014820399,-0.08062348,-0.030587472,-0.016211953,0.10308285,-0.031798705,0.013340099,-0.103881724,0.043619175,-0.05758756,0.0502362,-0.09585762,-0.0360661,0.14219736,0.077364296,0.043954648,0.12356085,-0.17495857,0.06948264,0.085896075,0.13361192,-0.1906287,0.07239805,-0.016027965,0.1254994,0.05171261,0.13828745
0.118822336,0.041156717,0.08083222,0.043884687,0.055696137,0.09461405,0.15664066,0.080182396,0.08465972,0.16963324,0.123573676,0.07716698,0.05578489,0.14148444,0.16708429,0.03708827,0.2232627,0.12878354,0.18421637,0.18970944,0.0095192455,0.12703344,0.17218208,0.15855701,0.12397486,0.091103286,0.39925778,0.2855066,0.11613901,0.06784535,0.17582396,-0.033596415,-0.015790066,0.10428871,0.070426464,0.0687231,0.1627,0.21218273,0.2653084,0.13997255,0.08207499,0.15398037,0.19183642,0.12149076,0.08073414,0.14154406,-0.003196653,-0.063569024,0.05873081,0.11901125,0.1332862,0.12298383,0.12399514,0.0213254,0.10769062,0.038785297,0.08475987,0.023933696,0.1411013,0.06021069,0.21680857,0.35988536,0.1524852,0.042774275,0.22138444,-0.0046130167,0.06972864,0.15470573,0.044485748,0.16693065,0.024368837,0.23916313,0.1922172,0.12779705,0.1262805,0.05349523,0.23314741,0.14497754,0.12548493,0.21897411,0.29195806,0.19073176,0.031790573,0.35773957,0.4377826,0.12183694,0.21295583,0.086051226,0.44803494,0.1680124,0.13788545,0.2014057,0.110998824,0.2312956,0.11279079,0.18267572,0.07476741,0.10191691,0.23224744,0.12913291,0.07521331,0.17178419,0.08514345,0.17570224,0.15973023,0.13238356,0.20671377,0.1329279,0.13857123,0.17064933,0.06503607,0.13949215,0.056264777,0.051959153,-0.04510381,0.1474221,0.15377529,0.06541176,0.13905169,0.10115071,0.28817433,0.034896705,-0.09524217,0.09757939,0.07448675,0.03169471,0.20441276,0.08037005,-0.046510488,-0.018658264,0.12068732,0.08236813,0.10642554,0.044964567,0.12705679,0.06783416,0.15582927,0.07455458,0.004265289,0.03300509,0.12387559,0.1207157,0.11944375,0.10834816,0.13625608,0.08517425,0.124938056,0.07310201,0.05816839,0.15774545,0.11431446,-0.0013123704,0.079129666,0.094679736,0.10769062,0.009211013,0.13229354
0.17154221,0.08748079,0.10780971,0.27542207,0.2991501,0.19361442,0.053245787,-0.08415826,-0.026778834,-0.04917781,0.00748034,0.033220075,0.052665982,0.22266181,0.23130617,0.16001865,0.2701246,0.19439915,0.22901212,0.05482162,0.032786705,0.11690604,0.20033737,0.18504703,0.09730562,0.08482627,0.11021621,0.08891623,0.011362381,0.11660149,0.15106314,0.059993215,0.18209311,0.09099025,0.21201739,0.042836454,0.048412856,0.1563012,0.16685793,0.47247326,-0.074388154,0.1705945,0.12908784,0.06876,0.14401872,0.23875514,0.26471728,0.16664746,0.25816798,0.20379514,0.09774028,0.0025677746,0.07920137,0.26657993,0.1716547,0.15739065,0.2831374,0.15554976,0.112019435,0.1932849,0.20053329,0.16563553,0.13840158,-0.0132770715,0.038153473,0.18262221,0.11023973,0.01375745,-0.099560425,0.14603622,0.05300606,0.32603303,0.3003623,0.02811249,0.1001472,0.08610619,0.04573894,0.20024261,-0.0051493533,0.20784755,0.4141251,0.13611212,0.2819933,0.18109986,0.2859115,0.23935956,0.21828775,0.1702207,0.40933993,0.93831635,0.3926739,0.13389719,0.3555682,0.12965128,0.18731028,0.3372547,0.31784573,0.19924223,0.16134574,-0.0020324346,0.10883239,0.08991393,0.03630402,0.077205904,0.18798555,0.178148,0.31810224,0.014469732,-0.044320323,0.085548766,-0.0070350026,0.14667657,0.024082607,-0.03552913,0.09324865,0.09279598,-0.010934679,0.052326612,0.0034025707,0.11954694,0.3771933,0.06483008,0.026729451,0.0063265515,0.09052588,0.090346694,0.046465673,0.24673018,0.17177795,0.030771255,0.19330916,0.28651637,0.19672519,0.102614895,0.041248064,0.14577155,0.2525887,0.30020428,0.06346265,-0.037505463,0.19082353,0.19901107,0.08149422,0.17313616,0.3501699,0.14567752,0.17812887,0.27235633,0.384066,0.12831248,0.14260337,0.042980623,0.1627329,0.27510113,0.1716547,0.059507996,0.31822503
0.14163888,0.10020609,0.05707047,0.20389594,0.18790522,0.018518638,0.08562966,0.057903774,0.08075075,0.06031383,0.10763362,0.0098004695,0.07372074,0.05861795,0.18225098,0.21682923,0.20347841,0.31479907,0.22002757,0.04110522,0.15175642,0.031743728,0.19406192,0.30754974,0.11604832,0.08311767,0.2890589,0.27355754,0.15917379,0.29380277,0.23026961,0.1548778,0.035539187,0.09258572,0.14927846,0.067960545,0.0052286666,0.15756339,0.14558284,0.16287532,0.06979463,0.09746942,0.058987934,0.12749788,0.17787327,0.38454625,0.18596683,0.16231726,0.19768615,0.14610022,0.18144402,0.06536343,0.09817694,0.28448176,0.20736448,0.1660669,0.22453594,0.2132894,0.07478051,0.23403125,0.004315066,0.16774604,0.127506,0.011433151,0.07471396,0.0339046,0.06441915,0.14020602,0.07142189,0.08776653,0.06501955,0.17718461,0.13997008,-0.030652732,0.06614799,0.035090342,0.05066096,0.031905685,0.066229016,0.15313397,0.111350246,0.30656174,0.24437346,0.30876747,0.14688602,0.23997909,0.08289378,0.03200537,0.06704129,0.40821236,0.5435866,0.16650562,0.22062892,0.3099727,0.19864127,0.11728599,-0.0065500773,0.39027235,0.11399147,0.07382564,0.17503422,0.10254997,-0.010515181,0.054251928,-0.0007817196,0.110502474,0.098296516,0.07546153,-0.055772297,0.14993356,0.022436285,0.1696821,0.12268397,-0.0281981,0.048864435,0.096933186,0.03813883,0.12881811,0.050299168,0.1119852,0.18104617,-0.02419031,-0.058304176,0.0048681535,0.0911475,0.19577053,0.03931025,0.07604121,0.20321578,-0.0024060064,0.18651296,0.18101957,-0.03930051,-0.048577737,0.055881906,0.18093568,0.06072335,0.20255801,-0.037025895,0.005099209,0.22294363,0.13612953,0.08102909,0.28826624,0.16620055,0.21664174,0.17613062,0.15228932,0.16106774,0.21447217,0.28117135,0.13677543,0.24065241,0.2377976,0.20736448,0.09391227,0.24146438
0.18678021,0.04610437,0.08526348,0.14679533,0.119777635,0.14215259,-0.06427312,0.028514806,0.066657886,0.0627309,0.108077824,0.06422315,-0.006729234,0.13527468,0.12510315,0.010807715,-0.018083498,0.11532927,-0.0006040074,0.13551922,0.06675993,0.0055761263,0.06576142,0.24453577,0.2260262,0.042556368,-0.010554146,0.008800137,-0.048532706,0.11069542,0.18521236,0.23687564,0.049928,0.087609306,0.12453226,0.09597578,-0.005869651,-0.05217138,0.1262115,0.052424222,0.046120424,0.13563548,-0.017125616,0.17570329,0.08751279,0.29110593,0.21237354,0.15142097,0.18972331,0.06902586,0.1272515,-0.014342473,0.080828175,0.2900551,0.3388676,0.09751796,0.21140821,0.07203457,0.0015740693,0.14432418,0.12013276,0.11005999,0.12209008,0.15528218,0.30404398,0.1140025,0.08845346,0.07654271,0.023441553,0.09218417,0.091914386,-0.012420198,0.155175,0.23935442,0.027764603,0.017726397,0.05181291,-0.057502806,0.059515674,0.05964469,0.018798476,0.16405883,0.11679017,0.016871426,0.005964073,0.036571383,0.104270175,0.011434527,0.06866833,0.33156613,0.5453702,0.050121766,0.005612403,0.22135004,0.10506091,0.049870912,0.079557486,0.20799641,0.14692365,-0.033965275,0.19522795,-0.016871266,0.024153963,-0.056785744,0.036379762,-0.03364498,0.12501141,0.009847042,-0.09141887,0.26789218,0.06249068,0.10856799,0.106050454,0.06643929,0.13901412,0.103673056,0.008287003,0.06481077,0.0007113088,-0.06138042,0.0065924125,0.06708638,0.04843039,0.056495924,0.011585207,0.14691225,-0.032331817,0.09125161,-0.047348082,0.07396374,0.034516163,0.07011125,0.085345626,0.1836403,-0.012670436,0.02560876,0.13531737,0.038361683,0.013427345,-0.031973347,0.115177765,0.26531655,0.09944829,0.14443403,0.13490695,0.07418232,0.14441614,0.15262434,0.06486734,0.11348098,0.17238933,0.16629294,0.25518194,0.10186968,0.3388676,0.0061560115,0.19407308
0.07729104,0.11198322,0.09693204,0.17427784,0.12573813,0.1438601,0.024412293,-0.036358267,-0.035027374,0.07057926,0.08803639,0.05470598,-0.010416029,0.13609976,0.23722291,0.12175575,0.28245872,0.1859488,0.24442954,0.028172791,0.09649174,0.10395848,0.13335231,0.16447555,0.09522772,0.14381489,0.10937592,0.12028839,0.034468357,0.12485327,0.2527046,0.1866676,0.11381658,0.031359613,0.0927119,0.007356029,0.1953913,0.11195251,0.06540358,0.30772135,-0.02701108,0.23563835,0.124223866,0.05078494,0.10611011,0.29849792,0.24646026,0.21450633,0.11536488,0.15131545,0.1376911,0.02927816,0.029728282,0.35207725,0.10992554,0.118552566,0.35133263,0.076922186,0.1579447,0.20576829,0.01914769,0.18306875,0.104380995,0.046018254,0.07484625,0.09514041,0.12009277,0.032242507,-0.0019868491,0.12612806,0.07576449,0.113413446,0.21485539,0.08070218,0.08283065,0.17253584,0.06310986,0.2852821,0.03780276,0.17159684,0.30624774,0.22385916,0.38289392,0.13287662,0.23534411,0.2356912,0.21830148,0.044918854,0.22184318,0.55607903,0.5196952,0.044866614,0.13502654,0.17811382,0.15646349,0.11802615,0.2788598,0.18572247,0.13184687,0.035370536,0.024401898,0.09150934,0.007198089,-0.021086471,0.12547196,0.0093968315,0.2840641,0.0989266,-0.070517026,0.1569275,0.1335471,0.070520595,0.02487908,0.029609822,0.17222232,0.08192333,0.0024803467,0.10563454,0.030364837,0.11507629,0.26714736,0.09735369,-0.040756643,0.034549635,0.13126495,0.14777048,0.05593595,0.28883022,0.10836792,0.010632685,0.113324046,0.22988904,0.18670082,0.17859107,-0.014344783,0.17921019,0.2977128,0.23828253,0.2317556,-0.08683958,0.18105598,0.23234987,0.13311413,0.1940642,0.27658042,0.077637166,0.15210193,0.15180537,0.27288094,0.11206043,0.15556462,0.21599133,0.2315741,0.24478202,0.10992554,-0.031443834,0.3695285
0.09466311,0.07123198,0.04288771,0.27143162,0.08475667,0.11078199,0.1281953,0.024253892,0.116049424,0.05789714,0.07143323,0.01971975,0.144465,0.042403057,0.14091164,0.2508033,0.19258972,0.37563497,0.05392988,0.08389975,0.09966442,0.08397828,0.149293,0.2534169,0.09101245,0.08147674,0.2524297,0.3079123,0.1056529,0.14456344,0.07475863,0.04079617,0.08912629,0.1543512,0.10545074,-0.05076747,-0.06027086,0.09750613,0.0061642556,0.12360695,0.16901043,0.080182716,0.109598786,0.22090521,0.22943632,0.06455127,0.26995027,0.2478927,0.13787173,0.051627025,0.04292578,0.08958447,0.15179813,0.12610613,0.08174484,0.057220403,0.27937415,0.031582892,0.02971888,0.29017016,-0.07397197,0.13718694,0.0017576991,0.08713431,0.13231221,0.028038694,0.05763417,0.068499014,0.0775532,0.099397086,0.039074708,0.098143496,-5.091075e-05,0.025490467,0.047211308,0.12812254,0.14151518,0.032604314,0.16777751,0.09366261,0.15913582,0.25370303,0.06146954,0.22536404,0.20757005,0.25348514,0.041992687,0.15149406,0.08811206,0.16655356,0.31768698,0.33310696,0.0070102396,0.19175106,0.3098702,-0.082966894,-0.022296553,0.17862634,0.03359142,0.12699577,-0.04773821,0.040592495,-0.037356272,0.094189174,0.026988763,0.0050530843,0.15195188,0.039282463,0.114032455,0.19681391,0.022160163,0.038256675,0.073209845,0.054369938,0.045637727,0.0023076735,0.09562845,0.021881476,-0.0069753095,0.09720221,0.20318806,0.0916447,0.014955122,0.0876528,-0.010192383,0.1622832,0.017200062,0.17370409,0.24440458,-0.048738584,0.1925377,-0.009797895,-0.024334528,0.055176686,-0.11532934,-0.037350796,0.08425658,0.072735466,0.06798147,0.10856889,0.11297886,0.015200589,0.040274147,0.15994415,0.25765577,0.22810264,0.09572119,-0.048782952,0.11273662,0.07503911,0.1418689,0.02695407,0.24736086,-0.022121064,0.08174484,-0.04574109,0.28912428
0.26769492,0.16684508,0.16257107,0.28679708,0.29708263,0.026112707,0.16017419,0.17132686,0.14319898,0.1301294,0.17558601,0.082848,0.12241909,0.21249914,0.36296707,0.12289097,0.21834433,0.26908064,0.36954647,0.17324609,0.07558434,0.2702979,0.2568516,0.35154766,0.33882344,0.19735435,0.28622055,0.20208006,0.2258003,0.19619855,0.3668028,0.3069627,0.24707174,0.20307478,0.30460277,0.17087683,0.18043232,0.4364782,0.2663046,0.3819358,0.13193275,0.04422143,0.14360806,0.20385075,0.25726193,0.3195246,0.17843536,0.05593771,0.12510233,0.21804155,0.15379678,0.11308448,0.03494676,0.13579105,0.07703431,-0.0046962155,0.13594814,0.21728832,0.17987229,0.22933125,0.27419534,0.39082986,0.41760904,0.06515014,0.3758131,0.19889538,0.12770918,0.08258027,0.18784201,0.21892017,0.29052323,0.47141948,0.40713027,0.2835195,0.10603903,0.04089496,0.15724106,0.23663676,0.21988165,0.23881757,0.2048809,0.3411011,0.38479447,0.31523302,0.23590964,0.30755532,0.3616553,0.16758619,0.2986957,0.23721519,0.30385008,0.6749494,0.31973168,0.36390525,0.24110557,0.306307,0.3140882,0.33053178,0.26088193,0.23344149,0.21627247,0.2588467,0.27132028,0.17650014,0.45969325,0.26361796,0.20418288,0.26586455,0.14050283,0.29718164,0.20034663,0.23423399,0.046831373,0.18155254,0.08175257,0.18530256,0.095199436,0.28069,0.17509922,0.17758778,0.27705628,0.07502186,-0.080434844,0.13830014,0.25104856,0.26037294,0.16108234,0.21782543,0.27936974,-0.027677778,0.2840066,0.24588883,0.21563768,0.17458946,0.19651744,0.17666365,0.1683438,0.14804885,0.07265243,0.054718155,0.14387456,0.12253065,0.09292844,0.2387056,0.09214141,0.21701117,0.22854353,0.37543428,0.32644713,0.22944453,0.16431764,0.15421608,0.10682535,0.24364427,0.07703431,-0.040873583,0.17063473
0.22028115,0.12797852,0.18208826,0.2922898,0.29109916,0.05595777,0.09629698,0.05706641,-0.026151728,0.10804005,0.16789785,0.1909861,0.22586703,0.24895437,0.22927073,0.19010952,0.17223464,0.22159933,0.3712837,0.109339096,0.18897147,0.3152835,0.49270338,0.22045314,0.16955093,0.036551386,0.062376548,0.096111655,0.15810564,0.19202241,0.15849659,0.11606292,0.21377043,0.19990227,0.21444336,0.13934024,0.08475903,0.3142263,0.4258328,0.4084276,0.0011417484,0.038765218,0.15862162,0.09138478,0.19095753,0.39742044,0.32638317,0.22799565,0.04966238,0.20571929,0.1029172,0.007758906,-0.0067310384,0.27850717,-0.0020003682,0.09037956,0.20060292,0.22259822,0.19111189,0.2808613,0.36398795,0.12426213,0.1924772,0.12201418,0.12369247,0.3111558,0.1811991,0.18809228,0.055962287,0.050285045,0.13047513,0.2788443,0.37104017,0.15722942,0.23552406,0.043483038,0.066171125,0.19032373,0.07291942,0.19203626,0.2507475,0.1554837,0.34176597,0.12382384,0.17401437,0.26709017,0.21405756,0.2039361,0.19534773,0.3595399,0.19214848,0.261244,0.8016284,0.23133543,0.21240224,0.42173082,0.2966721,0.2745518,0.14941168,0.011009202,0.13523439,0.3310249,0.05492788,0.2568206,0.295373,0.20163494,0.35855502,0.2229028,-0.11921081,0.004935473,0.08847065,0.15880144,0.22478244,0.042198732,0.008810842,0.15680937,-0.037995126,0.15951762,0.1540634,0.3024447,0.12053402,0.03926777,-0.12229633,0.11245671,0.20983905,0.15091485,0.14615065,0.12823418,0.28320172,0.046358004,0.38572818,0.40032226,0.24460307,0.11975159,0.059804797,0.31644973,0.055786636,0.30210608,0.14684603,0.10479518,0.18102685,0.040736116,-0.008652601,0.19439963,0.17401093,0.17335999,0.05326862,0.36251146,0.37417695,0.14631943,0.10226455,-0.10096015,0.049083594,0.30609536,-0.0020003682,0.053383514,0.22078986
