0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
0.29131266,0.18412706,0.30784053,0.17456493,0.28121138,0.19026695,0.19580239,0.1726267,0.27987856,0.121766716,0.22143167,0.22468406,0.3252359,0.25330508,0.14794719,0.20286967,0.099148475,0.21552075,0.05930498,0.09721427,0.20339721,0.26043054,0.06073483,0.15095627,0.17679362,0.1916031,0.05535219,0.16698122,0.13691734,0.20723394,0.12560657,0.1950483,0.28140953,0.25460482,0.2755097,0.17314419,0.45955044,0.3494807,0.13112932,0.011104982,0.8006256,0.3400425,0.31808078,0.24497439,0.2861091,0.23558846,0.17682621,0.071710296,0.25306094,0.15015543,0.36806345,0.15632817,0.37330532,0.130952,0.24490768,0.1951299,0.13208733,0.19039044,0.12712157,0.12931553,0.108059615,0.22409526,0.091403104,0.120420486,0.20554341,0.1879133,0.23623872,0.2887171,0.20930988,0.20764312,0.08811107,0.08734961,0.1413957,0.33541155,0.34717467,0.1139442,0.24874756,0.33044773,0.1752384,0.33269063,0.22320926,0.20285228,0.384647,0.25748068,0.14150119,0.2287907,0.25968006,0.18481585,0.23958537,0.1938367,0.20946357,0.2199104,0.21106598,0.04197306,0.30229062,0.2334969,0.16832891,0.25910184,0.071710296,0.13491932,0.071710296,0.16589147,0.10831558,0.13125744,0.13221756,0.08093892,0.09372314,0.2694679,0.10705777,0.2407521,0.23081705,0.16599157,0.101778544,0.15512922,0.15586221,0.07106533,0.14142305,0.101703405,0.22019759,0.12094294,0.23666674,0.19887644,0.24416207,0.16447556,0.20854717,0.1394372,0.2590853,0.30333006,0.026474673,0.18089427,0.10145192,0.21327055,0.26995677,0.20883444,0.12648493,0.19424072,0.23598066,0.21091557,0.12481472,0.058314353,0.06779974,0.1952318,0.16632566,0.21590777,0.18759552,0.26927662,0.28189623,0.09173484,0.2231257,0.08017405,0.0658125,0.17908454,0.2074271,0.20835866,0.052747842,0.14207722,0.06590148,0.21620136,0.3824938,0.16788192,0.28524667,0.29602957,0.27661946,0.17013279,0.15042825,0.41113898,0.17854024,0.1856161,0.16664858,0.15261254,0.1920217,0.13086967
0.17724673,0.39154837,0.16512796,0.32245815,0.17471674,0.34712702,0.1504983,0.11200455,0.48254853,0.13845894,0.24138178,0.22940937,0.33117306,0.14501543,0.24900104,0.15841587,0.11632542,0.40650126,0.10696009,0.28617787,0.2793693,0.3773619,0.25309646,0.20570189,0.27480188,0.17319778,0.21062233,0.23881945,0.124579005,0.2428585,0.24160153,0.20301834,0.29633367,0.31473792,0.36201033,0.20937607,0.3148517,0.22310549,0.20612416,0.1292165,0.3425646,0.5127178,0.50536615,0.470245,0.27105218,0.354755,0.19101459,0.12456479,0.24606931,0.21836911,0.35589367,0.38018817,0.4318001,0.28001955,0.21540482,0.16889553,0.27257082,0.3711148,0.25776494,0.27292278,0.08233575,0.14266564,0.240507,0.18453248,0.15065625,0.21593566,0.21905753,0.13346484,0.059567846,0.13881782,0.2941318,0.122026235,0.2980582,0.38414443,0.3246128,0.10129243,0.41911054,0.17337781,0.080256715,0.23475972,0.18852955,0.20874235,0.19230577,0.32640287,0.20894726,0.10174226,0.38986313,0.11242878,0.27318528,0.19236347,0.16528526,0.2960548,0.25376865,0.16280839,0.15166757,0.039549768,0.19154553,0.23115164,0.12456479,0.2051281,0.12456479,0.2510002,0.17598811,0.1316056,0.0748556,0.25625497,0.12258022,0.27771637,0.18690369,0.29723,0.24344987,0.14346965,0.19806015,0.15145648,0.014928922,0.1693794,0.10259861,0.21882601,0.19554536,0.07349775,0.16464598,0.18785065,0.22609682,0.17992447,0.32612446,0.03779999,0.3073282,0.17351961,0.14614405,0.23159546,0.074653,0.14106175,0.22356337,0.12242931,0.18394388,0.087881766,0.20828407,0.1419927,0.135079,0.20761275,0.06014477,0.24451682,0.1362415,0.21801427,0.06410237,0.19854464,0.24919884,0.13962197,0.10022957,0.19605714,0.14232554,0.2255001,0.36314622,0.26247737,0.16898902,0.29731393,0.14099048,0.22802469,0.24808004,0.278976,0.2729512,0.2932424,0.19509578,0.12624367,0.18262425,0.27423185,0.3969925,0.067706764,0.036784362,0.12767059,0.15317981,0.11971791
0.14119372,0.07564454,0.3711003,0.18298317,0.060365196,0.15475228,0.112998314,0.11281285,0.21305177,0.17913483,0.1749726,0.12492398,0.2551863,0.31789288,0.102121815,0.24014282,0.21021114,0.39087653,0.1122693,0.2450217,0.13854131,0.14837745,0.30288136,0.20935702,0.39118716,0.23766762,0.057176046,0.09525657,0.11317582,0.34377456,0.29983622,0.3949297,0.21243528,0.17784029,0.113537945,0.15033022,0.10733473,0.2334916,0.15799873,0.24514511,0.1153891,0.083266474,0.27913034,0.17897023,0.65991735,0.4284266,0.3607204,0.11179362,0.24152212,0.30884516,0.11936962,0.24377982,0.11600782,0.20311311,0.171839,0.277379,0.25246522,0.12960452,0.074497625,0.15075627,0.22889982,0.23753148,0.17391883,0.078673184,0.23232883,0.12160193,0.15588903,0.014337055,0.07071144,0.20574789,0.071719095,0.119086936,0.10481455,0.095499694,0.04886356,0.14163789,0.059036907,0.1743938,0.11494594,0.23707277,0.3326462,0.2953988,0.062067665,0.14006795,0.18860976,0.20516732,0.05935801,0.10376093,0.13295089,0.13546741,0.044244952,0.2232366,0.24394435,0.20549065,0.19514102,0.10048394,0.22743334,0.3259045,0.11179362,0.2778501,0.11179362,0.30695266,0.2979495,0.20043564,-0.01640398,0.23474503,0.25550953,0.37238568,0.2418402,0.25738192,0.3894378,0.28617683,0.30267805,0.25323746,0.08712588,0.21588252,0.19790524,0.08948301,0.100167364,0.03742418,0.40332544,0.2483004,0.33529425,0.32437634,0.47352755,0.22319171,0.26839495,0.089626804,0.22632113,0.21168236,0.082095325,0.17475185,0.11892752,0.04991544,0.091000706,0.11165182,0.42245513,0.22302906,0.115682535,0.096639745,0.003081574,0.1814884,0.19884127,0.21852118,0.1892344,0.11896469,0.2678667,0.12203106,0.18898873,0.2824825,0.07453706,0.15522681,0.2431274,0.20877779,0.079553105,0.08222943,0.11408377,0.15485819,-0.008432627,0.11302118,0.08976629,0.14798492,0.37233883,0.29036212,0.27434653,0.15766475,0.1924248,0.05782172,-0.07258304,0.30172312,0.23971727,0.18700509
0.0480097,-0.018647434,0.13313551,0.33971086,-0.01383976,0.096864134,0.090667576,-0.02574302,0.16601424,0.06664824,0.064946115,0.101040944,0.15274745,0.19479167,0.23693553,0.028842531,0.21243049,0.46888572,0.17333294,0.28800264,0.17544329,0.115440406,0.2841972,0.09324712,0.21699959,0.17032309,0.10668419,0.10589203,0.11643095,0.40450266,0.34417516,0.10720578,0.057244495,0.26506168,0.13160712,0.15748304,0.1825234,0.2725864,0.19705847,0.14777166,0.07960195,0.043802094,0.11693534,0.057907984,0.29401347,0.72095895,0.34540275,0.31755656,0.3065289,0.29244557,0.14840473,0.17775689,0.17114776,0.22141188,0.033848688,0.07176026,0.28411096,0.16041836,0.25598046,0.31632414,0.096707635,0.14184302,0.069085166,0.24332318,0.09072749,0.18972489,0.31136242,0.041993678,0.18043742,0.25813785,0.18501197,0.21779284,0.11812231,0.15934809,0.1110022,0.15417317,0.15993924,0.056606017,0.13516168,0.15775444,0.32225335,0.308917,0.08671288,0.15708607,0.0100850165,0.08901706,0.054706834,0.067672424,0.114704,0.0747937,0.039989613,0.14909488,0.21978056,0.19654591,0.11658985,-0.022367075,0.28382522,0.22204873,0.31755656,0.42340797,0.31755656,0.48666173,0.25110406,0.17926766,0.007077831,0.08709948,0.048560776,0.42328322,0.19507127,0.25696677,0.32012904,0.37911227,0.2447727,0.08085107,0.10494043,0.31247884,0.07626086,0.068654105,0.171858,0.1644618,0.21655828,0.018072363,0.26946163,0.500663,0.2623809,0.04254575,0.18631208,0.06256979,0.10865377,0.086017966,0.1327198,0.09262346,0.07089971,0.08480851,0.101511925,0.3565423,0.06750217,0.068314895,0.07315681,0.12295526,0.21301097,0.17114395,0.064167336,0.22300112,0.10853596,0.10271577,0.049771108,0.20112836,0.07145409,0.11367213,0.13985348,0.14893326,0.097825676,0.12049636,-0.012565251,0.1515603,0.17071259,0.10534757,-0.025369829,0.014566921,0.1254929,0.123003066,0.21187326,0.3061892,0.10932848,0.13314278,0.20842981,0.08272961,0.04323653,0.16100445,0.1484913,0.03393015
0.08203572,0.04787194,0.30522248,0.28862047,0.08122425,0.11793692,0.041141067,0.010507368,0.039123017,0.06990019,0.08595914,0.08314504,0.2355304,0.44246727,0.28682408,0.08125678,0.2607329,0.32442334,0.1319534,0.35833293,0.096343994,0.114705324,0.20601213,0.17674264,0.35029888,0.32776517,0.19362654,0.13507599,0.09176524,0.33311766,0.27604395,0.08795381,0.102582514,0.14512676,0.24953881,0.23414332,0.16849369,0.16679549,0.14297602,0.15615319,0.124665104,0.099010535,0.28700665,0.098608725,0.42734867,0.5303432,0.71425915,0.24643946,0.27747074,0.46113932,0.15472737,0.18023287,0.11030373,0.21756847,0.13945377,0.17438057,0.24051112,0.2906718,0.16330889,0.28296098,0.13948804,0.2704095,0.22260159,0.17968938,0.15616745,0.2185368,0.2798904,0.0516208,0.27088648,0.3790716,0.26315343,0.17024542,0.150737,0.12421626,0.09476502,0.101039745,0.028187174,0.0907915,0.18956769,0.25425127,0.47531384,0.45470095,0.25361815,0.1528987,0.037944734,0.09898236,0.07318954,0.16108832,0.18410116,0.111578956,-0.024438431,0.17749865,0.21231976,0.19102226,0.25431705,0.1401437,0.3094655,0.24332026,0.24643946,0.34713513,0.24643946,0.35327226,0.27883705,0.13966958,0.058296435,0.24795833,0.14949325,0.5098601,0.22182935,0.41580132,0.45529816,0.36402833,0.25579834,0.14347874,0.17523734,0.29565236,0.16091208,0.14263469,0.14176774,0.18069652,0.23351985,0.0067202584,0.5364889,0.31467307,0.28228924,0.1530957,0.102949426,0.047670685,0.1396304,0.11166461,0.1803041,0.08647807,0.1726927,-0.0039262753,0.25752243,0.24763575,0.10595114,0.22101331,0.17725605,0.13356288,0.101497404,0.24225308,0.28333628,0.26143757,0.27044913,0.036350444,0.07902435,0.1823875,0.15837717,0.24542677,0.06616477,0.24729705,0.35836336,0.236058,0.25357834,0.21895671,0.24584094,0.118163005,0.016864384,0.10184538,0.17121378,0.13593668,0.37434024,0.41250548,0.18702812,0.1991976,0.21153788,0.13554625,0.022728924,0.17939994,0.23369955,0.27927908
0.13727447,0.12266433,0.2635061,0.29255852,0.082175314,0.30050212,0.18895712,0.18888068,0.17489026,0.17342664,0.119218074,0.13975748,0.23238304,0.21928926,0.37638694,0.12501359,0.36249945,0.26809552,0.1048559,0.18546447,0.18918374,0.16935934,0.098788515,0.39878422,0.4455198,0.23595026,0.27176583,0.09404006,0.100150526,0.36824456,0.32694528,0.311403,0.17902946,0.2146947,0.20922849,0.08439819,0.21961164,0.24332814,0.29996127,0.23026347,0.18765393,0.14944848,0.30275726,0.10992974,0.29723734,0.37274316,0.31749815,0.365916,0.67003083,0.39395246,0.14065757,0.18265799,0.26767498,0.22922856,0.168174,0.17813635,0.21021578,0.22967757,0.15236233,0.18062532,0.14182843,0.2582708,0.120387584,0.1659286,0.061191708,0.27278405,0.3155368,0.23133788,0.34147394,0.28320447,0.2750191,0.10915021,0.06969997,0.34083903,0.099867776,0.08611919,0.15460047,0.1297288,0.27311558,0.1785994,0.2956776,0.28367877,0.22793333,0.13557947,0.13856722,0.13533388,0.16032013,0.12764537,0.13783853,0.07499393,0.01695316,0.18550953,0.13953486,0.24882412,0.15226813,0.17212489,0.24215114,0.1449319,0.365916,0.3420557,0.365916,0.3364272,0.25683978,0.22089683,0.20657907,0.13297535,0.10847586,0.3803845,0.38734204,0.29720122,0.3401635,0.38437,0.1955276,0.1577335,0.16052791,0.25991803,0.22491938,0.2182743,0.15445977,0.08922131,0.33054772,0.05906205,0.28740937,0.33239263,0.4056991,0.113195464,0.14804214,0.007571941,0.024444738,0.1387152,0.1367198,0.064194605,0.13464452,0.033898957,0.17032556,0.19573915,0.07816991,0.16237496,0.096933395,0.16106156,0.03662633,0.20767573,0.07556878,0.26237786,0.15305436,0.13699666,0.04337335,0.23804268,0.22280306,0.19919084,0.20762372,0.16575082,0.38237488,0.18107647,0.1363606,0.28958964,0.17235962,0.22234711,0.115566,0.18682125,0.25623283,0.060139433,0.24149573,0.20867755,0.18236431,0.13027704,0.10463183,0.07158081,0.08368738,0.31948686,0.18929228,0.13023213
0.047319014,-0.00371705,0.34075022,0.23853795,0.057093665,0.08718742,0.03817187,0.024586098,0.006137198,0.056140967,0.04411061,0.031556353,0.10538498,0.34903866,0.198297,0.07330208,0.29726082,0.20710117,0.079719424,0.26837015,0.054145332,0.05428667,0.12265504,0.20559874,0.32243696,0.2708322,0.06440267,0.076387934,0.049043264,0.2218023,0.1742306,0.07598065,0.015734628,0.12194671,0.12129249,0.21597193,0.1132118,0.13465081,0.1005307,0.12983863,0.075313166,0.07259871,0.18101749,0.14654498,0.30838966,0.45047677,0.41053337,0.19956088,0.26362643,0.72318757,0.020888364,0.1419648,0.07141782,0.13662168,0.13929217,0.21324605,0.10252159,0.19107139,0.12551221,0.27150223,0.17715219,0.20556957,0.17132573,0.06579074,0.16893964,0.17603797,0.2241781,0.21254277,0.21465707,0.22183973,0.15310001,0.14002693,0.072112836,0.053563382,-0.0708544,0.19120038,0.10101827,0.06959141,0.2507954,0.27958226,0.4941952,0.302777,0.11737883,0.14556037,-0.053510644,0.0643799,0.06500255,0.033863213,0.19243269,0.047223125,0.08601358,0.047721148,0.13228838,0.24595553,0.110826276,0.22288874,0.3053546,0.32007775,0.19956088,0.24969949,0.19956088,0.2630632,0.4105153,0.14410955,0.10731289,0.21559301,0.20309545,0.42783165,0.34961766,0.25166073,0.2798156,0.3547402,0.3285318,0.30378762,0.19596913,0.17454869,0.12805969,0.15029302,0.040311918,0.095545515,0.28955013,0.02476256,0.3895284,0.36656323,0.39239433,0.230783,0.020338157,-0.13146438,0.04386331,0.033960696,0.17492089,0.058817018,0.096697815,0.08408541,0.046761785,0.22849783,0.12608604,0.13155754,0.09629017,0.12787539,0.10681127,0.11431863,0.23234734,0.20023474,0.21737708,0.065104455,0.12374328,0.10498534,0.09404123,0.21239418,0.13007191,0.12142773,0.27449104,0.20704769,0.10561033,0.07037855,0.09814157,0.0857616,-0.032931246,-0.022035182,0.015302042,0.06790279,0.25710878,0.1910722,0.24351484,0.0982057,0.102035746,0.30221674,0.09264371,0.27943495,0.165048,0.15473944
0.26470435,0.1936598,0.15922783,0.20662116,0.13584587,0.330339,0.33215913,0.23990874,0.19551352,0.19872886,0.15053566,0.27628917,0.24532282,0.14491886,0.09071265,0.24375007,0.13123429,0.24597007,0.17807797,0.08420505,0.28351343,0.32484612,0.15718774,0.13995735,0.240888,0.204658,0.120028585,0.32800257,0.16829741,0.27841625,0.23557743,0.30842698,0.35034013,0.41920334,0.13629794,0.11171612,0.3950294,0.24007297,0.27943715,-0.007417839,0.35833406,0.19120468,0.41999698,0.16678195,0.23229569,0.27222505,0.10948451,0.15141594,0.26262948,0.16718988,0.72192466,0.3474093,0.3583255,0.21611732,0.16819713,0.20951892,0.22835195,0.2197472,0.106990166,0.25664568,0.064024225,0.19409981,0.093264505,0.20308176,0.0959848,0.24451835,0.17626566,0.14293934,0.22196725,0.17431322,0.13830978,0.17248012,0.22259414,0.3703512,0.427496,0.19552264,0.37412256,0.14000675,0.26922023,0.17028648,0.09031367,0.15889646,0.2113863,0.30754298,0.27707016,0.20581397,0.3308132,0.31150922,0.20155501,0.34499037,0.049171582,0.3515566,0.2210654,0.18141696,0.14520624,0.0056050643,0.14043951,0.12954324,0.15141594,0.22860545,0.15141594,0.23647496,0.05243037,0.15288696,0.09161295,0.1249917,0.22898796,0.20591535,0.025879925,0.24471372,0.19095437,0.0067861304,0.0357871,0.20582029,0.05594158,0.041113667,0.080735646,0.0717416,0.035065785,0.1867105,0.06044369,0.13060349,0.17448321,0.06459761,0.1599299,0.0266207,0.10056439,0.2122026,0.13506034,0.19924495,0.0074103503,0.15534352,0.17387027,0.234055,0.22881801,0.17477721,0.13369028,0.16665061,0.1310177,0.17219335,0.16196038,0.22310963,0.08342567,0.22963929,0.1719268,0.15234959,0.19776279,0.16638346,0.13349178,0.17538673,0.064471565,0.19960915,0.12519197,0.1738692,-0.0039918534,0.19202664,0.20244128,0.24475902,0.163866,0.3556106,0.34221455,0.062308077,0.16215774,0.16307993,0.071093015,0.34640786,0.11549118,-0.051789988,-0.03340094,0.08732759,0.17255972,0.08977221
0.26768965,0.21727455,0.14744467,0.3207673,0.1904949,0.281058,0.23811394,0.21749045,0.31400535,0.21662967,0.21835107,0.3000609,0.2761596,0.2731293,0.2954475,0.16309473,0.15840387,0.36435014,0.16558427,0.18471767,0.3134324,0.270879,0.19468014,0.11434552,0.22181192,0.2699753,0.20245224,0.35041314,0.26351365,0.2959492,0.31152976,0.2611819,0.27418262,0.31344515,0.1430015,0.1920461,0.26266086,0.15290418,0.19165066,0.22562048,0.18339162,0.28242943,0.2797999,0.25589687,0.25651732,0.32385832,0.18607134,0.14663884,0.3123684,0.23287717,0.32852393,0.7671733,0.24312854,0.2450947,0.11060628,0.21004696,0.1748574,0.24052072,0.17258629,0.24933106,0.09043774,0.17178473,0.18093252,0.19585322,0.033566993,0.16541356,0.19300991,0.13487989,0.12624158,0.11948768,0.21729803,0.14395657,0.14860053,0.20879939,0.2465374,0.25791922,0.44713446,0.20162016,0.16900486,0.3914058,0.19149008,0.16347997,0.2775131,0.3652159,0.38542485,0.20039017,0.31760916,0.29167423,0.28660277,0.3449491,0.07941659,0.31432068,0.12028918,0.33639166,0.16037297,0.017894348,0.1967275,0.16501369,0.14663884,0.28902546,0.14663884,0.3394369,0.21414702,0.15612708,0.084268115,0.2521459,0.22220314,0.31842804,0.112694554,0.3549036,0.18232968,0.19421066,0.110717386,0.23196322,0.04134831,0.18630698,0.23898236,0.13807908,0.26044443,0.15740898,0.117831424,0.108289674,0.23186041,0.29193187,0.31093758,-0.020587223,0.23695643,0.2136413,0.12120736,0.21565759,0.16223913,0.13495728,0.10583736,0.2063389,0.31005248,0.052118283,0.19726935,0.19110522,0.1614479,0.1041161,0.17557068,0.34059128,0.13377914,0.119633734,0.2135463,0.12613916,0.16286612,0.085903816,0.07275928,0.42562917,0.258943,0.21060242,0.22077511,0.24423578,0.094745085,0.21312948,0.28125092,0.24306396,0.18701299,0.31128025,0.3270581,0.11898416,0.22358102,0.14379996,0.17305213,0.26812565,0.23397924,0.1482139,-0.027863413,0.15305863,0.16055758,0.1413692
0.2532321,0.26590854,0.2331256,0.4062574,0.29542512,0.3789584,0.40837827,0.2045246,0.30744416,0.19449823,0.240794,0.26462907,0.38132077,0.1447668,0.27049014,0.25018173,0.20414299,0.3536545,0.20103462,0.19248945,0.4058997,0.35784334,0.25952762,0.23128948,0.26822957,0.29817927,0.21700375,0.29173037,0.15575403,0.30294138,0.29095685,0.2723652,0.29552156,0.4642906,0.3585533,0.16994034,0.39372754,0.4552718,0.5070536,0.12783031,0.3737849,0.25240195,0.27245143,0.17039359,0.17285247,0.34349045,0.08590832,0.20268163,0.35308018,0.23339489,0.3680124,0.2611581,0.7671387,0.4894461,0.3165451,0.37079498,0.28153256,0.26696104,0.18885055,0.3135414,0.06039639,0.22354722,0.16788444,0.24421246,0.22533044,0.28385147,0.27802393,0.2391401,0.29955435,0.16957633,0.35015064,0.06910963,0.24157786,0.51956,0.4209932,0.058253575,0.2581186,0.2658375,0.1684582,0.1428593,0.1905218,0.13303626,0.24591604,0.27123842,0.10668397,0.2028946,0.20699736,0.10587365,0.17002788,0.22479679,0.15546174,0.28774628,0.17904139,0.12337104,0.113243185,0.13628812,0.21153562,0.18935579,0.20268163,0.21796088,0.20268163,0.23583552,0.148258,0.21513838,0.22776607,0.13463438,0.29195184,0.30089223,0.17487879,0.31753913,0.22677222,0.093802266,0.1467695,0.32873356,0.1487192,0.13867053,0.15157117,0.2168309,0.1710991,0.19673349,0.24135941,0.14516237,0.20716925,0.16347659,0.2617086,0.055472236,0.3203356,0.13583286,0.055198886,0.26533946,0.05219426,0.19828509,0.24348834,0.12700835,0.13461807,0.23108052,0.16543674,0.21617511,0.03200948,0.21573704,0.11093618,0.3105679,0.043252088,0.17376071,0.15806615,0.27168036,0.23579657,0.23479527,0.12764275,0.074936554,0.12118572,0.23900793,0.2241299,0.2441359,0.18714854,0.33317012,0.17766419,0.18707621,0.26176566,0.29473016,0.34510097,0.21776855,0.17286132,0.11966665,0.20583266,0.36566052,0.26122114,0.05355032,0.026556553,0.13137098,0.16702157,0.106125645
0.13969015,0.09988658,0.3318103,0.42501888,0.2144458,0.17170022,0.18112798,0.043223627,0.16804622,0.063233174,0.18985307,0.10071474,0.3436194,0.3060887,0.2579179,0.1035642,0.20252751,0.28655285,0.2565445,0.3242953,0.21519566,0.15519899,0.32005373,0.24174215,0.41257733,0.35595125,0.19912872,0.08878914,0.03353288,0.29636258,0.25331163,0.1642955,0.115042664,0.3190102,0.252934,0.16175833,0.21325542,0.3194168,0.22736615,0.18878628,0.20321888,0.11244212,0.1311761,0.08044574,0.24596576,0.3734206,0.16036843,0.12456891,0.17813314,0.22981581,0.138944,0.1362333,0.26280928,0.63194835,0.48836225,0.30682272,0.5437262,0.24002603,0.24853052,0.3236717,0.15710017,0.22642359,0.35995126,0.22569528,0.45128158,0.18040648,0.33110374,0.03214026,0.2652698,0.12560412,0.28128082,0.15311721,0.18505107,0.22930792,0.17936629,0.05177031,0.08334431,0.17987901,0.029605675,0.1476509,0.32662877,0.1830579,0.2029517,0.15812199,0.04536798,0.18592212,0.038322274,0.056067314,0.084587805,0.08129829,0.09187779,0.10764374,0.2461204,0.15292454,0.23022881,0.22602284,0.31222257,0.27945143,0.12456891,0.16354242,0.12456891,0.21365936,0.22607669,0.22960055,0.17223392,0.19587988,0.33758974,0.3353473,0.212657,0.29680362,0.30709824,0.19853286,0.29196712,0.28807855,0.17716415,0.14919592,0.17451459,0.15231766,0.082321025,0.029462168,0.21552397,0.10749626,0.31635034,0.24074978,0.23247412,0.13480638,0.15021382,0.05878801,0.052771688,0.056747373,0.021248462,0.105083354,0.17329791,0.16111422,0.06528029,0.23282126,0.15392375,0.18087062,0.07254864,0.1781326,0.17805429,0.23949075,0.13798009,0.1814318,0.30324504,0.21804045,0.3222082,0.22265616,0.04045946,0.15547404,0.09084131,0.13810226,0.14335322,0.30424276,0.17811087,0.20495522,0.18466067,0.134619,0.1768283,0.06146936,0.22232562,0.14496401,0.31996572,0.27882734,0.26471654,0.14022514,0.20389631,0.11034222,0.04136532,0.16919854,0.19645444,0.24906528
0.1145277,0.31296048,0.22480568,0.41850564,0.15667213,0.3246588,0.08642039,0.063184276,0.039667588,0.08917794,0.1632017,0.060702715,0.21524702,0.24691235,0.24520464,0.04915117,0.18320535,0.23210771,0.14793032,0.30982214,0.13949667,0.2296607,0.18899302,0.22798212,0.32332757,0.3090825,0.32030416,0.11303982,0.023963984,0.27599517,0.25535107,0.18162623,0.14489552,0.21293703,0.3063631,0.25328782,0.285211,0.16008507,0.18674,0.093817584,0.09640003,0.07062275,0.17894965,0.15379648,0.1792185,0.32137746,0.18784174,0.1192701,0.25316,0.21480577,0.18889181,0.20831719,0.20750117,0.5048234,0.26428857,0.22577569,0.37669396,0.37407967,0.22351742,0.23332615,0.28591105,0.33532685,0.26799107,0.2393808,0.23199132,0.18039224,0.2091968,0.10449058,0.27107167,0.22803283,0.29663664,0.20983028,0.18929292,0.2729741,0.11923364,0.09675401,0.18410231,0.07439761,-0.0200459,0.22559863,0.20554666,0.21148214,0.16609101,0.17252585,0.031437084,0.11250801,0.17474167,0.16342683,0.15954392,0.24847096,0.012484308,0.2544522,0.15427661,0.20551917,0.20557794,0.12596682,0.24344076,0.14316116,0.1192701,0.17261432,0.1192701,0.22840764,0.27737018,0.2750867,0.263548,0.27588776,0.19512288,0.355411,0.276998,0.40690762,0.28083256,0.23359323,0.15770505,0.1758401,0.1625023,0.10049094,0.36181214,0.1861971,-0.0027127704,0.10438516,0.09764342,0.018264007,0.23548672,0.28430605,0.2729005,0.10042345,0.1623761,-0.022457791,0.056674413,0.16503753,0.021405078,0.042706512,0.15632132,0.18186364,0.19975546,0.23639354,0.13627522,0.07925731,0.11082117,0.13878581,0.23598738,0.41907138,0.17856799,0.19727308,0.3061987,0.07378061,0.15581936,0.2815138,0.058757342,0.13066699,0.08306327,0.12836331,0.30201858,0.32100034,0.20334858,0.27123612,0.12157881,0.20276822,0.025739998,0.16251414,0.14952388,0.115051076,0.27383316,0.26924244,0.23301038,0.16679297,0.2250864,0.08405509,-0.0049734013,0.31771666,0.2987858,0.14734747
0.22202674,0.16238256,0.24802408,0.33425093,0.30722412,0.20251432,0.13868096,0.13492097,0.12097694,0.020214267,0.21974272,0.08940217,0.10679579,0.13253686,0.28682774,0.07392794,0.21272905,0.1835905,0.35819882,0.22761148,0.21636811,0.18457805,0.22316831,0.1479638,0.24468496,0.25468177,0.16881579,0.24566656,0.05383969,0.25842246,0.20771763,0.16600624,0.1896455,0.27317756,0.20869462,0.25342312,0.29687148,0.26388878,0.09844406,0.1884967,0.11845873,0.086984366,0.044156425,0.1482094,0.27549076,0.28847975,0.078446016,0.13571605,0.24949692,0.16291966,0.059143394,0.10210764,0.18801357,0.23262548,0.26955184,0.35330698,0.27312505,0.14191228,0.15617804,0.1471715,0.29817924,0.2505006,0.3020566,0.15666908,0.24655446,0.25499636,0.26042664,0.20812838,0.23823841,0.37536094,0.15763974,0.116858795,0.14418103,0.15679878,0.23060787,0.23560947,0.15985435,0.021351129,0.26484776,0.2333888,0.1887047,0.1371634,0.15893137,0.12706028,0.08596021,0.13528131,0.18960474,0.09472288,0.27091366,0.083489925,-0.012036039,0.18223459,0.15714684,0.21684825,0.2071687,0.2251157,0.34231436,0.25110218,0.13571605,0.17930616,0.13571605,0.23257901,0.16821665,0.33826628,0.37986824,0.3384431,0.18678014,0.17366315,0.25413162,0.33020037,0.32525054,0.30615923,0.20602217,0.23865612,0.3769943,0.25530148,0.1336344,0.17061192,0.17731953,0.21574207,0.30434668,0.028097806,0.14854008,0.2527653,0.18736432,0.18158886,0.10021061,0.08673978,0.25834274,0.08242047,0.14059152,0.0076283123,0.16748436,0.0790582,0.20671415,0.3004752,0.1091107,0.20511739,0.00025181286,0.25904125,0.27912563,0.16589406,0.17886558,0.08203331,0.19792101,0.23188668,0.13735649,-0.07614795,0.0771315,0.09333911,0.04691983,0.19014919,0.061685648,0.033262007,0.14575821,0.12005546,0.13378482,0.21471405,0.13563897,0.133318,0.21696362,0.12898721,0.3086524,0.20467517,0.18347868,0.15325326,0.13660975,0.11804935,0.145961,0.20482624,0.17876092,0.37289554
