0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
0.26874787,0.24032632,0.23458338,0.1994493,0.105805464,0.25630105,0.13558006,0.23654321,0.17718545,0.30265027,0.20188513,0.17295973,0.3213845,0.15063791,0.18389283,0.14667733,0.14553034,0.092106044,0.1447019,0.19874518,0.2470624,0.15679891,0.12266991,0.14483732,0.22055583,0.24507475,0.17516011,0.22484902,0.15362656,0.2982878,0.2549535,0.15224525,0.14589116,0.36306405,0.10375851,0.67477673,0.3156972,0.19421396,0.1635452,0.19062538,0.30882812,0.20836538,0.11581073,0.36562347,0.09042957,0.042837545,0.08006907,0.044486977,0.11448657,0.20742956,0.11260474,0.076411545,0.0651248,0.10449645,0.2584946,0.078475066,0.01731128,0.17071718,0.04764559,0.05411643,0.21277308,0.1798152,0.24773344,0.3027065,0.24666381,0.059738055,0.17033117,0.3115034,0.33117124,0.3004515,0.4346489,0.3933357,0.21761788,0.23814787,0.16373529,0.1865685,0.22949605,0.1738549,0.1838769,0.12998618,0.03384616,0.3239914,0.15241273,0.22392581,0.16269149,0.21621759,0.17764224,0.004539935,0.09864991,0.112405136,0.17089666,0.20256487,0.09190158,0.28258795,0.11817699,0.16943842,0.082542084,0.115006484,0.12408241,0.141343,0.0958001,0.17217174,0.2698331,0.18528685,0.22918907,0.12310435,0.18014212,0.10354007,0.06059691,0.07842868,0.022654254,0.104485326,0.1926766,0.24842328,0.11035315,0.22606656,0.17786375,0.22603588,0.21690537,0.20724583,0.20161024,0.21957915,0.15578282,0.04315175,0.100692846,0.118809804,0.21590772,0.097128294,0.073522426,0.30633545,0.18258679,0.16292115,0.19476482,0.07619575,0.1907287,0.10105973,0.047924522,0.17782672,0.36856195,0.24796426,0.30453864,0.19415277,0.1132696,0.103085265,0.08293283,0.12960902,0.1696166,0.16138056,0.17478575,0.26661503,0.25781778,0.062488176,0.243963,0.11172975,0.2584946,0.0143389,0.03872379
0.38716027,0.2533818,0.3242784,0.12684022,0.21736333,0.2024805,0.27035904,0.2010766,0.1684636,0.47244918,0.32244298,0.12259756,0.266495,0.12607493,0.33530346,0.11236473,0.3714463,0.13403541,0.25635564,0.28697905,0.26778096,0.31984988,0.18182206,0.17808971,0.21389295,0.2101,0.20761247,0.23993626,0.24588835,0.4040668,0.33848602,0.073952764,0.2800547,0.3589956,0.25509155,0.27367815,0.806455,0.27313668,0.187828,0.22765361,0.29272187,0.20266128,0.40085733,0.36289456,0.17349717,0.22743553,0.10361694,0.019313663,0.15705587,0.30112362,0.28313836,0.14694275,0.16776252,0.117412895,0.11527814,0.09167962,0.14391616,0.11073386,0.14940915,0.10376458,0.18029934,0.2655938,0.30079168,0.13372424,0.17543086,0.2941292,0.25239605,0.32313782,0.2732449,0.41362476,0.21335897,0.27295333,0.18423608,0.27805066,0.30954581,0.26259744,0.3415273,0.27380845,0.29503947,0.23830293,0.14985637,0.23203582,0.1700653,0.21083033,0.22721623,0.24742569,0.21446292,0.121008195,0.106358655,0.18919468,0.18622148,0.20283963,0.21299443,0.21834247,0.12034893,0.0951999,0.1521087,-0.024521992,0.15408716,0.23984508,0.17313753,0.29583335,0.3128165,0.26107138,0.21812345,0.1548879,0.27336842,0.13398504,0.12952259,0.040434387,-0.034928713,0.10973555,0.246106,0.24463393,0.13153686,0.25564656,0.114031285,0.3232905,0.28450233,0.25943285,0.1846649,0.1516961,0.021528626,0.21918191,0.115246095,0.17938086,0.21801421,0.082252055,0.104900695,0.2062282,0.33320755,0.35989904,0.2701806,0.16990289,0.23959577,0.25089785,0.10508195,0.21727875,0.16743097,0.20993604,0.32687283,0.11033037,0.07978647,0.24434221,0.14322181,0.11470336,0.083324715,0.12714987,0.1547624,0.3544806,0.3251174,0.14605524,0.15401255,0.15985121,0.11527814,0.07628938,0.16227406
0.24682452,0.10789637,0.15139908,0.28532836,0.072109565,0.117654145,0.10250443,0.117756896,0.060616568,0.18637991,0.23558946,0.07399141,0.342467,0.1462956,0.26246879,0.36449218,0.32395494,0.18558553,0.23178548,0.16892202,0.18281825,0.34463286,0.3832765,0.18216288,0.14682552,0.1693806,0.3204986,0.41149354,0.22863196,0.241422,0.1551821,0.031863715,0.08490746,0.17058413,0.24293798,0.11515563,0.19980027,0.56048435,0.3430224,0.32408172,0.099035524,0.27749258,0.16854388,0.11493881,0.21385945,0.15489516,0.17449704,0.22924617,0.14756027,0.15819223,0.07986879,0.18589616,0.07248761,0.23520678,0.11512496,0.09841573,0.0891563,0.091384515,0.08151628,0.27057663,0.24878839,0.2614458,0.24635592,-0.015442083,0.12739792,0.027204253,0.048110515,0.0682665,0.03352021,0.12604177,0.12593292,0.44558325,0.26730898,0.03842777,0.120493524,0.23668367,0.17317772,0.26681513,0.14056073,0.2526543,0.187453,0.19023448,0.22616807,0.34584928,0.32582688,0.3334945,0.3157708,0.3105811,0.40372342,0.26076597,0.18921588,0.3189744,0.24822168,0.24101701,0.47629184,0.2526182,0.27034932,0.14686146,0.21861038,0.18181768,0.122304365,0.18307038,0.14123577,0.31914037,0.26639,0.2606946,0.49669087,0.18438114,0.18705967,0.08631639,-0.023469208,0.09277645,0.25224918,0.11245848,0.22202078,0.17774397,0.16910984,0.15056418,0.09967977,0.31870443,0.2885586,0.16334724,-0.0047465325,0.064191654,0.06387915,0.22648987,0.21852121,0.21886829,0.16948552,0.030304402,0.28210205,0.22891597,0.12337664,0.11157746,0.14018972,0.014958201,0.20289677,0.15956742,0.06986897,-0.015518229,0.16270679,0.28804678,0.19759265,0.21074806,0.20025331,0.299037,0.20586602,0.24523175,0.33788657,0.21526842,0.17395231,0.015415646,0.13946086,0.16098419,0.11512496,0.0071116085,0.124699965
0.21136695,0.07710552,0.062591635,0.12845016,0.2933522,0.04224737,0.15167452,0.096893564,0.09866752,0.1820395,0.13107449,0.015630959,0.11202805,0.15586355,0.32754678,0.09126176,0.37525785,0.1968192,0.24100181,0.12953465,0.055989593,0.24978673,0.16017774,0.18872082,0.19229166,0.11493732,0.29547578,0.14705706,0.15840891,0.26948527,0.13693099,0.033258736,0.008543321,0.2787075,0.23965539,0.10484049,0.14666058,0.47024947,0.18378253,0.2754171,0.09326337,0.086418435,0.107844986,0.20568606,0.15405048,0.09738128,0.023974393,-0.028031424,0.20536518,0.107356876,0.29771316,0.095114045,0.14559075,0.11302567,0.114548996,0.04473838,0.064880624,0.123645335,0.23388177,0.06514406,0.25308114,0.29825854,0.30669665,0.059805572,0.23694104,0.111272424,0.12034094,0.10969564,0.11137634,0.24477193,0.169682,0.3198974,0.3215138,0.13854764,0.1534307,0.023632027,0.19003749,0.08792944,0.19202007,0.22549447,0.1736221,0.15337265,0.21138102,0.36478186,0.30209842,0.2093789,0.28230673,0.09364446,0.41817194,0.28929296,0.12202075,0.32721,0.26664343,0.2299707,0.16153558,0.2667943,0.24354632,0.07118085,0.2197468,0.21997555,0.122088715,0.1469011,0.2278078,0.22015393,0.22798681,0.4597234,0.2555467,0.16705053,0.19457106,0.12668149,0.018138718,0.1957174,0.15756872,0.0872396,0.07109217,0.14215761,0.053703766,0.16881113,0.12556005,0.27478254,0.34697378,0.054906517,-0.05080481,0.10933136,0.20720069,0.17173035,0.22300115,0.07981618,0.1019045,-0.007909078,0.14221601,0.10644594,0.15882535,-0.037604913,0.33786792,0.101757884,0.12623969,0.077474795,0.036253862,0.02320838,0.12800086,0.080141164,0.25283977,0.16563989,0.1242013,0.19338536,0.094047256,0.2251415,0.23105398,0.23373103,0.14287381,0.011356549,0.14541224,0.17192945,0.114548996,0.037755586,0.092690066
0.23580244,0.17601348,0.0939987,0.26843533,0.24950284,0.18129703,0.14414904,0.07590516,0.03672648,0.022265755,0.07567455,0.07901089,0.16844878,0.2889857,0.3987928,0.16258101,0.21561292,0.2073224,0.3186061,0.063266404,0.112593815,0.29419184,0.29049766,0.23498912,0.22548284,0.18188983,0.22173879,0.13218717,0.15765858,0.18219912,0.2988324,0.128332,0.03845297,0.18028265,0.2277649,0.07019529,0.19356994,0.63222766,0.2831851,0.4293903,0.11060108,0.19019829,0.104184605,0.15346892,0.12965374,0.12582743,0.11737387,0.05845968,0.23919624,0.33739978,0.26685128,0.27210465,0.16767961,0.17880367,0.19930653,0.06267345,0.21025278,0.13256577,0.19584395,0.102639556,0.28208342,0.31572887,0.32566726,0.024336882,0.29074606,0.11633302,0.16363515,0.11936224,0.14134625,0.094521694,0.26307747,0.4250411,0.4976773,0.22242053,0.1676017,0.029912742,0.16017626,0.2581215,0.193399,0.16502196,0.16198973,0.2210888,0.26964185,0.31374282,0.28041327,0.31521335,0.31169784,0.22727904,0.36833552,0.25930023,0.16992414,0.4494112,0.18937095,0.31742823,0.28243837,0.2882054,0.31835607,0.15405877,0.32961965,0.22131002,0.29006702,0.2623188,0.20409787,0.23756264,0.46089327,0.29261392,0.2959578,0.2626525,0.18725955,0.09122727,0.13134897,0.22049066,0.04403425,0.08634833,0.08004037,0.2333955,0.019917414,0.11385021,0.250181,0.1391487,0.3279997,0.20049216,0.028610744,0.102914035,0.18937433,0.30989218,0.2614374,0.2817172,0.0908651,-0.00023471657,0.20386444,0.36172858,0.19888556,0.25556645,0.30276477,0.13446489,0.28614527,0.103620335,0.10246244,0.053503066,0.18005598,0.31716806,0.35779524,0.14998867,0.13265729,0.23115468,0.23631364,0.3377285,0.29058546,0.21418817,0.22317599,0.08459969,0.20250022,0.1862192,0.19930653,-0.03854408,0.24372956
0.24937978,0.18573254,0.16843359,0.17209865,0.20904186,0.07685535,0.2789349,0.18308978,0.23431504,0.24979988,0.26410457,0.1538565,0.20787668,0.3146627,0.34502983,0.24101849,0.22265509,0.23575069,0.21162008,0.17317224,0.221308,0.23671709,0.45224956,0.2809544,0.29463524,0.1496554,0.22388318,0.37091118,0.168491,0.2426444,0.23036806,0.071294576,0.2137154,0.24404964,0.35650596,0.19790481,0.17739674,0.24933349,0.7407529,0.325899,0.20132881,0.23690829,0.20208147,0.3065029,0.10739827,0.2439841,0.18229738,0.04430644,0.12997037,0.19638613,0.13304716,0.08838314,0.071444735,0.12858942,0.19901301,0.08925056,0.12880738,0.13988113,0.11741203,0.119956315,0.36585853,0.2723657,0.30771622,0.19060719,0.3013149,0.19993713,0.14420915,0.28437322,0.11853352,0.10927127,0.1851151,0.26697087,0.25615922,0.16891654,0.15874144,0.1332167,0.19164656,0.20881236,0.22467802,0.10451718,0.26018456,0.13724808,0.2356577,0.36205044,0.3175228,0.2828129,0.28695473,0.20921712,0.30245423,0.2663891,0.19742657,0.33120465,0.40434703,0.21302177,0.24631682,0.33904454,0.17326446,0.12726007,0.2995091,0.16047725,0.22656927,0.32045317,0.15196154,0.18676941,0.25309283,0.2602392,0.40030736,0.16213098,0.06495536,0.09725852,0.028785476,0.08319873,0.098087326,0.09549981,0.020643838,0.1850983,0.023192985,0.08059192,0.13903765,0.06892094,0.27881202,0.13318342,-0.022207124,0.14516957,0.086293936,0.16492873,0.2623779,0.13267624,0.1501802,0.051206365,0.30996376,0.38936898,0.15757465,0.13083807,0.180967,0.2059445,0.20042428,0.25724253,0.1275007,0.087720536,0.18152106,0.15878734,0.15338098,0.18150647,0.07606535,0.17207716,0.14892547,0.21970128,0.2931139,0.15141381,0.23812853,-0.004810065,0.12379377,0.13223591,0.19901301,0.04904284,0.17185706
0.20834053,0.07548607,0.0822044,0.29971752,0.18232742,0.05729527,0.12839976,0.047091268,0.027534474,-0.03704761,0.04390788,0.024412632,0.07882327,0.3436417,0.30121538,0.14076202,0.20449658,0.123244174,0.18363418,0.0692142,0.0061694356,0.24438307,0.23463155,0.21058613,0.17021099,0.09963131,0.1627133,0.11439223,0.012539191,0.15460862,0.20490855,0.13301358,0.052451383,0.12848629,0.18401346,0.09630725,0.121327974,0.4182467,0.23334172,0.6928981,-0.00041680224,0.19033833,0.09352394,0.10539508,0.13263023,0.08816584,0.18511906,0.07603277,0.21958932,0.23177448,0.1387573,0.27740824,0.12097269,0.23418927,0.1834768,0.13102172,0.26601943,0.074577406,0.05591903,0.18498598,0.21769531,0.2452794,0.28734353,0.123807676,0.22065891,0.11722062,0.16553655,0.00057430007,-0.03696854,0.1460667,0.16560073,0.34971023,0.28006682,0.19557974,0.12590545,-0.08940476,0.06681318,0.22180031,0.063713305,0.1249402,0.22752452,0.12899208,0.2708946,0.24155927,0.21167287,0.31731343,0.2898206,0.2931022,0.42280054,0.43605423,0.20519131,0.44849503,0.2850597,0.14626884,0.12139562,0.27288663,0.2981677,0.21751417,0.2441051,0.18138778,0.13389438,0.25848675,0.072186,0.16540952,0.3652536,0.26839048,0.3677169,0.23553368,0.17551166,0.24119544,0.08118138,0.23082821,-0.09342316,-0.055032052,0.0434858,0.059089683,0.02279235,0.106467746,0.07206041,0.08051129,0.3076132,0.09224009,0.013802862,0.043205153,0.14090867,0.20621157,0.20023474,0.27026886,0.029427137,0.09026082,0.20099953,0.2705312,0.17139697,0.1575392,0.16481888,0.037219375,0.09587966,0.05016093,0.050946932,-0.04478711,0.04929461,0.16553646,0.12417247,0.25654572,0.17866272,0.20512189,0.36880618,0.42606345,0.4393574,0.10562154,0.28169242,-0.024562296,0.3398092,0.15928535,0.1834768,0.023275219,0.29198158
0.30838382,0.26738137,0.14822882,0.08322712,0.12641479,0.1669572,0.26807952,0.3382976,0.3177364,0.29836443,0.26160976,0.16911502,0.2934969,0.035905648,0.1410309,0.21293692,0.19611757,0.20363563,0.076172315,0.32499295,0.30647367,0.1882214,0.15481037,0.19142964,0.15963753,0.32669356,0.20241669,0.36493045,0.32717252,0.43247423,0.17692852,0.06721536,0.20480238,0.3316664,0.19778728,0.34387052,0.3247526,0.17590891,0.18459563,0.12596542,0.7576668,0.23645347,0.2940132,0.38691786,0.11704123,0.20373897,0.15394303,0.13815749,0.13591668,0.20596826,0.14424312,0.036098577,0.1621395,0.08217171,0.19854602,-0.013721712,0.109658085,0.09057592,0.17628519,0.13563837,0.2614893,0.3014711,0.22747488,0.29027414,0.2665995,0.1258531,0.25865328,0.3131584,0.46352634,0.35292923,0.29172403,0.19020388,0.16725932,0.1779616,0.2703821,0.3772787,0.3412477,0.24638575,0.39885825,0.18691923,0.18058236,0.15617129,0.109670304,0.24182518,0.17440581,0.19029675,0.18979831,-0.008705555,0.14963712,0.09140708,0.21373887,0.2663141,0.04664967,0.20157851,0.22657552,-0.01882992,0.04229135,0.0015986711,0.036147073,0.21069463,0.14088438,0.18608008,0.11462903,0.23424484,0.1390683,0.015620431,0.15849286,0.08813584,0.021224389,0.15276468,0.055815373,0.14277527,0.13041921,0.22760858,0.13499,0.24552205,0.11197915,0.20106113,0.2095789,0.22612165,0.1629828,0.16843945,0.05761996,0.13885891,0.17554408,0.19965447,0.22963916,0.09129392,0.17117177,0.17371906,0.2639762,0.12733647,0.19134499,0.0026681963,0.092069924,0.20996419,0.11146655,0.25611275,0.15023033,0.36129647,0.2925686,-0.01478558,0.06984973,0.1312071,0.11530478,0.11279015,0.018812824,0.027527126,0.08382224,0.2536111,0.08240943,0.028796459,0.08383251,0.074229866,0.19854602,-0.014619933,0.13934112
0.31538934,0.24045874,0.21521947,0.1540001,0.21619795,0.185547,0.2992393,0.23382103,0.28067407,0.37719315,0.33916876,0.1664191,0.2935883,0.056069955,0.3980157,0.17331772,0.29813337,0.23344016,0.220923,0.32768553,0.30850962,0.2687162,0.14938627,0.25579846,0.3153511,0.2945501,0.22122996,0.28428537,0.29288974,0.27780345,0.34002587,0.035372227,0.21804498,0.22503334,0.230302,0.19302529,0.37272292,0.2857956,0.22618136,0.17385682,0.33446538,0.4912542,0.65385866,0.24960987,0.17722203,0.23759636,0.116496496,0.020355372,0.13439487,0.25027567,0.1881485,0.09612425,0.14939529,0.11507831,0.17149806,0.18477187,0.16825545,0.112972274,0.2073772,0.062474195,0.14436427,0.22405742,0.2590788,0.13649803,0.14689156,0.1731278,0.25500035,0.2178143,0.28879553,0.43108323,0.23202746,0.3511965,0.16550891,0.2803755,0.37842485,0.36081293,0.38601297,0.27994683,0.37268588,0.11967776,0.3559504,0.24970263,0.15983205,0.2656097,0.28437176,0.29674706,0.16216108,0.04788419,0.14830388,0.1950718,0.28443763,0.298027,0.15724495,0.25192127,0.17086074,0.17886874,0.11740427,0.0845049,0.26690575,0.2880113,0.25999218,0.24006397,0.3193474,0.2595079,0.19608274,0.26119098,0.30851826,0.06081676,0.07012422,0.19312239,0.03467536,0.16860732,0.16520555,0.22939378,0.10088255,0.3355937,0.14728369,0.2122021,0.28324166,0.19122678,0.2478374,0.2535184,0.023775632,0.1426929,0.20690149,0.28691256,0.11963363,0.14737076,0.2444022,0.14634447,0.3327085,0.2761614,0.24201521,0.08962814,0.20258069,0.18840739,0.27991736,0.23731722,0.21573557,0.24134652,0.3171274,0.20969075,0.11223044,0.21103892,0.18686521,0.14211605,0.104543716,0.066214286,0.16373444,0.2152909,0.22648947,0.121562876,0.2302522,0.09567296,0.17149806,0.095724314,0.1960877
0.45541555,0.27651414,0.36974725,0.22286266,0.3283434,0.30222642,0.318245,0.3664871,0.35881436,0.43434146,0.42610067,0.1708456,0.30206257,0.1501152,0.33251593,0.24864092,0.32116562,0.3216298,0.1654862,0.41187555,0.3496399,0.35195187,0.23342127,0.36892453,0.3321625,0.33029607,0.2473755,0.3121819,0.3799808,0.4490704,0.2655454,0.14680895,0.34021717,0.52840316,0.48906946,0.22064534,0.33722237,0.23203631,0.28055334,0.15388502,0.39255995,0.16935527,0.2277703,0.86146617,0.3395334,0.30987224,0.28539038,0.2235602,0.18288018,0.18722272,0.2116434,0.044279896,0.2097201,0.07176289,0.15612638,0.054544915,0.24888368,0.17465362,0.25864887,0.20950362,0.233786,0.309368,0.27316263,0.24882732,0.33759588,0.30647475,0.25636804,0.46945804,0.41597646,0.30534253,0.24793391,0.26872602,0.12215175,0.32858738,0.24375156,0.10816584,0.36531264,0.1880199,0.42842185,0.18342118,0.159002,0.2766055,0.20584671,0.28625032,0.28045505,0.21252044,0.18782938,0.06652274,0.085472494,0.22090168,0.3056382,0.3308796,0.25888836,0.3233793,0.13759686,0.12134493,0.117734544,0.14724313,0.104603685,0.2230379,0.16702566,0.26823723,0.33282423,0.31194013,0.14766046,0.18432868,0.21931179,0.12802383,-0.0017440915,0.14249495,0.03625252,0.2204504,0.30299604,0.21482891,0.09076639,0.2503926,0.16002598,0.23325245,0.22065502,0.2669472,0.2416478,0.20392933,0.030881613,0.2789091,0.1336127,0.26726884,0.17376076,0.10624646,0.21192214,0.1846915,0.37005788,0.25366047,0.16655362,0.17400667,0.12589039,0.29389438,0.13587289,0.19640337,0.20013505,0.3602493,0.33750528,0.010091659,0.03569549,0.14707135,0.2586025,0.19941227,0.09932986,0.06811804,0.15044376,0.39379805,0.14902386,0.02653486,0.12322033,0.13753715,0.15612638,0.009881698,0.2751266
0.28611028,0.25426707,0.2756439,0.30771244,0.39259872,0.23698455,0.21550894,0.1529307,0.16436368,0.15630125,0.17332843,0.09141243,0.26063496,0.19685039,0.35799134,0.17339435,0.31666407,0.40669566,0.28719893,0.18905038,0.1042524,0.3262002,0.381639,0.3961305,0.29559678,0.14566888,0.18124685,0.18678842,0.23992452,0.30162966,0.28345037,0.17228225,0.2813685,0.318133,0.29454312,0.0930064,0.15061563,0.30370915,0.1412786,0.26155847,0.08351728,-0.037772585,0.12760973,0.34722978,0.8955164,0.26133448,0.4444787,0.35236794,0.33439735,0.2018603,0.29105178,0.18929565,0.279478,0.14693984,0.11239812,0.20109516,0.32045615,0.2637523,0.23526649,0.37720937,0.19758931,0.19436046,0.3379668,0.030878946,0.24111451,0.2515872,0.21871683,0.20069313,0.19204307,0.16202036,0.12077826,0.32335597,0.2095624,0.2410065,0.10453051,-0.016656313,0.14864852,0.08605638,0.18041077,0.20073248,0.16818641,0.3004836,0.30938888,0.26801395,0.24099171,0.3337402,0.21482445,0.08903743,0.049590632,0.24549213,0.35950732,0.28578365,0.256888,0.31757635,0.2493164,0.19073191,0.24045256,0.2167154,0.04426812,0.27389315,0.07447944,0.18460256,0.21097419,0.11048926,0.20529062,0.28301978,0.22875422,0.16281566,0.13397443,0.21190369,0.019626517,0.18496346,0.14811268,0.113325514,-0.02614056,0.021369815,0.1113739,0.19187759,0.11939248,0.18953308,0.15982182,0.047245894,-0.010372225,0.1721302,0.12349979,0.32053676,0.18143176,0.27280283,0.23315884,0.18661427,0.3173151,0.21012768,0.23417845,0.16331372,0.061995853,0.1420699,0.11586596,0.13601878,0.10790035,0.042824693,0.16368675,0.07056242,0.121483475,0.19997168,0.2790195,0.27230114,0.07994523,0.10611676,0.27893728,0.13981402,0.16860397,0.1687205,0.13909632,0.19611892,0.11239812,0.10857934,0.33808511
0.36183426,0.2592658,0.2054737,0.1901036,0.24506485,0.20915127,0.19875492,0.11437609,0.109775715,0.12610087,0.1412757,0.113793924,0.16659728,0.1959331,0.26178163,0.15253203,0.24322006,0.25663236,0.33483928,0.09123464,0.14767839,0.27198163,0.30556127,0.36592305,0.25679767,0.18109564,0.18041426,0.2185525,0.27351856,0.30010745,0.401592,0.28324074,0.2982408,0.27381295,0.26437032,0.09220845,0.18525392,0.21291202,0.20090395,0.2013435,0.18462874,0.071105555,0.24189223,0.22446421,0.27972355,0.6745776,0.25001013,0.14406113,0.21014503,0.28442472,0.28915477,-0.044116225,0.15300259,0.26510635,0.29999247,0.11216934,0.22207493,0.17612997,0.27340347,0.2270854,0.21405846,0.29442626,0.26023683,0.09204173,0.34114602,0.19361791,0.19790752,0.23168525,0.18700546,0.22432154,0.10497861,0.24413562,0.20531496,0.20016603,0.159978,0.08827574,0.23898253,0.24537545,0.18716674,0.1393962,0.21277694,0.27316588,0.25439146,0.20312402,0.20112413,0.2883814,0.21575692,0.07390024,0.035960674,0.273961,0.32964587,0.30556357,0.28291428,0.3850003,0.20178552,0.20389354,0.13619988,0.16787004,0.13595921,0.2835427,0.3253046,0.20974202,0.028263215,0.18124105,0.18109736,0.20340374,0.2767537,0.20726365,0.051385332,0.26232177,0.2044507,0.14545858,0.09951975,0.04213663,0.06309728,0.23108797,0.003572042,0.2124047,0.12337735,0.19064909,0.17820713,0.02909777,-0.06349587,0.0869427,0.3177842,0.3977731,0.19727308,0.15279153,0.06520257,0.002387028,0.27568817,0.29879302,0.283684,0.17406099,0.1494184,0.2798416,0.18502155,0.14857168,0.032009427,0.06560855,0.22006196,0.1607367,0.18121243,0.3169827,0.14264818,0.21266168,0.09700789,0.18011488,0.24269016,0.19271244,0.24571852,0.100675784,0.22291327,0.20985365,0.29999247,0.08523348,0.26715577
0.28081426,0.124673896,0.080943786,0.18364081,0.30450815,0.19089231,0.19275391,0.08238444,0.14720398,0.14007026,0.18921342,0.104626074,0.10616958,0.12446687,0.20549363,0.17367683,0.22406152,0.3246544,0.22136846,0.17483786,0.17154756,0.2382932,0.24056962,0.19154167,0.07042429,0.15606225,0.18191534,0.19450493,0.22850813,0.25163454,0.21827483,0.34082407,-0.0012343749,0.26761323,0.13757515,0.07154891,0.009001908,0.10280557,0.24569434,0.14592777,0.012146417,0.058178585,0.09714937,0.12969692,0.15099517,0.39990318,0.29556555,0.26542902,0.11254228,0.15716437,0.17699495,0.036319062,0.06990236,0.27875057,0.117933415,0.15329973,0.32155088,0.19498813,0.32618564,0.29491377,0.2321654,0.22219719,0.27043313,0.30124223,0.30241656,0.08614036,0.13631105,0.20102115,0.20230392,0.18863069,0.32978946,0.09869757,0.09472723,0.07743321,0.16463675,0.11828925,0.14146166,0.14471099,0.051644158,0.23366183,0.24650647,0.20512457,0.32298973,0.23873764,0.16275929,0.158483,0.23355007,0.12032855,0.10661638,0.18020214,0.37418056,0.21829653,0.21320581,0.2835782,0.26524132,0.21897806,0.26152945,0.30264118,0.21245134,0.15158185,0.13179548,0.15898523,0.1903546,0.19380221,0.17630333,0.2003539,0.21500476,0.23447438,0.050788846,0.31615523,0.38730323,0.3204645,0.099409886,0.077687964,0.22585347,0.08484115,-0.043210573,0.06718295,0.12747936,0.1926509,0.15831034,0.15353738,-0.13955407,0.30053827,0.20126688,0.23114212,0.08203323,0.2562835,0.1431635,0.04728912,0.16889179,0.11387045,0.035690174,0.13627735,0.045297682,0.16507451,0.06782487,0.23761311,0.15720181,0.015129909,0.16411929,0.2469295,0.1562167,0.10074339,0.13088876,0.17597587,0.08395567,0.26219302,0.14931688,0.10408706,0.08254442,0.2737862,0.1500604,0.21339452,0.117933415,0.06863879,0.31887802
0.32451847,0.29311347,0.24311912,0.30314195,0.24115553,0.3812244,0.20228653,0.11282535,0.19215319,0.16703635,0.16549714,0.069817714,0.2786581,0.2843517,0.3376602,0.1818192,0.2542102,0.24180412,0.25034744,0.15776648,0.16289496,0.24760634,0.25379544,0.25131541,0.22107092,0.18116418,0.19269088,0.20700134,0.08695788,0.34757054,0.28753605,0.27193224,0.4005099,0.271582,0.22072366,0.14798008,0.14273916,0.20256728,0.12248229,0.31238842,0.16215354,0.014199667,0.12766674,0.2854684,0.49697214,0.24728343,0.6544581,0.37176108,0.35155714,0.29237372,0.20471355,0.05852364,0.056277994,0.2567562,0.24577302,0.11303153,0.2877534,0.13012421,0.16722885,0.30624068,0.2048766,0.27585202,0.22513892,0.1702913,0.20514804,0.22026113,0.3144943,0.25959888,0.2430746,0.16143472,0.29136246,0.3170631,0.23578665,0.1003366,0.1865754,0.015903832,0.14651856,0.06046715,0.08903894,0.16793822,0.21632639,0.35304946,0.39765579,0.2008941,0.28056467,0.32904416,0.28733706,0.08099069,0.015012768,0.3478415,0.31611088,0.196827,0.22583047,0.30816138,0.14725251,0.07984478,0.32353684,0.16736758,0.07394558,0.18547365,0.119426385,0.1494956,0.15977886,0.14655551,0.22624217,0.09391769,0.38423938,0.042860717,-0.057227243,0.15377095,0.085572496,0.12441312,0.13287589,0.14883664,0.11880176,0.14177302,0.13112727,0.1646281,0.11496144,0.15083827,0.28556985,0.12953937,-0.07182333,0.040004343,0.25371683,0.23723638,0.14617085,0.28918606,0.24008784,0.15692762,0.28118575,0.22063757,0.21507683,0.17480601,0.062784575,0.1959345,0.13397416,0.27186245,0.29173034,0.13867451,0.2101153,0.061649904,0.084698506,0.16705912,0.26436454,0.21389934,0.10436199,0.1902183,0.31338337,0.17961311,0.17367896,0.19138993,0.18255728,0.20768481,0.24577302,0.018727472,0.29555792
