0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
0.30372572,0.45588183,0.19467372,0.2469189,0.18054587,0.3590917,0.11396519,0.26354897,0.26051667,0.17541432,0.40264273,0.3858496,0.19412181,0.3786917,0.013264595,0.23264872,0.40816653,0.23922005,0.2662247,0.28307733,0.3408756,0.27723882,0.4370507,0.22188112,0.37780577,0.31714433,0.22050388,0.21006772,0.19852546,1.0,0.377513,0.124205224,0.08389831,0.22867313,0.3670114,0.32102558,0.14709951,0.303905,0.2688206,0.12339023,0.11322005,0.37446183,0.17601298,0.24965672,0.36283025,0.23208699,0.38711712,0.25255018,0.2766223,0.051111177,0.16027062,0.21419112,0.038758047,0.111392155,0.20119606,0.08558156,0.11893554,0.15909353,0.21660516,0.29103372,0.23910718,0.20625572,0.14470918,0.2812131,0.12045016,0.22721666,0.19503711,0.12456666,0.3479121,0.29245645,0.41176635,0.20309392,0.28284985,0.13349244,0.20015723,0.20316213,0.1654372,0.3310485,0.109223045,0.4391411,0.2770025,0.09502395,0.23128685,0.11154656,0.17084005,0.13353148,0.13339144,0.034358975,0.048761908,0.029700618,0.022725545,0.28458756,0.27153885,0.19964612,0.19376633,0.2161806,0.079205945,0.10431089,0.20565763,0.13037099,0.27467233,0.22180532,0.19153616,0.10073938,0.3884307,-0.023987912,0.23330523,0.058279704,0.1952093,0.09606671,0.112402275,0.14665292,0.13292627,0.268987,0.21899663,0.028145704,0.1932392,0.12376568,0.277005,0.29327366,0.40921384,0.11846924,0.119407564,0.10379761,0.1652326,0.16581057,0.47620863,0.06496252,0.1323427,0.30649439,0.05932702,0.35874435,0.17023534,0.1083117,0.006196363,0.07615654,0.289582,0.10605274,0.1495154,0.10621796,0.20014551,0.35490245,0.029726952,0.089956574,0.028423853,0.11189601,0.3069555,0.057755724,0.08539607,0.14327429,0.3574487,0.083664976,0.14394936,0.0019389335,0.2708132,0.08558156,0.104917705,0.17174667
0.4189189,0.5390383,0.4652093,0.41766703,0.2781544,0.31510082,0.22887667,0.15632653,0.39875063,0.20847046,0.33747628,0.3833315,-0.012860592,0.42429572,0.12007147,0.29847652,0.402266,0.2506971,0.27522263,0.13870302,0.2300743,0.31111348,0.36845723,0.2318549,0.30256024,0.21935153,0.43217918,0.20197734,0.26769066,0.377513,0.9999999,0.26405263,0.14751995,0.34074944,0.5018318,0.42779332,0.23628438,0.32127303,0.27204353,0.13457827,0.17969361,0.44953787,0.09247591,0.16728187,0.4506354,0.28101593,0.3390194,0.2874053,0.3427772,0.1706738,0.22369671,0.15165038,0.073177814,0.073242396,0.2634072,0.077318005,0.068013616,0.16050744,0.07642345,0.20986816,0.28204626,0.3943892,0.1491507,0.37312293,0.24145797,0.17430161,0.35996515,0.26851693,0.36023283,0.34038317,0.34018233,0.26932698,0.30665088,0.13639188,0.14016876,0.30947036,0.10188806,0.22164364,0.030248722,0.32566732,0.26173675,0.079048924,0.29748306,0.24282303,0.18475223,0.114848256,0.24502876,0.20732927,0.07681313,0.038225934,0.16602644,0.32692924,0.20837125,0.21442313,0.34553975,0.17827761,0.040384583,0.17988306,0.19758508,-0.056384142,0.04199057,0.17378134,0.22694594,0.18591894,0.3039437,0.11356583,0.015472449,0.17164512,0.104361534,-0.019664844,0.047330625,-0.042567737,0.2285456,0.39978057,0.121910594,0.078127205,0.06716402,0.0756814,0.25070763,0.18044671,0.3254508,0.16569757,0.08104314,-0.024870977,0.15585259,0.1228925,0.3099998,0.07830489,0.14339599,0.29504815,0.027517024,0.39446098,0.29121342,0.08025269,0.08707631,0.08308501,0.28451818,-0.008490566,0.42340422,0.16728441,0.38349292,0.41446593,-0.00052687735,0.06809831,0.049518786,0.14914407,0.20612115,0.008693725,0.21674725,0.106223166,0.4045272,0.121679865,0.15752706,0.06800304,0.19992703,0.077318005,0.022221012,0.16691369
0.1422312,0.20955332,0.3839562,0.19063458,0.30096436,0.21836638,0.101787195,0.15331928,0.11648674,0.13651334,0.16193433,0.23356882,0.060381297,0.18740532,0.25473982,0.4088745,0.0465271,0.059341926,0.14726242,0.38385504,0.27193913,0.26481673,0.14805529,0.26854435,0.33738342,0.3367666,0.14051555,0.00851004,0.060877036,0.124205224,0.26405263,0.9999998,0.4466511,0.25926292,0.16588542,0.17781104,0.22806837,0.30056316,0.301947,0.18661097,0.16663997,0.14092192,0.077434875,0.29332998,0.18092102,0.26257712,0.43225813,0.22534905,0.025258899,0.18125913,0.2315311,0.15007965,0.030571043,0.025559237,0.18588726,0.1400541,0.14590327,0.19665757,0.07021115,0.2212182,0.16744575,0.19521075,0.17120339,0.31716406,0.10744443,0.22562005,0.10611668,0.028003294,0.083887756,0.16233242,0.17817143,0.20893615,0.37942827,0.18043087,0.33919674,0.13248552,0.103858285,0.11219602,0.18583733,0.12113138,0.16848218,0.049810108,0.316324,0.25838614,0.01524489,0.060214818,0.26910943,0.19996834,-0.039450698,-0.033091184,0.154152,0.37713253,0.31340128,0.21203394,0.39684314,0.1029221,0.19982478,0.15407673,0.2816025,0.18941383,0.18712032,0.33400452,0.28695202,0.24765702,0.067494445,0.3387228,0.1283121,0.13547531,0.09950711,0.015552089,0.18974471,0.20467943,0.30772108,0.13900907,0.121384345,0.030496646,0.155306,-0.11763857,0.31652343,0.121970095,0.15521385,0.021760598,-0.029662812,-0.06991674,0.17403717,0.27863398,0.23646337,0.03284893,0.13127142,0.14280559,-0.0403753,0.18319258,0.5379937,0.18524542,0.23228788,0.19664499,0.28398266,0.06482215,0.15364912,0.09713075,0.16928262,0.19725552,0.21432593,0.08917391,0.22652705,0.014687998,0.08100969,0.16546048,0.24122673,0.09704639,0.20546469,0.3162831,0.28079224,0.29689473,0.24452405,0.1400541,0.058069088,0.21200699
0.14418103,0.18284032,0.19897114,0.089729056,0.29682544,0.1917924,-0.015719008,0.13421984,0.047018096,0.113944754,0.035282362,0.14867558,0.046178125,0.022020228,0.16300046,0.193842,0.07713671,-0.062236562,0.30062443,0.19477707,0.07298742,0.045240268,0.093790635,0.20538215,0.18664399,0.16603152,0.05797778,0.007848942,0.034686726,0.08389831,0.14751995,0.4466511,0.9999999,0.13350207,0.14931878,0.11044422,0.06847569,0.06383626,0.21502523,0.14192046,0.12599516,0.019216307,-0.025379471,0.09902196,0.10761479,0.17326029,0.407481,0.30403095,0.16123144,0.14403751,0.19482377,0.071005076,-0.053985775,0.0057565086,0.24869686,0.18188976,0.020549323,0.20301571,0.17342186,0.19354686,0.2767921,0.080740765,0.27519462,0.32537466,0.21091622,0.34515974,0.07725182,0.04343537,0.03255228,0.19142334,0.02520055,0.32025865,0.13212278,0.09218582,0.16595568,0.049431987,0.05937562,0.101637244,0.15521525,-0.01188878,0.13311571,0.10109243,0.16362861,0.21047843,-0.05145945,-0.012695868,0.1479741,0.07279603,0.023034535,-0.06717837,0.045330107,0.23184648,0.35235393,0.12995781,0.19710447,0.14786062,0.17004533,0.17938857,0.29718667,0.14784735,0.042544745,0.17108378,0.24077642,0.20710483,-0.010087576,0.21336532,0.061565425,0.094025776,0.23714536,-0.013312757,0.18498358,0.27223146,0.20843846,0.0012860028,0.079595946,0.22667067,0.13449252,-0.08951025,0.22475867,0.10192613,0.086592846,0.03893951,-0.0394395,-0.1129077,0.1328814,0.2579998,0.2610636,-0.0068377284,0.115387045,0.13343573,-0.06897119,0.14269547,0.23311684,0.20702387,0.25413275,0.11741954,0.24497622,0.01744879,0.095818415,0.057027124,0.064942844,0.025066547,0.17738417,0.06494403,0.098462276,-0.03448187,0.12678422,0.15120734,0.32370257,0.1126495,0.14933534,0.14046426,0.25751117,0.1799427,0.15050301,0.18188976,-0.049021948,0.17877117
0.20931274,0.3125219,0.27396277,0.2691463,0.20196779,0.30093315,0.13050489,0.1604195,0.20814529,0.30949962,0.27307504,0.2101736,0.11904878,0.21097365,0.08974221,0.24132515,0.15011953,0.19169493,0.14848174,0.30322915,0.29416516,0.2342503,0.27161548,0.19649065,0.28121048,0.18605031,0.16922659,0.078623004,0.12168822,0.22867313,0.34074944,0.25926292,0.13350207,1.0000002,0.25954565,0.39911675,0.16983902,0.26385632,0.17200825,0.19207227,0.13540673,0.3083055,0.04312594,0.19593461,0.34377912,0.32768425,0.36202002,0.45859367,0.21724449,0.15186465,0.28930143,0.039045643,0.0846353,0.0876471,0.13142543,0.09625004,0.042155966,0.16796772,0.21347019,0.25612426,0.22254133,0.22810033,0.08111285,0.17958212,0.034400173,0.11840703,0.4253169,0.21419431,0.24624503,0.24099661,0.17075278,0.09718582,0.16929875,0.23810239,0.24693137,0.05586713,0.17035475,0.13102141,0.12581095,0.32435554,0.11606723,0.31168813,0.16429564,0.32214257,0.013315826,0.113176376,0.19143483,0.15833484,0.001806736,0.011904499,0.21886384,0.1543462,0.17269528,0.24793658,0.18960725,0.05107277,0.095654845,0.28930387,0.11505165,0.029098596,0.12473495,0.20535696,0.21606986,0.18106487,0.16969089,0.1418656,-0.012777148,0.20572096,0.036090963,-0.0564758,0.034437034,0.072726876,0.19379166,0.19293074,0.11783315,0.029106624,0.14222519,-0.0013214014,0.18542673,0.09662826,0.1656615,0.1106896,0.009970196,-0.06350613,0.13703698,0.17523973,0.18598032,0.013192147,0.16226673,0.32004178,0.06730481,0.2263521,0.3279699,0.15627868,0.13298184,0.06842783,0.24167559,0.08075485,0.33815736,0.06900486,0.26256424,0.17241392,0.0033382885,-0.035348374,0.04564797,0.22769918,0.07695707,-0.13921784,0.07746661,0.20488532,0.16898347,0.08806614,0.25164178,0.0067273416,0.21764858,0.09625004,0.05984292,0.1924296
0.4983903,0.43697706,0.28716147,0.32918552,0.19908324,0.37693328,0.22158124,0.27982828,0.38454735,0.19893849,0.35283703,0.27866137,0.14707679,0.28416577,0.11697255,0.32965603,0.21990952,0.27170447,0.31111088,0.17800283,0.2818474,0.2459622,0.31596982,0.26351354,0.36693835,0.27147153,0.27034196,0.1683664,0.096940465,0.3670114,0.5018318,0.16588542,0.14931878,0.25954565,0.99999964,0.5082691,0.3692192,0.28125757,0.25797993,0.16792549,0.15187714,0.2847547,0.07912199,0.15373924,0.56364954,0.28193057,0.29788238,0.19829063,0.1423764,0.16002584,0.10661143,0.22687276,0.052723147,0.15217635,0.08454771,0.068536095,0.015538431,0.12757581,0.12964478,0.18850273,0.14807782,0.36899236,0.13639198,0.45530355,0.46400434,0.18763775,0.32245892,0.22683355,0.39620474,0.39829686,0.3143123,0.31053853,0.2521971,0.22895694,0.27699274,0.295509,0.09045615,0.31792483,0.110580266,0.33569062,0.2594378,0.118953764,0.29588202,0.20102768,0.1558564,0.13983333,0.23228052,0.09703511,0.12236968,0.15074173,0.14033909,0.199601,0.2461034,0.22056055,0.2792055,0.18755606,0.08616655,0.18758792,0.095886275,0.043611336,0.14995441,0.11404492,0.25190234,0.2561478,0.2607706,0.091925934,0.16641997,0.12396462,0.16801964,0.0978387,0.044718888,0.08987565,0.1765262,0.2002331,0.13197471,-0.03313792,0.022466164,0.096981525,0.120799035,0.23745044,0.16660345,0.13492736,0.106339715,0.061024204,0.16036248,0.05116797,0.2297405,0.013800596,0.104843065,0.19200388,0.11086093,0.40495467,0.22378497,0.15974481,0.03959015,0.18406364,0.20081313,0.03874392,0.2709326,0.21714911,0.34998804,0.3808295,-0.064721785,0.03234321,0.018045919,0.21487778,0.1965062,0.041654,0.13381076,0.2123887,0.38011485,0.09476371,0.04293228,0.10757752,0.19087452,0.068536095,0.009946348,0.14864397
0.42494288,0.42013565,0.28020054,0.4015614,0.20840347,0.372042,0.100669846,0.185835,0.4430729,0.2556756,0.29621524,0.3626568,0.09418246,0.15695363,0.18481828,0.30975413,0.2025569,0.30684865,0.25530782,0.24475142,0.35463744,0.22288993,0.28960043,0.20634156,0.43533945,0.40942138,0.31577948,0.18613562,0.13109146,0.32102558,0.42779332,0.17781104,0.11044422,0.39911675,0.5082691,0.9999999,0.07968466,0.18400791,0.2721324,0.2436566,0.23266536,0.20205338,0.03262621,0.111699484,0.4854803,0.26850718,0.33474773,0.19295366,0.127983,0.16868486,0.16210453,0.19993609,0.0912845,0.17977381,0.112099975,0.12315832,0.08515131,0.16552241,0.12811212,0.22043459,0.14615238,0.3781064,0.11560923,0.4898258,0.13253963,0.1654026,0.39552596,0.13768971,0.28808108,0.20480391,0.18412702,0.1545215,0.21922648,0.2177718,0.26993155,0.1553581,0.062395092,0.23280203,0.019183826,0.32824132,0.029419009,0.16836047,0.21311525,0.23264813,0.17986128,0.20329073,0.21029778,0.22070697,0.06717929,0.12527895,0.26937327,0.24743444,0.3215392,0.32030368,0.24577776,0.15360701,0.16506863,0.25969613,0.17746559,0.08002642,0.11010805,0.21806169,0.2505504,0.20613366,0.26387614,0.066953495,0.15274319,0.252663,0.15095586,0.08762613,0.019829024,-0.06199959,0.2855505,0.2064335,0.09987229,0.03536302,0.092940554,0.05261521,0.15124708,0.11067887,0.16127065,0.23288426,0.06795296,0.041010432,0.12635888,0.07055119,0.29095542,0.062588416,0.18432266,0.20295888,-0.0014169663,0.31183547,0.26450196,0.09751562,0.008139138,0.1939351,0.24449958,0.10669803,0.23408547,-0.04476896,0.16057442,0.2918439,0.047689408,0.111829266,0.100435756,0.26917893,0.19411314,0.08173653,0.16409893,0.30147266,0.3536754,0.05052115,0.051925387,0.08685127,0.18667549,0.12315832,0.040052425,0.19729581
0.16667463,0.1339279,0.21109283,0.20262553,0.10392031,0.05761402,0.13845019,0.1285477,0.27949494,0.23394373,0.34626773,0.27541304,0.22926036,0.31315583,0.030941617,0.15161273,0.090329565,0.062659115,0.053611726,0.15477705,0.2484445,0.26086494,0.070012055,0.067305475,0.059995208,0.24036527,0.19741365,-0.00013632467,0.15404147,0.14709951,0.23628438,0.22806837,0.06847569,0.16983902,0.3692192,0.07968466,1.0000002,0.2502308,0.1625511,0.1975276,0.11001245,0.36115226,0.20260449,0.17276216,0.2786722,0.07016101,0.046844102,0.016558174,-0.002199213,0.029127134,0.19552319,0.13516043,0.049802005,0.00870801,0.141075,0.15846536,0.093185246,-0.10987569,0.23259345,0.041383676,0.027229663,0.24862063,0.0841861,0.21078591,0.42253798,0.12570632,0.066807985,0.0895943,0.18389568,0.21559785,0.23321827,0.41006655,0.33327228,0.17434633,0.2654046,0.16633298,0.28615406,0.1918154,0.13826372,0.2154236,0.1338028,0.085752904,0.2831396,0.103334315,0.042447347,0.0021101763,0.17739512,0.14290777,-0.0704934,0.07782723,0.040371314,0.14361589,0.13374922,0.0927314,0.21633579,0.00540895,0.15613808,0.044735428,0.112774886,0.073034115,0.020413887,0.15608749,0.14335969,0.2005788,0.14947262,0.1420402,0.034478586,-0.00059291534,0.09210042,0.035525754,-0.052981135,-0.0031166151,0.087395795,0.16331014,0.32086506,0.105525926,0.26056612,0.1474944,0.30068195,0.24203442,0.2501431,0.031160071,0.17123982,0.22595304,0.08058528,0.18565533,0.065235235,0.07186678,-0.040716417,0.10638499,0.29889196,0.077747956,0.16728847,0.1874058,-0.014735578,0.19898139,0.10667668,0.05562997,0.24011755,0.26685923,0.23535508,0.23496634,0.11200912,0.064461656,-0.002283197,0.008053174,-0.044417895,-0.03275928,0.075429365,0.07793397,0.17173205,0.14003335,0.1539425,0.1320487,0.14953567,0.15846536,0.102645524,-0.10192397
0.22889897,0.29088557,0.19719021,0.28785533,0.08974196,0.20165746,0.21967012,0.217034,0.25171688,0.13124192,0.5145349,0.36511657,0.21544898,0.20497225,0.119248435,0.23388918,0.0749937,0.18320188,0.03034064,0.21828836,0.35429603,0.25242645,0.2885486,0.112765275,0.14630716,0.18291628,0.18538588,0.06698889,0.07670895,0.303905,0.32127303,0.30056316,0.06383626,0.26385632,0.28125757,0.18400791,0.2502308,0.9999999,0.22175112,0.17500965,0.15794167,0.29715598,0.20943205,0.40675142,0.33888498,0.11789584,0.21227303,0.06737779,0.046898887,0.08497268,0.3171194,0.2039016,0.18005283,0.049418047,0.055593573,-0.0020567914,0.0542034,0.080153346,0.06699654,0.13232325,0.021867855,0.13034691,0.13275388,0.2700622,0.13958716,0.08858453,0.2992893,0.18696627,0.32524207,0.2943516,0.4353989,0.21351336,0.22250113,0.120177425,0.28247198,0.2803421,0.29230884,0.3540787,0.22575691,0.24744934,0.22041468,0.09541476,0.15755114,0.10482493,0.012924296,0.03995166,0.15699138,0.13599674,0.06033645,0.07029508,0.046782333,0.15062657,0.11916238,0.10883039,0.14789408,0.039028596,0.06449643,0.110031955,-0.052881457,0.075803295,0.16689336,0.14610673,0.32072836,0.2665415,0.23331457,0.17289233,0.07222502,0.10474369,0.13104588,0.10569402,-0.017859804,-0.056424655,0.095476076,0.19601291,0.19817086,0.11813842,0.20368966,0.11215973,0.3232656,0.32408226,0.25620985,0.041694306,0.121862784,0.12211506,0.23405246,0.029016173,0.149245,0.10340409,0.054353356,0.11569518,0.24841172,0.34966692,0.38327578,0.27157238,0.16916639,0.23107745,0.28111094,0.037967496,0.164543,0.22902362,0.25659728,0.3685578,0.10686552,0.030665528,0.0883892,0.019730557,0.026836898,0.038039897,0.18492448,0.0703594,0.3434525,0.2171687,0.17915154,0.055924468,0.13076639,-0.0020567914,0.07499732,0.0777985
0.16916496,0.25343597,0.11926924,0.13602354,0.38239324,0.26306698,0.076605126,0.1261497,0.12186009,0.07434557,0.18912072,0.258627,0.1528468,0.3136348,0.17684126,0.46443292,0.27303794,0.1363788,0.22828686,0.38773227,0.24955577,0.17762111,0.36146483,0.42397004,0.38526845,0.30991387,0.105405934,0.11122052,0.19410819,0.2688206,0.27204353,0.301947,0.21502523,0.17200825,0.25797993,0.2721324,0.1625511,0.22175112,0.9999999,0.3130215,0.3790403,0.16504906,0.18562004,0.12683612,0.19633529,0.3055654,0.22796622,0.23420736,0.16120756,0.11835074,0.21975714,0.15652364,0.19114542,0.025224095,0.26555592,0.08542318,0.016503915,0.09523557,0.12372404,0.18804803,0.24830408,0.27546054,0.14092165,0.3860759,0.015709465,0.13351828,0.16498175,0.009402113,0.038102873,0.16296855,0.08844043,0.29312938,0.5651413,0.5056819,0.25322723,0.08922176,0.05473602,0.20793654,0.17219876,0.28091255,0.23044626,0.07310434,0.2740431,0.291157,0.110030435,0.10010387,0.4223786,0.21340604,0.14116977,0.25554815,0.14597937,0.27882844,0.46455997,0.31647742,0.34958473,0.36067593,0.29236546,0.3154528,0.23075221,0.22895363,0.12802836,0.23969011,0.3372826,0.250401,0.2561092,0.3726455,0.2805075,0.23019667,0.26535675,0.10425632,-0.018382955,0.07887129,0.2839991,0.24661785,0.13597828,0.08700776,0.24784067,0.09057037,0.26999265,0.2820909,0.3421843,0.07925875,0.0410625,0.05359341,0.033548497,0.13914947,0.3627043,0.06873402,0.12007935,0.26289707,0.014749772,0.31746864,0.42845178,0.17412326,0.10738381,0.26919395,0.142078,0.17474212,0.13583793,0.024444995,0.10463825,0.24587366,0.24739517,0.21740425,0.14850473,0.119356185,0.3196184,0.16180797,0.35989597,0.25521857,0.3179237,0.18973646,0.094810456,0.2002886,0.23555765,0.08542318,-0.02497834,0.109451264
0.24921247,0.14845704,0.08976801,0.12771845,0.26211306,0.14436147,0.069737054,0.18910053,0.12541518,0.13867842,0.2526882,0.3290149,0.25207946,0.184238,0.26990953,0.3175949,0.26785693,0.044037126,0.24440907,0.2376704,0.23423871,0.23456271,0.17794678,0.537249,0.17067364,0.17302531,0.089688785,0.08769807,0.25681803,0.12339023,0.13457827,0.18661097,0.14192046,0.19207227,0.16792549,0.2436566,0.1975276,0.17500965,0.3130215,0.9999999,0.24103236,0.18788621,0.22389193,0.23306195,0.18198873,0.08018126,0.28006643,0.24821423,0.09959393,0.01869459,0.15211853,0.03674908,0.079212874,-0.051787406,0.088253066,0.08640026,0.049310736,0.052213803,0.16417035,0.09927045,0.14292726,0.44653302,0.17939927,0.2375056,0.21205117,0.1765467,0.18926346,0.032768637,0.19493246,0.045952104,0.014324868,0.14132284,0.23980728,0.25508344,0.08449742,0.08071356,0.19482572,0.13149528,0.1447224,0.104350604,0.15277247,0.2352196,0.04465607,0.18269557,0.15325703,0.120787635,0.22154824,0.23604071,0.31305113,0.29006678,0.14830723,0.13759196,0.28547835,0.3958455,0.098083146,0.24486676,0.36200544,0.17577754,0.11448173,0.24605078,0.09319378,0.21145031,0.3230142,0.07538393,0.18098348,0.23304892,0.23034741,0.30215922,0.2161695,-0.015400536,-0.029372375,0.08778129,0.032736897,0.08113711,0.06328107,0.059114713,0.15827431,-0.07527867,0.08079322,0.13004681,0.08482191,0.08504417,0.04627824,-0.061030105,0.17482765,0.0071136234,0.09456557,0.08748189,0.052974828,0.19491202,0.014452247,0.2714736,0.4048888,0.07690492,0.14559186,0.113501996,0.22070332,0.184547,0.2621297,0.07109526,0.08407666,0.13307162,0.15100722,0.084070906,0.023687137,-0.02603824,0.09847267,-0.016766567,0.24929926,0.1657098,0.11157901,0.13667132,0.082230434,0.03538045,0.12014729,0.08640026,0.039499797,0.073285155
0.10272378,0.24785309,0.08386936,0.1129186,0.33175465,0.2690683,0.046419494,0.055711415,-0.0036118766,-0.04169207,-0.017295178,0.057929598,0.06616725,0.10720471,0.31657627,0.34011006,0.24131538,0.337258,0.13223554,0.2676259,0.064183086,0.011776305,0.30976093,0.2714796,0.24351344,0.21475975,0.07306568,0.16426499,0.084900804,0.11322005,0.17969361,0.16663997,0.12599516,0.13540673,0.15187714,0.23266536,0.11001245,0.15794167,0.3790403,0.24103236,1.0000002,-0.004582092,0.113549754,0.06776599,0.075484544,0.169002,0.19909582,0.24030165,0.20383506,0.28790188,0.20757297,0.08769848,0.22607397,-0.028583443,0.35395634,0.052836582,0.12832719,0.21940073,0.19400337,0.15922177,0.2145347,0.21359596,0.17115788,0.24301443,0.1164995,0.12510073,0.23641294,0.13213804,0.040716615,-0.022908472,0.051780347,0.18121818,0.37311548,0.3109187,0.13499922,0.10084052,-0.059741203,0.029652007,0.23828754,0.0503299,0.10622346,0.30234438,0.20773783,0.3405002,0.16641015,0.24630122,0.30010387,0.17749986,0.38389963,0.34088874,0.46587598,0.20037395,0.302064,0.35084075,0.18362707,0.19617322,0.2407258,0.40644372,0.22413464,0.1719298,0.09869649,0.1437327,0.24355017,-0.04420942,0.13100256,0.2388526,0.13668956,0.28367424,0.17689317,0.08167085,0.052678127,0.041351076,0.12553169,-0.04093383,-0.049847994,0.05525036,0.071997076,0.013738162,0.11978816,0.07404109,0.17003936,0.37988263,0.12250123,0.032702416,-0.030606717,0.11618206,0.2447067,0.1581134,0.4200346,0.104669385,0.08553372,0.26185682,0.26187164,0.14699842,0.17104909,0.12820561,0.109447375,0.056667987,0.20368116,0.05703292,-0.028976072,0.08674787,0.12908874,0.08432929,0.12083504,0.26641428,0.24200849,0.26111215,0.44214875,0.5219461,0.11323677,0.14439306,-5.118549e-05,0.19252156,0.1978207,0.052836582,0.013411339,0.25493795
0.2950924,0.2314864,0.17769882,0.13185623,0.074427694,0.10268379,0.17440768,0.24499318,0.40346622,0.28794247,0.36708903,0.39351717,0.17839791,0.29027605,-0.027443148,0.14256613,0.18197374,0.037999745,0.1638319,0.1400545,0.39819863,0.36686593,0.11596238,0.059842847,0.138112,0.18680416,0.3510333,0.097111404,0.2551364,0.37446183,0.44953787,0.14092192,0.019216307,0.3083055,0.2847547,0.20205338,0.36115226,0.29715598,0.16504906,0.18788621,-0.004582092,0.9999999,0.23611155,0.2947209,0.42509484,0.026529443,0.19993207,0.1863081,0.11592723,0.06369745,0.19645405,0.076008566,0.032622676,0.10152819,0.04142993,0.14759184,-0.055351384,-0.0025243517,0.024446202,0.13452141,0.09237321,0.2505365,0.24416675,0.14667928,0.32011586,0.21390021,0.18234897,0.21209484,0.30584925,0.43005398,0.36685455,0.2774588,0.19260964,0.18754338,0.2070745,0.21740355,0.33541602,0.31658572,0.110377364,0.40420806,0.12926428,0.04921956,0.13357162,0.04436224,0.041221537,0.02353384,0.11060516,0.07241388,-0.08809884,0.035792127,-0.022624653,0.20926274,0.27017802,0.0171405,0.1753731,0.12938699,-0.05369518,-0.04128174,-0.01168856,0.0330762,0.1405287,0.19843312,0.1334999,0.09441716,0.2593815,0.0892867,-0.04180928,0.05949335,0.056565315,-0.059531443,0.05366525,0.040224783,0.15709206,0.2684717,0.28560257,0.099257454,0.25572553,0.08519804,0.26507333,0.27950048,0.26217037,0.0253282,0.11850557,0.1523006,0.115303315,0.16397987,0.20257664,0.061008286,-0.036802873,0.28630197,0.08601375,0.24333674,0.124846525,0.09640806,-0.052106068,0.061562818,0.24182276,0.09321708,0.3182632,0.12574756,0.44515017,0.37531108,-0.050445244,-0.0046451204,-0.0013499055,0.04242061,0.047579013,-0.046749167,0.049194656,-0.027948711,0.3277147,0.028014747,0.06445103,0.06027388,0.0801171,0.14759184,-0.0004628515,0.012207623
0.10096727,0.02404552,0.01696441,0.035289478,0.09440433,0.026438575,0.0705013,0.12562074,0.11400393,0.15656015,0.26713222,0.20234878,0.15291828,0.16139051,0.108813465,0.20576192,0.1060237,0.106848255,0.060598496,0.027532518,0.2494996,0.20132203,0.20137219,0.058617167,0.115128145,0.13819891,0.19245334,0.0916722,0.1599246,0.17601298,0.09247591,0.077434875,-0.025379471,0.04312594,0.07912199,0.03262621,0.20260449,0.20943205,0.18562004,0.22389193,0.113549754,0.23611155,0.9999998,0.21550629,0.13781445,-0.10936272,0.017669015,0.03692374,0.05782167,-0.05031216,0.03233657,0.092992626,0.096783966,-0.0050271,0.13551483,0.20063233,0.24304868,0.04595069,0.04579033,-0.015822947,-0.011530409,0.04231908,0.16147733,0.0724947,0.11972095,-0.01561936,-0.025324117,0.11729355,0.12866701,0.06885845,0.19176318,0.1181044,0.10562466,0.06494378,0.12529151,0.111840814,0.3820534,0.08267435,0.17267603,0.24817564,0.0040464625,0.1859671,0.11331044,0.025869645,0.14806035,0.15734036,0.06912662,0.030039705,0.08218172,0.1739724,0.13025106,0.24650133,0.08686945,0.024318725,0.034707837,0.07001322,0.20460936,0.035903074,0.117400914,0.3981613,-0.014540133,0.16883653,0.15983756,0.14626296,0.12331688,-0.046954624,0.20020428,0.16656725,0.008877853,0.04736096,0.006987389,0.017863251,0.06582575,0.048814803,0.15460412,0.11582108,0.23449281,0.14384755,0.020890966,0.14720897,0.058408763,0.12660944,0.30909058,0.18579775,0.038573496,-0.01042478,0.11181347,0.033781778,0.0052541588,0.18372677,0.17740433,0.10853748,0.13677053,0.100944005,0.13130617,0.12999028,0.061168544,0.19437799,0.15230459,0.28049105,0.18453883,0.21131349,0.31653062,0.16222586,0.056696687,0.06343675,0.09452458,0.2261408,0.07716443,0.21341358,0.14219017,0.14942075,0.056794953,0.2231709,0.0534829,0.20063233,0.11617161,0.0487992
