0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
0.38098547,0.18033305,0.0923982,0.29575494,0.12002437,0.33093983,0.5812034,0.18620548,0.24309129,0.1561428,0.104630746,0.25296676,0.2567419,0.059509255,0.21139884,0.08496643,0.102176376,0.19785284,0.21804571,0.12717423,0.30504203,0.18378478,0.10230957,0.121434346,0.21802536,0.256114,0.30042985,0.34856874,-0.0033068638,0.11532719,0.13090046,0.11389814,0.22263467,0.43622276,0.24058297,0.055904537,0.41136223,0.36424407,0.9999999,0.19328944,0.17269947,0.09172095,0.07561879,0.038336426,0.101353854,0.17863399,0.03325175,0.054432865,0.30819228,0.15337004,0.24912094,0.16383623,0.49828923,0.31696215,0.1568071,0.076830596,0.21192443,0.16056748,0.08049839,0.2300834,0.00043492205,0.020271076,-0.015541731,0.12069937,0.08516909,0.42221567,0.44837314,0.20726597,0.13216107,0.0035905314,0.2711239,-0.05639098,0.11560182,0.4587529,0.3412641,0.11808012,0.21930654,0.09243815,0.12297046,0.006254402,0.08018768,0.106283434,0.10214589,0.19442183,0.14373621,0.22376685,0.18233271,0.065206796,0.04759177,0.10121524,-0.014521159,0.20614372,0.050846502,0.09594415,2.3003668e-05,-0.10172863,0.10824148,0.09426327,0.054432865,0.06099832,0.054432865,0.095534764,0.09672644,0.117802106,0.029559743,-0.04622846,0.16380061,0.19409072,0.23200652,0.13082981,0.09162796,0.092849195,0.06774671,0.11922617,0.06925867,0.0001799129,0.07316388,0.25352055,0.095424466,0.15158658,0.17662026,0.16229235,0.14094345,0.09910696,0.17819287,-0.01932417,0.22263625,-0.0100515215,0.029758286,0.09622625,-0.015738843,0.10878154,0.11473643,0.046840683,0.08802905,0.09601315,0.12396054,0.051438197,0.0075541995,0.13394041,0.07666144,0.16174102,-0.04441293,0.005337714,0.07984849,0.11597934,0.055427432,0.2218855,0.16373333,0.08286312,0.17857884,0.11900744,0.24287069,0.14103617,0.020993574,0.3808492,0.13145997,0.270789,0.16482574,0.20119461,0.30322915,0.071112715,-0.08821,-0.00850855,0.020965818,0.20817631,0.1631827,0.008831256,-0.06649557,0.14828451,0.017657261,-0.06420056
0.1146089,0.014801778,0.24553595,0.34242165,0.059158128,0.0013637114,0.086268485,0.02986038,0.28578633,0.07274262,0.2097875,0.22285311,0.19712865,0.15562393,0.34670672,0.07502286,0.18620197,0.1549973,0.16173872,0.27005184,0.18224481,0.14214574,0.2349851,0.2744153,0.2855279,0.2488909,0.34149942,0.12629548,0.144284,0.08131336,0.14009167,0.1073237,0.13256466,0.18013355,0.10796927,0.08251788,-0.026750159,0.36197752,0.19328944,1.0000001,0.017779518,0.040922582,-0.044140555,0.08087645,0.31061658,0.17632098,0.11752722,-0.15508433,0.3163203,0.20660695,0.03284254,0.24582517,0.074710935,0.17944993,0.24425285,0.08286175,0.30561364,0.10539376,0.15484405,-0.015230894,0.025150042,0.06485089,0.1553807,0.1599006,0.06141714,0.24586898,0.28727427,0.16243315,0.08371388,0.060901925,0.26351798,-0.0334016,0.03137261,-0.00013468543,0.13288839,-0.031033006,0.0724287,0.06695872,0.032719407,0.057177126,0.10901159,0.21259505,0.09089062,0.08043639,0.26244053,-0.010897348,0.052623805,-0.020468071,0.10419919,0.11797831,-0.051353738,0.09721822,0.06338313,0.31168592,0.07825861,0.068383075,0.26158494,0.26534095,-0.15508433,-0.029180028,-0.15508433,0.031021636,0.23773834,-0.013009531,-0.009431049,0.1518282,0.054683685,0.18386227,0.27258435,0.20643638,0.14082074,0.25152194,0.48386985,0.048000805,0.107890435,0.063991606,0.12563854,0.22371146,0.2437219,0.10728899,0.140104,0.109599784,0.2130957,0.25597465,0.31094137,0.039609104,0.25718284,0.08514331,0.18509936,-0.11142765,-0.013270328,0.042427473,-0.03824964,-0.057147555,0.02089982,-0.028674407,0.14029661,0.18870914,-0.101478204,0.05868134,0.08654392,0.14491057,0.03890907,0.07308154,0.24414007,0.24194452,0.11309919,0.045727283,0.0449759,0.26929754,0.09137677,0.14250588,0.24169752,0.19083476,0.07529139,0.24781702,0.04509967,0.26556465,0.15086424,0.08296731,0.096690685,0.048848964,0.19983827,0.16851668,0.20263846,0.058682863,0.080556385,-0.005027199,0.15763295,0.10941845,0.055668507,0.20492534
0.31733707,0.18089904,0.22586524,0.12919576,0.27536544,0.192999,0.1630446,0.19958498,0.3047891,0.117475644,0.18466654,0.22098966,0.31619984,0.1435648,0.15555374,0.16350332,0.043606117,0.10912439,0.1313086,0.06821564,0.22344069,0.18382822,0.06400039,0.08674081,0.14878179,0.15685129,0.09726318,0.1386596,0.084262654,0.08611831,0.034152858,0.09763828,0.2980778,0.30065122,0.2915461,0.09736425,0.47255084,0.36538804,0.17269947,0.017779518,1.0,0.4424738,0.25132665,0.20943104,0.14726704,0.044778943,0.020274315,-0.026560407,0.17900212,0.0126520265,0.3598285,0.10651094,0.40585744,0.1343176,0.2476123,0.07006278,0.16163269,0.238819,0.1347086,0.16764313,0.056681268,0.09233449,0.16239128,0.16042966,0.25983882,0.21064693,0.20836946,0.3266756,0.21578139,0.13569464,0.06609201,0.03574174,0.15908343,0.30220824,0.38921136,0.118008316,0.24550965,0.37060338,0.19258085,0.22896096,0.16490053,0.10438438,0.3915953,0.25766468,0.19851923,0.21163182,0.23753592,0.14714362,0.20524599,0.20906308,0.22547239,0.19782585,0.19016102,0.037330635,0.24804626,0.17871033,0.104958154,0.22467875,-0.026560407,0.039934978,-0.026560407,0.064447455,0.028252868,0.06340891,0.09828706,0.051475294,0.0452532,0.19523384,0.077282935,0.13344572,0.1059995,0.1427883,0.10676525,0.07308504,0.1508664,0.05151157,0.13167414,0.09965624,0.18623054,0.119070634,0.093186334,0.10879025,0.16068676,0.043562938,0.061757144,0.18509197,0.21651943,0.3443672,-0.011215962,0.19181584,0.07134465,0.09475971,0.31456426,0.12837684,0.097729325,0.095576555,0.22428365,0.18664896,0.16524631,0.1091167,0.062175676,0.23415132,0.098992735,0.096789286,0.08620371,0.29798272,0.22490953,0.03420987,0.20027941,0.1186922,0.13913329,0.19935684,0.22977985,0.18861148,0.08443153,0.15811464,0.13717303,0.25813562,0.51297295,0.23697329,0.42459613,0.2505987,0.17535885,0.09013679,0.08214207,0.44091445,0.13191193,0.11267651,0.15660691,0.13359243,0.05613501,0.15458375
0.14515987,0.3036306,0.10592777,0.16274309,0.26544493,0.25034776,0.14487147,0.22323947,0.56094754,0.14865135,0.30509534,0.13590568,0.2194361,0.091734834,0.1351601,0.10398381,0.06875717,0.21486002,0.0676161,0.05627912,0.22981106,0.13210557,0.17048106,0.124393694,0.06164695,0.058977168,0.10186685,0.1523772,0.12981126,0.12698327,0.13663958,0.10230225,0.32950494,0.19755319,0.17166814,0.11116182,0.1401214,0.19008291,0.09172095,0.040922582,0.4424738,1.0,0.2869953,0.4397256,0.16100903,0.05199194,0.021787498,-0.041606788,0.18054475,0.085556984,0.24949321,0.24868065,0.28023773,0.08554827,0.14998789,0.09359238,0.102429874,0.30546248,0.07937153,0.041334376,0.04340165,0.010461465,0.24031061,0.1298369,0.14040302,0.08807149,0.028389923,0.21776168,0.032324597,0.034527566,0.080422595,-0.0010612821,0.07674044,0.18213773,0.33926052,0.1723549,0.39675707,0.17756657,0.11158944,0.15078965,0.1689255,0.043560717,0.19998632,0.20707369,0.32661968,0.15160564,0.42596704,0.21743917,0.34463635,0.14270148,0.20960233,0.14713906,0.23412749,0.17574897,0.15823169,0.15243372,0.08102958,0.33896884,-0.041606788,0.09001857,-0.041606788,0.14669013,0.055248726,0.07010539,0.056201488,0.1969727,0.05382197,0.1433643,0.06979407,0.103607334,0.027451502,0.09736141,0.14866464,0.062177632,0.10426128,0.072417356,0.10875102,0.07026631,0.22342344,0.06814303,0.06861336,0.13663137,0.15479589,0.011574658,0.09163291,0.04289117,0.19616427,0.304497,0.09336503,0.1290715,0.16124679,0.08564416,0.27167466,0.13826878,0.20384026,0.014059059,0.30457902,0.14253707,0.16990356,0.10665956,0.056732725,0.16882358,0.053008225,0.058835924,0.08431996,0.36591595,0.28722313,-0.026688406,0.08280944,0.2506404,0.12834078,0.22217873,0.23220944,0.19494772,0.13877086,0.18279986,0.14359707,0.2686238,0.48952797,0.17530484,0.31060818,0.29768953,0.09791467,0.055387873,0.113085285,0.23126085,0.15036468,0.0457614,0.12444188,0.06251535,0.005505951,0.17073639
0.15524387,0.16508937,0.12802462,0.020453265,0.15543114,0.12722392,0.096256286,0.17522633,0.18552636,0.1387342,0.12962244,0.12655635,0.07428604,0.040796265,-0.017087685,0.14077568,0.17522015,0.17791754,0.100844175,-0.015669726,0.1053049,0.27111995,0.014386134,0.15509312,0.15753889,0.021587675,0.01361151,0.13150388,0.16069019,0.21961576,0.20952877,0.27041417,0.29319984,0.2121778,0.16380908,0.019683283,0.25631207,0.14971882,0.07561879,-0.044140555,0.25132665,0.2869953,1.0000002,0.1869111,0.29423738,0.11746178,0.24168286,0.12534985,0.14332664,0.12218531,0.3737309,0.19068551,0.26155204,0.022031998,0.060523212,0.12648822,0.16342536,0.14310822,-0.022061303,0.1357749,0.022579685,0.05632856,0.068978816,-0.0114642875,0.12431556,0.024572741,0.004915435,0.1101481,-0.015298231,0.1390321,0.05810216,0.037676074,0.16802257,0.2538917,0.22770914,0.23363163,0.15048787,0.08300217,0.2347383,0.15459746,0.15971427,0.1374477,0.04372632,0.16948174,0.1798946,0.16233668,0.19196305,0.09408003,0.09122333,0.049391486,-0.012136091,0.20777571,0.08195579,0.09940367,0.12407095,0.047525786,0.112944335,0.041281663,0.12534985,0.1763324,0.12534985,0.13353899,0.1508708,0.09130007,0.074660316,0.2733459,0.14443535,0.08586125,0.09994597,0.1757953,0.19610004,0.049859043,0.030452454,0.15175396,0.0002503842,0.13334385,-0.014185102,0.015537453,-0.052173592,0.065767944,-0.004854044,0.15876229,0.11984304,0.08212117,0.14024685,0.21331538,0.12922175,0.22509064,0.16380769,0.255695,0.05490318,0.017220605,0.24140452,-0.020216271,0.08935847,0.07039493,0.20549744,0.15233305,0.10784236,0.14812797,0.0006937999,-0.006558544,0.15339081,0.21524487,0.08489323,0.06756076,0.009511722,0.048343867,0.29485175,0.18813477,0.13275023,0.28060824,0.29737964,0.104854695,0.16951084,0.13987322,0.12777568,0.26838422,0.12071107,0.33593655,0.2981506,0.050769147,0.17873397,0.10037354,0.051223382,0.17616539,0.0805135,-0.044957,-0.04329454,0.054251425,0.023266286,0.069653966
0.1290574,0.28678238,0.08010151,0.14018363,0.3142032,0.19388796,0.10335185,0.1715825,0.41169304,0.22107796,0.39344203,0.126217,0.16514443,0.13826929,0.16588189,0.059345447,-0.022275602,0.0891934,0.07392541,0.1737867,0.1523048,0.37829533,0.12301776,0.16826944,0.13789621,0.05557123,0.08377478,0.2380497,0.06511418,0.036146473,0.054002497,0.057679027,0.26219803,0.053266067,0.11254054,0.08243114,0.25159955,0.05563734,0.038336426,0.08087645,0.20943104,0.4397256,0.1869111,0.9999999,0.13042079,0.16303864,0.07667431,-0.11553772,0.26776174,0.11443566,0.20594157,0.20552787,0.22108085,0.068852976,0.20641558,0.1852207,0.06925915,0.1380217,0.1309771,-0.0019978648,0.08681309,-0.03613034,0.16556734,0.0787315,0.12625986,0.099720165,-0.011191285,0.20519903,-0.022925232,0.10325064,0.14192434,-0.020365836,0.21585336,0.19506988,0.2697413,0.10314153,0.39704025,0.13041371,0.03224972,0.2660418,0.08169999,0.15880615,0.20260867,0.1968682,0.3004585,0.13982691,0.2866553,0.1864221,0.5247842,0.17884818,0.19599488,0.19247046,0.26071298,0.046925128,0.0875051,-0.007715744,0.1330846,0.27504525,-0.11553772,0.010558074,-0.11553772,0.0077134417,0.13815936,0.031891093,0.01626807,0.23937018,-0.07355323,0.09102858,0.22815186,0.09751384,0.032615583,0.18773593,0.15868175,0.03503895,0.08141599,0.07057835,0.17517479,0.22299966,0.23121393,0.14996494,0.09397075,0.1196031,0.110428266,0.15272179,0.2002018,-0.005704794,0.15927275,0.31621835,0.27284762,0.16074722,0.13232808,0.1730109,0.14203878,0.2388087,0.18048921,0.06917383,0.15011898,0.20062219,0.08115486,0.10906085,0.03606721,0.10777054,0.23782083,0.12976798,0.008118633,0.38955718,0.38328224,0.031081168,0.12146185,0.2786941,0.067984566,0.17817673,0.25580904,0.20165019,0.18835321,0.17942065,0.114317775,0.30441397,0.42926,0.25655732,0.21381307,0.28872386,0.106037386,0.06622896,0.13728061,0.24879517,0.12362214,-0.027773306,0.15695836,0.036777288,-0.014320135,0.09791262
0.17420344,0.10187991,0.41435027,0.22429943,0.12210468,0.12269388,0.059713162,0.111951835,0.26733935,0.09410787,0.27060157,0.1735627,0.22349326,0.27371636,0.14446354,0.11837305,0.22034544,0.30859172,0.29693902,0.24516854,0.17500798,0.12885559,0.20895791,0.18409465,0.34698227,0.3216794,0.07640144,0.12852135,0.15379857,0.24691732,0.22449523,0.3526168,0.18394208,0.20145178,0.06335747,0.07127989,0.07758073,0.40046743,0.101353854,0.31061658,0.14726704,0.16100903,0.29423738,0.13042079,0.99999976,0.3617289,0.42541474,-0.01326206,0.19570798,0.35774896,0.16299994,0.14547518,0.12081726,0.13988273,0.27688998,0.39516747,0.30986518,0.14426203,0.012569707,0.11803498,0.18686047,0.23905335,0.22431655,0.010196209,0.16426188,0.19185749,0.13902126,0.08304082,0.032767102,0.2849021,0.080973715,0.054550327,0.0605202,0.053480178,0.053700905,0.13441584,0.081197985,0.14580874,0.15720853,0.17626698,0.34168208,0.315344,0.03667214,0.14617981,0.2509253,0.17690851,0.0874197,0.032384582,0.13070859,0.13380949,0.01819035,0.20197016,0.2326057,0.30074447,0.2966237,0.12675662,0.19744572,0.4471615,-0.01326206,0.18650584,-0.01326206,0.2511235,0.30304205,0.24403921,0.028653022,0.19883807,0.3709389,0.29158935,0.2607947,0.25985968,0.406934,0.27641198,0.24319108,0.37141317,0.12896764,0.29772723,0.17774408,0.105537966,0.08167406,0.06446308,0.36995673,0.26541018,0.38181752,0.29749537,0.38660118,0.2660448,0.14974247,0.1927913,0.2767637,0.05631277,0.10341562,0.03292002,0.10542026,0.006932508,0.055288315,0.1358451,0.37031126,0.25490868,0.14003706,0.15429302,0.024447296,0.0805642,0.17593817,0.14371146,0.22258317,0.31145674,0.15034719,0.0601401,0.3144918,0.29431513,0.0630996,0.16051011,0.25532869,0.0803189,0.07256028,0.11172052,0.078398585,0.23547696,0.04312308,0.18766624,0.13328785,0.1221814,0.39120048,0.30900282,0.23228031,0.09517411,0.12238606,0.044833757,0.023251086,0.21381374,0.24013604,0.37596658
0.06566587,0.07609624,0.23235404,0.37122163,-0.0038470246,0.1782329,0.06762483,-0.020805974,0.1634285,0.14217596,0.08883674,0.07231386,0.18356644,0.16201909,0.33429903,0.06933159,0.3633516,0.5105355,0.17847109,0.32265642,0.19114503,0.14255819,0.32631162,0.25792864,0.3773834,0.272542,0.21113212,0.023651257,0.07802594,0.5248788,0.39303878,0.13601555,0.044463366,0.23259476,0.13530809,0.26208198,0.13968024,0.24839166,0.17863399,0.17632098,0.044778943,0.05199194,0.11746178,0.16303864,0.3617289,0.99999976,0.3065428,0.33807915,0.30909452,0.43757585,0.11624867,0.10281477,0.15580666,0.2975369,0.14217448,0.21126378,0.3163918,0.17339891,0.22063181,0.25903413,0.105444126,0.27739137,0.19496231,0.25061095,0.17004941,0.15295258,0.23517495,-0.0012115855,0.15657575,0.32187456,0.22310285,0.11973904,0.14489594,0.19946277,0.07937926,0.11861456,0.16836357,0.073415115,0.12329811,0.22842526,0.3839997,0.32314822,0.07914688,0.12842369,0.061569866,0.15779735,0.064455464,0.04860262,0.12501943,0.028612517,0.041105397,0.10281589,0.25957948,0.23400484,0.25852588,0.12653503,0.24298477,0.29665205,0.33807915,0.34049308,0.33807915,0.39166963,0.2863365,0.29652613,-0.011157494,0.15825567,0.17817627,0.48663914,0.26250213,0.32873577,0.46733737,0.31284988,0.27773497,0.22013353,0.1906726,0.30869368,0.15498638,0.131088,0.13005763,0.1262329,0.36605176,0.07336944,0.33754623,0.4672824,0.3573448,0.08502274,0.1476115,0.038673542,0.109980665,0.14391123,0.16177496,0.10681495,0.07115684,0.11312683,0.1292759,0.46911222,0.057255108,0.2579477,0.087230794,0.19472009,0.14466196,0.21799448,0.11015715,0.20525055,0.18204519,0.18546812,0.161368,0.14360078,0.053650547,0.15021756,0.07406058,0.12123734,0.11578913,0.16522427,0.04103955,0.16191226,0.14128424,0.12588362,0.013671248,0.014594208,0.07831343,0.14396603,0.3255229,0.334488,0.13939492,0.12252841,0.24101613,0.06309359,0.08927377,0.17726873,0.3052839,0.15260947
-0.005906821,-0.015996411,0.21765336,0.16914052,0.07082347,-0.0012941482,-0.03368254,-0.025289671,0.013721902,0.042216998,0.12871517,0.08600793,0.11808153,0.34327662,0.16140577,0.044668682,0.10575968,0.095326,-0.008659572,0.3080517,0.010582879,0.018575765,0.018647566,0.09800491,0.22737642,0.13890247,0.10784831,0.021780109,0.05993872,0.09118728,0.07357777,-0.012419688,0.036365777,-0.063376255,0.15055063,0.12813056,0.038734794,0.10988362,0.03325175,0.11752722,0.020274315,0.021787498,0.24168286,0.07667431,0.42541474,0.3065428,0.9999999,0.062939376,0.21188809,0.31959417,0.0403727,0.09225759,0.040342435,0.11555827,0.08455106,0.053158823,0.15587074,0.23406287,0.17686167,0.119338796,0.11021815,0.2960059,0.19383386,0.09172027,0.045823433,0.20829642,0.18287495,0.059302006,0.06491025,0.22784196,0.16296396,0.059059788,0.0875099,-0.00092592835,0.029376816,0.026999094,-0.07712346,0.052145053,0.056685835,0.18512183,0.35920873,0.42165256,0.16285002,0.10115336,0.06562463,0.06418936,0.024009138,0.1291067,0.1440431,0.03435459,-0.018964525,0.09080201,0.08711084,0.13813491,0.1729374,0.14378822,0.259624,0.18452515,0.062939376,0.17698401,0.062939376,0.19928901,0.23704317,0.11180863,0.11033125,0.22282311,0.03605544,0.33485118,0.189473,0.27238294,0.3916262,0.2712729,0.2010163,0.018439876,0.066982925,0.29616147,0.21873677,0.11598845,0.112247854,0.043919712,0.12590705,-0.013729586,0.45363957,0.28607392,0.20001718,0.15340115,-0.034311354,-0.018683804,0.16662966,0.01181511,0.24687786,-0.003661728,0.109502286,-0.047396816,0.12012173,0.089769006,0.09643189,0.12511896,0.14799172,0.041041322,0.042335536,0.111319244,0.2521922,0.1499612,0.20380613,-0.04826095,-0.0039009824,0.18392578,0.3172024,0.27937356,0.05418314,0.26299298,0.28356367,0.1767447,0.19192557,0.16726348,0.03849724,0.10302162,-0.0042968937,0.018385805,0.06376432,0.124554925,0.34085393,0.38963532,0.17284441,0.10137154,0.17758964,0.15560487,0.030399991,0.11692683,0.26995903,0.23819858
-0.029219776,-0.08305886,-0.14251328,0.12572679,-0.06844966,0.1850203,-0.017436426,-0.024542335,-0.10663608,0.019642042,0.017397897,-0.123783566,0.0060415044,-0.030316371,0.008468749,0.104461156,0.22924617,0.40634227,-0.008513503,-0.05878643,-0.07247716,-0.06709473,0.0537039,0.0673248,0.022966836,-0.0034779757,-0.05498913,-0.037327304,0.086854376,0.5464257,0.48313883,0.07843044,-0.025202285,0.0022724895,-0.02270738,0.085943244,0.017960407,-0.08957425,0.054432865,-0.15508433,-0.026560407,-0.041606788,0.12534985,-0.11553772,-0.01326206,0.33807915,0.062939376,1.0000001,0.0712748,0.11263852,0.003079243,0.0028739497,0.031413577,0.018578894,0.008665897,0.053878173,-0.036286946,0.076124325,0.09868444,0.17411129,-0.10208096,0.11164149,0.01890401,0.055214204,0.008377256,-0.12059228,0.015743628,0.067935035,0.19136095,0.1771476,0.045384698,0.19839855,0.062870964,0.15260926,-0.06411695,0.053974397,0.0046439357,0.06667133,0.17032078,-0.0044901185,0.06924285,-0.023555381,0.0023981652,0.043619778,-0.13262221,0.057632327,-0.045271162,-0.08326187,-0.018719092,-0.12266795,0.0739833,-0.015664402,-0.0398449,0.06115764,0.039126735,0.14064197,0.029570943,-0.115428984,1.0000001,0.5154264,1.0000001,0.32633787,0.06206408,0.08825985,0.022533111,0.04068224,0.054160368,0.18142007,0.031158386,0.028481536,0.14431688,0.06413128,-0.03761357,0.088281475,0.07603637,0.14521176,0.05242971,-0.09324204,-0.034592398,0.028578892,0.276523,-0.0655666,0.028951949,0.1900983,0.1957724,0.08065422,-0.031320408,-0.053908233,-0.043954864,0.16839261,0.12437332,0.018078042,0.035530187,0.008665476,-0.0595406,0.19859026,-0.07519668,0.106606424,0.121251404,0.079317555,-0.088021904,0.052348435,0.041927017,0.2343734,-0.026545942,-0.078232236,-0.102299064,0.11408904,0.023706647,-0.07922626,0.09317719,0.015832972,-0.12733005,-0.037666466,-0.024508376,-0.044264514,0.036457576,-0.03165935,-0.06740355,-0.044050664,0.0048422217,-0.090712234,0.09154917,0.03126237,0.028184334,-0.07949461,-0.018590078,0.027143482,0.07439469,0.03834257,0.09425986,-0.014041187
0.13562906,0.14850475,0.32377094,0.31002772,0.15165475,0.20639928,0.22936782,0.16282901,0.29496855,0.2534843,0.1553631,0.2898402,0.20757909,0.2915489,0.407897,0.08561901,0.19839038,0.081918426,0.14260666,0.21023162,0.32856426,0.24029937,0.19130193,0.3986137,0.38812858,0.16587296,0.27557763,0.1706017,0.08223159,0.13332988,0.19660741,0.22321889,0.16763736,0.25585604,0.23123333,0.0075411033,0.23174474,0.29179716,0.30819228,0.3163203,0.17900212,0.18054475,0.14332664,0.26776174,0.19570798,0.30909452,0.21188809,0.0712748,1.0,0.2330112,0.17583929,0.24001527,0.29001343,0.24158001,0.19156672,0.08387273,0.2437937,0.15837969,0.10262408,0.070207044,0.15562186,0.11045249,0.10014065,0.15114683,0.051278345,0.416336,0.377875,0.28673688,0.31642893,0.35709423,0.3137293,-0.059521727,0.04777172,0.23089819,0.22253779,0.15813217,0.21975443,0.08387329,0.22384408,0.27152732,0.22358878,0.29388946,0.2719844,0.14350235,0.26516643,0.11318524,0.23205072,0.10309675,0.2157674,0.23463322,-0.029001366,0.200849,0.17326301,0.17708269,0.067188814,0.034271497,0.2504663,0.20367464,0.0712748,0.23589067,0.0712748,0.27136195,0.21675417,0.048158333,0.24105902,0.09757505,-0.010485188,0.36021906,0.40226424,0.19408491,0.16409132,0.435112,0.23183897,0.0128841605,0.11786176,0.18243521,0.2336171,0.25967887,0.23457728,0.13471639,0.26755905,0.09113148,0.26411128,0.34099373,0.36189488,-0.039848592,0.1855794,0.13633512,0.11750204,0.062224455,0.07954034,0.060648255,0.15917876,-0.0163317,0.18741216,0.22091998,0.060797703,0.061165206,0.04474549,0.16405062,0.16535708,0.122956865,0.013062463,0.041495662,0.04024444,0.27205938,0.0720533,0.14514574,0.19954202,0.297343,0.20790787,0.2266356,0.3341208,0.22634737,0.18372878,0.30658272,0.09697515,0.28933904,0.18812148,0.19603053,0.26936108,0.11176544,0.096366376,0.055303782,0.18627253,0.19479255,0.10046925,0.04118572,0.14927523,0.27580473,0.0639431,0.13417698
0.065725,0.012916122,0.31333408,0.27927512,0.03876694,0.0854643,0.011761893,0.016398933,0.017372089,0.012519607,0.061832204,-0.0012063354,0.13602209,0.22840399,0.3358652,0.07004882,0.35174945,0.3351718,0.09967641,0.35444114,0.04421749,0.0052690925,0.11174895,0.3618855,0.3295325,0.29354715,0.25290626,0.062883146,0.037904974,0.2238788,0.25065538,0.08347434,0.02623225,0.2020412,0.102748044,0.32995415,0.073211305,0.17017162,0.15337004,0.20660695,0.0126520265,0.085556984,0.12218531,0.11443566,0.35774896,0.43757585,0.31959417,0.11263852,0.2330112,0.9999998,0.01094182,0.079637036,0.06822862,0.19157073,0.12507781,0.24718998,0.12604503,0.17482787,0.093400605,0.2693655,0.21332647,0.235055,0.24247351,0.17882451,0.16877443,0.17956802,0.14123082,0.15940237,0.23112544,0.23662663,0.26819435,-0.017104061,0.08384371,0.13223347,-0.0449804,0.06174968,0.08607294,0.16158089,0.25327075,0.18657391,0.47448793,0.34706175,0.15140378,0.07702431,-0.014793273,0.044451546,0.045926876,-0.0005937107,0.15839373,-0.07015032,0.10872609,0.06992178,0.15233551,0.30546945,0.17910661,0.24749868,0.29184678,0.29111364,0.11263852,0.1300897,0.11263852,0.17938134,0.46770114,0.22592352,0.045241524,0.28235266,0.27949417,0.36572638,0.36721098,0.29929525,0.3143237,0.343142,0.37163123,0.3632445,0.22090866,0.15885484,0.12209875,0.14647663,0.037695892,0.101351745,0.31600693,0.03703801,0.30872044,0.27680647,0.3673894,0.20354992,0.059316985,-0.116646186,0.013277782,0.07262219,0.15004171,0.058137115,0.03731107,0.03716258,0.11274806,0.27071148,0.16136862,0.2334817,0.19166486,0.186543,0.093103796,0.21322332,0.18046391,0.1782033,0.3835976,0.15082192,0.15203032,0.08021239,0.13844499,0.21937108,0.07623372,0.16240442,0.27805132,0.1807056,0.18105051,0.158887,0.10383059,0.15989766,-0.033000343,0.028787121,0.04335895,0.08399783,0.31709576,0.2113502,0.31205362,0.09874812,0.11084636,0.27065918,0.16070774,0.253274,0.21453485,0.33976054
0.3046255,0.20945987,0.07132261,0.12045477,0.30364746,0.28390327,0.38903487,0.10099199,0.3326203,0.13885663,0.13017467,0.34796077,0.35621107,0.056071553,0.025039257,0.22336286,0.0021990167,0.12130892,0.15311992,0.029935561,0.31139794,0.41563287,0.26405987,0.014715461,0.11336907,0.16669062,0.08871731,0.31909966,0.13886309,0.10648812,0.10098796,0.15299375,0.3979464,0.42926762,0.24284798,-0.012703504,0.34910512,0.21026866,0.24912094,0.03284254,0.3598285,0.24949321,0.3737309,0.20594157,0.16299994,0.11624867,0.0403727,0.003079243,0.17583929,0.01094182,0.9999999,0.3083452,0.42491782,0.18737124,0.24174398,0.15470706,0.15840393,0.17162386,0.053010385,0.09647541,-0.06370202,0.031673983,-0.03220824,0.17544265,0.10061536,0.25566882,0.12685733,0.09182725,0.055323854,0.099337846,0.12726288,0.06840812,0.20162423,0.35979378,0.5021425,0.16885227,0.37551776,0.28347623,0.2568126,0.09972532,-0.017149476,0.07728953,0.27262756,0.3566677,0.20745614,0.20107858,0.32579327,0.18922217,0.20069659,0.34703988,0.0872156,0.3309815,0.2543741,0.05750569,0.10059844,-0.067547426,0.10720159,0.17813629,0.003079243,0.11413965,0.003079243,0.13060544,-0.025435334,0.030328887,-0.022682054,0.03595436,0.100185454,0.078743055,-0.0118155535,0.13643911,0.036648277,-0.056562178,-0.03784977,0.09261605,-0.07833829,-0.03323777,0.02064513,0.16240449,0.09045689,0.25875732,0.046426,0.20017245,0.110401794,-0.055745758,0.0882103,-0.060354754,0.17200334,0.2794398,0.1752504,0.05123172,-0.014232704,0.1915627,0.11999445,0.23821636,0.20247935,0.055816498,0.11971427,0.18211028,0.114709176,0.05614911,0.1302288,0.13415076,0.04846177,0.118576854,0.11305466,0.25990692,0.15918775,0.16115303,0.214586,0.09524119,-0.03899537,0.20566246,0.15112464,0.0611709,-0.046686575,0.2385363,0.14034447,0.3216526,0.3057368,0.35334146,0.42865956,0.22215644,0.085085236,0.07170651,0.0109359985,0.43729332,0.09864533,-0.032160882,-0.053946827,-0.05618708,0.05071135,0.095015764
