0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
0.60006887,0.39103156,0.45735618,0.49625948,0.44113463,0.37602383,0.35066855,0.49475873,0.43629992,0.4355309,0.40981582,0.41497988,0.4138736,0.22531547,0.23245418,0.3960935,0.45850378,0.30967954,0.42072493,0.48223162,0.35311592,0.26230246,0.3861522,0.3830728,0.457733,0.40597883,0.39387,0.45560372,0.36989635,0.61290574,0.3710103,0.27465793,0.365992,0.99999976,0.6103573,0.2864132,0.47799638,0.4129889,0.2745366,0.3283682,0.28723896,0.37563732,0.20356226,0.45228523,0.3279044,0.61847776,0.39674354,0.36142045,0.3857627,0.3654082,0.4090915,0.2573588,0.3418712,0.31280214,0.30200887,0.3152051,0.23878308,0.23675019,0.42182574,0.5131938,0.53625625,0.49766675,0.3182453,0.36517978,0.39167526,0.55106,0.5663761,0.4257273,0.35757604,0.48863828,0.38895366,0.31231856,0.3123837,0.43526524,0.27325708,0.52998435,0.33397675,0.39894402,0.43934268,0.29582068,0.45559695,0.45132455,0.37654862,0.32163227,0.39341867,0.2611549,0.37900704,0.30811042,0.37977546,0.41129833,0.39834318,0.33273944,0.32430226,0.32858798,0.28146872,0.2819698,0.43605793,0.42483112,0.411965,0.26450893,0.33213145,0.25487137,0.3813731,0.2691009,0.21708497,0.23741652,0.25368696,0.20745184,0.3233125,0.30706775,0.3179688,0.18888249,0.3197839,0.19139455,0.26571673,0.22288296,0.35590515,0.3952254,0.44429535,0.33172765,0.37233263,0.4046447,0.32123154,0.2785493,0.36254394,0.42773196,0.48731446,0.5181526,0.4461783,0.4632285,0.18121079,0.23209223,0.21042594,0.39654836,0.32922733,0.32675055,0.45336017,0.2921599,0.28787217,0.2050757,0.22266284,0.3730745,0.29170632,0.27276295
0.5202803,0.39761665,0.5300343,0.5016959,0.42841426,0.32762364,0.3611328,0.6098723,0.53059906,0.4388731,0.5354258,0.3805303,0.41626966,0.3502919,0.29754144,0.40393317,0.44688702,0.4024058,0.49885994,0.47818127,0.26809382,0.34863937,0.28682187,0.41752118,0.41791204,0.47788596,0.483702,0.5433216,0.38598967,0.59712297,0.43004563,0.29544646,0.45288324,0.6103573,1.0000002,0.45972714,0.27889454,0.44344783,0.33434975,0.34960574,0.37119776,0.5170466,0.2813578,0.44933087,0.380324,0.6021661,0.37345952,0.44688478,0.19588396,0.3146464,0.42995542,0.36524767,0.3446446,0.42376822,0.3015482,0.3212584,0.21677053,0.2181989,0.35463762,0.5003132,0.53422946,0.34202176,0.3671834,0.45955357,0.26534188,0.5374483,0.47364652,0.38654923,0.21624401,0.42471224,0.36368418,0.3377159,0.29663572,0.3646381,0.37275907,0.47603858,0.28901547,0.37625822,0.3580006,0.29682982,0.41294444,0.31933886,0.2951483,0.3383546,0.28526267,0.23829623,0.34602123,0.30580387,0.45696676,0.3648555,0.27636194,0.38739905,0.3381584,0.3123064,0.27491224,0.3299259,0.41619623,0.35763067,0.38815135,0.35681972,0.34509316,0.27769887,0.44372672,0.2213743,0.28303194,0.29599068,0.26198158,0.24627367,0.2556203,0.32788673,0.22928874,0.1964316,0.33242697,0.25011912,0.37254563,0.28858817,0.32920864,0.29774868,0.34805948,0.35218763,0.49281752,0.5041982,0.38939488,0.29305515,0.5068415,0.4641896,0.3113387,0.45153567,0.40276393,0.36443242,0.23843253,0.2995287,0.23212714,0.33691978,0.40484005,0.31114155,0.40685204,0.3325396,0.2973285,0.25986293,0.20143245,0.4026504,0.3288407,0.2412718
0.27461785,0.24524869,0.42008278,0.28101122,0.4234743,0.18099253,0.25999433,0.2919166,0.40519774,0.35484564,0.3753151,0.26357126,0.35215825,0.35164076,0.38634616,0.32786834,0.34722197,0.36459154,0.32583,0.25592038,0.2938311,0.24701811,0.18548547,0.37883347,0.3221138,0.39872774,0.43144244,0.31793395,0.30421898,0.36912677,0.30363217,0.26116133,0.36754757,0.2864132,0.45972714,0.9999999,0.13416089,0.26019478,0.34301448,0.3209465,0.32322085,0.4025523,0.2493516,0.23268844,0.3440125,0.33571798,0.34552425,0.270824,0.26444408,0.291759,0.42867774,0.33986747,0.34143925,0.2870613,0.21182427,0.18125463,0.29397222,0.23812956,0.2516432,0.31448185,0.37808642,0.27357626,0.29626638,0.34271425,0.20062974,0.30639064,0.27881902,0.23770866,0.19507772,0.28294167,0.22791794,0.23912832,0.2978443,0.25614318,0.3405292,0.24009779,0.23271942,0.2943824,0.26393127,0.37598383,0.24176398,0.17155506,0.32649502,0.17612024,0.34344918,0.15826513,0.23866549,0.24977165,0.38987374,0.29203036,0.2577425,0.40001655,0.49565488,0.27602237,0.2965096,0.36961138,0.3223458,0.425838,0.33650798,0.3092402,0.46967548,0.30651152,0.3762829,0.28750363,0.27114928,0.18556166,0.20159315,0.2540244,0.23420349,0.26677266,0.33670592,0.17840193,0.29092178,0.26715463,0.33950523,0.2946542,0.36820439,0.217654,0.252959,0.37813243,0.34902883,0.34429222,0.26100802,0.17743574,0.39499465,0.3779016,0.24412453,0.2671082,0.26564988,0.2090258,0.36106068,0.34930325,0.1771844,0.35068998,0.3781692,0.3133902,0.23745222,0.16377917,0.3826625,0.120383665,0.2644028,0.263582,0.18418418,0.3411436
0.4241522,0.2947922,0.31416902,0.43784535,0.30068293,0.38498902,0.30824742,0.3552196,0.31055135,0.4112095,0.33591372,0.325318,0.4709592,0.25371343,0.31096554,0.3075976,0.17646153,0.29116562,0.34434986,0.3630296,0.23959115,0.18736167,0.17517836,0.2816486,0.3341136,0.23221426,0.29330885,0.3139314,0.37014246,0.419299,0.3750675,0.2969488,0.3662254,0.47799638,0.27889454,0.13416089,0.9999999,0.42513978,0.29806733,0.23841608,0.29162824,0.3602432,0.27694708,0.43580973,0.2817974,0.46255943,0.22705704,0.2380575,0.15053815,0.34047434,0.2219604,0.30975673,0.2738509,0.21971181,0.24265459,0.32086855,0.22153577,0.28024852,0.20862341,0.37227327,0.3794341,0.4347499,0.32100865,0.24273914,0.31400666,0.4356859,0.399414,0.3780015,0.3656209,0.53176284,0.46062914,0.26053995,0.4164242,0.33983776,0.27562892,0.4154964,0.2999037,0.2662741,0.41549054,0.25446653,0.40457684,0.2817157,0.30569404,0.2251604,0.2568047,0.23149651,0.24800614,0.2377968,0.2788055,0.37812868,0.28955737,0.23212515,0.24742347,0.20731413,0.2995052,0.30345604,0.32672724,0.36819738,0.31919003,0.32004952,0.19125724,0.23738094,0.41857365,0.417572,0.22988632,0.28941575,0.35827923,0.25150263,0.30008626,0.31226885,0.3151667,0.21744841,0.22961433,0.21194893,0.2612546,0.29851133,0.2971782,0.40732905,0.33299762,0.2440676,0.26524654,0.32754892,0.29868537,0.26086485,0.26041275,0.257522,0.45625064,0.41251335,0.39081854,0.4576869,0.30197856,0.25643525,0.18380558,0.3384086,0.31910717,0.28173846,0.46537775,0.396783,0.2869373,0.34565446,0.18455428,0.31339023,0.30440462,0.18547946
0.33749247,0.4446477,0.36598122,0.5532466,0.4183368,0.38500166,0.4278333,0.3390477,0.3210827,0.617767,0.47459722,0.51167935,0.5039342,0.23635869,0.27092117,0.39269063,0.36861032,0.44840926,0.44715136,0.4874347,0.40127736,0.3320979,0.26116174,0.376873,0.27959484,0.36040494,0.38682777,0.43405187,0.44815812,0.48025304,0.49984115,0.33667016,0.48817444,0.4129889,0.44344783,0.26019478,0.42513978,0.9999999,0.3631551,0.35093093,0.36817956,0.35910875,0.29567054,0.4470904,0.49766284,0.4883547,0.32894632,0.42287886,0.11744186,0.32610777,0.3539991,0.46574715,0.39055955,0.35865724,0.2699608,0.28834483,0.3601359,0.24209745,0.2921514,0.39404643,0.40165594,0.32474795,0.28339165,0.47424495,0.4213093,0.5033648,0.43964434,0.52356714,0.265629,0.37019962,0.35136074,0.2805122,0.26981208,0.48671067,0.4367258,0.5264311,0.40950835,0.41861397,0.41519904,0.23686121,0.43113115,0.41469422,0.33948854,0.24554098,0.3716461,0.29810137,0.27331227,0.34814867,0.4070665,0.3510036,0.2489923,0.31764033,0.33339864,0.13670091,0.3279207,0.3002233,0.48960048,0.49041513,0.44672135,0.31030187,0.33874795,0.21490997,0.5254291,0.3717911,0.33171546,0.37228566,0.3576542,0.3003796,0.37609383,0.36107945,0.33124837,0.21157682,0.39510673,0.24913815,0.31419802,0.3320697,0.352141,0.43276644,0.2926697,0.4384464,0.49987078,0.553783,0.40785515,0.40951896,0.48340464,0.39632827,0.454029,0.4438129,0.41238424,0.46292108,0.33259672,0.27009594,0.2809564,0.32010937,0.38487518,0.31103992,0.47695214,0.4621262,0.40130565,0.24167714,0.22584951,0.2861417,0.30475602,0.2966178
0.29707754,0.3543715,0.26648003,0.29520103,0.23531666,0.26494405,0.29013228,0.28007835,0.25840232,0.31431988,0.37937838,0.3234574,0.43662304,0.25684416,0.4214728,0.2482909,0.3166068,0.35893792,0.299691,0.24962428,0.3440626,0.3134938,0.37120938,0.44054782,0.3826291,0.2482161,0.3642907,0.3386075,0.33102122,0.31165764,0.30611414,0.18601845,0.2208465,0.2745366,0.33434975,0.34301448,0.29806733,0.3631551,1.0000002,0.3600177,0.48444405,0.3657512,0.3671381,0.27783862,0.4294285,0.24764599,0.32677564,0.31288105,0.17177224,0.24997874,0.32148242,0.26669118,0.24570522,0.23576647,0.33435592,0.32307762,0.2842721,0.23018727,0.26468384,0.3133628,0.38143373,0.16720518,0.24677432,0.2388733,0.20061924,0.24510118,0.22563234,0.2757361,0.25642705,0.30435467,0.5078063,0.40582752,0.22739145,0.26159602,0.39210817,0.32046947,0.29188234,0.38772327,0.3410138,0.3012727,0.33460993,0.39214903,0.29346275,0.30200237,0.35668293,0.31354812,0.266448,0.33629432,0.44245416,0.30791497,0.49257785,0.36363357,0.41807994,0.22551961,0.29837832,0.3651945,0.32447633,0.3167932,0.41638193,0.44122064,0.5271125,0.3389695,0.39329106,0.25672862,0.40318787,0.35749257,0.31169882,0.19769962,0.292157,0.42122555,0.2988425,0.15279284,0.26159942,0.21310791,0.34075704,0.3389709,0.32135272,0.38687664,0.29514396,0.4142837,0.2981033,0.4246759,0.3776365,0.298642,0.25640082,0.31500432,0.25091878,0.22775707,0.26782408,0.36248627,0.42796803,0.39153937,0.40187556,0.3650148,0.41085917,0.45257267,0.39376867,0.3616671,0.28703153,0.265469,0.113391824,0.4170947,0.3296263,0.257041
0.22840565,0.2624842,0.27064767,0.2415219,0.43455505,0.19630235,0.271704,0.28597426,0.2600336,0.34031922,0.32536,0.28770065,0.24298227,0.24467361,0.30652982,0.40156218,0.3501184,0.4203854,0.2584197,0.2558172,0.27803028,0.19971904,0.15841252,0.4163233,0.356514,0.30768847,0.28044504,0.2464334,0.23589078,0.40176076,0.33265728,0.27217966,0.20241487,0.3283682,0.34960574,0.3209465,0.23841608,0.35093093,0.3600177,1.0000002,0.58625335,0.35909885,0.42572662,0.25741583,0.34416667,0.34795815,0.30644226,0.27543604,0.2805919,0.20827985,0.26119244,0.31326422,0.41627902,0.38098192,0.25430405,0.29038432,0.23479056,0.25782704,0.33290118,0.3978538,0.46540505,0.24877448,0.30055293,0.34799302,0.26702994,0.31249744,0.2984712,0.3368027,0.26158375,0.32174775,0.4005951,0.41165322,0.25719386,0.31038433,0.24799788,0.3486882,0.2693149,0.31390965,0.26849246,0.2644251,0.2843112,0.39551216,0.3123021,0.35293356,0.3646737,0.42949954,0.30102104,0.27345383,0.41235834,0.34772098,0.28270406,0.4356715,0.44408953,0.24098518,0.39249542,0.2692796,0.31299013,0.39652577,0.37863955,0.3687316,0.5056117,0.27398166,0.35069257,0.25519472,0.3094045,0.29942274,0.20873177,0.32341734,0.25361973,0.47748733,0.20605175,0.1736939,0.30672508,0.30878654,0.3410728,0.3394021,0.31795764,0.25059438,0.20805737,0.31903777,0.37557048,0.32486004,0.31790754,0.17946425,0.36113906,0.34647956,0.2510673,0.2392523,0.24143136,0.2851485,0.2831848,0.41970542,0.20661628,0.33865857,0.4082605,0.34838378,0.37334764,0.32975116,0.3281914,0.29210132,0.2850805,0.32464203,0.29631636,0.15007457
0.28165194,0.29550198,0.33244795,0.342673,0.4040205,0.30181313,0.3201189,0.26027888,0.2894357,0.23483428,0.3063921,0.2750113,0.31097734,0.3493899,0.48644304,0.45589876,0.32614675,0.48690677,0.24832273,0.2510506,0.28160942,0.30543002,0.15909182,0.5499811,0.46354723,0.43791994,0.37109992,0.2777561,0.2764122,0.34374547,0.48955256,0.39160067,0.25907594,0.28723896,0.37119776,0.32322085,0.29162824,0.36817956,0.48444405,0.58625335,1.0000001,0.4739002,0.52726936,0.30022827,0.39562833,0.31957847,0.30958906,0.38398707,0.21012482,0.3091128,0.30536416,0.47845334,0.38205653,0.39271462,0.3159154,0.41989413,0.42057386,0.3170927,0.32446095,0.4796078,0.49808273,0.2863564,0.4212367,0.43884647,0.32542095,0.3350218,0.30498382,0.2799332,0.16601723,0.39415225,0.5085664,0.58940727,0.415945,0.35316068,0.25418004,0.36753482,0.2986594,0.4237723,0.32992223,0.4140268,0.33884487,0.37171403,0.36066115,0.37236106,0.34507534,0.3891584,0.32143328,0.45569375,0.42164016,0.39234123,0.41650867,0.43554634,0.45937517,0.26064432,0.47397172,0.38405868,0.46029913,0.4289738,0.42775807,0.63389367,0.4435944,0.36052293,0.3066445,0.24108309,0.32803166,0.37791118,0.24925098,0.22080204,0.39355135,0.3685056,0.35997072,0.3005442,0.3348968,0.34625122,0.45288467,0.38990188,0.37139612,0.32535422,0.32546887,0.44676661,0.3724364,0.59596986,0.42556304,0.4236974,0.4130601,0.39685863,0.30494606,0.30155796,0.31707883,0.3871693,0.50025576,0.5209224,0.29245442,0.3927098,0.5438773,0.42628866,0.42900905,0.4197107,0.4425868,0.31283146,0.18711677,0.38750005,0.38923872,0.3647848
0.31316477,0.34419346,0.34513927,0.38592133,0.41533676,0.257888,0.45927188,0.34667277,0.42940962,0.4274445,0.4584964,0.33702782,0.39658582,0.43569386,0.3976163,0.5386299,0.37738037,0.41297266,0.36434495,0.38888335,0.21716775,0.48984766,0.32656407,0.6411586,0.37101573,0.48964804,0.49902955,0.38284647,0.35817018,0.43605217,0.4041659,0.22431478,0.3950328,0.37563732,0.5170466,0.4025523,0.3602432,0.35910875,0.3657512,0.35909885,0.4739002,0.9999998,0.4322092,0.39582777,0.41583243,0.49538067,0.29465923,0.42403328,0.24241331,0.2881726,0.32327545,0.3619343,0.30348372,0.24428427,0.31454402,0.37954426,0.21799026,0.27246803,0.33743328,0.5087062,0.48461792,0.381826,0.41857445,0.41137153,0.29073328,0.46202692,0.29497212,0.3029678,0.23423685,0.39500266,0.37179303,0.4222607,0.35823223,0.3396956,0.35678327,0.37707815,0.2831193,0.37879357,0.3630376,0.39801258,0.3310725,0.3082866,0.32877454,0.32725787,0.37220216,0.38224652,0.37994692,0.38162103,0.5503057,0.33904648,0.3883552,0.47808152,0.34515673,0.3137297,0.463219,0.38082966,0.5070255,0.3665069,0.35934836,0.3850039,0.43417466,0.2993515,0.35920966,0.21228144,0.23192053,0.2882067,0.21673211,0.16713178,0.32201552,0.29234928,0.29913545,0.16498354,0.34435058,0.20091723,0.35954913,0.35101923,0.3283988,0.23805533,0.37943545,0.45235455,0.40722263,0.5556577,0.36753696,0.33246264,0.41950214,0.42858386,0.3347758,0.34622514,0.36920235,0.37480754,0.29249743,0.36037973,0.2827703,0.29188094,0.43156737,0.36823985,0.3348965,0.39070717,0.3138677,0.25949267,0.22347736,0.4401965,0.35036212,0.23702966
0.22602314,0.24341853,0.28281873,0.27508312,0.38141567,0.21502385,0.24889612,0.19734216,0.23641011,0.14075741,0.22261451,0.18814003,0.22844267,0.36223555,0.4189524,0.34590638,0.2658984,0.33924836,0.21528774,0.14742893,0.20375574,0.39834815,0.15119956,0.47144657,0.35553855,0.28959072,0.24196985,0.18181399,0.22537401,0.22251111,0.42001465,0.3320733,0.25304434,0.20356226,0.2813578,0.2493516,0.27694708,0.29567054,0.3671381,0.42572662,0.52726936,0.4322092,1.0,0.21419084,0.29429603,0.23825938,0.3010618,0.28629705,0.19276626,0.30242217,0.21365654,0.3681391,0.28009272,0.31581062,0.3500626,0.3424266,0.29802674,0.21216169,0.23830158,0.38844562,0.3682811,0.36728045,0.33455303,0.3255154,0.2643164,0.25138953,0.15230057,0.29505682,0.114473574,0.3593666,0.438716,0.38700178,0.32307974,0.29576278,0.1120421,0.29744357,0.23245817,0.3244554,0.27840832,0.28488582,0.23027197,0.30721736,0.3034471,0.40156472,0.46561146,0.23511429,0.39632437,0.48326182,0.4701993,0.2625148,0.2728663,0.3930451,0.4632937,0.3165445,0.36685964,0.28153378,0.42725545,0.30625555,0.2926526,0.48503864,0.34039652,0.4378256,0.21604583,0.03988542,0.21815318,0.19910713,0.16520539,0.20449306,0.20725286,0.30990133,0.24308497,0.21145996,0.31471738,0.2580424,0.33986536,0.32741705,0.33675084,0.315605,0.22935513,0.3728385,0.29795083,0.46963626,0.36656806,0.33150283,0.2534467,0.23097831,0.23750173,0.16430128,0.19857986,0.23281404,0.3352372,0.30753356,0.3268373,0.34352776,0.5616701,0.5403755,0.30991113,0.45745063,0.3218854,0.42348516,0.25247502,0.44859716,0.30158642,0.26406044
0.4402371,0.36225915,0.3398332,0.37387827,0.34673116,0.31836295,0.40904212,0.46869,0.4477382,0.41421908,0.43118674,0.3918637,0.39809668,0.17871931,0.2639544,0.26354942,0.28249827,0.28333753,0.44823176,0.39895782,0.31938976,0.15382059,0.25793236,0.32104504,0.32252786,0.33551463,0.36019427,0.4873715,0.4605688,0.5794319,0.3629837,0.24944228,0.3839784,0.45228523,0.44933087,0.23268844,0.43580973,0.4470904,0.27783862,0.25741583,0.30022827,0.39582777,0.21419084,1.0000002,0.49766642,0.49050003,0.27603838,0.40549177,0.18339078,0.26882946,0.40367854,0.3535359,0.28391472,0.3421653,0.2701012,0.34618837,0.2706212,0.27662772,0.32487944,0.40992,0.3865021,0.37599996,0.38593,0.35835475,0.33198762,0.5062949,0.5289299,0.5241988,0.19391102,0.41992489,0.28949142,0.24571401,0.32618666,0.43632722,0.44666007,0.4839282,0.44702956,0.38300598,0.574359,0.42499512,0.49580148,0.3677544,0.25628746,0.20484284,0.21573329,0.26628855,0.2800608,0.28720835,0.19050762,0.33466852,0.27047396,0.19133465,0.21327287,0.22302885,0.23766217,0.2729388,0.37083843,0.30583987,0.39369565,0.24497376,0.16324197,0.23722577,0.30601326,0.3694379,0.3106929,0.33216938,0.24016541,0.3885693,0.3750855,0.31100267,0.3220036,0.22767808,0.3058029,0.2986871,0.2961854,0.30197912,0.32888144,0.3335064,0.31953394,0.38201952,0.42164376,0.35833493,0.35334677,0.25357482,0.38100982,0.3878758,0.38898194,0.54180884,0.49010193,0.35124522,0.24119988,0.28605977,0.1979366,0.2799604,0.29547316,0.2792762,0.44301915,0.2671789,0.29919392,0.15197459,0.20961724,0.30404004,0.33712685,0.27098083
0.3928873,0.36746317,0.3604464,0.38731277,0.38036302,0.36460057,0.38267022,0.33443332,0.4284708,0.43587953,0.5113845,0.44596842,0.47365427,0.2043289,0.42591828,0.38800615,0.37765557,0.37895966,0.5033463,0.42008933,0.3616055,0.18167539,0.24016759,0.31080484,0.35603982,0.39618546,0.41866785,0.50136137,0.42939153,0.40819952,0.39607134,0.3111203,0.3848138,0.3279044,0.380324,0.3440125,0.2817974,0.49766284,0.4294285,0.34416667,0.39562833,0.41583243,0.29429603,0.49766642,1.0,0.41882426,0.3194188,0.42349654,0.22123204,0.2777008,0.29576543,0.33701968,0.28289878,0.31149715,0.2542966,0.2959814,0.31720248,0.23430297,0.260431,0.3755064,0.36170352,0.28426898,0.31071562,0.35405225,0.35109037,0.3649389,0.40972996,0.53068143,0.29875404,0.3708812,0.43016273,0.31546807,0.38343906,0.51364565,0.5338064,0.4895652,0.50775874,0.5205014,0.5287199,0.51976705,0.4412181,0.2611028,0.43145335,0.16030255,0.31047508,0.34796098,0.30013713,0.40154976,0.3397668,0.35271126,0.25209352,0.35809776,0.28126997,0.2573505,0.33318505,0.44986075,0.4140424,0.47176248,0.40942073,0.323928,0.4720936,0.156562,0.40751314,0.37258112,0.28033438,0.40007138,0.25044048,0.35090142,0.4395009,0.31448874,0.34337246,0.21050212,0.27730846,0.27727297,0.37850022,0.25936347,0.42722678,0.30144936,0.27472085,0.6247561,0.5290339,0.39894736,0.40248036,0.27037764,0.3873567,0.48303837,0.41044828,0.45047662,0.47106686,0.39278257,0.36133185,0.29470012,0.2875716,0.30385166,0.2971906,0.3203535,0.41806012,0.3935521,0.42069313,0.33106232,0.15449606,0.27504814,0.3017863,0.29423922
0.40698013,0.4859473,0.39356714,0.5498543,0.5237436,0.4773754,0.4736998,0.5279279,0.52744347,0.5917089,0.56363004,0.47591352,0.47889876,0.34110373,0.2964093,0.43952772,0.47499555,0.38266373,0.5933133,0.48876727,0.4313198,0.27014926,0.3584214,0.34628016,0.38028762,0.43025643,0.4529158,0.5447264,0.52062625,0.5901788,0.49182528,0.29504532,0.5241564,0.61847776,0.6021661,0.33571798,0.46255943,0.4883547,0.24764599,0.34795815,0.31957847,0.49538067,0.23825938,0.49050003,0.41882426,1.0,0.47657502,0.42036283,0.28797978,0.41501594,0.45952433,0.38781402,0.3365155,0.3993137,0.2628042,0.3529774,0.29646015,0.25704074,0.45795652,0.4624798,0.42316714,0.3996242,0.40834707,0.4840278,0.43026826,0.6145358,0.5395199,0.44319856,0.3488845,0.44885555,0.36274645,0.2773004,0.40895447,0.40423745,0.33290523,0.4985031,0.32943368,0.34255388,0.44524243,0.30841058,0.47304994,0.375103,0.33589554,0.2736152,0.3458565,0.2592069,0.40966922,0.36473262,0.4027216,0.4460947,0.28532913,0.35648274,0.29743648,0.38043618,0.32627404,0.34166452,0.43375164,0.47867483,0.42838514,0.29304898,0.30728024,0.2700899,0.51339483,0.30818775,0.28328943,0.37620223,0.34972465,0.25568512,0.32918462,0.3898347,0.34065863,0.12583932,0.4414119,0.3007435,0.3938111,0.27659142,0.40923476,0.3737355,0.33375654,0.3257144,0.40012878,0.43353355,0.3510533,0.394683,0.47222912,0.4618072,0.42069688,0.5688766,0.43557665,0.4523066,0.233054,0.27071887,0.282193,0.39665365,0.34204793,0.30121374,0.5305443,0.33593732,0.30365247,0.25199217,0.21047921,0.33496952,0.32838362,0.2838232
0.311149,0.36588666,0.34462735,0.41939017,0.5610274,0.42171907,0.352584,0.29578045,0.33345282,0.39463428,0.37588134,0.35259217,0.39025223,0.38159782,0.4744984,0.40135077,0.457497,0.43024248,0.34569544,0.28852588,0.42242157,0.28925812,0.32287565,0.41793728,0.4715009,0.4229973,0.40289795,0.2773519,0.32412043,0.45484954,0.4555728,0.23724857,0.5075475,0.39674354,0.37345952,0.34552425,0.22705704,0.32894632,0.32677564,0.30644226,0.30958906,0.29465923,0.3010618,0.27603838,0.3194188,0.47657502,1.0000001,0.43065968,0.2511433,0.6144711,0.6369296,0.38979846,0.3860225,0.421659,0.3154434,0.29589188,0.37777954,0.24408498,0.4626616,0.3715707,0.4640764,0.21189955,0.39986935,0.41953546,0.37222412,0.39365506,0.34972298,0.34868252,0.29499066,0.30815795,0.42397106,0.3433702,0.3294658,0.29195347,0.23403957,0.3643096,0.25646555,0.27509522,0.3013748,0.28807864,0.26875243,0.35890067,0.36170578,0.35243052,0.45327753,0.16954073,0.421302,0.41641867,0.44027779,0.42861527,0.36657682,0.38286838,0.37178522,0.34832326,0.2646475,0.42321736,0.37682378,0.4031148,0.26764697,0.3609146,0.377937,0.30518913,0.35421723,0.26798925,0.25906324,0.23155558,0.29204163,0.30355358,0.33742088,0.3659779,0.25592256,0.23405534,0.39071983,0.34712583,0.4100206,0.3111676,0.44570023,0.4773596,0.2637843,0.32840607,0.34922653,0.38457504,0.40255922,0.3822118,0.38214415,0.36600444,0.37616116,0.33409795,0.373955,0.3353551,0.30796716,0.32738587,0.328869,0.42429972,0.36668184,0.36747497,0.3324803,0.3546419,0.4154713,0.26725692,0.27952302,0.3420549,0.27672875,0.35650063
0.33259973,0.50563556,0.45134658,0.41528803,0.46612072,0.37170964,0.44384384,0.28459173,0.32183298,0.38038325,0.43820104,0.3718325,0.39446416,0.32369933,0.37272903,0.43747228,0.37101054,0.5473572,0.36813945,0.38904506,0.37069005,0.3316729,0.29703608,0.46369457,0.4320612,0.5554738,0.5064581,0.3283702,0.41153622,0.42011145,0.5700891,0.39686212,0.54032016,0.36142045,0.44688478,0.270824,0.2380575,0.42287886,0.31288105,0.27543604,0.38398707,0.42403328,0.28629705,0.40549177,0.42349654,0.42036283,0.43065968,1.0,0.2689082,0.4282473,0.49327826,0.49727124,0.43639478,0.32936603,0.47868478,0.502179,0.43316996,0.34075412,0.40193933,0.41935706,0.42189175,0.3392877,0.44705147,0.49294454,0.4022543,0.48487407,0.35225952,0.41043264,0.18410861,0.32155767,0.3430129,0.36243823,0.3717941,0.36739987,0.3135725,0.41491294,0.4101838,0.44989964,0.4234077,0.39965707,0.38582885,0.32391864,0.42490864,0.37400857,0.2915141,0.19148922,0.46904427,0.455007,0.4590467,0.47392654,0.3498385,0.4342141,0.33544013,0.36947012,0.31519592,0.5275707,0.4444631,0.2949384,0.32103896,0.35960653,0.3947896,0.3121514,0.40891543,0.2318057,0.33663946,0.38557258,0.24354452,0.3694617,0.35283875,0.36981717,0.25725985,0.14830835,0.32566783,0.48809755,0.5212074,0.3353283,0.37172794,0.33746946,0.3382533,0.38916317,0.37071037,0.5313621,0.4975955,0.44587725,0.46282628,0.36569172,0.31011882,0.4038856,0.41609251,0.42627126,0.35078752,0.41747048,0.36796498,0.37780312,0.4240198,0.39056554,0.38795868,0.42822987,0.36780706,0.29720825,0.22491618,0.51480544,0.50222844,0.3652056
