0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
0.39756823,0.33405143,0.2911265,0.42393774,0.30523053,0.33025843,0.30266646,0.30847973,0.2990076,0.42393652,0.3106436,0.28584433,0.49524206,0.22173084,0.2735747,0.2789021,0.26476055,0.27238697,0.34073362,0.40006217,0.26465032,0.14257777,0.24909419,0.2761057,0.36239702,0.22993533,0.3247193,0.27887708,0.42322072,0.4624263,0.34279114,0.2885238,0.3390239,0.494177,0.30621174,0.12669423,0.81846714,0.41436,0.2529366,0.16020428,0.2319048,0.26521388,0.19432071,0.4390352,0.2600419,0.4540094,0.27018204,0.21116756,0.14948748,0.34642988,0.29836294,0.3143052,0.27794436,0.27172402,0.2077197,0.24229707,0.24552977,0.30310416,0.25501797,0.34681934,0.34986165,0.3961065,0.3086505,0.21311381,0.2949763,0.3856821,0.41136736,0.33185527,0.37611258,0.5363612,0.4545976,0.1710023,0.3995949,0.34572724,0.3125195,0.38822985,0.24204354,0.2872939,0.40596536,0.2754658,0.4302947,0.31493112,0.29941005,0.18334259,0.26769444,0.20550084,0.23145987,0.2540958,0.26630583,0.30638513,0.24394645,0.22590165,0.2592728,0.23021865,0.24153104,0.31058952,0.33710176,0.34438664,0.3083338,0.25944784,0.1529728,0.2790678,0.40628454,0.4502192,0.18492615,0.34088916,0.39382774,0.21712631,0.28333166,0.29982772,0.37906513,0.19251402,0.253996,0.14534667,0.30190003,0.29145974,0.333792,0.34606653,0.26083076,0.2709365,0.3316214,0.3194397,0.29800472,0.28098166,0.2946525,0.34312418,0.51664495,0.44566226,0.3919194,0.39916247,0.22577041,0.21346202,0.12828858,0.2706564,0.25210154,0.24246189,0.44743556,0.3421451,0.28085005,0.25956482,0.200639,0.31364146,0.23240268,0.2289517
0.23401612,0.39508194,0.23035672,0.4052009,0.34315372,0.3322903,0.3667157,0.25404423,0.30794153,0.48308516,0.26748002,0.3249287,0.33422014,0.1511592,0.24499106,0.25263947,0.2904261,0.25536364,0.3330282,0.34190008,0.43378052,0.18330522,0.19869775,0.20696823,0.233781,0.24730021,0.28169844,0.30506653,0.41218108,0.4153879,0.34882718,0.25667024,0.34058958,0.34210375,0.26097468,0.21157649,0.3900138,0.5943961,0.17630547,0.19479929,0.19048303,0.23533264,0.10369289,0.37161708,0.40414238,0.40489632,0.2446875,0.20734541,0.23932785,0.28012583,0.3210219,0.36463937,0.28523722,0.23148793,0.13806139,0.12822065,0.2671599,0.3164857,0.23811756,0.31512716,0.26562244,0.2967615,0.17323722,0.29304948,0.28580585,0.33920303,0.4399744,0.46100056,0.3197309,0.3142587,0.32444167,0.13229498,0.29127252,0.41518575,0.45952117,0.4850744,0.4013549,0.38405263,0.33012918,0.32501704,0.31338972,0.30509728,0.33697474,0.045369968,0.3638391,0.22403795,0.24818584,0.27035218,0.20662102,0.24850121,0.19039151,0.23126915,0.2535882,0.22346003,0.22518137,0.24483311,0.33873138,0.41738495,0.3231807,0.20846483,0.21543048,0.09300702,0.43320355,0.4857394,0.30169004,0.38222948,0.39486554,0.34469274,0.4214601,0.31781605,0.3683777,0.21839654,0.25462362,0.20582093,0.30328438,0.22169814,0.38911116,0.43159693,0.20976166,0.4157443,0.41974154,0.2881837,0.2914864,0.27472878,0.36299807,0.36003405,0.5261054,0.3655458,0.450807,0.36250332,0.17659518,0.20217806,0.1641461,0.27677077,0.2635948,0.21101315,0.36614114,0.24442509,0.3366974,0.13658838,0.20435497,0.16544485,0.1600925,0.20251967
0.36066723,0.3356399,0.35708457,0.40077114,0.29011703,0.27382478,0.34014463,0.34105903,0.36831123,0.32909736,0.38404804,0.24556808,0.34250972,0.21588755,0.26593286,0.24767938,0.30986917,0.30725342,0.34535807,0.3922129,0.31863993,0.32392195,0.39212084,0.41131106,0.30535507,0.34761393,0.35954934,0.31714824,0.35529074,0.44520894,0.45081666,0.2991069,0.3786312,0.31328776,0.39532232,0.2966022,0.346887,0.57412016,0.3624495,0.22588405,0.32901132,0.38339058,0.25898612,0.5174731,0.41983286,0.36347213,0.26320055,0.40990928,0.14613006,0.3386919,0.425395,0.38932824,0.30522248,0.33518812,0.35093582,0.30485344,0.3405834,0.26145303,0.32207456,0.29528368,0.29016975,0.30518937,0.32584196,0.39201054,0.32290667,0.44616675,0.36299285,0.44414747,0.15507229,0.3530714,0.26132727,0.27991182,0.30346173,0.41488248,0.47542483,0.42377034,0.41105962,0.38183874,0.43679458,0.37368807,0.35073823,0.33995315,0.35114777,0.2762162,0.26332715,0.27038833,0.34700096,0.3996216,0.33382323,0.39321637,0.31858948,0.340803,0.27622312,0.23455419,0.28951544,0.29598305,0.34664088,0.26110247,0.2866615,0.23300348,0.20942225,0.3116681,0.43527633,0.315375,0.3582125,0.34563142,0.26981914,0.31926745,0.309404,0.3894506,0.3008097,0.13780174,0.31300813,0.3204423,0.30161095,0.35591024,0.28237492,0.26702046,0.33573723,0.4518752,0.5387518,0.52250487,0.4101054,0.38732418,0.44316718,0.45387816,0.43643612,0.4589091,0.48306873,0.37290734,0.33510566,0.36842987,0.20338483,0.29125065,0.31608823,0.3345267,0.4152817,0.3515055,0.29720265,0.16434552,0.16026929,0.40631956,0.3051846,0.35474506
0.24304256,0.28591454,0.24316698,0.32692695,0.33963397,0.34510562,0.2676845,0.21737109,0.19882376,0.4137676,0.29655275,0.3747508,0.44361794,0.25644585,0.3118923,0.24978611,0.16952069,0.36251223,0.3370167,0.34802935,0.2604373,0.2712466,0.263261,0.33152303,0.25676912,0.24974631,0.3092223,0.26660702,0.34445262,0.26908055,0.28433162,0.19486332,0.2921607,0.31632033,0.2662587,0.24324544,0.35164684,0.55980885,0.39782017,0.27132657,0.37885582,0.2924736,0.30340517,0.32546797,0.43434483,0.29649433,0.25055337,0.27824175,0.20979592,0.36050823,0.34631443,0.33681297,0.23053321,0.12043637,0.27382436,0.10702424,0.24575835,0.25226712,0.21663171,0.28515086,0.24555442,0.3127914,0.17925677,0.2838427,0.28305456,0.370691,0.3777573,0.411061,0.19704792,0.31408277,0.32504237,0.31383184,0.20074633,0.45356596,0.5013557,0.4538921,0.4015169,0.36366388,0.36211455,0.2567573,0.2831687,0.36483413,0.25555438,0.19245565,0.4506385,0.23927465,0.31209046,0.39866197,0.37120038,0.3087873,0.27677807,0.29748234,0.34216684,0.22710934,0.29575557,0.28868356,0.392499,0.3618824,0.3439278,0.29518306,0.38322842,0.21790297,0.40857756,0.4381408,0.28776085,0.27129862,0.2808544,0.28339672,0.33676982,0.30673155,0.3957095,0.18159488,0.28179875,0.19446942,0.2843802,0.28716725,0.39561713,0.45947322,0.27522033,0.5356419,0.3927753,0.4733137,0.33932263,0.31731498,0.4230873,0.3042193,0.50196487,0.34496316,0.40280977,0.3525472,0.25969183,0.23644835,0.20847675,0.3249977,0.37648743,0.32449302,0.33099574,0.20485586,0.31914556,0.10624987,0.25643566,0.27205127,0.112240896,0.29462337
0.1942879,0.24101171,0.13460478,0.20317599,0.2631315,0.17642193,0.18592854,0.22069521,0.21223542,0.30722183,0.36125958,0.3282806,0.22869223,0.174418,0.28631216,0.3011651,0.33501175,0.37437463,0.34725025,0.21778908,0.28358257,0.3136669,0.28954923,0.36426985,0.3505857,0.16242734,0.24946484,0.24357687,0.2648825,0.31282106,0.20818865,0.0876192,0.14911513,0.25261146,0.27161884,0.23792103,0.25202584,0.28874516,0.6056571,0.5880267,0.44316238,0.36318302,0.41818422,0.23754677,0.26711065,0.27348614,0.25181752,0.17611036,0.26635313,0.19974686,0.24842001,0.21635619,0.23741412,0.20740364,0.2145012,0.18510523,0.14297955,0.1968986,0.28186736,0.31537458,0.28886884,0.19356711,0.1841177,0.22669744,0.1533039,0.21728772,0.1565111,0.2474874,0.2305341,0.27805027,0.40960777,0.37995064,0.160712,0.18781307,0.26033336,0.25673556,0.22764993,0.3145125,0.3102749,0.22904302,0.21074787,0.4009521,0.25024545,0.28067595,0.38214916,0.41466054,0.29543322,0.29585767,0.36597845,0.24773537,0.2794696,0.34596512,0.3556509,0.24543804,0.30014235,0.22083631,0.31001404,0.2604352,0.39426854,0.36842477,0.4425785,0.2504659,0.32326594,0.2221901,0.35384506,0.29768014,0.36821204,0.23690265,0.30540574,0.48286998,0.26653036,0.17890802,0.21694121,0.20671752,0.19896547,0.24905801,0.30566952,0.29730028,0.22700071,0.2915347,0.2081916,0.26112717,0.2752745,0.17131242,0.2600492,0.27834615,0.23290506,0.15587173,0.21500774,0.24364555,0.2513551,0.26444003,0.25868297,0.2659449,0.29525423,0.27618372,0.33287337,0.21183102,0.25796413,0.21579692,0.115025856,0.2794835,0.20323429,0.06729846
0.24365231,0.20377342,0.29709095,0.2744972,0.39410886,0.24457297,0.3039553,0.2525598,0.2422292,0.22277127,0.27490252,0.26031774,0.25579467,0.3278642,0.42907625,0.38990957,0.2387534,0.48524898,0.19417357,0.20889148,0.20449749,0.32220113,0.17177163,0.5427629,0.36764038,0.3545177,0.35007656,0.1936239,0.21852392,0.25974306,0.4474857,0.31988293,0.19421844,0.24797498,0.29048008,0.26424658,0.2850838,0.34507227,0.49299967,0.53335625,0.8618126,0.46028337,0.5078926,0.27271187,0.3329937,0.25876755,0.29460508,0.33221585,0.1463516,0.27843344,0.28940037,0.45758674,0.3836969,0.3107259,0.30369064,0.45643398,0.40252697,0.31038496,0.23316695,0.44732308,0.42106232,0.2756014,0.3482923,0.37493372,0.32998842,0.29482096,0.22825834,0.23906673,0.1370155,0.25138193,0.45910823,0.5847433,0.36846122,0.34908062,0.19556639,0.32564443,0.25927404,0.39757907,0.31046748,0.33036572,0.2595368,0.32353458,0.34108102,0.4061519,0.3468614,0.4303248,0.31115764,0.4401638,0.41294304,0.35444754,0.38380134,0.40507054,0.38512167,0.20978515,0.44863382,0.35358673,0.41037807,0.35336387,0.3287617,0.58401155,0.41650495,0.3593348,0.23032446,0.15458807,0.28770298,0.3609268,0.2321912,0.18273506,0.30966178,0.29197663,0.28681713,0.29248285,0.28824377,0.31378555,0.40197718,0.38843763,0.33045185,0.30258128,0.3629803,0.42214888,0.32020092,0.49706995,0.40200746,0.38745797,0.35306013,0.28479987,0.23174803,0.25204992,0.27330592,0.34784463,0.5148765,0.5249864,0.30726397,0.33491057,0.5195515,0.41989282,0.3864711,0.41504186,0.42497516,0.32166016,0.16244304,0.37271118,0.40590557,0.3314883
0.13604847,0.12167467,0.013584662,0.033268295,0.20280597,0.10083747,0.23499861,0.105781436,0.16636175,0.10963291,0.1857607,0.06304262,0.07418227,0.17102453,0.12317766,0.123886265,0.1728352,0.14370385,0.09987517,0.07590386,0.1534163,0.07368577,0.3020298,0.18449065,0.12093719,0.16404161,0.015305625,0.18972328,0.15572879,0.15711203,0.17477348,0.18155913,0.109748945,0.09950203,0.18003556,0.07705288,0.0717102,0.124564745,0.11179361,0.3175566,0.24643943,0.36591607,0.19956093,0.15141606,0.14663875,0.2026816,0.12456888,0.119270094,0.13571605,0.103675865,0.069711156,0.17965554,0.21221985,0.18858495,0.056900896,0.20179898,0.16561958,0.12937492,0.17962702,0.1202784,0.17740184,0.18683729,0.18757136,0.18933782,0.17925997,0.23291156,0.11765693,0.19214839,0.15795858,0.1766437,0.083586246,0.06289293,0.079341814,0.1997261,0.080486074,0.18984535,0.09562629,0.14498828,0.13283162,0.18808132,0.1358225,0.12289755,0.1963773,0.18440348,0.107406005,0.25366738,0.028908022,0.15284461,0.20149708,0.11504265,0.15237252,0.22510037,0.11840869,0.13902879,0.16856205,0.15786785,0.15492956,0.16165143,0.24145293,0.10954725,0.21493739,0.1881148,0.12717278,0.09072442,0.13921621,0.16029754,0.09391765,0.15162963,0.11218461,0.16133726,0.21887144,0.11459452,0.21653122,0.087008044,0.15046164,0.25994846,0.0727582,0.008399161,0.13704908,0.15609208,0.16861081,0.10508988,0.13313027,0.14445578,0.13283071,0.12368658,0.11391713,0.1408551,0.14033109,0.1536379,0.15018071,0.13295683,0.12165201,0.12289146,0.04792734,0.18658544,0.18673359,0.23097585,0.059470683,0.13618152,0.21527576,0.15195331,0.19186142,0.11145604
0.28482258,0.28946918,0.381354,0.35223138,0.3770972,0.28976914,0.3528733,0.32247844,0.3903051,0.40830374,0.41424704,0.35147837,0.4008457,0.39648467,0.44168365,0.5269092,0.32119733,0.34936303,0.36313367,0.40211692,0.18696916,0.4894747,0.22293274,0.5572504,0.30293,0.40303892,0.43718272,0.363297,0.2895463,0.40082532,0.3145166,0.14286828,0.3757343,0.4033066,0.49671793,0.39510712,0.3614753,0.3438701,0.3684998,0.33005664,0.36296397,0.8205778,0.36840707,0.34406272,0.40128642,0.47253412,0.29659355,0.3291362,0.25523174,0.3082858,0.29715332,0.24217242,0.22305676,0.13883126,0.23181233,0.27736872,0.16793059,0.22916225,0.2779536,0.49566036,0.4118824,0.4072051,0.33921733,0.36939538,0.23864771,0.33798194,0.27025265,0.26305574,0.25317475,0.38074905,0.36939985,0.4243685,0.33294117,0.30248904,0.3175201,0.33260912,0.19831948,0.30235624,0.35397682,0.32357937,0.2563362,0.29163876,0.26441577,0.31637815,0.38978684,0.28797904,0.38452885,0.30732182,0.52176297,0.25265795,0.30196053,0.42665818,0.3389725,0.27336153,0.39116746,0.35574797,0.43058306,0.38041458,0.29223683,0.35314712,0.46016878,0.2062868,0.3239888,0.21502447,0.16169187,0.2258413,0.20248322,0.11541639,0.18138403,0.24041489,0.22601211,0.12992148,0.30327764,0.11933711,0.27476132,0.23490071,0.31071696,0.23897493,0.3228845,0.41413742,0.33469075,0.44542068,0.32558435,0.28236175,0.3386495,0.3573139,0.2863697,0.29720947,0.3111743,0.27097893,0.21084791,0.24433592,0.23232397,0.20979297,0.32783303,0.29882726,0.27051416,0.29297858,0.32968715,0.18849479,0.25716698,0.3470275,0.24897571,0.24756363
0.16405013,0.17497219,0.20296511,0.20549795,0.27992696,0.09536089,0.12165498,0.11883898,0.120149046,0.12877953,0.20268184,0.16156977,0.14940453,0.2602909,0.29402813,0.33105963,0.17152062,0.2612821,0.19512987,0.13125362,0.04003194,0.37439364,0.13352671,0.3713489,0.29174805,0.24672289,0.22572362,0.09204163,0.14766388,0.1310567,0.30115253,0.2333099,0.122344434,0.1702154,0.2509236,0.20383337,0.19891807,0.21359918,0.2382217,0.33355236,0.40601122,0.367624,0.74094045,0.13298851,0.17720279,0.18495116,0.16198334,0.17598861,0.19725855,0.18601371,0.13837574,0.24473685,0.19964577,0.23018,0.25285372,0.20122778,0.10872567,0.13350886,0.16713345,0.3319851,0.21398282,0.27417234,0.28110135,0.22401604,0.14334273,0.23040298,0.09109093,0.18404204,0.10211526,0.2798962,0.31127286,0.40650868,0.22606984,0.19528612,0.14960898,0.22897464,0.13573354,0.26190585,0.10090044,0.15635204,0.1795229,0.20206812,0.18601839,0.3280669,0.3752285,0.1774339,0.33298105,0.40340513,0.33015522,0.22930613,0.22716801,0.31510013,0.3159092,0.26972258,0.33518407,0.14871934,0.38159475,0.23820493,0.2372105,0.36472076,0.2501822,0.42046946,0.21374452,0.004268582,0.13206957,0.08354389,0.10800511,0.12075427,0.1731367,0.2153539,0.18604825,0.15557502,0.20586032,0.14533344,0.29231107,0.3458846,0.3138775,0.18114415,0.17645924,0.28983456,0.21796866,0.39914876,0.244416,0.2594591,0.23285155,0.16505973,0.18443617,0.1156943,0.13880941,0.22465569,0.23877327,0.19519064,0.17263328,0.26354823,0.5244806,0.41437095,0.19648276,0.2701051,0.26282096,0.34844047,0.2305109,0.29822898,0.16044024,0.16850157
0.45038113,0.24842818,0.30963933,0.30826092,0.25321436,0.3854011,0.26400065,0.43653816,0.31832916,0.37330922,0.29729033,0.37897122,0.3897917,0.10980289,0.18632877,0.13952437,0.116910934,0.2136283,0.34459472,0.33700046,0.38182998,0.062616125,0.1461836,0.14357671,0.21026707,0.22063729,0.23445725,0.37688372,0.37922084,0.49201524,0.20676534,0.20586948,0.3763343,0.34926713,0.31476715,0.18578853,0.45042846,0.41470024,0.1789647,0.20192364,0.19654337,0.17507638,0.09375602,0.7383791,0.3756247,0.37154645,0.23844336,0.25772023,0.059461966,0.30164862,0.30274385,0.2780962,0.23029262,0.23645687,0.19325322,0.22354831,0.19039941,0.18433245,0.26242167,0.2511945,0.24276036,0.24339685,0.25031286,0.3008182,0.27307248,0.44750023,0.49205697,0.50967264,0.33172762,0.4094562,0.27660456,0.15443721,0.25142097,0.38102418,0.3359453,0.41999578,0.4114872,0.21346754,0.41950715,0.27644408,0.36177102,0.32178673,0.24001999,0.12267703,0.19201377,0.22479802,0.17705083,0.16536388,0.10550849,0.30247268,0.13141482,0.11313268,0.18561235,0.113225445,0.14316744,0.233737,0.2457748,0.32444543,0.37088758,0.17390391,0.11513209,0.13991997,0.34967542,0.43639693,0.2481279,0.24429263,0.30079296,0.32359952,0.36260492,0.2764086,0.32052228,0.31395507,0.21493095,0.19354196,0.16808432,0.2610565,0.31824985,0.27652225,0.33322623,0.26629817,0.31044397,0.21672258,0.24366304,0.173053,0.3480759,0.3918923,0.39425775,0.40745574,0.545271,0.3668558,0.23242795,0.21880865,0.102365345,0.24429342,0.14652383,0.16585475,0.4417975,0.18183684,0.2313547,0.13805167,0.1751417,0.17104374,0.22885332,0.2308576
0.39508778,0.3401337,0.31808385,0.34881648,0.3608119,0.3114987,0.33636737,0.2785032,0.34382802,0.40760455,0.4712392,0.4687905,0.4340554,0.17151797,0.3831318,0.3238464,0.36246908,0.3025853,0.49011865,0.36017352,0.34471512,0.1722162,0.22970496,0.30648383,0.30263963,0.32470644,0.37212515,0.4974282,0.40788546,0.3513948,0.341636,0.2719198,0.36131057,0.32648054,0.32988447,0.34216443,0.24426045,0.49687737,0.37979856,0.3112472,0.34864113,0.3395241,0.28623173,0.4743801,0.87912595,0.37528604,0.27388752,0.3602588,0.21134384,0.26556054,0.30592537,0.26891962,0.27474618,0.259597,0.2234844,0.24226378,0.2732227,0.21980093,0.21372564,0.3307559,0.32640398,0.27137783,0.251612,0.28623813,0.33463502,0.34044504,0.3948121,0.52354807,0.24399625,0.3251279,0.3564002,0.29423696,0.30364898,0.49248612,0.45133996,0.46935093,0.4696028,0.53506684,0.5104616,0.440319,0.4253101,0.25796747,0.33270806,0.13451304,0.2882204,0.294411,0.30841866,0.35461047,0.32129163,0.29046088,0.2004945,0.3035148,0.25872374,0.19881302,0.21402198,0.37225753,0.35592064,0.4211236,0.3701278,0.28034544,0.443787,0.07509719,0.34111404,0.3443625,0.30359927,0.37751257,0.27930704,0.30411446,0.412301,0.30033574,0.34960157,0.155692,0.25561166,0.2860668,0.33926493,0.21370047,0.38492984,0.3065336,0.22453281,0.56391823,0.507578,0.3477068,0.34250706,0.25994146,0.34912232,0.412309,0.40463763,0.43064862,0.47282368,0.32572985,0.30353746,0.25154904,0.26613885,0.25757816,0.27055907,0.24379206,0.34844017,0.31155205,0.34688815,0.25705478,0.16338283,0.22261867,0.24943471,0.24317235
0.41518754,0.4833529,0.3669233,0.5268415,0.46165225,0.43764153,0.42851207,0.51471615,0.46388245,0.56067765,0.5241274,0.48435736,0.47765887,0.32268143,0.19899459,0.3900031,0.4315021,0.3324188,0.5739668,0.55765635,0.39033377,0.24516849,0.2971861,0.30861896,0.33578098,0.35669726,0.4334645,0.48837113,0.5029546,0.5445112,0.44825345,0.23744279,0.48307258,0.57835263,0.53880167,0.20866227,0.43572703,0.54476947,0.24881029,0.29350093,0.26414418,0.41464177,0.18886667,0.47801948,0.38511842,0.8670475,0.3961794,0.36794448,0.28509322,0.3875378,0.41095504,0.35946712,0.27845973,0.3444174,0.20771816,0.29204872,0.25638336,0.17929809,0.39496595,0.41714078,0.3531174,0.4135365,0.37263972,0.42082655,0.39522335,0.5156903,0.47365114,0.4135789,0.31299445,0.38012996,0.3595835,0.25115597,0.31901538,0.41139174,0.33025903,0.45708686,0.27229977,0.31500363,0.39630288,0.1985816,0.46608353,0.37397024,0.2663786,0.21263003,0.2951129,0.25556386,0.40181044,0.3469812,0.35962552,0.3996786,0.25505537,0.26768157,0.24520135,0.3453844,0.25979692,0.31166077,0.39018714,0.4354846,0.3797848,0.25120184,0.25230548,0.21511506,0.465496,0.29696357,0.31856236,0.3634274,0.40448388,0.21517348,0.32796705,0.37783962,0.2984191,0.099937655,0.39542374,0.26181963,0.31445348,0.22462861,0.3827409,0.35228354,0.28565073,0.2822346,0.4024213,0.39239442,0.306529,0.363923,0.4246108,0.41941154,0.36753795,0.5344511,0.4267775,0.43162832,0.2062456,0.23438722,0.29275486,0.3053037,0.30210236,0.20447172,0.51965314,0.28712285,0.3124318,0.19128828,0.15664825,0.24580993,0.27205533,0.25570124
0.30987674,0.40466145,0.37302735,0.44667113,0.5567582,0.36769354,0.34850484,0.2946367,0.3487064,0.47655275,0.46463132,0.41683328,0.42253333,0.3236408,0.41001928,0.5007502,0.469248,0.50700665,0.4278264,0.34243977,0.3759313,0.29563484,0.3445289,0.4925595,0.5098429,0.53060055,0.52268416,0.2997761,0.32535982,0.51614714,0.55081475,0.32313767,0.56698084,0.4424361,0.43333337,0.33126622,0.27614895,0.45056766,0.30208826,0.33034,0.35307142,0.38780132,0.26229918,0.35234207,0.38605237,0.56411946,0.7450981,0.6643486,0.2090598,0.5304418,0.5342329,0.43558428,0.39468706,0.36325815,0.3675886,0.43419227,0.36801216,0.2751747,0.47431916,0.40113324,0.47710627,0.23457603,0.38477808,0.45952317,0.35295013,0.4476065,0.34834778,0.4181605,0.2868075,0.28336397,0.42326236,0.38770422,0.38564992,0.26687932,0.28916308,0.37720895,0.39754012,0.33731252,0.34611735,0.31333238,0.34876657,0.34962592,0.40782505,0.34488866,0.42374578,0.23378986,0.48528135,0.48094168,0.42580265,0.46761513,0.3633814,0.39388958,0.33388364,0.34932083,0.3649544,0.4469236,0.41743952,0.39223742,0.24733795,0.36347723,0.38743007,0.28589597,0.40338898,0.24179015,0.24452573,0.2751515,0.24120572,0.3126794,0.32929945,0.34385946,0.20740087,0.20507547,0.35971093,0.3701713,0.40780765,0.28705764,0.44329947,0.4077169,0.2709623,0.33798766,0.29113105,0.46508604,0.40253913,0.38737154,0.46946144,0.38095847,0.36390904,0.38064793,0.40166813,0.40305868,0.2868572,0.3433687,0.37482917,0.4310981,0.3631218,0.37195545,0.41818333,0.39255047,0.3882484,0.35350415,0.22933975,0.37446624,0.4226697,0.31396163
0.21275316,0.24886091,0.29239026,0.23548503,0.2830122,0.24806982,0.22749081,0.21501665,0.23100182,0.18472928,0.20847128,0.15311125,0.12260655,0.26742432,0.255043,0.32525134,0.22488947,0.25431177,0.25118887,0.31569967,0.19711669,0.18765995,0.22923455,0.2165622,0.29268104,0.29871202,0.16436464,0.24571532,0.18518442,0.23785594,0.32665712,0.20124656,0.13256478,0.2711845,0.182115,0.20098147,0.16835546,0.0966979,0.1914306,0.19250056,0.21511744,0.29189736,0.25978202,0.18237996,0.16984355,0.2932401,0.17257425,0.26123074,0.7789046,0.28216833,0.2494033,0.20849906,0.15000911,0.12565161,0.3025123,0.26769632,0.2476537,0.044915058,0.25428307,0.33408642,0.2563395,0.40916848,0.3427407,0.22551677,0.22708845,0.21911092,0.23372626,0.1399875,0.04758536,0.32756355,0.15146668,0.22058278,0.26161298,0.1904473,0.1892428,0.22941276,0.098967105,0.23954268,0.18342999,0.17938057,0.18363956,0.22549544,0.19628574,0.3012328,0.2828897,0.19086082,0.51220286,0.38604093,0.22999528,0.31290263,0.30163333,0.2527564,0.23564237,0.5047777,0.24856377,0.16831324,0.2786397,0.21549916,0.25893515,0.22145116,0.23825586,0.29004502,0.1609497,0.09833907,0.2012772,0.17291023,0.17782913,0.11644982,0.07934323,0.20182638,0.2455622,0.0063032564,0.28804773,0.22946486,0.25444677,0.16481653,0.21928519,0.16986978,0.15457925,0.16728404,0.1644662,0.1576587,0.15460855,0.2749866,0.18646736,0.18877532,0.18197542,0.15493289,0.19629198,0.22772801,0.2714453,0.13628846,0.24344291,0.2206113,0.4029263,0.24949256,0.1845167,0.20167024,0.33079505,0.17731507,0.22773537,0.2391221,0.19802466,0.38474005
0.34967136,0.278684,0.37675035,0.37021506,0.3920318,0.4513603,0.24809198,0.19929299,0.1951474,0.31543213,0.29394308,0.221513,0.36596462,0.3596648,0.3901974,0.31448874,0.31891054,0.33126512,0.27233195,0.340186,0.28229463,0.2623347,0.24555457,0.27923244,0.27419743,0.29419804,0.312128,0.22951365,0.22069961,0.35534412,0.40597087,0.24146646,0.5497108,0.3149087,0.255276,0.22133785,0.26987863,0.28020853,0.20651175,0.16395737,0.26910105,0.23855723,0.27435836,0.21783674,0.19110854,0.36838704,0.5686794,0.37074953,0.2668741,0.94300485,0.52646816,0.30936372,0.23913585,0.23739219,0.34804672,0.3095863,0.3620319,0.16412455,0.30241686,0.33423558,0.27936023,0.34143025,0.33270454,0.36399555,0.40790993,0.36594763,0.28313395,0.23495498,0.26904622,0.3229398,0.31803483,0.24336065,0.2523154,0.29402322,0.1628684,0.36983407,0.24805085,0.20710906,0.2305071,0.17715046,0.21800819,0.28864247,0.3505038,0.35865995,0.38543558,0.0761622,0.4182049,0.35610777,0.38681525,0.30636168,0.20617524,0.20385209,0.32078895,0.3185435,0.16036342,0.320828,0.28886664,0.28724155,0.21320307,0.2564084,0.30397928,0.15756573,0.35071003,0.27881765,0.26220688,0.2282247,0.27385813,0.16713612,0.25327694,0.32283854,0.29237354,0.12052795,0.18416777,0.34718838,0.3007659,0.17432967,0.35963145,0.45881087,0.30433542,0.288154,0.2914061,0.31615868,0.29898253,0.3256337,0.32294053,0.26096788,0.43687448,0.34191585,0.36363015,0.33285955,0.20767936,0.17951323,0.29631594,0.3692279,0.2941845,0.33184266,0.32295427,0.2718591,0.24915107,0.16104996,0.22878881,0.27831605,0.31350064,0.39521527
