0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
0.20421202,0.22438058,0.2726816,0.412467,0.27831444,0.19249973,0.13497868,0.16003011,0.108041205,0.27545398,0.25105745,0.23276326,0.32952884,0.2577319,0.17584065,0.41157395,0.25364497,0.34119815,0.31485486,0.25815096,0.20073244,0.21480674,0.16203104,0.28662407,0.35558823,0.37788963,0.29830042,0.14052533,0.15556885,0.29851043,0.70107675,0.32560754,0.40363866,0.27126002,0.28760487,0.06917107,0.27550977,0.36201036,0.11353796,0.13160706,0.24953876,0.20922849,0.121292464,0.13629802,0.14300156,0.3585534,0.25293404,0.3063632,0.20869464,0.38073087,0.27383453,0.2886484,0.16649409,0.08428887,0.19950342,0.24007009,0.1902149,0.122274816,0.21264628,0.308233,0.35031182,0.18482003,0.26944545,0.261339,0.1645842,0.27238202,0.2837776,0.15060449,0.23095754,0.3454862,0.42870957,0.2107584,0.25740683,0.20624265,0.1034299,0.2315985,0.111617066,0.18812975,0.10414176,0.062225435,0.17956948,0.2560751,0.24820623,0.23671225,0.23619837,0.15099803,0.33646664,0.3491824,0.28859195,0.40724593,0.19702071,0.13438755,0.1490916,0.30722266,0.24975827,0.23922205,0.40222055,0.25898463,0.24797502,0.23770511,0.103108466,0.14600073,0.33198002,0.12502812,0.185361,0.1962694,0.26006496,0.10859628,0.18967661,0.20328772,0.15563561,0.07734349,0.14221963,0.20048948,0.278014,0.107751936,0.21668845,0.20183203,0.15417486,0.09348518,0.21505813,0.41438025,0.107032984,0.24024162,0.3851115,0.21578947,0.24688914,0.2964469,0.25780755,0.3366363,0.19528437,0.106869385,0.19477963,0.27430472,0.29502583,0.14840758,0.34800074,0.31350556,0.26057455,0.31301326,0.1004229,0.15374249,0.21009971,0.23243569
0.21518219,0.23096752,0.27159643,0.24666879,0.2682536,0.1550787,0.1733123,0.14013869,0.16320343,0.13702409,0.18867432,0.098879084,0.20331174,0.23591071,0.18019472,0.3178416,0.31821263,0.21711463,0.17121278,0.14068729,0.1839773,0.17143777,0.1564771,0.20946914,0.25591293,0.19336909,0.20741728,0.117841445,0.12279581,0.20368573,0.43370384,0.7824953,0.20956346,0.19176714,0.1849184,0.14624026,0.17314419,0.20937613,0.15033026,0.15748301,0.23414335,0.08439827,0.2159719,0.1117162,0.1920461,0.16994037,0.16175841,0.25328785,0.25342315,0.2703874,0.18501082,0.24892294,0.23441593,0.27345747,0.2974377,0.24232543,0.27201045,0.2894615,0.2885837,0.21339223,0.28357217,0.2474541,0.24665475,0.13659185,0.18216811,0.19738016,0.24160436,0.22891931,0.17011617,0.3282913,0.27585655,0.18080495,0.31775802,0.16946112,0.1709347,0.2069902,0.24628389,0.371162,0.04746025,0.1819641,0.17306249,0.21637586,0.2431137,0.13371694,0.26682085,0.061826766,0.22835979,0.33894965,0.18412052,0.24384268,0.2636509,0.21809413,0.28115204,0.3005795,0.22656095,0.22129437,0.26631287,0.27139187,0.18443957,0.13199487,0.20246917,0.25348413,0.1961135,0.11188688,0.24267659,0.16710946,0.12295939,0.2419709,0.16391149,0.22616059,0.1471504,0.22952741,0.18616155,0.24783596,0.26026237,0.1360181,0.15901913,0.26703683,0.1516733,0.13833709,0.30351144,0.20408142,0.24273029,0.17051873,0.20861454,0.08316381,0.18502939,0.19789168,0.16052932,0.20954534,0.21786541,0.18880214,0.28235817,0.32231,0.24452513,0.36445156,0.3026882,0.39442205,0.18381512,0.3614431,0.31571314,0.28297535,0.25176108,0.35416913
0.64482784,0.35106468,0.46046638,0.46028525,0.30151486,0.40079758,0.28547704,0.3826304,0.26677725,0.29261386,0.28468984,0.33001006,0.33313793,0.1324969,0.1448698,0.22742045,0.3264472,0.16273502,0.3440921,0.4066636,0.24307951,0.21202189,0.25494665,0.26511592,0.29645222,0.3030162,0.30698615,0.38104004,0.3094017,0.4614211,0.22693592,0.21821809,0.34511438,0.7672374,0.47734407,0.07828939,0.45955038,0.3148517,0.10733481,0.18252346,0.16849378,0.21961172,0.11321193,0.39502943,0.26266086,0.39372766,0.2132554,0.28521103,0.29687154,0.26754707,0.2707659,0.19389567,0.22761129,0.24590829,0.16621622,0.20536625,0.17008986,0.17643742,0.3226927,0.4160809,0.3716335,0.4240764,0.22760192,0.26779455,0.38724616,0.49545017,0.54722464,0.377414,0.21153231,0.44018057,0.23755181,0.20822583,0.24193886,0.4119716,0.22228837,0.418341,0.19659536,0.2443189,0.3685353,0.10405796,0.35812712,0.31905642,0.13524202,0.15333745,0.12350072,0.1943832,0.25140482,0.087715976,0.22729813,0.27929866,0.19621393,0.2189714,0.18049276,0.20312561,0.16968983,0.193364,0.31464708,0.33889186,0.3244349,0.1620365,0.14649817,0.14500996,0.29083687,0.2784313,0.1813392,0.2036186,0.22904307,0.17195952,0.2600761,0.17558831,0.27141,0.16565709,0.25032437,0.11438498,0.21364182,0.16050047,0.16530204,0.297839,0.39591092,0.22715804,0.30922794,0.3177185,0.31622222,0.23443586,0.21457231,0.2794339,0.37196347,0.4691372,0.408601,0.31500292,0.17351866,0.15833981,0.112049624,0.21118392,0.22917022,0.1229345,0.33670422,0.2223379,0.22104931,0.11142054,0.18109289,0.22664283,0.17974764,0.25824872
0.1908296,0.16992773,0.2647318,0.28453174,0.3339316,0.16648106,0.22680743,0.31882834,0.3115372,0.37680888,0.3019325,0.28539866,0.2564932,0.23389705,0.16401577,0.26019788,0.32489985,0.2048747,0.2936739,0.3430423,0.23817879,0.26087984,0.2407182,0.2662952,0.29289988,0.23860127,0.29525584,0.24896386,0.2536725,0.35307658,0.21050507,0.103313446,0.23902293,0.5467179,0.33116594,0.31655994,0.34948087,0.22310558,0.23349175,0.27258638,0.16679549,0.24332817,0.13465084,0.24007294,0.15290427,0.45527196,0.31941682,0.16008514,0.2638888,0.23723097,0.36865819,0.16713685,0.17401282,0.11207742,0.2125167,0.088882275,0.08818396,0.19981302,0.21708599,0.24621622,0.31841967,0.29848316,0.13034192,0.17245275,0.12315498,0.26209512,0.25598016,0.19966748,0.12645786,0.25921988,0.21770354,0.24467841,0.16579582,0.15027805,0.23054364,0.24179323,0.18874484,0.1726029,0.23247696,0.10553399,0.25998816,0.23919214,0.17476957,0.19356847,0.33758366,0.14443925,0.32328033,0.23931001,0.23370358,0.24313635,0.2698726,0.22990112,0.2583802,0.28714684,0.1785686,0.16251585,0.18741657,0.17788574,0.069236666,0.18522176,0.28150183,0.1990865,0.21993464,0.11096037,0.13220401,0.08373824,0.1549039,0.11207731,0.12288898,0.25363302,0.09023675,-0.035695605,0.22050276,0.14094391,0.13926908,0.08494538,0.2607971,0.20336345,0.19654651,0.2147859,0.20418602,0.29523292,0.16393547,0.11548639,0.31111577,0.15396695,0.2150301,0.26260734,0.23409006,0.13687764,0.016584087,0.14498143,0.08694106,0.2632587,0.19701391,0.17431703,0.17227747,0.09612774,0.24069558,0.10559562,0.09504147,0.22941075,0.08740105,0.13321702
0.3837134,0.19138099,0.31312013,0.36419535,0.28448188,0.22639832,0.22385466,0.50801426,0.38646597,0.3000247,0.36392003,0.25941038,0.22421464,0.21710014,0.07023835,0.22588184,0.31765732,0.16747348,0.38711143,0.33633807,0.114448145,0.20098701,0.16757432,0.17716023,0.29056507,0.29722634,0.33873564,0.3903914,0.27438992,0.42053592,0.18783405,0.0814338,0.26413396,0.5045461,0.80939233,0.2511987,0.13112934,0.20612422,0.1579988,0.19705851,0.1429761,0.29996136,0.100530796,0.27943724,0.19165063,0.50705355,0.22736625,0.18674006,0.09844419,0.14432865,0.2861939,0.1623879,0.120604165,0.28084344,0.089712575,0.09704615,0.04200297,0.07499383,0.2300746,0.3229729,0.36427116,0.18233627,0.18446162,0.24540924,0.12888043,0.3501822,0.356218,0.20067951,0.13911939,0.21002369,0.22706786,0.16922528,0.0926073,0.21586443,0.16530174,0.32184812,0.11003816,0.20553133,0.16992487,0.10173884,0.28018016,0.1480781,0.13674957,0.15869564,0.15965411,0.15436333,0.19825548,0.14850107,0.26357883,0.1450318,0.078243636,0.18122083,0.12883855,0.17241028,0.038501274,0.10984453,0.24478,0.15739182,0.20676127,0.17052476,0.17281228,0.09230234,0.24774793,0.062114514,0.12259808,0.18801579,0.19155642,0.122598104,0.16791616,0.19127351,0.08260412,0.10376889,0.17806722,0.09131165,0.20377986,0.06491279,0.2214221,0.13231994,0.22535916,0.14275962,0.31858352,0.2654793,0.16955782,0.11804909,0.3207063,0.30226192,0.18549082,0.2845968,0.27143204,0.1902055,-0.050953485,0.06690403,0.09188377,0.14200991,0.21112098,0.12381693,0.23739968,0.09906593,0.08705635,0.12028644,0.05256301,0.1754514,0.10400343,0.042183526
0.11659204,0.044390973,0.33147073,0.18763763,0.24455419,0.09778949,0.067495935,0.077401504,0.10704188,0.20396155,0.21337771,0.18670759,0.23662189,0.24121064,0.19647965,0.26245332,0.23902178,0.21383655,0.17940602,0.20991834,0.149833,0.23415175,-0.01744962,0.22244595,0.14585051,0.2366648,0.26977572,0.16779187,0.11650984,0.17014295,0.09334453,0.028189685,0.28310424,0.13326839,0.21589814,0.6765988,0.011105042,0.12921657,0.24514511,0.1477716,0.15615313,0.23026346,0.1298386,-0.0074177943,0.22562051,0.12783037,0.18878622,0.09381764,0.18849674,0.20299134,0.27915114,0.143889,0.14194968,0.008018713,0.0809361,0.029384438,0.1133174,0.09039059,0.13754576,0.16460018,0.21971536,0.15726933,0.07758043,0.18419723,0.062127527,0.044386663,0.111717656,0.07349738,0.116154656,0.113596804,0.14569987,0.20009522,0.12827224,0.091335565,0.1613526,0.038301267,0.08466566,0.102751866,0.13622533,0.12456984,0.100503564,0.06633302,0.20643851,0.054658536,0.31126636,0.05898889,0.17045002,0.122623496,0.25607038,0.09990074,0.10834087,0.25800604,0.38965675,0.146614,0.15075217,0.16870052,0.20029977,0.23442525,0.12091225,0.17332445,0.4490716,0.0597542,0.24091224,0.14299434,0.08734357,0.034778703,0.078947954,0.009076215,0.072654024,0.11693159,0.16653346,0.009253558,0.10133784,0.098874524,0.22217357,0.1074829,0.3341754,0.10477305,0.11044289,0.21894914,0.14375506,0.2128536,0.10178053,0.044522244,0.24690914,0.19758002,0.12664111,0.0660973,0.11522849,0.036818124,0.1449202,0.13723029,0.14269902,0.23008035,0.25006625,0.26241836,0.05776721,-0.03683383,0.2449922,0.035696287,0.14984605,0.10465458,0.05193544,0.20162037
0.33571032,0.27194992,0.23136565,0.34369665,0.22791666,0.26755092,0.21828294,0.2630255,0.23151438,0.3665709,0.21566534,0.24247093,0.43053508,0.13371974,0.17096187,0.21893825,0.18901202,0.17173132,0.31786743,0.35352772,0.20623946,0.08584808,0.14825647,0.1594838,0.2777605,0.1669518,0.26311162,0.20397085,0.3568864,0.38092905,0.24919292,0.17879142,0.26325017,0.43389663,0.22083235,0.07603436,0.80062556,0.3425646,0.11538912,0.07960208,0.12466519,0.18765402,0.07531328,0.35833398,0.18339168,0.37378505,0.2032189,0.096400164,0.11845885,0.250987,0.22528854,0.25782108,0.21083325,0.18097696,0.11652037,0.13974081,0.1677364,0.25950357,0.21132497,0.26742318,0.25992033,0.33970916,0.24345136,0.13623899,0.2193954,0.2996713,0.37254345,0.2787381,0.32785198,0.4381636,0.38791603,0.11062274,0.33504802,0.26852143,0.25745717,0.3049842,0.17120959,0.15956856,0.3251062,0.1770059,0.3409614,0.218283,0.19114202,0.06755868,0.18972269,0.15429094,0.17012173,0.17553662,0.15915239,0.24725258,0.1827433,0.13982399,0.15237382,0.15258072,0.19053452,0.23460332,0.2185818,0.24151593,0.17147917,0.19134718,0.050762497,0.17499037,0.29564336,0.39269957,0.08891283,0.22250707,0.31791174,0.1759066,0.19961537,0.21503657,0.25626853,0.17330143,0.1975337,0.08474423,0.23405567,0.15659627,0.25311726,0.27202407,0.22220565,0.20811763,0.26659125,0.21386743,0.20044014,0.20370778,0.23272702,0.28641587,0.43884662,0.37319618,0.3543284,0.3170457,0.16885929,0.12503223,0.060353145,0.17214383,0.18602552,0.12658437,0.34399527,0.23465674,0.2291659,0.1706584,0.16189069,0.19197412,0.12264472,0.1753356
0.11948554,0.28417695,0.12864812,0.3052228,0.16577128,0.25811028,0.26373857,0.20093483,0.22192714,0.4430483,0.16833627,0.21225439,0.29174814,0.15795377,0.13059475,0.120433055,0.1165718,0.12189108,0.23356847,0.27034807,0.29436868,0.15564878,0.12664191,0.06200644,0.085909426,0.071476735,0.17204383,0.18094996,0.35169336,0.22687006,0.17634356,0.1517806,0.1755014,0.14728881,0.12075133,0.030800546,0.3400425,0.51271784,0.08326641,0.04380211,0.09901055,0.14944842,0.07259871,0.19120468,0.28242943,0.2524019,0.11244213,0.070622765,0.086984426,0.1665803,0.13188347,0.27459958,0.10469215,0.085816205,0.08700962,-0.015270851,0.17014627,0.17245074,0.102413625,0.11221951,0.07539708,0.18139786,0.019889876,0.12875547,0.12500216,0.2044004,0.29138517,0.30067813,0.14596827,0.19680306,0.17924243,0.04930211,0.19972003,0.23185793,0.3633758,0.3288041,0.25434795,0.18511611,0.17046443,0.15662614,0.18919145,0.2136997,0.17647998,-0.016066564,0.26976717,0.13829926,0.10442774,0.2114028,0.07555896,0.15801507,0.03727857,0.085182734,0.094402604,0.105196565,0.17049855,0.11776536,0.19864915,0.22414242,0.15040258,0.15188709,0.055469375,0.06803487,0.29004815,0.34084794,0.093531676,0.19845968,0.2420272,0.1599907,0.2423794,0.14931265,0.18853265,0.10369672,0.15772143,0.043628562,0.11998417,0.10148793,0.23822764,0.28863406,0.062472634,0.30657285,0.24892129,0.18567699,0.18529862,0.1706314,0.19566184,0.23862909,0.41676748,0.14889407,0.27734318,0.2548445,0.116467364,0.083870135,0.04912332,0.13112885,0.14041555,0.083337046,0.1818662,0.17501262,0.25345165,0.07591038,0.09467896,0.08710601,0.01531742,0.121710315
0.29894814,0.18119033,0.21581256,0.30870375,0.17036706,0.27208996,0.20955378,0.26253495,0.2415733,0.22575794,0.25556213,0.17570944,0.20518951,0.15725973,0.095440015,0.08641244,0.15358268,0.16331507,0.2177286,0.35572514,0.20055972,0.26514718,0.24854836,0.28175503,0.1516985,0.16768111,0.20221616,0.25036597,0.3348177,0.33140013,0.29759404,0.13511755,0.23174515,0.2199022,0.2661695,0.12912317,0.31808084,0.50536615,0.2791304,0.11693533,0.28700662,0.30275726,0.18101755,0.419997,0.27979985,0.27245143,0.13117613,0.17894968,0.04415648,0.1867009,0.24675503,0.2648341,0.11529316,0.17818385,0.17645827,0.14347404,0.21054983,0.10180938,0.20801663,0.1588032,0.18501142,0.20105082,0.1620137,0.24551308,0.20681944,0.35177043,0.3172071,0.3302354,0.01897087,0.25715742,0.14952388,0.18461409,0.14577486,0.31650525,0.34811226,0.2967738,0.21148437,0.188633,0.2631461,0.1543057,0.21138403,0.20078868,0.10928553,0.15903316,0.08895377,0.16699211,0.19217165,0.2614257,0.23737773,0.2693823,0.2475394,0.19110131,0.12802634,0.05771299,0.19740006,0.14954919,0.24940644,0.12491612,0.24805954,0.16390829,0.10508343,0.2605065,0.31103605,0.2390395,0.23395981,0.22686076,0.21846244,0.16212684,0.1865925,0.21329999,0.23132163,0.09372744,0.24334194,0.1231873,0.0939567,0.2515718,0.14798464,0.09982107,0.3663504,0.34915635,0.30160865,0.3980476,0.2906391,0.26841354,0.31835404,0.22667,0.29542178,0.3667138,0.35991314,0.23224506,0.28621307,0.21094832,0.09612529,0.1467444,0.22477981,0.16230072,0.2541333,0.22599003,0.2491762,0.047491364,0.01078177,0.19966155,0.1245556,0.24769855
0.11390102,0.14351696,0.05382733,0.15046602,0.09079254,0.24163878,0.118563,0.097615466,0.12972867,0.26582137,0.16503206,0.374182,0.2747091,0.075848944,0.16153494,0.15142843,0.029534802,0.25267524,0.21546863,0.28259513,0.14244148,0.1605439,0.025680823,0.12406622,0.075757295,0.025996372,0.15218377,0.20059195,0.23292316,0.09782849,0.074814186,0.053383842,0.22321701,0.18849833,0.13911512,-0.0030648597,0.24497443,0.47024488,0.17897028,0.05790795,0.0986088,0.10992976,0.14654496,0.166782,0.25589693,0.17039362,0.08044579,0.15379645,0.14820945,0.19343865,0.15479378,0.15054943,0.120716855,0.039576627,0.12875624,-0.034658458,0.124659725,0.15556844,0.10588787,0.10158591,0.037638098,0.16956007,0.05035959,0.17567612,0.2271858,0.21188188,0.2736743,0.2630582,0.12927419,0.1648312,0.13157897,0.1416381,0.118238226,0.2686592,0.36070663,0.2534348,0.29694158,0.26810145,0.23936456,0.07997195,0.20191522,0.23705344,0.031989504,0.12118664,0.253777,0.04878122,0.1413838,0.15709372,0.18387516,0.13758984,0.07883656,0.13478236,0.16182065,0.10892042,0.09466145,0.14701718,0.24481419,0.26027766,0.21406603,0.111274265,0.17986748,0.03763939,0.2393646,0.3565473,0.2561395,0.1763086,0.27995327,0.21536514,0.2066354,0.16326526,0.28691134,0.13246301,0.13004327,0.0340344,0.102182835,0.18974537,0.2217702,0.3926956,0.14204508,0.28987902,0.21198243,0.24068931,0.2225741,0.250402,0.24910569,0.207869,0.37141663,0.19607224,0.318776,0.22932655,0.17989948,0.027809484,0.16830093,0.10303809,0.2057219,0.08386049,0.1656377,0.0487322,0.2119437,0.04289212,0.11577564,0.072787106,-0.015291203,0.15521991
0.26746443,0.2286222,0.26485923,0.2832023,0.25943008,0.21149945,0.24052897,0.20689031,0.19451007,0.28850085,0.2308206,0.2717643,0.3238061,0.2699836,0.28863987,0.20756471,0.20984468,0.2892667,0.26093164,0.18795586,0.24237171,0.3168636,0.20577513,0.33460486,0.33748713,0.16192043,0.26771042,0.2532159,0.21154863,0.32427937,0.19232543,0.07461099,0.11880862,0.25566992,0.21905011,0.31136015,0.28610906,0.27105218,0.6599176,0.2940135,0.42734882,0.29723734,0.30838972,0.23229572,0.25651735,0.17285255,0.24596582,0.17921858,0.2754907,0.28449538,0.3208419,0.23364237,0.12495755,0.17749283,0.2237653,0.19314712,0.2835688,0.09182326,0.16691114,0.3055432,0.27632123,0.21637046,0.17719388,0.18811059,0.15736766,0.17605086,0.14116746,0.13275161,0.117745444,0.23382889,0.3358221,0.35767454,0.15050802,0.2322174,0.34488392,0.23278935,0.20333582,0.21906282,0.3295041,0.22567987,0.26667646,0.3095521,0.29324922,0.2639801,0.37813672,0.325883,0.32040042,0.30378076,0.2846997,0.28362262,0.41983715,0.29136944,0.30118853,0.22448179,0.36807212,0.27145186,0.29564673,0.18311317,0.28740677,0.39275473,0.42476562,0.32369244,0.2815114,0.24581774,0.282565,0.15443404,0.21191534,0.054661557,0.19176161,0.28138483,0.24452117,0.11104727,0.24564654,0.1571947,0.20705608,0.22552145,0.35654435,0.31620926,0.2919604,0.34190354,0.17448784,0.30189985,0.21184696,0.18918999,0.22454567,0.24594383,0.24695657,0.2096447,0.21801344,0.21596003,0.32146454,0.2859814,0.27703983,0.3482231,0.38299215,0.31870872,0.23949008,0.20028953,0.3157001,0.12385775,0.03118353,0.25624916,0.18951845,0.30552083
0.21596913,0.30670393,0.25463033,0.26791242,0.42029887,0.23323758,0.3022363,0.24015191,0.21377896,0.33273906,0.35723555,0.30024254,0.24391025,0.28012744,0.26606008,0.44975325,0.36717594,0.39292738,0.2651559,0.2509949,0.2810144,0.32942376,0.2698111,0.44674942,0.37864214,0.33722982,0.3342094,0.25718296,0.24355787,0.36774692,0.3167801,0.29077289,0.24797875,0.31050742,0.33207938,0.2832796,0.23558852,0.35475492,0.4284266,0.7209588,0.530343,0.37274325,0.45047677,0.27222505,0.32385817,0.34349045,0.37342066,0.3213775,0.28847978,0.27784938,0.2695002,0.32008725,0.3695495,0.34497714,0.28336117,0.31001902,0.27234435,0.23621896,0.35588327,0.36706513,0.41615748,0.2534405,0.29197073,0.3344577,0.26365602,0.3334724,0.26052788,0.30936804,0.22909349,0.29727435,0.3879766,0.41092306,0.2434059,0.30449966,0.28845346,0.37325922,0.30521202,0.35961634,0.2792772,0.23452842,0.23970789,0.4119951,0.36132124,0.2938029,0.4053849,0.39707604,0.31184542,0.32695067,0.44681385,0.35559765,0.38334793,0.4294868,0.42823726,0.28141326,0.37111974,0.29966417,0.38837558,0.37756878,0.40690726,0.3443219,0.5143095,0.27741086,0.31778505,0.22997524,0.33537185,0.30178556,0.21626168,0.2689998,0.307633,0.45235258,0.2647587,0.18449666,0.31968766,0.27478534,0.33078876,0.34644765,0.2981682,0.29549196,0.21203905,0.3582853,0.3462247,0.37849337,0.3510784,0.27710855,0.32993707,0.2604882,0.26854616,0.22727068,0.22672278,0.3361906,0.29091033,0.30316597,0.2670257,0.39722827,0.38172516,0.44524223,0.38966662,0.33166164,0.3116323,0.25806373,0.2634646,0.3231109,0.32206106,0.21480793
0.12747371,0.04321495,0.17042384,0.1380716,0.24370277,0.15825337,0.14501777,0.13037668,0.11279987,0.07896983,0.14870134,0.16330142,0.11942137,0.24947381,0.318253,0.2661723,0.10566652,0.36142737,0.0648119,0.092367366,0.080053404,0.27258036,0.0060715787,0.39341572,0.22138844,0.20977306,0.23937723,0.043608926,0.07156531,0.09560324,0.2746712,0.18552409,0.05235396,0.1324631,0.12906604,0.17706116,0.17682612,0.19101463,0.36072063,0.34540287,0.71425927,0.31749818,0.41053337,0.109484605,0.18607134,0.08590841,0.16036853,0.18784182,0.07844609,0.20002976,0.17354816,0.34047168,0.24040821,0.15405564,0.19091281,0.34063217,0.30302247,0.2160489,0.10529034,0.30766305,0.26688987,0.17722332,0.14909558,0.21972176,0.19096157,0.1135262,0.108085304,0.06704427,0.04302116,0.119895905,0.32941675,0.46513793,0.25090063,0.19763638,0.08811764,0.15850712,0.16775322,0.25546077,0.16953179,0.19552664,0.12632085,0.16225712,0.2135467,0.34116477,0.2685515,0.23453707,0.21947613,0.33780056,0.27132428,0.21373002,0.2749625,0.25521466,0.2916353,0.100751095,0.3475394,0.24186286,0.27880338,0.20394604,0.13876851,0.4891535,0.29925948,0.260342,0.07962836,0.038098596,0.16343465,0.25140265,0.15589717,0.04674018,0.17155397,0.114805266,0.18351567,0.22889969,0.14527752,0.17775887,0.23789062,0.23533127,0.23152581,0.1825242,0.3175964,0.2962521,0.14882182,0.33267838,0.26451328,0.24883765,0.24079904,0.12948632,0.10550722,0.067330755,0.15668805,0.20620477,0.43166113,0.41132328,0.23041622,0.18523853,0.3971911,0.2837342,0.2102906,0.26576534,0.3459907,0.21749207,0.01597024,0.23617709,0.290335,0.24026205
0.13604847,0.12167467,0.013584662,0.033268295,0.20280597,0.10083747,0.23499861,0.105781436,0.16636175,0.10963291,0.1857607,0.06304262,0.07418227,0.17102453,0.12317766,0.123886265,0.1728352,0.14370385,0.09987517,0.07590386,0.1534163,0.07368577,0.3020298,0.18449065,0.12093719,0.16404161,0.015305625,0.18972328,0.15572879,0.15711203,0.17477348,0.18155913,0.109748945,0.09950203,0.18003556,0.07705288,0.0717102,0.124564745,0.11179361,0.3175566,0.24643943,0.36591607,0.19956093,0.15141606,0.14663875,0.2026816,0.12456888,0.119270094,0.13571605,0.103675865,0.069711156,0.17965554,0.21221985,0.18858495,0.056900896,0.20179898,0.16561958,0.12937492,0.17962702,0.1202784,0.17740184,0.18683729,0.18757136,0.18933782,0.17925997,0.23291156,0.11765693,0.19214839,0.15795858,0.1766437,0.083586246,0.06289293,0.079341814,0.1997261,0.080486074,0.18984535,0.09562629,0.14498828,0.13283162,0.18808132,0.1358225,0.12289755,0.1963773,0.18440348,0.107406005,0.25366738,0.028908022,0.15284461,0.20149708,0.11504265,0.15237252,0.22510037,0.11840869,0.13902879,0.16856205,0.15786785,0.15492956,0.16165143,0.24145293,0.10954725,0.21493739,0.1881148,0.12717278,0.09072442,0.13921621,0.16029754,0.09391765,0.15162963,0.11218461,0.16133726,0.21887144,0.11459452,0.21653122,0.087008044,0.15046164,0.25994846,0.0727582,0.008399161,0.13704908,0.15609208,0.16861081,0.10508988,0.13313027,0.14445578,0.13283071,0.12368658,0.11391713,0.1408551,0.14033109,0.1536379,0.15018071,0.13295683,0.12165201,0.12289146,0.04792734,0.18658544,0.18673359,0.23097585,0.059470683,0.13618152,0.21527576,0.15195331,0.19186142,0.11145604
0.18660294,0.2118792,0.27836436,0.2523709,0.26557714,0.17162427,0.22597426,0.21217175,0.29922146,0.31188092,0.334939,0.31425914,0.27918583,0.28896368,0.32186204,0.41990542,0.2103124,0.254686,0.3404531,0.27499935,0.11753103,0.43502373,0.12636672,0.43135852,0.20078532,0.3199148,0.329804,0.28389663,0.23560981,0.28102896,0.2173222,0.07210897,0.28466293,0.30026186,0.40622243,0.30608523,0.2530608,0.24606921,0.24152201,0.30652884,0.2774706,0.6700309,0.26362634,0.2626294,0.31236833,0.35308006,0.17813307,0.25315994,0.24949697,0.22029036,0.23823075,0.15702897,0.11767985,0.06368789,0.14724438,0.12042032,0.05987692,0.19699635,0.20992705,0.40815884,0.3735061,0.3237161,0.275384,0.28589138,0.15815651,0.23737365,0.2277169,0.18361318,0.15028074,0.3146888,0.293207,0.34677637,0.2930474,0.20224439,0.22928688,0.23155883,0.1780695,0.26515558,0.28311685,0.22080551,0.17094173,0.23221353,0.12713686,0.22870813,0.29474705,0.22543286,0.30813396,0.23695436,0.4084186,0.14794633,0.17408821,0.3436565,0.25170547,0.20743778,0.28184795,0.26590386,0.3231916,0.27963093,0.20802164,0.28149915,0.38945,0.065547824,0.23467809,0.14958742,0.12339781,0.1583708,0.189495,0.03808391,0.15543784,0.23466739,0.12267378,0.033328027,0.22339222,0.09178229,0.17152283,0.089254506,0.19244172,0.14406183,0.21672413,0.31540734,0.2699462,0.34411126,0.21640292,0.17240106,0.27415603,0.26465878,0.17487386,0.19039515,0.22575276,0.14544006,0.099853635,0.102354504,0.16294618,0.075870186,0.23799202,0.15830588,0.14447121,0.15539189,0.25967088,0.09418726,0.17039344,0.23624669,0.09955422,0.14462948
