0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
0.2876242,0.32321787,0.24811386,0.20687523,0.2545243,0.26578355,0.23129155,0.3422472,0.2842826,0.3315484,0.26903218,0.35612828,0.40149766,0.246232,0.35028702,0.20686089,0.18646356,0.3500605,0.2983033,0.32397893,0.3446286,0.3433133,0.18564308,0.29486987,0.2934376,0.2950313,0.32991132,0.3735832,0.27452767,0.2390187,0.11815016,0.20605071,0.26462257,0.36961228,0.2529366,0.17630547,0.36244947,0.39782017,0.6056571,0.49299964,0.11179361,0.3684998,0.2382217,0.1789647,0.37979856,0.24881029,0.30208826,0.1914306,0.20651175,0.26854897,0.24524158,0.18889636,0.23822476,0.33323282,0.36583123,0.3266021,0.22798108,0.18925957,0.31516257,0.31383657,0.26156786,0.192861,0.21321124,0.20793219,0.21669494,0.18301325,0.21840349,0.16248983,0.31511733,0.20888433,0.29487744,0.18302895,0.37917787,0.42630568,0.37288266,0.22589397,0.2765459,0.34671956,0.3174963,0.21629977,0.2238733,0.24283695,0.31639776,0.19328873,0.31418717,0.27254233,0.2423872,0.14300081,0.35611415,0.3419095,0.095946565,0.2884171,0.095946565,0.23349236,0.17523684,0.32513753,0.32263517,0.39743963,0.4445724,0.34991604,0.19902492,0.3187949,0.33338314,0.25127828,0.23279648,0.3636983,0.22232471,0.41626516,0.378233,0.52823466,0.35438487,0.39151064,0.26223382,0.35751033,0.3267827,0.2805627,0.25268316,0.25185835,0.31761944,0.18018359,0.23165277,0.28065202,0.5691876,0.29670188,0.190361,0.18531023,0.17738058,0.27682078,0.31767458,0.34078622,0.19880226,0.269022,0.33783776,0.41558376,0.19720733,0.24760456,0.37444276,0.32593575,0.26514065,0.20803267,0.2651405,0.2287318,0.1576005,0.2647969,0.19703455,0.25372118,0.39883664,0.3080812,0.31315798,0.36975738,0.3422059,0.32457578,0.30002585,0.104149595,0.35891685,0.36376268,0.2898294,0.12279532
0.19051036,0.17669094,0.40602344,0.14045377,0.24574453,0.21719906,0.17286652,0.34094822,0.18217412,0.26628324,0.2153149,0.22318736,0.3050218,0.36322197,0.18824077,0.352202,0.2887205,0.34884393,0.25318742,0.25380725,0.30842263,0.28220466,0.21486282,0.26604262,0.24972557,0.39163435,0.092957824,0.2298949,0.3449297,0.308993,0.14627585,0.27169245,0.294692,0.28003135,0.16020428,0.19479929,0.22588402,0.27132663,0.58802664,0.53335637,0.3175566,0.33005664,0.33355236,0.20192364,0.3112472,0.29350093,0.33034,0.19250056,0.16395737,0.20588107,0.26516062,0.37087876,0.39746153,0.2176261,0.28168732,0.19751513,0.2382976,0.3556612,0.20254031,0.32934642,0.3684963,0.23904847,0.3025331,0.26285294,0.29949966,0.23663008,0.2880357,0.23638995,0.3240666,0.28849605,0.19595589,0.22117475,0.30482477,0.42929465,0.4095835,0.2246212,0.3236475,0.20030151,0.22577724,0.22021276,0.24348232,0.22764388,0.26924726,0.20245403,0.2594127,0.352878,0.26072973,0.09553543,0.4507695,0.3374209,0.3270446,0.4338655,0.3270446,0.39530078,0.21983184,0.27274853,0.37685353,0.42888948,0.50151306,0.33502433,0.27774176,0.436391,0.20634145,0.23245287,0.30640286,0.38964462,0.08249442,0.35584635,0.60093915,0.3730804,0.2157028,0.3525213,0.24834722,0.31190675,0.19187433,0.2891734,0.17304933,0.21835788,0.31581157,0.225592,0.15806189,0.4933918,0.24476033,0.20459178,0.21091062,0.23394443,0.3024427,0.28936493,0.21609564,0.3519308,0.23037052,0.164953,0.24106443,0.2976777,0.28276286,0.25575086,0.26638064,0.23677376,0.1629758,0.3089881,0.28992468,0.17454667,0.1397605,0.18249711,0.24978352,0.22367999,0.2814414,0.2816279,0.45681527,0.20625766,0.32852533,0.32256353,0.34560773,0.24270931,0.28065708,0.24218202,0.17439243,0.16055648
0.23382638,0.26096004,0.3820315,0.25598776,0.26028398,0.21157394,0.20225127,0.22090802,0.21446851,0.3144449,0.22163649,0.3135552,0.4982326,0.43420368,0.27831876,0.25293386,0.2536245,0.5458671,0.2373772,0.24263088,0.2701195,0.3967952,0.355435,0.30968717,0.28138375,0.3454038,0.1234604,0.3065066,0.26499295,0.4437229,0.25928584,0.24192457,0.28587466,0.32822612,0.2319048,0.19048303,0.32901135,0.3788559,0.44316232,0.8618127,0.24643943,0.36296397,0.40601122,0.19654337,0.34864113,0.26414418,0.35307142,0.21511744,0.26910105,0.2298929,0.43178028,0.3238939,0.3802547,0.28118974,0.40520215,0.40627417,0.27045912,0.3173195,0.29321143,0.4312395,0.37946746,0.26624906,0.37764907,0.3859589,0.290872,0.3002493,0.27474698,0.28783974,0.29043353,0.19495931,0.16640532,0.25621173,0.40969154,0.5385485,0.60646474,0.40847808,0.32594782,0.21233289,0.22834565,0.2524876,0.3046515,0.29457963,0.31383514,0.29375574,0.2904048,0.3529482,0.31746852,0.26152346,0.47429568,0.33095777,0.24889722,0.37932134,0.24889722,0.35055172,0.23332395,0.43200412,0.42882028,0.47454596,0.48323196,0.31893113,0.3280757,0.43406352,0.31281066,0.32290614,0.3077352,0.41316333,0.080961585,0.59364605,0.39422914,0.4054642,0.30067858,0.290959,0.21313277,0.3101123,0.22643374,0.35772455,0.13624707,0.3272574,0.24610202,0.2601053,0.2725235,0.391936,0.3081214,0.3400961,0.31191725,0.24432623,0.29678848,0.39109564,0.3647163,0.4011404,0.24906042,0.23472308,0.3202601,0.4301195,0.20132802,0.3390529,0.52151215,0.35444877,0.3604148,0.4047969,0.3722465,0.19634646,0.19048196,0.28283787,0.25550562,0.28108558,0.4271273,0.4149732,0.43455955,0.30032608,0.38955244,0.43039185,0.38774955,0.20542938,0.3125695,0.3734502,0.42034912,0.15092693
0.30252033,0.37134224,0.39964816,0.22976464,0.35587204,0.34310526,0.37443635,0.32522652,0.3409902,0.3317005,0.3108859,0.38562703,0.337146,0.50622565,0.35381055,0.29838872,0.31801182,0.42114004,0.36462298,0.33190796,0.1838487,0.52976966,0.43214932,0.29663077,0.28951234,0.39844903,0.32182795,0.36728805,0.3589692,0.3682696,0.08715946,0.36549902,0.42941213,0.4215408,0.26521388,0.23533264,0.38339055,0.29247352,0.363183,0.4602834,0.36591607,0.8205778,0.367624,0.17507638,0.3395241,0.41464177,0.38780132,0.29189736,0.23855723,0.2827046,0.32083702,0.24999046,0.2764058,0.28017595,0.37761322,0.23209721,0.24900955,0.33757532,0.1855357,0.4441486,0.3959066,0.39010864,0.3861704,0.38486874,0.23100623,0.21788673,0.44636935,0.24577184,0.2512506,0.28819567,0.17432362,0.3282658,0.30442813,0.40452397,0.36220956,0.36176533,0.2994559,0.30525672,0.2355023,0.33168933,0.25108078,0.23136795,0.2714451,0.22032756,0.29994217,0.271926,0.28326476,0.265328,0.3993926,0.33358756,0.35558206,0.358281,0.35558206,0.28941143,0.3414934,0.3587725,0.47453982,0.36478594,0.47457096,0.29886594,0.2752624,0.38645875,0.3615575,0.3897737,0.33087584,0.32968763,0.10585271,0.36413077,0.38926044,0.51546997,0.2797983,0.30592242,0.18730935,0.24187633,0.24270317,0.3153284,0.15864855,0.2744788,0.27825734,0.23992208,0.26991993,0.31911883,0.23483174,0.25945425,0.21176481,0.29373193,0.15783271,0.30920786,0.2747798,0.38034546,0.23253998,0.1659989,0.34314787,0.37973234,0.31907222,0.28370982,0.53437877,0.28497064,0.31496075,0.42698222,0.31851706,0.3408118,0.23069718,0.33871993,0.33119676,0.19970587,0.2660896,0.2593945,0.37756315,0.26386365,0.25360242,0.3036467,0.2949264,0.20540199,0.40077588,0.3343647,0.26643512,0.17433833
0.18043013,0.23290196,0.32248646,0.2049058,0.17904198,0.15170231,0.18465188,0.1411957,0.16380838,0.20422909,0.2104486,0.22951925,0.42063537,0.35695547,0.28571558,0.15580906,0.22270899,0.4462454,0.1975885,0.1844981,0.16308995,0.36962003,0.22888029,0.22013289,0.15074556,0.19399296,0.11385699,0.210233,0.20418912,0.37059927,0.27290788,0.15926827,0.22810917,0.29197732,0.19432071,0.10369289,0.25898612,0.30340514,0.4181842,0.50789267,0.19956093,0.36840707,0.74094045,0.09375602,0.28623173,0.18886667,0.26229918,0.25978202,0.27435836,0.19910893,0.28885382,0.22426504,0.32438815,0.34376425,0.34169936,0.3111595,0.1870046,0.20519072,0.28676587,0.3177154,0.2614011,0.36349535,0.31924212,0.247323,0.27129054,0.18473452,0.19370371,0.09819819,0.32954156,0.21113288,0.15163857,0.28054643,0.38867164,0.5596993,0.43381238,0.3122249,0.2845507,0.12083849,0.19025089,0.2554337,0.16013153,0.29798615,0.26433814,0.20680664,0.1874598,0.2912462,0.27504024,0.3190347,0.4983005,0.39467493,0.19634655,0.23923105,0.19634655,0.22173598,0.30918396,0.47200146,0.42388713,0.3289789,0.490479,0.47489518,0.35685232,0.2877593,0.28067523,0.3402654,0.20671746,0.33518592,0.084232405,0.46074677,0.42892265,0.46446857,0.3728973,0.18330765,0.058402307,0.19835149,0.12393073,0.30108684,0.11943735,0.2168543,0.2250342,0.20528145,0.1179385,0.3354401,0.26183927,0.23798518,0.21873498,0.259026,0.21315677,0.21229288,0.3865967,0.33367845,0.26582822,0.2287253,0.23436847,0.40203804,0.24143754,0.22277741,0.40850228,0.28886384,0.31069124,0.22967808,0.21316898,0.1927439,0.12826855,0.15536033,0.1295945,0.194798,0.31950158,0.34047657,0.22344059,0.32242626,0.2157579,0.3351689,0.48661694,0.26510543,0.4129495,0.30778456,0.32682088,0.12932616
0.41313416,0.25685775,0.32445246,0.2937134,0.34222972,0.47340953,0.3549142,0.39896655,0.36314777,0.3971147,0.3309183,0.35567296,0.21940067,0.23697105,0.32293588,0.22023925,0.22311443,0.25734964,0.48775387,0.4039936,0.2849301,0.28189698,0.29860583,0.45926636,0.36931035,0.25684887,0.38371307,0.48193178,0.5269888,0.3196933,0.1302508,0.44907668,0.4083092,0.15975614,0.4390352,0.37161708,0.5174731,0.32546797,0.23754677,0.27271184,0.15141606,0.34406272,0.13298851,0.7383791,0.4743801,0.47801948,0.35234207,0.18237996,0.21783674,0.34556353,0.3405207,0.24010341,0.35045594,0.19525929,0.3263089,0.24973452,0.25096726,0.3124174,0.210943,0.3587588,0.28671086,0.2896412,0.3458555,0.2816394,0.261096,0.26277176,0.4698429,0.5028893,0.3673444,0.51226807,0.20448193,0.3494512,0.29747537,0.19290468,0.2659761,0.35102922,0.3988735,0.4324017,0.31437436,0.4170613,0.4051231,0.2931959,0.46972984,0.2707576,0.42245552,0.31357247,0.2542553,0.1503413,0.25789914,0.19969298,0.16315433,0.24479708,0.16315433,0.209317,0.20352739,0.270967,0.22289513,0.26070505,0.16572447,0.18531057,0.18900536,0.19041947,0.2614497,0.25472948,0.17705469,0.32142743,0.2093237,0.24911092,0.21667284,0.25051695,0.23453219,0.27144563,0.34832448,0.26973826,0.3078578,0.20718962,0.19883822,0.34388167,0.36012942,0.28572452,0.32385656,0.30007118,0.26413774,0.28908625,0.23261845,0.3019725,0.29556045,0.32495472,0.23642237,0.31574443,0.29249564,0.35779676,0.27369317,0.35858306,0.1944241,0.34522486,0.22154982,0.28675717,0.17971678,0.39466625,0.3025832,0.31358838,0.26894596,0.5033593,0.44320416,0.242435,0.24802402,0.29151082,0.29582545,0.1729533,0.40177393,0.24028352,0.21209589,0.1301184,0.19280063,0.3106787,0.25289962,0.16768321
0.39955002,0.34228736,0.3806976,0.3191491,0.3625077,0.38015586,0.34362602,0.4691264,0.34232444,0.39814728,0.39955565,0.38061643,0.37266386,0.41387135,0.29849082,0.28274843,0.1128314,0.315927,0.45484442,0.38299638,0.289182,0.2699579,0.29229277,0.496058,0.4409718,0.28723696,0.24146432,0.39903265,0.36940023,0.36631614,0.19028682,0.34357902,0.34752673,0.33476433,0.2600419,0.40414238,0.41983286,0.4343447,0.26711068,0.3329937,0.14663875,0.40128642,0.17720279,0.3756247,0.87912595,0.38511842,0.38605237,0.16984355,0.19110854,0.24947228,0.334495,0.27840653,0.32111567,0.1906732,0.2944768,0.31374678,0.22099945,0.23962954,0.14065528,0.32392097,0.24649845,0.29389006,0.23429939,0.3009972,0.23856375,0.2697711,0.31858206,0.36649436,0.39715713,0.559733,0.2974278,0.25246492,0.44926313,0.30272606,0.26205084,0.35045964,0.48562884,0.533152,0.3088261,0.4519179,0.42178935,0.3465317,0.50925577,0.2900506,0.42446882,0.20734668,0.41459742,0.11932799,0.3075902,0.3062592,0.16402271,0.31988287,0.16402271,0.21621019,0.22043465,0.3868822,0.3135106,0.24450724,0.33847073,0.22199944,0.20396513,0.29584956,0.36985254,0.33043015,0.37246114,0.30940682,0.2226843,0.26732332,0.33385852,0.3507963,0.17026553,0.36384574,0.33105242,0.2808531,0.29393786,0.33027405,0.20506775,0.23441316,0.42942148,0.22407149,0.35647634,0.2072868,0.33892518,0.31241697,0.23330665,0.19174871,0.26977244,0.4187192,0.282768,0.24340057,0.27982247,0.25316298,0.2740568,0.5415271,0.34447452,0.2992965,0.3113143,0.32615006,0.20977837,0.34541124,0.35898426,0.3168541,0.30454215,0.44828615,0.41016448,0.23281267,0.2662491,0.22869056,0.27716327,0.28187403,0.34623894,0.4031468,0.37333465,0.14024395,0.22250625,0.30924886,0.25185612,0.19007559
0.38832265,0.45595795,0.49440306,0.4374131,0.43266523,0.50852394,0.40043408,0.4309832,0.3319406,0.4999976,0.3472583,0.5035583,0.25931454,0.39791736,0.38924548,0.36170173,0.32071972,0.28336698,0.54294276,0.49450237,0.36261624,0.43941006,0.29717216,0.44328254,0.34834617,0.28593802,0.27570575,0.5037266,0.5806728,0.48050648,0.18398187,0.6084581,0.5863758,0.27119973,0.4540094,0.40489632,0.3634722,0.29649422,0.27348617,0.25876758,0.2026816,0.47253412,0.18495116,0.37154645,0.37528604,0.8670475,0.56411946,0.2932401,0.36838704,0.35341886,0.36641717,0.3292741,0.3888979,0.1573026,0.34377897,0.27833635,0.25889277,0.35394615,0.3363337,0.38733715,0.3703202,0.42469198,0.38999403,0.42640865,0.18794417,0.36061132,0.59592295,0.47911304,0.25644386,0.3973862,0.29559517,0.25768796,0.31540483,0.29427907,0.20916827,0.37615818,0.4079129,0.3116963,0.3402092,0.34061345,0.28728798,0.27404165,0.3873238,0.31420857,0.39692712,0.31524107,0.19018528,0.27495188,0.32798684,0.30957383,0.21868177,0.18814942,0.21868177,0.22764823,0.32472154,0.3856735,0.40093118,0.2787289,0.26488864,0.33238354,0.28008196,0.28110108,0.310561,0.37472728,0.3219289,0.360225,0.21742225,0.2768291,0.29314777,0.30444235,0.24815527,0.4695056,0.32408422,0.27464938,0.38419944,0.23480126,0.25261533,0.3404932,0.29952997,0.26143122,0.26120618,0.34729356,0.27561966,0.33233744,0.18966743,0.34966347,0.22503117,0.3894001,0.2218762,0.30335444,0.37617746,0.3725535,0.2620588,0.26493683,0.30019635,0.34535283,0.3620957,0.33121464,0.36282575,0.45304558,0.3560634,0.27190766,0.383245,0.45078117,0.4460688,0.31532001,0.23475169,0.22252527,0.33507884,0.2937879,0.45971736,0.28743005,0.32982612,0.22217795,0.2542274,0.29634205,0.21730828,0.20115577
0.29528522,0.32374534,0.48570722,0.40083736,0.31633118,0.2895699,0.29458302,0.34478593,0.22565685,0.4055431,0.23358935,0.43657583,0.3875049,0.38022143,0.2735467,0.29766673,0.39067778,0.3211524,0.34136975,0.2828264,0.33424923,0.44798356,0.33262697,0.26927295,0.23474175,0.2516939,0.17026472,0.29328138,0.4191683,0.43393156,0.17629877,0.36861423,0.31911138,0.30144268,0.27018204,0.2446875,0.26320055,0.25055337,0.2518176,0.29460505,0.12456888,0.29659355,0.16198334,0.23844336,0.27388752,0.3961794,0.7450981,0.17257425,0.5686794,0.55476177,0.3369063,0.4180964,0.41840327,0.27270037,0.34097382,0.43187886,0.31675732,0.28881168,0.523142,0.3045146,0.38966346,0.21630478,0.36878073,0.3624621,0.2566884,0.34975913,0.36623457,0.25396603,0.2857665,0.2695605,0.21101174,0.12184518,0.29546517,0.37968665,0.27654228,0.32868618,0.3181265,0.23477295,0.30985186,0.20132633,0.24139856,0.211413,0.2386497,0.2672739,0.24800622,0.32832813,0.24033794,0.26630485,0.33245713,0.4441591,0.13037585,0.1511811,0.13037585,0.18518999,0.33195552,0.41232404,0.3849752,0.26111627,0.3453591,0.4342885,0.26173598,0.26229152,0.35099587,0.32544252,0.20150144,0.24786271,0.20407411,0.2998611,0.31681642,0.2717346,0.32728052,0.31096256,0.2809312,0.24446505,0.18509585,0.18600047,0.2291457,0.2545302,0.29258758,0.20524213,0.16246082,0.31517377,0.26303864,0.2690704,0.25001493,0.286362,0.2617224,0.33990204,0.31107983,0.32506722,0.4272211,0.47398916,0.21649252,0.3333392,0.28357452,0.25469917,0.3373456,0.40662104,0.34222537,0.36004704,0.32587013,0.21983814,0.31153154,0.23284696,0.34203774,0.25859818,0.3529263,0.32589868,0.31882614,0.36415565,0.27861413,0.44395852,0.3627296,0.28173542,0.26403457,0.3129533,0.33450758,0.20825729
0.2835489,0.46523538,0.49120575,0.3280927,0.4279128,0.2574566,0.2758263,0.27779314,0.2738286,0.4068617,0.20341264,0.3621217,0.35934025,0.3582212,0.2456601,0.26785302,0.3119682,0.5689744,0.3541379,0.34744626,0.27819,0.42854583,0.42914551,0.2810194,0.23825538,0.3198805,0.2091499,0.3543969,0.3584,0.52658474,0.33183068,0.36588317,0.33439547,0.2752537,0.21116756,0.20734541,0.4099093,0.27824178,0.17611034,0.3322159,0.119270094,0.3291362,0.17598861,0.25772023,0.3602588,0.36794448,0.6643486,0.26123074,0.37074953,0.40262017,0.4858269,0.39404356,0.3587673,0.43083358,0.49241883,0.41816205,0.30968282,0.39028594,0.3536857,0.326413,0.3128146,0.2929964,0.43005478,0.44667596,0.3321376,0.33274484,0.43348697,0.28609264,0.33332545,0.4093591,0.1516605,0.103723004,0.33914882,0.33591318,0.33094922,0.36913672,0.3689654,0.2541467,0.25213963,0.34298822,0.35440087,0.27202386,0.35242012,0.3099094,0.33553833,0.26721928,0.30240467,0.31032708,0.37300396,0.24621406,0.12602234,0.2132271,0.12602234,0.20705189,0.42920443,0.37355998,0.46845037,0.3310489,0.3749156,0.29218125,0.3265798,0.2583658,0.5109137,0.36577642,0.1611885,0.33854744,0.12538868,0.32923913,0.37150657,0.39373106,0.27674174,0.38207453,0.19574581,0.2703686,0.31728405,0.23807412,0.15007845,0.33820736,0.41131496,0.2573111,0.3703971,0.3728792,0.31549227,0.2511401,0.21067584,0.23223068,0.42476752,0.5034582,0.38589257,0.36305445,0.3331563,0.3126654,0.25053203,0.33596164,0.23766412,0.23181123,0.44476417,0.4476803,0.3614566,0.42941597,0.30816224,0.26954943,0.182983,0.3430822,0.28746185,0.3070557,0.3184026,0.31914192,0.37920433,0.3429279,0.3473397,0.42528337,0.38350007,0.2107619,0.4511716,0.49701446,0.3166372,0.13065681
0.30540615,0.2716766,0.36179012,0.32953888,0.24553342,0.19781601,0.22311342,0.21396917,0.10284588,0.28266606,0.17719458,0.18760505,0.21760201,0.3281673,0.22960554,0.41758245,0.20742725,0.266068,0.33663052,0.24280451,0.26900974,0.27507833,0.25280493,0.32058108,0.14662115,0.20401692,0.20940164,0.34055287,0.37363505,0.32632175,0.2662037,0.3402061,0.18062022,0.24424821,0.14948748,0.23932785,0.14613006,0.20979597,0.26635322,0.14635162,0.13571605,0.25523174,0.19725855,0.059461966,0.21134384,0.28509322,0.2090598,0.7789046,0.2668741,0.28026474,0.2260497,0.2541157,0.23685856,0.28065026,0.2437427,0.30852497,0.1921663,0.30311695,0.27478844,0.38503358,0.35603294,0.30049807,0.35156417,0.18791302,0.17290266,0.25603825,0.2568391,0.2717957,0.32768303,0.2500342,0.071169764,0.30060717,0.2286281,0.2521834,0.17283618,0.25553238,0.23440474,0.15581289,0.19497186,0.25945133,0.21696831,0.31984758,0.1927443,0.15729453,0.27431157,0.2127068,0.25452852,0.20894805,0.31062856,0.25212723,0.115694314,0.20743209,0.115694314,0.177026,0.40129203,0.30893534,0.2902159,0.3223841,0.31613636,0.33352536,0.41493213,0.35030615,0.22339661,0.2647591,0.24041994,0.31410927,0.093926586,0.13619171,0.2853254,0.1533308,0.2877531,0.20026088,0.1959914,0.35483962,0.15928571,0.22550821,0.027244646,0.24518164,0.2606892,0.09407641,0.32001638,0.3181125,0.164303,0.2782179,0.079911746,0.3025437,0.31498167,0.24136844,0.3057098,0.15340573,0.22118515,0.1427734,0.15833211,0.19355696,0.122310996,0.24991822,0.18081766,0.11530779,0.25698245,0.22533092,0.18100125,0.20969069,0.12756065,0.17701825,0.29495385,0.21287087,0.30132478,0.14302762,0.20516436,0.23073055,0.19341473,0.37051716,0.22124726,0.275186,0.22209826,0.1991966,0.35398358,0.13379368
0.36822784,0.341237,0.3826061,0.5216528,0.29395205,0.23959753,0.30038625,0.33312735,0.2847619,0.43452382,0.23741293,0.4693154,0.40213394,0.31926703,0.3180209,0.28991255,0.20003751,0.3428468,0.33688062,0.33332393,0.23592776,0.34494263,0.30137026,0.29522306,0.18060893,0.28133053,0.2064593,0.25840485,0.38853413,0.42422763,0.26628935,0.3111242,0.26064268,0.32706684,0.34642988,0.28012583,0.33869186,0.36050832,0.19974686,0.2784334,0.103675865,0.3082858,0.18601371,0.30164862,0.26556054,0.3875378,0.5304418,0.28216833,0.94300485,0.51375717,0.34109533,0.27611667,0.2569346,0.37009984,0.39452827,0.40214515,0.23835935,0.1477261,0.5328504,0.3429439,0.29006898,0.26477793,0.36196294,0.37429863,0.2971236,0.39637557,0.37824017,0.30629724,0.2535984,0.24827757,0.25490177,0.13864987,0.29983446,0.37196568,0.26818243,0.3061842,0.3567142,0.24685287,0.3272307,0.25995424,0.26018268,0.24698055,0.31401736,0.23114583,0.29006523,0.30585507,0.31008357,0.31096974,0.4598284,0.36602095,0.090965435,0.14580698,0.090965435,0.19618338,0.34392107,0.36192432,0.27681047,0.2339855,0.27286518,0.38465318,0.25685495,0.15804309,0.3171182,0.29834604,0.21412273,0.27025944,0.2172007,0.32249573,0.23399676,0.3656339,0.23120892,0.3595759,0.31858015,0.27759737,0.17061472,0.19769183,0.22379798,0.29514283,0.20019646,0.21146387,0.26214087,0.2816538,0.3689796,0.32094926,0.16816974,0.17264785,0.3324634,0.25332397,0.3451962,0.2650494,0.40600485,0.4299186,0.30705196,0.33454126,0.2952536,0.24731804,0.34871003,0.3797626,0.3523662,0.33119208,0.23726918,0.35040665,0.41044313,0.29711962,0.36475617,0.34626707,0.34419155,0.24605423,0.2263763,0.39008117,0.32509983,0.37737083,0.30007127,0.2479798,0.31237414,0.39641586,0.3916799,0.19164062
0.25498602,0.30755115,0.49905348,0.31011504,0.27803218,0.30054486,0.28071767,0.36101416,0.2562462,0.47024393,0.20205058,0.39532763,0.22859201,0.25973457,0.32880437,0.37659,0.34141216,0.28665137,0.394907,0.2869713,0.29428536,0.43215743,0.363712,0.26793468,0.19417894,0.24189162,0.2559552,0.38120472,0.44645262,0.41354972,0.20626262,0.39637417,0.38761288,0.40307966,0.29836294,0.3210219,0.425395,0.3463143,0.24841993,0.28940037,0.069711156,0.29715332,0.13837574,0.30274385,0.30592537,0.41095504,0.5342329,0.2494033,0.52646816,0.8927967,0.3885619,0.3942405,0.37312534,0.3768877,0.30471078,0.37102547,0.29894403,0.29841027,0.5205366,0.3395046,0.3777416,0.25921008,0.34524596,0.36403525,0.2676888,0.3146073,0.40575466,0.27563676,0.27208793,0.34851032,0.11796261,0.200048,0.23191996,0.31812635,0.23473479,0.2046676,0.3504598,0.29223847,0.32466328,0.17448494,0.23936504,0.19166753,0.25759134,0.1961244,0.3341651,0.30483392,0.2706782,0.22493425,0.31844226,0.3327309,0.062319636,0.18337092,0.062319636,0.20826207,0.41039157,0.41590813,0.34528142,0.23216774,0.27888706,0.4419739,0.3122086,0.24827978,0.34538835,0.34010884,0.12677436,0.28096303,0.18895689,0.22672425,0.2600609,0.28732038,0.3094155,0.3880856,0.32504013,0.32865736,0.19254798,0.12967171,0.19461614,0.29656735,0.31918222,0.16608047,0.23253247,0.26688105,0.37826115,0.3296768,0.1837969,0.2242253,0.25787967,0.36521256,0.29903185,0.309208,0.36649182,0.43201512,0.23251832,0.29856098,0.2804648,0.33711404,0.37631655,0.37462062,0.21292034,0.45363158,0.3013177,0.257127,0.34842208,0.40181693,0.43228456,0.2378136,0.2667292,0.29597807,0.21299168,0.28763258,0.29703155,0.46049738,0.29301512,0.27504352,0.35810125,0.3024917,0.30607486,0.18233
0.2789759,0.35558775,0.4090132,0.28956234,0.41384763,0.2888116,0.34789306,0.3702873,0.2727508,0.37351122,0.29664415,0.37768435,0.24565712,0.33849278,0.3287647,0.29740185,0.37329912,0.44058037,0.278888,0.26441586,0.41015708,0.34383935,0.3668744,0.26312327,0.25686976,0.3144479,0.16140784,0.3578398,0.3959555,0.49499047,0.33895737,0.2612509,0.28798807,0.30629462,0.3143052,0.36463937,0.3893282,0.3368131,0.21635613,0.4575867,0.17965554,0.24217242,0.24473685,0.2780962,0.26891962,0.35946712,0.43558428,0.20849906,0.30936372,0.29840794,0.90462387,0.5442852,0.43609068,0.3712285,0.48201442,0.6412758,0.50258875,0.39998484,0.31990498,0.32054198,0.27445528,0.28243792,0.45489663,0.4720572,0.3408925,0.41779524,0.38535967,0.29803544,0.32644868,0.3316635,0.22202039,0.2538811,0.29105723,0.38230306,0.333771,0.41589487,0.42812768,0.18674195,0.24728206,0.26252636,0.3198747,0.22273718,0.2680051,0.27380955,0.32864356,0.2409646,0.27703172,0.40181616,0.35397363,0.25336674,0.18134743,0.21667294,0.18134743,0.1731672,0.2763134,0.38655362,0.42639813,0.2681479,0.38453698,0.37295428,0.37195897,0.3850566,0.41847253,0.34343675,0.31592765,0.4480844,0.097576514,0.3885142,0.24027932,0.32506406,0.42143637,0.42811477,0.25280574,0.24760056,0.2431049,0.354759,0.18126217,0.38199708,0.22730446,0.23439124,0.34029627,0.40026712,0.35199088,0.361769,0.41323608,0.40027794,0.4179951,0.5565088,0.48688063,0.44671875,0.38347322,0.35280776,0.26310387,0.32309425,0.2525779,0.26833424,0.40854675,0.4481151,0.31608492,0.38946962,0.2948246,0.2054928,0.2331467,0.29616427,0.30558807,0.36673677,0.4956659,0.49884373,0.42614466,0.44156247,0.34934968,0.5116818,0.42845583,0.3679116,0.39933068,0.47402182,0.5488115,0.18188915
