0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
0.23952448,0.24322063,0.22726454,0.08556561,0.22695583,0.20658806,0.19737564,0.10404739,0.23464713,0.14125834,-0.027529854,0.2082751,0.30092564,0.3093511,0.15986443,0.30905032,0.16490197,0.25310183,0.21513869,0.13393606,0.16498561,0.18835983,0.1810077,0.20395936,0.16012692,0.13813718,0.075808406,0.19770469,0.17552957,0.4474726,1.0,0.13606207,0.15048084,0.09365769,0.24114066,0.21165262,0.18036292,0.13558236,0.025803613,0.22914517,0.11863878,-0.012601655,0.18166098,0.1158912,0.18043108,0.1721565,0.25578868,0.1934795,0.24232094,0.20171389,0.33783728,0.26171872,0.31303823,0.28675264,0.32389763,0.31196073,0.2670732,0.17587215,0.3213669,0.14695807,0.30875683,0.2008195,0.3130613,0.12169701,0.31269586,0.15761597,0.2750662,0.2277295,0.21720558,0.21110962,0.20380098,0.21038687,0.3369282,0.29434428,0.1409491,0.31243554,0.16517486,0.103225715,0.106533475,0.16590542,0.28048736,0.21867993,0.084127106,0.15625809,0.17811462,0.074326284,0.19404201,0.35016468,0.24218875,0.12523735,0.10672891,0.11824437,0.10672891,0.099075936,0.19785364,0.29820466,0.12685245,0.23619838,0.21506959,0.26471105,0.38132858,0.24174541,0.22905223,0.22911885,0.25743702,0.169348,0.037856847,0.17032355,0.10463135,0.20140472,0.25919795,0.21565737,0.08812559,0.16381095,0.16303742,0.3081314,0.045650627,0.16652156,0.20206612,0.28108373,0.16914015,0.22195257,0.1529339,0.13960865,0.19244424,0.15851259,0.21574011,0.3293525,0.24633905,0.18139163,0.18279296,0.1789275,0.10551648,0.08451006,0.17241529,0.215551,0.13031487,0.24051906,0.17980458,0.20118997,0.19155422,0.04102704,0.18241823,0.12713403,0.12919986,0.16729063,0.2018458,0.31191665,0.20640825,0.18864965,0.2975706,0.33600405,0.5059812,0.34222174,0.2647413,0.3287478,0.33562866,0.11756999
0.59730697,0.41115656,0.44182128,0.35961294,0.3540679,0.5051506,0.34332684,0.3524864,0.23666516,0.38983804,0.31079108,0.39722368,0.26458567,0.320221,0.34411535,0.39379507,0.2515592,0.2026597,0.4933964,0.45351523,0.23661876,0.4056972,0.3590897,0.4327839,0.25715727,0.13805798,0.2135398,0.4019968,0.587495,0.33302012,0.13606207,1.0000002,0.6540998,0.26533762,0.48845157,0.3119624,0.2837541,0.26554108,0.22157152,0.18182611,0.04380635,0.42905495,0.13219789,0.35084507,0.35280645,0.6192538,0.40653008,0.22629517,0.27961183,0.3282601,0.24924958,0.29535756,0.3269178,0.1901088,0.24118757,0.19673592,0.2559421,0.27227086,0.29667374,0.4581551,0.45636404,0.45558578,0.2708756,0.28859687,0.15443829,0.31973055,0.5269487,0.4514176,0.30201778,0.46314847,0.27934808,0.2586044,0.32337484,0.20830129,0.24229561,0.25436008,0.41052097,0.248083,0.28573835,0.39425725,0.16987878,0.31675634,0.31845006,0.26274326,0.35914338,0.31719407,0.26388177,0.14782083,0.23760137,0.27667952,0.06252145,0.11829862,0.06252145,0.0997592,0.2627191,0.27587667,0.27978906,0.27335176,0.2233595,0.29891717,0.18428876,0.20487629,0.21695553,0.36991873,0.2858321,0.33736205,0.22273996,0.24394783,0.29720402,0.23466328,0.224998,0.3147307,0.27567092,0.2565038,0.20384778,0.22629616,0.15916379,0.29979455,0.34790644,0.25736302,0.2513892,0.24518616,0.24955481,0.2796597,0.18011771,0.28389418,0.17268656,0.27808726,0.17886028,0.17050217,0.27040344,0.2342863,0.32461983,0.29634953,0.24919033,0.28304163,0.27711397,0.23590076,0.23824735,0.35576957,0.27870756,0.38999128,0.32720175,0.41623774,0.42382115,0.2452921,0.13471363,0.16271241,0.22737569,0.18108507,0.4015579,0.282034,0.19496553,0.2116273,0.2643277,0.22514518,0.17876045,0.11854425
0.49910218,0.41229066,0.3925267,0.25124404,0.3606392,0.62400293,0.37152,0.3323578,0.33131716,0.3317008,0.3233285,0.36335027,0.21712081,0.31883815,0.3323553,0.38489205,0.20483764,0.21898557,0.48858047,0.3816871,0.20801482,0.41601777,0.37139887,0.4615531,0.19963309,0.20602387,0.23481588,0.42488527,0.50147545,0.30548054,0.15048084,0.6540998,1.0000002,0.31035778,0.2851285,0.26630357,0.31911677,0.19487363,0.30444914,0.24596506,0.10766117,0.41906977,0.22180162,0.28281212,0.35102242,0.5783711,0.3725935,0.16458261,0.22242647,0.33761445,0.28181365,0.22623166,0.34961283,0.15965784,0.21988848,0.16388007,0.16061251,0.2235061,0.23257025,0.48478395,0.44620943,0.34332055,0.22108766,0.30727023,0.1388676,0.2312611,0.4946878,0.3629871,0.32866606,0.3680864,0.17950246,0.22598742,0.26195127,0.25105155,0.26286122,0.21077062,0.34901196,0.344862,0.3316707,0.31615633,0.28406128,0.16979352,0.2874574,0.13457881,0.3811076,0.23383966,0.20747912,0.06608318,0.25360355,0.20132558,0.12293369,0.118877605,0.12293369,0.13343844,0.34574273,0.37012303,0.38294137,0.25052887,0.26866063,0.24082436,0.163204,0.18463361,0.16372868,0.30519354,0.19700076,0.30058563,0.21799567,0.2642752,0.23531155,0.30300367,0.14230067,0.29931343,0.17154363,0.25274384,0.24412933,0.19624525,0.15587868,0.30724967,0.21569711,0.18755367,0.18352522,0.27538452,0.23367679,0.15494013,0.13342716,0.27359986,0.17574725,0.26385826,0.13223627,0.19570851,0.25820175,0.21623683,0.28633288,0.2553203,0.37814438,0.2928777,0.3173807,0.31751865,0.16628313,0.41631532,0.39817414,0.36289513,0.19664526,0.40861118,0.46107316,0.15093912,0.0773846,0.12372056,0.22977826,0.17743579,0.33425254,0.27109617,0.2203008,0.17214298,0.27697393,0.20394152,0.10062997,0.09676131
0.18836811,0.23863184,0.43268973,0.16551395,0.16018516,0.18870042,0.26682058,0.34714088,0.14152583,0.4218676,0.2993604,0.32753465,0.354259,0.3536748,0.32833022,0.22229137,0.22850241,0.2694394,0.29682356,0.2808719,0.25786376,0.3485975,0.3704396,0.2574513,0.2682676,0.19346313,0.21287023,0.30304566,0.23864381,0.2552135,0.09365769,0.26533762,0.31035778,1.0000002,0.18040003,0.24891299,0.24806817,0.3071531,0.2686794,0.27351764,0.041588362,0.43670994,0.21737704,0.13042,0.37514368,0.21292517,0.31469348,0.22266507,0.27858138,0.39050114,0.28373185,0.32472637,0.14783454,0.15309595,0.21141946,0.27709654,0.18817627,0.18079856,0.1706479,0.35872465,0.3642376,0.3473845,0.25816238,0.2852997,0.19313738,0.18857157,0.20145227,0.1623958,0.1745746,0.20811985,0.19233891,0.1955165,0.21193065,0.22750683,0.2649851,0.23529229,0.25714025,0.3455091,0.14703435,0.19954225,0.16161357,0.22284433,0.3116662,0.22987364,0.24317218,0.16900527,0.3377124,0.14929006,0.3056383,0.42328212,0.030065967,0.07215624,0.030065967,0.07055302,0.23480469,0.27012858,0.30867118,0.30985832,0.31672907,0.4368844,0.24424851,0.22108279,0.27021056,0.3368316,0.32026595,0.3083313,0.24287209,0.3100221,0.34542266,0.3856022,0.23748814,0.3446993,0.30849665,0.34100395,0.08052699,0.13350713,0.1952414,0.18170992,0.27628982,0.18400006,0.09564528,0.13846017,0.28971568,0.30798844,0.106826305,0.21983592,0.1319474,0.22716595,0.3026966,0.24676871,0.2885347,0.17839167,0.18741901,0.37200436,0.25452864,0.25524378,0.38805857,0.2918067,0.20445031,0.34946156,0.2467963,0.27028742,0.23303235,0.19904761,0.21274728,0.1415768,0.25584504,0.130036,0.28390926,0.2267563,0.1843695,0.28824303,0.16423398,0.28504086,0.2121165,0.22759326,0.23776092,0.076648705
0.39569613,0.3187358,0.2902167,0.35328686,0.3202716,0.27185005,0.2882065,0.36862707,0.24662071,0.3408342,0.22762766,0.40999684,0.23252736,0.29457062,0.28494048,0.25334865,0.11211994,0.22775826,0.3686639,0.29745573,0.20170383,0.24962197,0.20955598,0.22120059,0.25595254,0.1663101,0.30529386,0.3926978,0.45513722,0.31497356,0.24114066,0.48845157,0.2851285,0.18040003,1.0000004,0.43431675,0.41169253,0.3100679,0.19574802,0.19273011,0.08516663,0.29788557,0.12295479,0.44724172,0.22732574,0.48306596,0.2798442,0.1349562,0.3224535,0.2312276,0.30606312,0.26233608,0.2827148,0.18627417,0.24984033,0.2295249,0.30470255,0.20820346,0.32121772,0.2839186,0.3254043,0.37452194,0.29678518,0.20263417,0.18284667,0.2562958,0.38862813,0.4024187,0.23081423,0.31494385,0.43933332,0.3023124,0.35967597,0.3006694,0.20382416,0.38039976,0.35732588,0.3423793,0.3065634,0.29772574,0.17809014,0.31804937,0.369236,0.33544144,0.24197567,0.2733553,0.24125533,0.27965024,0.24900407,0.23930709,0.08517939,0.19012429,0.08517939,0.14105469,0.20324734,0.2668088,0.19545677,0.20637979,0.2418284,0.23710072,0.22124395,0.16731365,0.26057345,0.3033095,0.2991969,0.29214993,0.2519763,0.22117971,0.17762332,0.19661565,0.31627974,0.40011555,0.4478908,0.17263405,0.37017,0.277961,0.26124346,0.42958233,0.26555595,0.25823915,0.22102953,0.23645882,0.40045246,0.36284935,0.22019263,0.20771137,0.14288388,0.3378276,0.25402588,0.29913735,0.34171015,0.3248055,0.2706886,0.2169441,0.2530709,0.33447218,0.3350581,0.28741157,0.22705658,0.27978843,0.26638237,0.36566517,0.48952326,0.32674313,0.44274795,0.38443708,0.27193543,0.20450434,0.15033123,0.17227815,0.4695945,0.28487784,0.28064448,0.24321178,0.26811025,0.23157938,0.2529558,0.09417255
0.25276154,0.29638448,0.34388384,0.33958405,0.30313417,0.23231202,0.28774494,0.5386419,0.23042354,0.4317152,0.191174,0.26783463,0.23046896,0.2645122,0.2765529,0.29254666,0.19642328,0.1475547,0.33122894,0.302616,0.38993555,0.20080858,0.23662876,0.30539435,0.26546755,0.22918588,0.13517044,0.3589521,0.38040346,0.34711742,0.21165262,0.3119624,0.26630357,0.24891299,0.43431675,0.99999994,0.42351937,0.5305129,0.21710621,0.13479955,0.017705578,0.24714781,0.050513342,0.3918878,0.40321642,0.40795133,0.3042964,0.13026653,0.2640131,0.30141902,0.37821397,0.29355526,0.19320214,0.076500125,0.1554889,0.29911652,0.3533538,0.17227958,0.235416,0.26792115,0.22759826,0.26633525,0.14730611,0.23335843,0.17371508,0.2541346,0.31281215,0.4161792,0.23301281,0.54664266,0.2716021,0.24299079,0.2759386,0.2564669,0.14032772,0.25045872,0.39572492,0.46974066,0.29705882,0.47924876,0.30303463,0.48168397,0.28357112,0.36471277,0.27254117,0.2980942,0.32675007,0.17139262,0.16082887,0.371938,0.03152077,0.17592597,0.03152077,0.16197194,0.21123365,0.26990646,0.13484852,0.24429615,0.17439988,0.29156336,0.19504853,0.16125074,0.21943887,0.26855272,0.38102522,0.26118302,0.24624068,0.20215884,0.13685544,0.16590443,0.14481038,0.39329547,0.45790756,0.24020356,0.24591438,0.2553414,0.26918027,0.37299266,0.2410071,0.3102792,0.3595516,0.20081842,0.39554518,0.36270005,0.30148456,0.20743206,0.17568046,0.35075933,0.19735628,0.23150618,0.35035536,0.3905816,0.2563069,0.3650536,0.21586442,0.31784508,0.23379742,0.3193559,0.23862797,0.32814953,0.25383717,0.3015544,0.5018092,0.33287096,0.5294634,0.4046028,0.17732525,0.18778056,0.15598747,0.23415744,0.31602386,0.29892898,0.14356881,0.23935896,0.11791625,0.15911211,0.23494633,0.11016157
0.27774048,0.2562468,0.2365089,0.24851319,0.25463164,0.27708462,0.31968868,0.34089822,0.31771913,0.3810681,0.20312084,0.2691074,0.21084343,0.22070593,0.3268766,0.26537332,0.25062728,0.29378337,0.31479168,0.34045076,0.2188135,0.29489708,0.3315735,0.26300797,0.29451284,0.329785,0.27956513,0.3570786,0.40024197,0.40471995,0.18036292,0.2837541,0.31911677,0.24806817,0.41169253,0.42351937,1.0,0.38509715,0.2781528,0.30996954,0.19750884,0.29486233,0.11577006,0.45820177,0.40520394,0.36131483,0.32022196,0.1317074,0.28244296,0.37466556,0.3387142,0.25349793,0.34271967,0.28231037,0.32210553,0.31789932,0.2058602,0.24305888,0.36955494,0.21718472,0.16880685,0.27494633,0.24448504,0.2968005,0.33408865,0.2571032,0.4133845,0.29317978,0.40967137,0.40621695,0.10781835,0.21277669,0.2715465,0.32949436,0.2686087,0.29203305,0.38028604,0.45040578,0.27490026,0.40302417,0.376541,0.25784156,0.3932002,0.18325481,0.30369726,0.30414078,0.3200824,0.263859,0.37966323,0.24289846,0.18718612,0.40585023,0.18718612,0.3300695,0.33801198,0.3498914,0.27018112,0.24323532,0.28625664,0.20844735,0.23547666,0.24473174,0.26289207,0.27110255,0.15167308,0.20475824,0.18435696,0.24369508,0.21257758,0.32762554,0.3312519,0.3694759,0.3203855,0.29142997,0.33507687,0.26918632,0.16721766,0.39457232,0.30977112,0.18705009,0.36368024,0.31585434,0.44279712,0.2870473,0.1515424,0.25898308,0.29877985,0.3217338,0.25274292,0.381682,0.18997437,0.2513402,0.33779916,0.3619185,0.2989323,0.41814923,0.43563545,0.31734502,0.36296526,0.3882933,0.36996377,0.42510456,0.29618245,0.43608966,0.47518402,0.26141292,0.30721557,0.32334727,0.2892879,0.20389841,0.35857484,0.31744018,0.2204611,0.14285943,0.33259058,0.33505365,0.2866376,0.2177999
0.23246798,0.297654,0.3763425,0.3756079,0.26667875,0.1835713,0.1581501,0.5351168,0.23934805,0.5430514,0.19979765,0.36722058,0.24684228,0.27114582,0.17452647,0.19481649,0.10931781,0.31889665,0.35971972,0.369274,0.2518055,0.2617253,0.21355988,0.26109278,0.2531086,0.21962865,0.082503065,0.33180147,0.22940657,0.24848638,0.13558236,0.26554108,0.19487363,0.3071531,0.3100679,0.5305129,0.38509715,1.0,0.27864662,0.34221202,0.03948538,0.33267376,0.29022497,0.33116055,0.42413694,0.31333092,0.27937847,0.16359027,0.3585498,0.2973838,0.32159495,0.21845852,0.1016196,0.23027354,0.13217211,0.2939051,0.2260276,0.15448366,0.25875774,0.26715297,0.18753438,0.3236617,0.12541963,0.24338053,0.1640413,0.20691977,0.3330445,0.33976144,0.2349293,0.557215,0.2068649,0.15030184,0.2840511,0.27579227,0.3153706,0.17211539,0.40859485,0.4347255,0.32260755,0.401623,0.26095074,0.50621486,0.32714534,0.3057119,0.26290238,0.3352187,0.3236239,0.09532501,0.27450696,0.4330899,0.04273291,0.18774423,0.04273291,0.1493762,0.17947571,0.34586594,0.2801032,0.18799196,0.31517547,0.26240724,0.16572572,0.27442414,0.2716799,0.3347144,0.33206186,0.326681,0.2931518,0.27714035,0.31366765,0.26188752,0.27600053,0.38686758,0.42261228,0.2940489,0.23516293,0.24427316,0.20236443,0.22761795,0.3110097,0.29379687,0.32968718,0.22924128,0.3800369,0.3891192,0.24556291,0.24866176,0.17424583,0.30239797,0.2530532,0.2608267,0.3164378,0.4712298,0.30412084,0.5304768,0.21731412,0.28959268,0.40488347,0.31941003,0.27190566,0.38075507,0.14997411,0.36054984,0.46993998,0.32085598,0.35431796,0.39415523,0.24474527,0.20900689,0.18149424,0.2469605,0.29749593,0.30869997,0.16642359,0.24396613,0.21140979,0.13542312,0.30313683,0.146443
0.22672956,0.2586974,0.29439947,0.1251294,0.15347694,0.19240776,0.20034258,0.3970465,0.2542108,0.31319106,0.31806463,0.22490087,0.3109338,0.3319394,0.33875716,0.36989826,0.26115388,0.29806986,0.347631,0.2945478,0.3468608,0.36942747,0.2001133,0.20363793,0.15798941,0.30244818,0.39330462,0.27762023,0.3455695,0.1805678,0.025803613,0.22157152,0.30444914,0.2686794,0.19574802,0.21710621,0.2781528,0.27864662,0.9999999,0.44369954,0.18128683,0.38526905,0.3194477,0.17090216,0.28400362,0.291943,0.2641365,0.1970489,0.19487876,0.24964574,0.22044331,0.20433894,0.22912532,0.2541768,0.23290554,0.19487898,0.23726894,0.25512713,0.2210434,0.3181413,0.2202585,0.21490113,0.17913023,0.18776628,0.110237926,0.19515237,0.20608617,0.12866324,0.3675785,0.18245193,0.22476287,0.22981408,0.38468358,0.42486227,0.35703543,0.16755864,0.2011518,0.26107407,0.2347883,0.20061816,0.17214952,0.24425837,0.30457196,0.15844676,0.23619168,0.36890313,0.22116521,0.027344916,0.3251747,0.37862563,0.1681737,0.36103505,0.1681737,0.3428036,0.17870829,0.30337209,0.33442336,0.32043254,0.4586238,0.2763387,0.19044998,0.36846474,0.22118674,0.27499577,0.21770255,0.34213656,0.28017926,0.3677428,0.4533334,0.3877169,0.2004901,0.3345431,0.24262527,0.3302318,0.21583685,0.2803054,0.2307781,0.26256672,0.1950091,0.1603212,0.23538801,0.40958032,0.39909407,0.23530363,0.21522085,0.19199614,0.21520683,0.1624694,0.2775995,0.264856,0.22866298,0.21175513,0.38440505,0.3070909,0.17857471,0.21827616,0.23349735,0.22545683,0.15652663,0.235214,0.27928832,0.23557475,0.16508631,0.21560872,0.24095666,0.2765016,0.29398552,0.18309847,0.24670225,0.22707988,0.30924532,0.2303875,0.19933926,0.13438925,0.30501226,0.22670999,0.13771303,0.06874631
0.20734635,0.20103969,0.38218606,0.23101991,0.2396993,0.18410966,0.19390908,0.19622207,0.1679716,0.28700256,0.19299835,0.26088086,0.4269514,0.36888328,0.20947997,0.16677962,0.26941887,0.54282284,0.19488356,0.1694021,0.19784725,0.33649147,0.29083335,0.22466354,0.19094881,0.3250931,0.13006146,0.24157374,0.18227246,0.39262998,0.22914517,0.18182611,0.24596506,0.27351764,0.19273011,0.13479955,0.30996954,0.34221202,0.44369954,0.99999994,0.24577224,0.37069014,0.4113493,0.16135293,0.3187704,0.23316762,0.32300636,0.18500033,0.2438133,0.20765817,0.40248492,0.33103913,0.31682295,0.2671437,0.42914274,0.38719487,0.27241534,0.24885903,0.23279142,0.3952261,0.32532105,0.23634255,0.3162239,0.34594983,0.30000046,0.29655236,0.25593394,0.22204368,0.23271441,0.17190112,0.14217609,0.14598945,0.3610181,0.5034877,0.5858903,0.35584006,0.3320952,0.20357426,0.24180087,0.24544361,0.2610627,0.2560519,0.28777254,0.2363323,0.22484206,0.2810485,0.2957096,0.24493495,0.45006192,0.3153441,0.23972017,0.4203965,0.23972017,0.36950094,0.23574944,0.398851,0.42174998,0.48560703,0.45587566,0.23483148,0.27500165,0.4255061,0.33959085,0.28725266,0.2511775,0.31634772,0.09182227,0.5509212,0.39231005,0.42972487,0.26665157,0.22530948,0.13894922,0.27196777,0.18872412,0.39060223,0.12123968,0.28315252,0.23676382,0.19023341,0.25910306,0.3594513,0.29364422,0.27447784,0.29105577,0.22247866,0.26148775,0.33439213,0.40267584,0.3975663,0.21013205,0.20296787,0.3958946,0.446554,0.20969698,0.32160616,0.44904095,0.3408054,0.35077024,0.3667522,0.24102229,0.21725677,0.15678217,0.22564766,0.21860947,0.26213455,0.45450574,0.47017777,0.44709143,0.2966341,0.37333858,0.4107138,0.382446,0.16746698,0.2997124,0.3928499,0.41840565,0.16409463
0.10941647,-0.010286944,0.17615516,0.10802345,0.23524627,0.077814475,0.1276585,0.028768659,0.13356958,0.16290739,0.017303353,0.09243794,0.12684834,0.10772954,0.13878863,0.21294242,0.20458603,0.10980128,0.029715762,0.07000306,0.14367667,0.13068974,0.12440854,0.08770492,0.2332932,0.47398573,0.022163048,0.11570849,0.09351936,0.14372757,0.11863878,0.04380635,0.10766117,0.041588362,0.08516663,0.017705578,0.19750884,0.03948538,0.18128683,0.24577224,1.0000001,0.1777857,0.09253726,0.11319563,0.10120723,0.12194848,0.1231824,0.16923776,0.13965695,-0.0030130353,0.1321874,0.1835761,0.23238309,0.016166633,0.22139591,0.115201935,0.12727962,0.23053634,0.12057577,0.028870143,0.07824172,0.19176853,0.14742199,0.13091919,0.24495347,0.13291168,0.24350137,0.08725983,0.1801347,0.15641753,0.07124011,0.19272667,0.106355116,0.19103608,0.07380016,0.069083616,0.18688954,0.052826628,0.15735929,0.105053484,0.100826174,0.063791774,0.09447488,0.1423696,0.09215413,0.12489435,0.093327954,0.20400873,0.22800905,0.06289114,0.97495735,0.45140952,0.97495735,0.47135702,0.017661395,0.10141226,0.114434466,0.13797727,0.2217293,0.050188567,0.17638935,0.21968924,0.1844866,0.07583332,0.11601214,0.1902262,-0.030615695,0.116058744,0.2752286,0.3085329,0.18805335,0.1269626,0.091387,0.12190901,0.25050616,0.20626985,0.102267265,0.12645487,0.15861717,0.16536793,0.13779828,0.25728515,0.10336213,0.19589698,0.16756052,0.18795702,0.05548316,0.14639089,0.13566823,0.2587112,0.0047065094,-0.014455166,0.10086943,0.103617705,0.1947322,0.12358858,0.027547494,0.08406958,0.13843216,0.114084855,0.18129405,0.09241713,0.12295221,0.09179814,0.11518807,0.006767474,0.14574894,0.1974735,0.19648752,0.123561576,0.09602183,0.02659829,0.1671693,0.2314311,0.11304266,0.21298483,0.14195044,0.4267648
0.2950226,0.3682636,0.38281032,0.2777727,0.25152868,0.3415316,0.33250907,0.33516863,0.3063473,0.31714326,0.35291582,0.38019377,0.3922493,0.50567085,0.33168992,0.23932296,0.23276262,0.34068632,0.3520471,0.3556539,0.18055639,0.45814365,0.36046922,0.3171361,0.23137817,0.3370529,0.29346788,0.30057284,0.37291345,0.28673548,-0.012601655,0.42905495,0.41906977,0.43670994,0.29788557,0.24714781,0.29486233,0.33267376,0.38526905,0.37069014,0.1777857,1.0,0.3163061,0.17859061,0.34324318,0.42335713,0.36109975,0.3306713,0.2662013,0.2866086,0.25228164,0.20210087,0.19680628,0.22647922,0.28126475,0.18464974,0.1983417,0.27798516,0.17350222,0.4835806,0.36908975,0.40918154,0.32238865,0.36900935,0.13246611,0.19301999,0.34238398,0.2334368,0.19889763,0.2803572,0.20170528,0.28079173,0.3401597,0.3363339,0.37000015,0.32141575,0.2721751,0.32236552,0.231999,0.33299938,0.17089482,0.2624941,0.30116045,0.21800368,0.26284355,0.24339849,0.26342952,0.18368061,0.3662499,0.3806753,0.17668393,0.30475363,0.17668393,0.25510862,0.33133623,0.34225753,0.4088718,0.3341937,0.4572327,0.32586402,0.22925848,0.3003214,0.3308094,0.361755,0.3355263,0.29566163,0.13500118,0.3525832,0.4162106,0.46595925,0.19401348,0.26427034,0.2110196,0.23108177,0.175715,0.24104205,0.12029345,0.2338197,0.17755163,0.16790426,0.14459959,0.25609744,0.21103959,0.20830569,0.19189334,0.24691597,0.11884628,0.24777138,0.23573133,0.24763685,0.26201093,0.19639097,0.3322233,0.37897342,0.28919047,0.27656588,0.46572855,0.27108005,0.2912702,0.33882865,0.23627704,0.34420297,0.20796943,0.29505017,0.32111984,0.18565127,0.21469435,0.12063553,0.2861371,0.24527675,0.23561317,0.29750168,0.23888244,0.20925829,0.35273683,0.24368823,0.23697464,0.08537671
0.14521444,0.21724884,0.26014096,0.12717018,0.13359475,0.100259624,0.036928833,0.13925475,0.14578,0.1812121,0.18693554,0.16569762,0.27840108,0.36957353,0.19448516,0.08574925,0.1410655,0.3298496,0.18490067,0.1273948,0.06160421,0.32670298,0.24554113,0.14392655,0.06300913,0.05872678,0.13003553,0.18193386,0.15171918,0.26176682,0.18166098,0.13219789,0.22180162,0.21737704,0.12295479,0.050513342,0.11577006,0.29022497,0.3194477,0.4113493,0.09253726,0.3163061,1.0,0.07257957,0.18359888,0.15417096,0.18392265,0.26264608,0.18667734,0.14320682,0.18956165,0.16182196,0.21719062,0.26131746,0.1815338,0.1276906,0.094715156,0.12224345,0.15388635,0.28070384,0.15958643,0.23672266,0.22960684,0.18114398,0.11933189,0.14276764,0.20866343,0.054898784,0.15133059,0.1712051,0.13143907,0.18732253,0.23388672,0.42499578,0.35971597,0.2402175,0.21502799,0.059485935,0.13017033,0.14997306,0.09343139,0.22227468,0.113326766,0.123022504,0.18485697,0.20815185,0.18735872,0.20885237,0.34686542,0.27600592,0.07682229,0.058612928,0.07682229,0.013798123,0.26170033,0.39009595,0.36581928,0.26549578,0.37583348,0.35488328,0.304815,0.2616691,0.14883225,0.28664747,0.16389856,0.27753824,0.12985934,0.33806142,0.36664468,0.29696083,0.3220105,0.22224188,0.027986784,0.14817737,0.050284278,0.23510088,0.102826506,0.12448056,0.17474024,0.17736709,0.0813611,0.20424685,0.17180796,0.19065692,0.13381253,0.2086437,0.12657192,0.17830701,0.31568322,0.3483833,0.29232663,0.1260171,0.23858407,0.3137266,0.14931628,0.18254836,0.37115672,0.1709749,0.25867918,0.22665623,0.117845416,0.118555784,0.10670294,0.108576015,0.090524204,0.17380539,0.20728967,0.23491609,0.22721808,0.16237235,0.16472334,0.21235964,0.38701874,0.23322594,0.30838525,0.12439539,0.23761505,0.05214718
0.39314663,0.18728024,0.2356409,0.3720677,0.30023286,0.39496446,0.2737395,0.41124213,0.29891735,0.3183488,0.27633566,0.3762413,0.16579935,0.12721977,0.18609537,0.12611885,0.109890535,0.15438166,0.33654708,0.42318863,0.38139075,0.12117198,0.1820359,0.31747955,0.38475096,0.16106948,0.25076443,0.42596167,0.44891798,0.18310711,0.1158912,0.35084507,0.28281212,0.13042,0.44724172,0.3918878,0.45820177,0.33116055,0.17090216,0.16135293,0.11319563,0.17859061,0.07257957,1.0000002,0.35649455,0.37179467,0.2725905,0.017545944,0.27060384,0.26919127,0.2722414,0.21540439,0.23026307,0.13231322,0.21746075,0.17816803,0.18050855,0.19076532,0.23301801,0.19737568,0.15563093,0.16474034,0.22104368,0.24111608,0.1997489,0.24553162,0.39053923,0.48698914,0.31988895,0.4380594,0.34924302,0.2530845,0.21722412,0.11192702,0.16610149,0.2743562,0.35542837,0.3290882,0.24996191,0.34190854,0.2962416,0.23562169,0.39261568,0.2380681,0.31527084,0.33451673,0.25261644,0.10704036,0.16216476,0.19740239,0.10902134,0.2033564,0.10902134,0.15258414,0.1328058,0.15836564,0.13064963,0.12122813,0.08673135,0.11860158,0.10846632,0.11499569,0.19065604,0.17437153,0.25218648,0.30988303,0.24844164,0.18480085,0.12853713,0.1759219,0.14316747,0.32098892,0.37860253,0.28543365,0.16784042,0.19955046,0.2702249,0.2549875,0.19274458,0.29669932,0.2844745,0.19022506,0.22910018,0.25796294,0.263332,0.21984297,0.1638453,0.21568614,0.12917575,0.2572166,0.32411882,0.32632512,0.31276268,0.19945033,0.07219128,0.32636303,0.13339046,0.23229438,0.09918437,0.35671276,0.21493675,0.4247557,0.3611508,0.34795332,0.49035752,0.31342447,0.2500602,0.23703861,0.21021116,0.16761687,0.39724362,0.20822728,0.16196924,0.16552618,0.08676378,0.22903052,0.23764424,0.08506084
