0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
0.4003072,0.3504706,0.3360082,0.24691847,0.27213335,0.4139969,0.17740476,0.33579716,0.21784908,0.25269246,0.25046167,0.42529774,0.12700976,0.2529199,0.38539004,0.28678277,0.17311163,0.15115021,0.31023613,0.45896524,0.25705093,0.3661721,0.30633008,0.5064568,0.19387433,0.15612762,0.26844594,0.4173533,0.7423379,0.3140621,0.10166659,0.46964416,0.44710073,0.17968728,0.31840405,0.25635716,0.3308134,0.21086176,0.2167128,0.10070849,0.03223665,0.26678643,0.12032099,0.41693532,0.28633383,0.49438608,0.37420744,0.24005207,0.29673618,0.3428687,0.2757553,0.18148157,0.25402164,0.22898051,0.21396308,0.21683505,0.10577963,0.20242682,0.3313237,0.36409265,0.30181465,0.21281092,0.23870678,0.26785952,0.16270998,0.21510145,0.39630172,0.39407852,0.31969148,0.31966195,0.14648677,0.15211669,0.14966176,0.22938517,0.15607311,0.12627898,0.33781466,0.14306462,0.18580793,0.25636846,0.08175512,0.073281825,0.2534163,0.043438394,0.38517419,0.27035835,0.22005565,0.10136095,0.3156264,0.14230041,0.056283433,0.08217324,0.056283433,0.113768205,0.31300485,0.25325042,0.28898954,0.14972529,0.14319049,0.23324883,0.25460517,0.11139173,0.12110329,0.26326478,0.17584006,0.33967876,0.17965527,0.13366248,0.14778164,0.16516577,0.17031717,0.4924493,0.31672162,0.17141102,0.13202558,0.050871015,0.10759424,0.23756284,0.121753454,0.10471703,0.14415252,0.21846779,0.31107327,0.17838192,0.09152302,0.1425305,0.2505956,0.23283832,0.09766529,0.16357982,0.31777823,0.20465964,0.2350035,0.15822732,0.13383509,0.2405554,0.26897773,0.1495271,0.1673288,0.3233863,0.1267488,0.3664489,0.26812124,0.36751541,0.39116636,0.29666495,0.19281116,0.23832409,0.14235406,0.1905276,0.39021403,0.29403847,0.17413595,0.08678089,0.25592518,0.23855342,0.20765686,0.10242392
0.10444743,0.36967412,0.28953356,0.11263238,0.17462765,0.18077588,0.046933614,0.20746417,0.16496015,0.22630592,0.183392,0.3235318,0.32241127,0.40272814,0.10052866,0.124248505,0.07103018,0.48598513,0.3596836,0.23806992,0.061327014,0.35005164,0.3935601,0.13631131,0.023329986,0.0812983,0.07071549,0.18047833,0.25359458,0.78454363,0.33225068,0.23493534,0.20096648,0.19939859,0.2576546,0.23725072,0.27909097,0.2313407,0.097161494,0.2450032,-0.03514761,0.21173657,0.18740368,0.07074301,0.28541088,0.30361453,0.456647,0.23172382,0.24733126,0.28694457,0.30968106,0.12929901,0.122173026,0.1751393,0.1669435,0.2829947,0.06558888,0.088579506,0.20293945,0.2874297,0.3327564,0.11497698,0.26974547,0.18801442,0.1518754,0.041609548,0.16425009,0.24004704,0.09561673,0.17205106,0.11236702,0.046180703,0.40203592,0.29450756,0.27469614,0.34240973,0.17607018,0.16133556,0.05479314,0.19859213,0.16367033,0.21388356,0.11440414,0.17576948,0.18197763,0.16490719,0.13030851,0.18105136,0.32123724,0.17011105,-0.02476151,0.0896866,-0.02476151,0.078584775,0.31957388,0.3854275,0.3456973,0.20709762,0.19398168,0.15049605,0.30248678,0.21956232,0.3242597,0.2414192,0.20467749,0.12997615,0.0488397,0.3084967,0.15883112,0.13167572,0.16316211,0.24827686,0.035063613,0.09923827,0.079366505,0.15737048,-0.032492466,0.3076137,0.30904257,0.05385039,0.1420964,0.097364776,0.13658233,0.0594299,0.018137233,0.16908884,0.20877677,0.260665,0.17768489,0.10721284,0.1960873,0.20055139,0.037578233,0.2301135,0.099405676,0.23346546,0.5711278,0.18990138,0.25273487,0.38347095,0.10636182,0.13723476,0.18285316,0.22076817,0.23613478,0.224701,0.17256734,0.094295725,0.11978817,0.12700701,0.32293612,0.40719718,0.3491292,0.073492825,0.21538094,0.1529066,0.30330837,0.0148621695
0.10470302,0.22669926,0.18071629,0.040535063,0.11875287,0.091327354,0.08923115,0.043807443,0.20577843,0.019568365,-0.032620646,0.15781876,0.19510582,0.3820498,0.09138445,0.21282291,0.032622144,0.23561981,0.18373856,0.096301764,0.061829098,0.23384306,0.24970418,0.078986496,-0.0043661296,0.049917486,0.0647392,0.112207904,0.16004655,0.47795182,0.59599924,0.20414332,0.09105855,0.06419937,0.19016762,0.1097825,0.0587626,0.0844575,0.00087070174,0.10339637,-0.09512003,0.08478884,0.09371641,-0.020871613,0.04936168,0.18869612,0.22128561,0.26856634,0.27655193,0.27813047,0.22272566,0.12696041,0.12350303,0.24567333,0.18224329,0.19818576,0.18221876,0.10389553,0.23704822,0.15952827,0.40801898,0.17260051,0.3666013,0.10503178,0.1563136,0.07151743,0.16198936,0.20558286,0.046042845,0.06497685,0.030084465,0.09547435,0.27186576,0.21152185,0.12428782,0.3601797,0.07382874,0.07256556,0.025599202,0.119906105,0.15671329,0.21593939,-0.014766922,0.072125494,0.07644815,0.039447825,0.08159752,0.1841778,0.10916433,0.105890945,-0.09448901,-0.021976808,-0.09448901,-0.01308501,0.25631982,0.2956242,0.19521075,0.16055647,0.119013555,0.26969296,0.26852864,0.14191245,0.24386194,0.29593518,0.20394757,0.039656892,-0.022406692,0.15503563,0.03174343,0.071609035,0.15259577,0.10333567,0.006967377,0.20876649,0.07465578,0.24277729,-0.066410415,0.2141049,0.17839672,0.0796736,0.1692692,0.12008631,0.118093655,0.088280916,-0.089530155,0.19295935,0.21911684,0.19982944,0.15874581,0.05706748,0.10950641,0.07133773,0.04466096,0.1337517,0.12534691,0.26311794,0.25682008,0.18087643,0.2875686,0.24842103,0.007993253,0.027742984,0.076622725,0.06471565,0.05869073,0.08205233,0.099753454,0.04162105,0.011379941,0.10820608,0.18530506,0.2755973,0.2072402,0.10288888,0.24751642,0.15816051,0.1990032,-0.061662387
0.19751774,0.3232364,0.25660944,0.1298916,0.22043715,0.2297805,0.22232388,0.30660856,0.18406194,0.23518077,0.29452765,0.26125947,0.050859056,0.2017272,0.16432133,0.13853812,0.18372169,0.14689621,0.28021628,0.2749551,0.20643339,0.26988557,0.20915571,0.15243527,0.13973773,0.10221621,0.09579735,0.1617609,0.34721074,0.26519263,0.05043816,0.30002883,0.3413482,0.317655,0.15778166,0.24057709,0.1857178,0.19918874,0.069988005,0.010097137,-0.09747796,0.23795564,-0.0041091107,0.19322461,0.21272111,0.34323886,0.40684134,0.032101907,0.37629762,0.3362165,0.27583322,0.11062425,0.08357,0.14052829,0.16694248,0.15737815,0.16937852,0.1104285,0.21483485,0.2092469,0.120767936,0.085906535,0.1680757,0.31798026,0.045642145,0.1818586,0.28404012,0.22329992,0.11753681,0.2049537,0.045832533,0.044029742,0.123240836,0.069602594,0.111035824,0.20207258,0.12459445,0.21131189,0.08599128,0.14007162,0.0669218,0.048089106,0.2940612,0.09104563,0.26204228,0.15303409,0.1812543,0.008226017,0.16905352,0.22677687,-0.08532239,-0.06716516,-0.08532239,-0.040672887,0.1517233,0.19190481,0.20139003,0.038436912,0.0954586,0.2704836,0.04083854,0.052672744,0.15919003,0.19978435,0.13746381,0.2061232,0.057821017,0.17851964,0.05870194,0.14827926,0.13105537,0.31586248,0.1821897,0.14353523,0.07478705,0.027241478,0.04379884,0.113487855,0.06291834,0.044667475,0.09845628,0.10959947,0.17370369,0.11370173,0.02877923,0.14609183,0.13207382,0.192975,0.051039148,0.07939457,0.21666497,0.25423777,0.054418333,0.15018776,0.11174473,0.07834646,0.30363283,0.25911358,0.13863157,0.26249167,0.11543028,0.20492747,0.26991922,0.319252,0.23742029,0.13174768,0.09228982,0.013424135,0.060170893,0.19763324,0.19062264,0.26083237,0.103390485,0.12161946,0.13782774,0.220617,0.15637676,0.10273907
0.39771214,0.36948228,0.38974655,0.29627597,0.32118848,0.37040398,0.2604027,0.3157406,0.22819626,0.2127985,0.26240915,0.37952483,0.16598237,0.28614035,0.25386676,0.3222406,0.17793012,0.1351334,0.38579294,0.39212215,0.25481272,0.37061474,0.23760734,0.28309298,0.18546206,0.07926556,0.13120085,0.30788726,0.51944965,0.27590233,0.1279327,0.72479236,0.5182159,0.20041874,0.337452,0.2580788,0.17059864,0.2403634,0.2316255,0.13679181,0.025073834,0.31116018,0.13037734,0.32061622,0.21828182,0.50872934,0.39751762,0.15984607,0.2324678,0.20926063,0.21578795,0.30033362,0.22383359,0.1506103,0.20829912,0.1625387,0.18568262,0.19210507,0.2160103,0.33478504,0.40680355,0.3638064,0.1863232,0.27225828,0.10165529,0.22536798,0.4246502,0.43613654,0.25456378,0.3456364,0.22245078,0.20644099,0.18081853,0.16254827,0.20523977,0.14729092,0.36742556,0.13326335,0.23399198,0.27425432,0.07975089,0.17493801,0.271009,0.101579174,0.25718704,0.22647619,0.25412732,0.1297312,0.24683395,0.20295355,0.0502814,0.05197827,0.0502814,0.06722328,0.20696369,0.20318948,0.2707882,0.2363571,0.16108668,0.23445523,0.12897938,0.22117946,0.09211244,0.3073939,0.23037595,0.27611655,0.22365448,0.12972754,0.23548087,0.18141845,0.13239191,0.3072527,0.23311935,0.1674698,0.10260332,0.15026236,0.11250721,0.1326628,0.18575223,0.24980253,0.15713768,0.22505155,0.182203,0.19891143,0.14521521,0.15543604,0.08858526,0.2260538,0.10991746,0.099307925,0.27526549,0.2214902,0.27247885,0.1609813,0.13301383,0.21524273,0.2068473,0.24112883,0.1260544,0.28497177,0.14023212,0.29224443,0.29647586,0.30643216,0.31389707,0.29652995,0.1573859,0.16352592,0.20254251,0.16501161,0.38902187,0.23960051,0.22882047,0.1547906,0.18548165,0.18862331,0.14238253,0.07454557
0.28307536,0.28483826,0.3465973,0.12783147,0.25829375,0.42829755,0.3089028,0.24744499,0.25764686,0.2500634,0.24040231,0.29936546,0.15438196,0.2916651,0.23785026,0.22426012,0.17480119,0.20121938,0.3042306,0.24178255,0.20348471,0.38312247,0.30219626,0.2836302,0.15940684,0.20262958,0.13409854,0.2436277,0.43900725,0.32439834,0.11213862,0.44068417,0.7035824,0.4131447,0.124728374,0.18708445,0.17239244,0.118401416,0.21884,0.19820362,0.117212586,0.3833528,0.16962683,0.1299269,0.17236936,0.42490417,0.3807936,0.14183302,0.17814627,0.2749418,0.28426152,0.25057665,0.23725924,0.1755006,0.28176877,0.14999335,0.15948936,0.18745142,0.21443495,0.31071308,0.38220668,0.2337617,0.23777808,0.393345,0.08239077,0.17382696,0.33006823,0.23234898,0.20022693,0.1471272,0.14340714,0.17296898,0.17102325,0.20936489,0.20841931,0.1920658,0.2191822,0.17442296,0.22310753,0.105326444,0.09988313,0.06014727,0.09981376,0.10748746,0.26223597,0.063495144,0.16530706,0.08334088,0.2505901,0.19024459,0.13690594,0.062412012,0.13690594,0.11831036,0.26169997,0.2846758,0.32170248,0.23150378,0.23569995,0.29286295,0.20155242,0.23076248,0.1830884,0.2522339,0.19535254,0.24220702,0.14149359,0.18959516,0.21709669,0.2892811,0.21092431,0.3351864,0.14815764,0.23698454,0.16078918,0.14711112,0.115924835,0.17431897,0.1577251,0.13133198,0.051131953,0.22295517,0.18165961,0.19524959,0.15745932,0.16163394,0.13739425,0.30072635,0.16747627,0.16784139,0.22905357,0.13779709,0.18476765,0.12946278,0.22504696,0.19811721,0.28598133,0.22698481,0.087928526,0.39472142,0.23994485,0.2078862,0.14153634,0.19683927,0.27358702,0.13381934,0.1765998,0.16386329,0.2772621,0.25590003,0.2988962,0.26777652,0.26324233,0.170737,0.23983477,0.26821914,0.12365006,0.18268457
0.1845056,0.27208865,0.23066574,0.15192485,0.14997058,0.24158461,0.22474526,0.37669897,0.3174538,0.17861384,0.30756325,0.25787237,0.12913089,0.19500437,0.12529106,0.1424015,-0.059570156,0.2122216,0.3301108,0.27192676,0.15910834,0.10963155,0.13831209,0.10131571,0.1696712,-0.030200297,0.2291022,0.23045266,0.26090398,0.15390313,0.038351215,0.35863915,0.15674359,0.17226267,0.6116054,0.31671464,0.20840435,0.24066597,0.21825978,0.052655794,-0.08196518,0.28044495,0.10643004,0.38008326,0.20111063,0.27339056,0.13156338,0.054641105,0.10634852,0.12332489,0.21044752,0.19952358,0.047964852,0.12713285,0.08957526,0.07929593,0.2283723,0.09220654,0.10726009,0.14246462,0.17898056,0.27704692,0.13247935,0.10994974,0.035703912,0.0770709,0.18093888,0.22490291,0.13922693,0.24014424,0.32262722,0.17826061,0.28549084,0.12546429,0.17673576,0.2872149,0.24302612,0.28092498,0.23244071,0.2670404,0.1415492,0.24386671,0.3317129,0.1871891,0.24518773,0.15924683,0.23351246,0.08155971,0.1305195,0.17180899,-0.08003082,0.07875191,-0.08003082,0.004081575,0.12119014,0.07974018,0.15352455,0.02042793,0.16133578,0.07070233,0.12115001,0.0823971,0.1356297,0.16275592,0.2464183,0.18354365,0.2200875,0.15035073,0.14768542,0.039654933,0.13516426,0.25929633,0.33030605,0.14721626,0.116809845,0.20532517,0.18580914,0.39031452,0.1937814,0.22604504,0.14271344,0.2236234,0.22205225,0.16423944,0.22104245,0.14731787,0.1630443,0.17784181,0.15132256,0.089374885,0.23467788,0.24830166,0.13566804,0.07810766,0.08666849,0.12912206,0.21252462,0.16835466,0.0062875915,0.16929476,0.07682772,0.29875156,0.35779774,0.15022376,0.28930098,0.34667772,0.18635193,0.072314814,0.04823959,0.08911699,0.2571383,0.19260615,0.117620334,0.15839487,0.16837789,0.111333914,0.13427351,-0.01747769
0.18770015,0.27944756,0.24772654,0.21714675,0.24303663,0.21298045,0.08349726,0.50410944,0.26327404,0.29825664,0.24693003,0.32743454,0.030627295,0.24298313,0.15994698,0.13160022,0.1633254,0.12887524,0.32679564,0.34227547,0.23621422,0.20427075,0.15388381,0.24696735,0.19082986,0.07451053,0.036299035,0.35220146,0.30263075,0.31797725,0.10024391,0.23933677,0.25094262,0.11153907,0.31100827,0.526085,0.3946178,0.52911717,0.14865066,0.19105658,-0.012008274,0.19910431,0.13566321,0.35890254,0.37770164,0.46247637,0.28574395,-0.0061076377,0.1354771,0.16367792,0.32322344,0.21413612,0.15915245,0.018187275,0.02312075,0.1492969,0.106704116,0.099995665,0.07109659,0.12421347,0.2247287,0.16502044,0.063311696,0.2433127,0.018842265,0.15024133,0.33007005,0.3201814,0.16133466,0.37769225,0.17050046,0.10511774,0.22451286,0.095747255,0.14506637,0.06147559,0.263342,0.23332666,0.17583276,0.29957557,0.10793387,0.24534851,0.13177241,0.13136181,0.21209174,0.19201514,0.20499963,0.040698633,0.13897227,0.18763427,0.0031081922,0.046727628,0.0031081922,-0.00015018042,0.09667736,0.20973039,0.21902058,0.12233734,0.09834814,0.09994052,0.017199762,0.13154839,0.108831845,0.2534581,0.23311818,0.14311227,0.1783463,0.13690993,0.08262126,0.1248431,0.10978229,0.2993325,0.19847003,0.19210769,0.19860885,0.13559286,0.12375743,0.24543457,0.18353567,0.18158086,0.22586307,0.065090775,0.25605235,0.21440756,0.17595121,0.21900226,0.021242619,0.24093708,0.11732027,0.14368549,0.14901614,0.26132476,0.19444168,0.24565667,0.08227371,0.26180232,0.32794037,0.22359246,0.23860934,0.36102304,0.08633971,0.18820444,0.26696238,0.30743343,0.29624456,0.23941731,0.09443143,0.07930325,0.103732735,0.11692649,0.3408746,0.32920673,0.12489497,0.10274287,0.041089874,0.04706546,0.14117527,0.060887426
0.12259763,0.3460215,0.2634328,0.06685616,0.08921899,0.17249887,0.089772075,0.28413767,0.24215524,0.18320686,0.2537228,0.35577533,0.36569476,0.40558124,0.2565639,0.16402338,0.14949864,0.3827668,0.26103187,0.21381201,0.31380057,0.43912607,0.24528,0.1692206,0.13792385,0.115775555,0.19495982,0.22887039,0.2736662,0.3356008,0.13148925,0.20188515,0.2704005,0.29710943,0.14520934,0.12943254,0.10912388,0.27984244,0.5711973,0.53557897,-0.055409595,0.2533989,0.32099378,0.10699888,0.29711163,0.2657941,0.32859206,0.10243082,0.16995019,0.24888544,0.24005198,0.21359397,0.17724407,0.23108517,0.2675385,0.22618128,0.1482054,0.17105198,0.22126839,0.37700856,0.33893034,0.14277816,0.17243728,0.23879164,0.09226042,0.10603945,0.10160862,0.20895877,0.13986038,0.07143712,0.21252668,0.08687203,0.3351166,0.45770293,0.45689607,0.26978448,0.16894917,0.13144918,0.15535146,0.101203255,0.12103783,0.16892816,0.25322047,0.16685785,0.3152314,0.25896254,0.21109839,0.08195735,0.34294483,0.38111204,-0.05129967,0.09733508,-0.05129967,0.09506046,0.1520491,0.36045715,0.4407122,0.32752615,0.4216006,0.3498351,0.16331953,0.29475462,0.21648458,0.30245802,0.21215083,0.29616553,0.14960936,0.44329798,0.353195,0.2894355,0.18761715,0.34526807,0.14062366,0.25037506,0.066525355,0.24856648,0.156789,0.22958821,0.18039633,0.13067299,0.114770636,0.28690058,0.29766384,0.16680913,0.16331355,0.07279226,0.17609473,0.24532491,0.1609692,0.18867567,0.23044574,0.25442094,0.18401502,0.22285238,0.057200942,0.15966472,0.44768763,0.24365382,0.13968828,0.2737244,0.19921726,0.11216105,0.103332214,0.20647933,0.10351561,0.2406911,0.28346777,0.18213928,0.24965155,0.22394562,0.35809982,0.35472202,0.29129672,0.062385228,0.25818428,0.26916653,0.20850098,4.9531693e-05
0.19482192,0.36468455,0.2857345,0.11001909,0.18735075,0.2537278,0.19266856,0.23445612,0.23224415,0.22209656,0.2802469,0.26436138,0.2132405,0.41278064,0.2876398,0.2669168,0.22318563,0.25913057,0.34569323,0.20377713,0.12857823,0.4614703,0.3172868,0.17331278,0.105535716,0.20174934,0.21877964,0.23519377,0.19354269,0.17584674,-0.03953612,0.26674768,0.3567466,0.3296721,0.11807717,0.14933002,0.13678476,0.26588333,0.35408592,0.2935627,0.17255342,0.71552384,0.26568243,0.007779166,0.20551331,0.2891223,0.2223157,0.25049537,0.15125448,0.22903806,0.16432132,0.07045463,0.03617888,0.10135752,0.13470134,0.07152252,0.15646248,0.19286034,0.025033595,0.41783923,0.36268017,0.2799077,0.16947621,0.24963693,-0.00874547,0.08526999,0.23359966,0.10589775,0.078812115,0.111592405,0.093678966,0.14735271,0.14220399,0.22267804,0.23902385,0.15920353,0.11516176,0.20512451,0.11333084,0.19581488,0.0888129,0.14295948,0.13075286,0.06416968,0.21970257,0.18574083,0.20797412,0.018042939,0.16579129,0.27028698,0.14661479,0.22815286,0.14661479,0.1310775,0.2348412,0.25565195,0.36361015,0.20475686,0.36389866,0.25604135,0.08193844,0.2452074,0.21027383,0.27811143,0.21015273,0.21955392,0.009108225,0.24511155,0.28004396,0.33824718,0.117372155,0.13382418,0.036085125,0.18492527,0.08545399,0.1652515,-0.0066670077,0.14993533,0.15362564,0.070471704,0.17134228,0.16354607,0.14801982,0.09856933,0.023093415,0.21744746,0.018694784,0.15154713,0.055587478,0.106194645,0.095195696,0.062894076,0.22665775,0.28920525,0.20639196,0.15974441,0.42672694,0.11002132,0.15714768,0.29995513,0.12221132,0.2748511,0.10025301,0.20837855,0.20619255,0.064561956,0.052994147,-0.010349877,0.13447769,0.12296899,0.09121784,0.17436758,0.052863877,0.11666101,0.2060529,0.114835575,0.14092006,-0.008851452
0.10981855,0.2033754,0.24076355,0.13026907,0.095192716,0.025501758,0.09654177,0.1013736,0.13850291,0.10640576,0.13960186,0.15888661,0.28313765,0.29837006,0.34251985,0.16796449,0.11213983,0.31390858,0.10744004,0.12942098,0.21925025,0.37163305,0.21682376,0.1243076,0.12287245,0.16430275,0.1176017,0.167698,0.22696003,0.33497244,0.17146209,0.09890137,0.13852786,0.23163836,0.16214387,0.20103675,0.1857337,0.2964077,0.3514309,0.40367252,0.059358165,0.28881276,0.5911614,0.03963562,0.14690235,0.12802258,0.20358902,0.21409737,0.30019695,0.26718748,0.28559926,0.1709621,0.18316095,0.3527103,0.25576836,0.2693289,0.23523366,0.13951291,0.28907305,0.252065,0.17055085,0.24933852,0.21767576,0.23458695,0.06757134,0.19338396,0.14363056,0.10189053,0.20184909,0.101117715,0.09301567,0.24370584,0.25403023,0.5909172,0.3102641,0.23326369,0.20666473,0.098797165,0.15577258,0.1125009,0.09282103,0.18923573,0.07719655,0.048641533,0.11216548,0.17902267,0.30652118,0.2626354,0.3550609,0.3508871,0.058803193,0.1261376,0.058803193,0.13639125,0.24761237,0.36082494,0.3459387,0.169678,0.38495168,0.37710223,0.2675804,0.17294125,0.23802498,0.25097185,0.082598746,0.2632335,0.05917827,0.25670925,0.2365793,0.31523716,0.3102844,0.16138873,0.10332748,0.1350052,0.083158754,0.22299829,0.08645173,0.1875606,0.10635367,0.1738145,0.11100574,0.30151504,0.31183735,0.24488443,0.2269557,0.0979573,0.2001554,0.20976701,0.31004578,0.24095415,0.29186466,0.15725616,0.28177312,0.33604628,0.15009256,0.2318113,0.34061885,0.27892163,0.28056446,0.25243095,0.09389254,0.1377782,0.08759769,0.06577066,0.12646031,0.18952915,0.26011014,0.28791776,0.10516016,0.32003942,0.17506872,0.22840467,0.2898204,0.2085989,0.35428306,0.22543642,0.27549267,0.2795162
0.29245538,0.20786984,0.19826722,0.14761618,0.28999227,0.42133927,0.209158,0.30738002,0.29639477,0.2632441,0.37492698,0.27139625,0.07420505,0.13684586,0.20375195,0.11919989,0.050096706,0.12507716,0.39422902,0.3302338,0.16650385,0.14141548,0.15309352,0.38461477,0.22864033,0.049322773,0.2810225,0.41482675,0.38518834,0.17051283,0.002817683,0.32904536,0.34690365,0.0477849,0.27903616,0.2817346,0.28962624,0.23866586,0.12439455,0.07955198,-0.017639752,0.21571587,0.069853656,0.6520808,0.35562867,0.42210445,0.1965991,0.07468141,0.1534531,0.2725461,0.20580351,0.066360295,0.17118075,0.045510102,0.13768697,0.0064815134,0.086895004,0.15051752,0.08037664,0.27784777,0.10184375,0.1636281,0.20531027,0.20324403,0.0387756,0.13237084,0.3008651,0.38719532,0.24324033,0.37007776,0.16574687,0.2046359,0.16011801,0.013769779,0.13718858,0.18813294,0.24095835,0.28422612,0.19723414,0.20388418,0.22663327,0.12948094,0.37420374,0.12863186,0.35406134,0.17366046,0.10723122,-0.013751972,0.06489659,0.07850684,-0.00434714,0.024009252,-0.00434714,0.018956088,0.10368146,0.1699965,0.12965569,0.0992226,0.013704207,0.041353792,0.03642878,0.09155842,0.12185161,0.080147825,0.07647057,0.21054845,0.15716334,0.107073694,0.080953464,0.047296528,0.048063792,0.25183487,0.24639903,0.108586214,0.12504242,0.09236965,0.11811764,0.22378998,0.16839997,0.15313457,0.19521675,0.15038106,0.15391925,0.11308816,0.13829638,0.15890306,0.19472393,0.21477643,0.039557565,0.08179717,0.17649676,0.21798399,0.16699535,0.18006495,0.04121787,0.19508061,0.07577408,0.089065306,-0.036839776,0.278625,0.13884017,0.27772304,0.20611718,0.40768355,0.37211815,0.15157256,0.035997104,0.077509,0.10585543,0.033487007,0.3279189,0.08739081,0.054783136,0.005993504,0.039401323,0.14198485,0.07614251,0.007757131
0.11838565,0.102964446,0.09912886,0.083493285,0.108094566,0.17842507,0.22104958,0.22131787,0.21600176,0.14580938,0.2533458,0.14377002,0.2180813,0.23979121,0.19061293,0.08046366,0.03300993,0.061327532,0.17456685,0.17256436,0.15073675,0.11670073,0.03837543,0.2738908,0.30629095,0.14325394,0.2099135,0.26417828,0.117498375,-0.023972452,0.13753416,0.03141435,0.10628496,0.20193984,0.20636535,0.18747641,0.2502612,0.27183476,0.22482523,0.16606504,0.09412689,0.24075022,0.17948449,0.23519897,0.5018927,0.15398592,0.0756346,0.09057748,-0.008795157,-0.013286065,0.054007597,0.062727846,0.08278297,0.07383756,0.13433674,0.07537948,0.09587016,0.090872444,-0.05986505,0.104051635,0.03563165,0.22166952,-0.017422615,-0.011876011,0.035045065,0.09478064,0.13557291,0.10511559,0.24057163,0.13658684,0.2951918,0.21367814,0.21800767,0.1315554,0.103888884,0.17237157,0.17986126,0.3379085,0.083523974,0.13677108,0.1532987,0.14150557,0.35250548,0.08629758,0.22909747,0.043307543,0.20355606,0.048360046,0.10962695,0.14962779,0.08670956,0.21542461,0.08670956,0.13473411,0.15180002,0.17743418,0.08847949,0.058874723,0.253459,0.051289268,0.16631818,0.20162998,0.16221951,0.14923163,0.1823197,0.06523686,0.13220292,0.0137483105,0.21707158,0.16738608,0.043352343,0.16099562,0.20492391,0.12501168,0.20696436,0.17337018,0.10214265,0.07802132,0.12470651,0.16450886,0.049521655,0.08980717,0.1269663,0.18751693,0.09802104,0.05750934,0.00691944,0.22095847,0.08387154,0.05249195,0.08744086,0.034220073,0.2117574,0.19652021,0.124010235,0.17091615,0.111647874,0.13549842,0.06894024,0.10027029,0.12519501,0.23441496,0.22120818,0.2363607,0.18326794,0.038959116,0.18203437,0.14179498,0.14818701,0.13198271,0.14361566,0.074229464,0.20653203,0.15948603,0.09821325,0.18310846,0.09410054,0.10650196
0.27497327,0.29411978,0.28235745,0.21926296,0.1891452,0.23372829,0.107247286,0.35952276,0.19084463,0.30497184,0.33365718,0.29505542,0.18337366,0.2795192,0.18519214,0.20066535,-0.011064736,0.122357875,0.37932202,0.21126586,0.124419436,0.11905655,0.21955593,0.293837,0.20179127,0.07618363,0.12577505,0.26115155,0.18296823,0.24181475,0.071953274,0.28617734,0.23880374,0.21601118,0.12578814,0.31877777,0.22427167,0.32431334,0.0689147,0.12783837,0.01726769,0.2135622,0.07473571,0.1936222,0.68884546,0.31872594,0.17769106,0.05044708,0.10869865,0.19899577,0.21832146,0.136566,0.12908064,0.045074325,0.027121512,0.14626786,0.08944647,0.0449176,0.050187875,0.2278662,0.18951969,0.1559898,0.05729066,0.15120518,0.021339562,0.17208621,0.23008919,0.2756057,0.17273179,0.52175605,0.14214244,0.14919153,0.2668836,0.061591364,0.10198393,0.1528723,0.32025206,0.35820416,0.16424054,0.3529964,0.19466531,0.25664547,0.19915992,0.08016616,0.28828266,0.095666975,0.24233177,-0.041888542,0.051928237,0.035598665,0.023562267,0.16040128,0.023562267,0.0880715,0.10184833,0.24307498,0.22161359,0.09224506,0.10474162,0.005647034,0.010099834,0.09718685,0.25002962,0.24874291,0.14277968,0.10403559,0.153152,0.0448039,0.15933284,0.12336032,-0.026220571,0.16740987,0.13195564,0.16342278,0.14656985,0.20723982,0.09061287,0.13547316,0.2933415,0.03350273,0.31416348,0.044165608,0.24067654,0.13522601,0.05634111,0.18835959,0.08626408,0.26893854,0.14287552,-0.014273209,0.043045357,0.14521582,0.13396537,0.46405783,0.24523763,0.2799682,0.16630018,0.20685685,0.097814694,0.3151088,0.10206814,0.19646294,0.16725205,0.30206075,0.32352236,0.09179671,0.004827656,0.07755116,0.011489803,0.08998068,0.21511316,0.20888282,0.10315654,0.008906288,0.016838642,0.035721697,0.067806415,0.08493554
