0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171
0.059704404,0.21691237,0.21363488,0.48922458,0.11779931,0.30875733,0.11559623,-0.014785856,0.08438729,0.067522906,0.16038734,0.15643547,0.18577838,0.107617855,0.4175698,-0.056956466,0.18435809,0.068023175,0.14443183,0.43258834,0.23878929,0.16887794,0.25205076,0.23874144,0.34166816,0.33294612,0.49915737,0.097681716,-0.077158235,0.14909148,0.19433546,0.097254336,0.15548244,0.31212994,0.45839804,0.2363801,0.17083216,0.20363826,0.24839039,0.14635213,0.018991204,0.05336333,-0.0035214955,0.1447586,0.12079921,0.21354443,0.09852223,-0.05654218,0.29731858,0.18289004,0.12284784,0.14601108,0.33802626,0.6567903,0.2748843,0.15248859,0.31922883,0.3308674,0.13518995,0.08703083,0.3794069,0.36074227,0.23711756,0.25936103,0.20089056,0.3030262,0.2523155,0.117372885,0.18022989,0.16439074,0.39709422,-0.033828303,0.18578069,0.28899044,0.17178538,0.053688698,0.1708962,0.0071941074,-0.05133567,0.12827528,0.17138799,0.27011886,0.14838924,0.10058873,0.03621499,0.019478347,0.0975802,0.0778457,0.12757103,0.19372812,-0.04330389,0.22760783,0.1465445,0.16545965,0.15914851,0.12399024,0.2823415,0.109934494,-0.05654218,0.039050512,-0.05654218,0.14154406,0.23875514,0.38454625,0.29110593,0.29849792,0.06455127,0.3195246,0.39742044,0.37257633,0.21308278,0.22497231,0.1664162,0.062457226,0.25495225,0.14450537,0.43513575,0.29434606,-0.013739247,0.08242826,0.121383995,-0.02105124,0.1062883,0.19862989,0.19404797,0.022533987,0.20456336,-0.12387878,0.0361449,0.04443165,0.019793041,-0.0475167,0.10330331,0.1170086,0.20947453,0.24837825,0.09604381,-0.0007299697,-0.02287079,0.1180034,0.27158254,0.38938662,0.0147054335,-0.037883632,0.19371015,0.15439257,0.15599953,0.19895205,0.075703606,0.10218603,-0.04142034,0.102966085,0.32520905,0.17377265,0.22905283,0.44678617,-0.03711871,0.23515205,0.059178732,0.15951551,0.09914827,0.22432995,0.15545519,0.14100596,0.29356217,0.25175875,0.38237953,0.103187725,0.0128209535,0.3578809,0.3287547,0.17324653
0.14611559,0.17927277,0.41438964,0.28820014,0.24435657,0.17227975,0.14409466,0.0599178,0.21317479,0.11651455,0.3365423,0.15809129,0.29650676,0.23558438,0.28356683,0.17506549,0.19275153,0.043605182,0.37929636,0.271353,0.29627827,0.23606245,0.25483513,0.2457201,0.3769886,0.38205218,0.2704365,0.1344733,-0.07270822,0.15190242,0.1385271,0.16864055,0.16207397,0.27582473,0.2412614,0.1562314,0.09358256,0.34279603,0.15479508,0.3528192,0.07494082,0.06430692,0.04281175,0.14804465,0.32668966,0.13114649,0.07829487,-0.0693067,0.20509475,0.21434745,0.1310834,0.13062206,0.28404853,0.42052978,0.76208806,0.44175452,0.38574672,0.14566089,0.06003031,0.036002323,0.2717818,0.24407083,0.24464081,0.065700285,0.32053566,0.25616193,0.15967071,0.12294121,0.22847706,0.065422446,0.28483707,-0.0048186127,0.1326814,0.16582301,0.14334941,0.043423653,0.05024504,-0.003853565,0.102048345,0.14718431,0.2746318,0.15635936,0.15297319,0.09816119,0.062967524,0.13580029,0.041175053,0.07920905,0.090814814,0.11067485,-0.025127713,0.18492024,0.18717241,0.18363848,0.21206632,0.23130809,0.3690936,0.2670628,-0.0693067,-0.0006680484,-0.0693067,-0.003196653,0.26471728,0.18596683,0.21237354,0.24646026,0.26995027,0.17843536,0.32638317,0.2030232,0.13224296,0.13686948,0.2834032,0.33846998,0.24284635,-0.012891614,0.092930615,0.11203817,-0.019151812,0.12918378,0.2810363,0.008572257,0.2463632,0.04345508,0.35428372,0.097192034,0.17766172,0.03720156,0.17636076,-0.020991802,-0.03140792,-0.046946086,0.16120476,-0.016846353,0.06047884,0.12765588,0.2413718,0.12640613,-0.10953176,0.05188928,0.21495107,0.04942754,0.06820974,-0.03886523,0.15475658,0.42733243,0.2351315,0.080063194,0.120939285,0.16301395,0.10908015,0.16303645,0.23025113,0.17185703,0.21687512,0.20979658,0.011128578,0.23679724,0.17153056,0.25133526,0.088124126,0.1419961,0.17513362,0.109557025,0.24073596,0.14059101,0.13858828,0.08382041,0.0469116,0.1864955,0.22498482,0.33172718
0.0679226,0.09706195,0.28225976,0.16826549,0.21997765,0.0265955,0.06988141,0.04037405,0.06562578,0.074207336,0.30764034,0.013598198,0.22789565,0.04000071,0.07314252,0.22616038,0.18975405,0.0396932,0.3391383,0.06974713,0.060168765,0.14280786,0.21808098,0.24350034,0.23022631,0.29182407,0.10715142,0.09113571,0.0037994124,0.1974627,0.16395813,0.14759529,0.18026894,0.2707567,0.08367914,0.09065842,0.104615755,0.24831188,0.11507935,0.2102902,0.09297144,0.07741006,0.16326302,0.16728802,0.3144921,0.08524775,0.056475908,-0.042740874,0.06341477,0.13377544,0.13991159,-0.035851788,0.18559706,0.28350726,0.4501685,0.47109088,0.45385957,0.009379845,0.013819493,0.02891485,0.277801,0.115603104,0.20719464,0.0059750443,0.46170694,0.099100724,0.015414974,0.122822374,0.0436888,0.015558661,0.12588331,0.0044405786,0.083550006,0.13759577,0.14244229,0.04631989,0.039339546,0.0131367585,0.103387825,0.007829927,0.21902137,0.06390606,0.0002800515,0.08306888,0.09181017,0.24778786,-0.03374117,-0.009923199,0.01381515,0.023566172,-0.011574894,0.054522533,0.18566212,0.11670335,0.20208217,0.2339846,0.19151662,0.2687856,-0.042740874,0.027105106,-0.042740874,-0.063569024,0.16664746,0.16231726,0.15142097,0.21450633,0.2478927,0.05593771,0.22799565,0.0945195,0.1072196,0.02502242,0.24463272,0.28529322,0.25838143,-0.01579997,0.09739911,0.11222861,-0.07241815,0.1559663,0.19619009,0.07270472,0.102530584,0.008345416,0.24085096,0.19245526,0.24371706,0.14776257,0.11535363,0.1479058,0.039285906,0.035377767,0.044437002,0.03980623,0.03477727,0.1268305,0.3121984,0.2586586,-0.055402137,0.02305938,0.03774006,0.008883923,0.116359316,0.09834742,0.1313059,0.39829525,0.32773226,0.024113066,0.1623389,0.10027115,0.19578694,0.18932728,0.12735134,0.092141815,0.10711246,0.17342424,0.052739613,0.19931781,0.20052359,0.29661733,0.16988453,0.042839218,0.102656156,0.079648845,0.13780971,0.11231223,0.10060197,-0.009874463,0.09472675,0.21904254,0.09604098,0.24012882
0.07392882,-0.013439495,0.09720123,0.21002957,0.12665296,0.072308056,-0.012762925,0.08246874,0.02682044,0.016094603,0.22407266,-0.01891907,0.071198516,0.18023252,0.061864354,0.10537646,0.119069144,0.15337658,0.110195726,0.15509503,0.114872344,-0.025042353,0.07871795,0.11452463,0.06715679,0.10738316,0.12951559,0.03597387,0.08200724,-0.0041860924,0.00716491,-0.012358961,0.049530983,0.100994155,0.13381705,0.11566917,0.1308021,0.1655356,0.13069957,0.13635606,0.122693226,0.05827881,0.10667096,-0.028542772,0.21731102,0.14836292,0.25606948,0.07061144,0.07318343,0.18713745,0.05443675,0.07258395,0.057899274,0.20134808,0.21829094,0.19629693,0.53807807,0.17938286,0.17045346,0.23079692,0.13737415,0.102847666,0.16629544,0.08315453,0.23634398,0.1003096,0.17118572,0.04587317,0.3150467,-0.019881733,0.14651859,0.08756803,0.0707277,0.08271965,0.06518,0.06555872,0.10810357,-0.011716143,0.06067061,0.11000911,0.14908749,0.08428166,-0.038092293,0.12870136,0.043874115,0.22855154,0.010769966,0.025699235,-0.035775896,-0.07989311,-0.04682007,0.02460602,0.0291826,0.16438372,0.14343585,0.14777312,0.18994915,0.04487845,0.07061144,0.02122733,0.07061144,0.05873081,0.25816798,0.19768615,0.18972331,0.11536488,0.13787173,0.12510233,0.04966238,0.13969581,0.0861986,0.13209605,0.12925607,0.2144114,0.12003404,0.12623554,0.11958584,0.0076854676,0.01620307,0.059107285,0.12943688,-0.021925094,0.1314826,0.17325126,0.20643194,0.085354775,0.052618496,0.069848694,0.07588166,0.0015505919,0.039294217,-0.04129413,0.072384425,0.06588067,0.006472679,0.00018608943,0.1836657,0.03388708,0.14670433,0.033886626,-0.0011494535,0.10208684,0.059752405,0.01575905,0.19536863,0.03429491,0.16299938,0.067549944,0.1211921,0.16148627,0.1163163,0.15597276,0.14747669,0.21648018,-0.0024080323,0.12824306,0.02822522,0.12745225,0.048153862,0.046102732,0.05512373,-0.055300888,0.038491767,0.031133424,0.080067106,0.05338002,0.08003021,0.07086295,0.19426471,0.13359173,0.08494631,0.081427194
0.25964,0.34934098,0.118757986,0.22333056,0.16503075,0.32629684,0.20208716,0.13974284,0.23652719,0.19412471,0.13462229,0.28722826,0.24332166,0.10969562,0.12715976,0.07666597,0.068040416,0.115382686,0.1462296,0.30086243,0.16045164,0.1614374,0.22778273,0.10854563,0.17165637,0.19516739,0.19642448,0.22973202,-0.004505595,0.094666705,0.099343255,0.05524592,0.2402608,0.19028552,0.25679937,0.119217664,0.15971582,0.1692567,0.14988597,0.14525962,0.18521188,0.2601735,0.18591097,0.18953536,0.24062032,0.11059913,0.33335298,-0.02190661,0.15459338,0.16774385,0.1981009,0.19679499,0.22359973,0.14312169,0.24261037,0.06533947,0.22909752,0.72211456,0.21218678,0.12271561,0.15360354,0.21887408,0.31722552,0.22217184,0.11778419,0.22497378,0.12725501,0.08722042,0.12079798,0.18417713,0.20626733,0.13717128,0.22525045,0.13783443,0.1531092,0.08742736,0.12669368,0.13386022,0.028204782,0.15216349,0.20370358,0.07355067,0.24228443,0.24758749,0.16167882,0.12837365,0.19064087,0.1998074,0.10429551,0.091558084,-0.0113301985,0.31936407,0.09769044,0.18803471,0.15024848,0.16080374,0.12963587,0.15925536,-0.02190661,0.05639351,-0.02190661,0.11901125,0.20379514,0.14610022,0.06902586,0.15131545,0.051627025,0.21804155,0.20571929,0.286379,0.07919446,0.2613176,0.2539578,0.09309716,0.15163079,0.22650674,0.22451401,0.16612896,0.16221309,0.26642925,0.07989737,-0.003210023,0.39861596,0.1377509,0.121714815,0.19366708,0.1704742,0.09287242,0.19757202,0.082359016,0.24174947,-0.025472846,0.24578124,0.006001872,0.25961247,0.06615371,0.23397788,0.21880324,0.23199403,0.3297751,0.24363348,0.30708715,0.21123599,0.20733783,0.30301344,0.13334496,0.14564635,0.038730852,0.06446226,0.16512486,0.014352098,0.08339011,0.3184197,0.30566046,0.13339454,0.17326775,0.056950662,0.19354075,0.184887,0.1852917,0.14001024,0.28829688,0.2946951,0.28556728,0.28705403,0.20908645,0.1403674,0.13978405,0.08534467,0.23146799,0.22461227,0.33552313
0.0763313,0.14332612,0.07046007,0.235582,-0.026566029,0.19002332,0.07983114,-0.033381727,0.19189958,0.12826933,0.022000594,0.09228706,0.24629441,0.032910902,0.18734299,0.12161829,0.19176297,0.21810049,0.27527803,0.29718953,0.04201386,0.12903532,0.17557019,-0.047374547,0.1532746,0.2744636,0.14786668,0.105685756,0.03514906,0.14129901,0.09483865,0.024971101,0.14227392,0.16697028,0.19809103,0.1846739,0.17908189,0.11574806,0.110096425,0.10967484,0.105803564,0.05977152,0.050426364,0.13242476,0.014178248,0.22007066,0.1959528,0.16999859,0.041120864,0.12764433,0.13074501,0.09311414,0.12441021,0.23392147,0.15437263,0.035324696,0.21822944,0.40296146,0.7519665,0.23281996,0.20537171,0.23480098,0.31456727,0.45616668,0.14706205,0.04858893,0.16731393,0.14574668,0.12955141,0.06987798,0.26686898,0.13085453,0.23906806,0.118391074,0.072116785,-0.0060521974,0.024421744,0.09719069,0.13518514,-0.03123784,0.110824145,0.02977394,0.19754347,0.14744534,-0.11500357,0.02633471,0.0035886816,0.20669681,0.051907346,-0.0051080375,0.124620825,0.13849057,0.19310811,-0.0021255324,0.22262289,0.16069636,0.23654602,0.07904771,0.16999859,0.13246313,0.16999859,0.1332862,0.09774028,0.18144402,0.1272515,0.1376911,0.04292578,0.15379678,0.1029172,0.35178843,0.10717194,0.22619236,0.10812345,0.09801935,0.19719413,0.14260371,0.08738602,0.06552937,0.07171125,0.26994732,0.07369344,-0.05011884,0.029514086,0.22787581,0.0902956,0.07785324,0.12231634,0.05018363,0.112143695,0.065880835,0.13359797,0.074157,0.15097679,0.003654074,0.07850064,0.18422048,0.072152674,0.15335141,0.1953124,0.07886924,0.22677217,0.35953885,0.21744233,0.15150577,0.25884852,0.08533891,0.1345705,0.124090455,0.002888754,-0.13730316,0.021415886,0.10771212,0.042777326,0.1880969,0.021776015,0.14576429,0.109677345,0.042720523,0.14446037,0.046658427,0.17310145,0.1660919,0.30579227,0.34738028,0.1257657,0.06778006,0.22527237,0.2435027,0.27317506,0.22223513,0.2613763,0.17382157
0.10317638,0.053916313,0.048543267,0.005251526,0.0079799285,0.08443731,0.11193241,-0.06400549,0.108163625,0.038823307,0.047165558,0.11000246,0.058284983,-0.015128441,0.059823442,0.10169184,-0.03615087,0.1282619,0.09304236,0.14967072,0.058637,0.111192435,0.039288588,-0.09550673,0.090259805,0.0880088,-0.08542855,0.11686467,0.07202601,0.04823358,0.043911986,0.09144665,0.09148562,0.026870219,0.0386627,0.04882631,0.047404513,0.04189886,0.06733137,0.10417953,0.07730461,0.04991897,0.15354645,0.04760812,0.23849395,0.09067243,0.367465,-0.009183747,-0.026250493,0.2331148,0.044732828,0.0592743,0.08504312,0.06423215,0.06087702,-0.012527613,0.08678114,0.24005264,0.15495236,0.20968038,0.048845753,0.0771692,0.12921125,0.028172644,-0.046565793,0.035432503,0.053642295,-0.0072446996,0.0409888,0.10228288,0.09400187,0.111665525,0.20412178,0.07659055,-0.02338387,0.032096684,0.022095287,0.043876916,0.11934844,0.0060574105,0.07699903,0.089567125,0.02402388,0.12079987,0.04748055,0.10454419,-0.037740923,-0.12443854,-0.032537922,0.0018813349,0.09596459,0.044037905,0.011649427,-0.010040122,0.038095847,-0.03246037,0.0026530493,0.079522766,-0.009183747,0.0893318,-0.009183747,0.12298383,0.0025677746,0.06536343,-0.014342473,0.02927816,0.08958447,0.11308448,0.007758906,0.14054531,0.13191907,0.038674917,0.20559847,0.084577635,0.05803573,0.23267668,-0.033285502,0.029087849,0.069223836,0.0707555,0.05973176,0.097914934,0.12315485,0.074920855,0.088288926,0.3006621,0.032652743,0.057870068,0.061772004,-0.039109997,0.08228801,0.07874051,-0.004916451,0.029436257,0.0034392625,-0.101853825,-0.0802564,0.06111446,0.1498863,0.11145652,-0.03073449,0.08176496,0.21471772,0.23889068,0.12193342,-0.054021243,-0.06334582,0.092489734,0.10558962,0.04982593,-0.10518436,-0.050015833,0.14156574,0.023003973,-0.006726953,-0.027771218,0.0365742,-0.06730015,0.048696794,0.14325464,0.08363663,0.0833354,0.20829849,0.20244317,0.07991075,0.045371063,0.13734347,0.36286777,0.12488005,0.07805966,0.09165793,0.2040667
0.10034968,0.03665957,0.06898078,0.11158338,0.05179543,0.16471738,0.15436123,0.06359488,-0.0662047,0.002747857,0.00020606909,0.05019883,0.03598271,0.0145000685,-0.015569087,0.059733585,-0.030805666,0.20264891,0.17962393,0.1732059,0.015620165,0.034310337,-0.007789726,-0.06489895,0.05756906,0.04006235,-0.04777151,0.15787259,0.16308315,0.028727505,0.029337427,0.03986588,0.021226894,0.12478496,-0.031064581,0.11131873,0.18199551,0.06942856,0.21146779,-0.03974257,0.09213531,-0.050521996,0.053226642,-0.06049879,0.0859943,0.116836384,0.1371344,0.04101903,-0.007128519,0.19202025,0.015494791,0.026873926,0.11127372,0.19314507,0.0033691702,0.123599514,0.12882872,0.14170842,0.09479836,0.80159175,0.028520491,0.19340977,0.2406869,0.12926006,0.03618657,0.13375747,0.08783011,-0.027981935,0.26310283,0.1078406,0.14035024,0.14557026,0.09179935,0.18743345,-0.013426688,0.08098913,0.07110496,0.14845559,0.04252406,-0.005726764,-0.033592574,0.048434995,0.050345533,0.110647686,-0.04682628,0.090263665,0.049594805,0.074988246,0.047795057,0.1086397,0.15610605,0.16378507,0.037017696,0.10425208,-0.04337436,0.004187978,0.028401226,-0.019196626,0.04101903,0.09231879,0.04101903,0.12399514,0.07920137,0.09817694,0.080828175,0.029728282,0.15179813,0.03494676,-0.0067310384,0.0860115,0.20130625,-0.011718181,0.012558043,0.2786124,-0.08589368,0.18190292,0.08135218,-0.022133803,0.07304034,0.050529875,0.067045145,0.00876206,0.06284069,0.06217672,0.038914107,0.050385155,-0.013283375,0.0042961836,-0.0731706,0.025288,-0.022420429,0.12283703,0.076085955,0.027352478,0.1499925,0.14296976,-0.11176445,0.005744283,0.14759666,0.21027777,0.09054592,0.18148598,0.045030482,0.11809672,0.13666292,-0.117569804,0.08979973,0.060649067,-0.007814428,-0.125393,0.15266816,0.014854647,-0.015619397,0.07563822,0.050168745,-0.03183534,0.26896992,-0.024661396,0.01016013,0.16550505,0.12629011,-0.044722795,0.143452,0.19662003,0.20858523,-0.039656594,0.15036109,0.14556503,0.017210377,0.036765233,0.19825974,0.12728904
-0.046920042,0.0757143,0.17457718,0.042847794,-0.035187148,0.0484993,0.020908495,0.08394544,0.11546601,0.07126252,0.07864654,0.02318957,0.08497937,0.05854021,0.21662432,-0.056976877,0.2855537,0.1007845,0.21208748,0.2682553,0.032371923,0.0763015,0.25244203,0.12901308,0.15751375,0.21887104,0.1892178,-0.02553342,-0.037082896,0.11316875,0.10976451,0.08376859,0.007951945,0.24041522,0.18617815,0.30204517,0.047001537,0.1287385,0.031543728,0.09116186,0.07984799,0.10509221,0.078911394,0.114303134,0.17772777,0.14087412,0.13066712,-0.08019291,0.17489283,0.3011112,0.011398863,0.054480717,-0.00071536377,0.2331412,0.25152546,0.103025705,0.31864023,0.23503365,0.16480364,0.079286486,0.865281,0.4632301,0.31295675,0.12689748,0.31940636,0.017210914,-0.016081732,0.1381192,0.17589779,0.0929264,0.14053942,-0.014929787,0.08297033,0.053461473,0.031778414,0.13587132,0.053999566,-0.022974305,0.16266245,0.14804038,0.2418641,0.107928395,0.14098474,0.0035684248,0.014234815,0.047966097,0.07336899,0.15971313,0.034164537,0.07857158,-0.024211423,0.087250076,0.1728423,0.08907054,0.27696493,0.30132568,0.39682275,0.23113489,-0.08019291,0.054921232,-0.08019291,0.0213254,0.26657993,0.28448176,0.2900551,0.35207725,0.12610613,0.13579105,0.27850717,0.30223987,0.09990643,0.26786053,0.22200015,0.12193833,0.27166232,0.14559253,0.25877914,0.07637374,-0.08469586,0.100871764,0.19194362,0.06494432,0.0077751754,0.1380625,0.28778824,0.18997358,0.1827757,-0.011849482,0.029868517,0.05423376,0.14778924,0.03645951,0.011271982,-0.02416135,-0.016878165,0.28091627,0.31391937,0.11838271,0.09399031,0.0017815894,0.21524717,0.20394468,0.15696527,0.040692642,0.24615106,0.2153259,0.23181558,-0.046024024,0.05579586,0.020181185,0.041121595,0.020724384,0.10587069,0.08772143,0.08440162,0.0909336,0.08363229,0.17243393,0.037058346,0.017189004,0.018628715,0.24792133,0.26099786,0.23719525,0.32644135,0.028351573,0.21308586,0.3044923,0.23882313,0.634182,0.4745439,0.29958615
0.10791054,0.06612974,0.054697078,0.061939016,-0.027288053,0.0520886,0.089532934,0.106854975,0.008382341,0.035755526,0.032229923,0.07671539,0.07930938,0.036254603,0.09904327,0.053621903,0.08417484,0.059890047,-0.04652115,0.055496655,0.01424202,0.1425788,0.0007941765,0.01824725,0.0539758,0.10515265,0.011247311,-0.043500647,-0.059489146,0.050392576,0.055761576,0.0778567,0.0031223,0.073308334,0.15692621,0.18698591,0.1344318,-0.048600223,0.00633933,-0.026797762,0.13378106,0.037454862,0.09623335,-0.06476131,0.08182939,0.15616289,0.27514267,0.1254994,0.1046169,0.08330357,0.05540158,0.07464393,0.079328336,0.20645829,0.13024421,0.029435173,0.07404479,0.30014798,0.17782988,0.15745969,0.32141873,0.722329,0.1896721,0.05034947,0.05607516,0.071278796,0.08661075,0.0664231,0.21793571,0.119451135,0.11063419,0.13701187,0.06986403,0.09145683,0.09834148,0.118710585,0.016417595,0.22252539,0.08741872,0.23920473,0.12916027,0.010102801,0.21933596,-0.022876255,0.027444476,0.06322743,0.077124804,0.22584502,-0.123854764,0.084684655,0.049156707,0.08119641,0.05029546,0.050689373,0.14753903,0.23024687,0.11694121,-0.02361582,0.1254994,0.1575056,0.1254994,0.10769062,0.1716547,0.20736448,0.3388676,0.10992554,0.08174484,0.07703431,-0.0020003682,0.1534221,0.14054671,0.12239767,0.07186812,0.061374888,0.12827496,0.28747445,0.21419258,-0.09753931,-0.011110577,-0.029373858,0.09003194,0.015826637,0.046297174,0.18372366,0.15505916,0.11306055,0.029542802,0.05270621,-0.039231062,0.08937114,0.19770184,0.016023386,0.051784504,0.052365504,0.025861507,0.16700715,0.07429375,0.0021655422,0.11331463,0.09795369,0.07325902,0.27573496,0.09088884,0.013642038,0.19467059,-0.056735776,0.03577299,0.12381801,0.010330338,-0.023175536,0.0730258,0.14981511,-0.022368845,0.09327801,0.0335467,-0.012206792,-0.006358387,0.09201616,0.008887593,-0.041263368,0.06964129,0.08305764,0.32109374,0.21283777,0.22530217,0.17138,0.21363518,0.1829394,0.023120733,0.27312696,0.6890059,0.11539632
0.038295846,0.04572457,0.030299649,0.042472195,-0.043504052,0.026303224,-0.021129329,0.05763356,0.101442024,-0.08915172,-0.0021780133,0.00048046932,0.12966228,0.06399012,0.08431363,0.112563625,0.102005854,0.13077489,-0.020005055,0.08661267,0.036586657,-0.05230268,0.11878396,0.02255354,0.04033433,0.089574896,0.04746426,-0.03566306,0.06043842,0.056828998,0.07561086,-0.03871765,0.042555884,0.07741246,0.13161206,0.20191756,-0.027969692,-0.04697454,-0.045342192,0.12180912,0.14691685,0.10187544,-0.008474926,0.07441386,0.09530941,0.06797441,0.044453487,0.11776792,0.04547122,0.16116118,0.009887677,0.07659232,-0.030236749,0.07341259,0.06545085,9.469688e-05,0.12739746,0.32132548,0.21959867,0.14770643,0.24335596,0.13540977,0.34341067,0.14257973,0.07230294,-0.058689237,0.019069556,0.038868465,0.117051326,0.1164713,0.13015524,0.0645397,0.017168963,0.02711807,-0.06511268,-0.011194482,0.012438342,0.21216983,0.11554276,-0.016802136,0.065520145,-0.053232975,0.1056556,0.020852245,0.021231065,0.026877284,-0.059928376,0.031886343,-0.058041885,-0.06489736,0.10962434,0.0022572707,-0.02558393,0.09001051,0.1448423,0.3239518,0.11756644,0.0048370473,0.11776792,0.07136443,0.11776792,0.038785297,0.15739065,0.1660669,0.09751796,0.118552566,0.057220403,-0.0046962155,0.09037956,0.32794785,0.07382299,0.30916318,0.08286202,0.08483151,0.17703077,0.11493328,0.18409827,0.03824951,0.036240615,0.13543795,0.14144985,-0.06808844,-0.05464919,0.24964423,0.19545254,0.11343025,0.15759787,0.05459149,-0.058580752,0.05929012,0.16903436,-0.027667522,-0.06166216,-0.058883302,-0.07550221,0.04739598,0.12811035,0.120062895,0.37345976,0.049315702,0.028617788,0.30845934,0.10982708,0.027469525,0.18471147,0.06802535,0.15350716,0.118618324,-0.038011365,-0.031846505,-0.0043927208,0.10984704,0.15392166,0.11712228,-0.08371284,0.027522195,0.06690965,0.10669415,0.029254764,-0.022307914,0.09362782,0.035531633,0.32243225,0.1719716,0.13254136,0.07675034,0.11955154,0.41234398,0.46284622,0.22194706,0.16134328,0.3276434
0.16163217,0.2339284,0.12983695,0.23751779,0.23897514,0.1909205,0.08255601,0.05820135,0.013278259,-0.03463957,0.08066082,0.0015606717,0.14825441,0.05785185,0.21309885,0.10120527,0.122884005,0.24575737,0.09135047,0.31458083,0.0805558,-0.015193093,0.11308266,0.21084937,0.12892675,0.18382967,0.23798037,0.13489601,0.04191417,0.14791274,0.22396645,0.0061155204,0.017900523,0.14251727,0.15793377,0.39469072,0.15554293,0.06793972,0.083905056,0.093264505,0.03034553,0.11316523,0.06567088,-0.0171474,0.14213875,0.15723354,0.16809374,0.11880727,-0.013760215,0.3947748,0.02313778,0.07432282,0.15795311,0.25489923,0.21300754,0.17001015,0.1861933,0.31467035,0.07834089,0.22143364,0.10741024,0.24396253,0.56157476,0.18636684,0.2060971,0.11982448,0.10923961,0.14042161,0.22779995,0.11651449,0.20999664,0.054043025,0.08906371,0.069551975,0.09219167,0.04208426,0.019503359,0.20501348,0.06990397,0.062205438,0.20474719,0.1660432,0.091007724,0.1470415,-0.13157682,0.11171605,0.10915432,-0.08652907,0.089083776,-0.06166923,0.12463131,0.048057757,0.05459968,0.3195163,0.0790755,0.18220651,0.19976623,0.07117861,0.11880727,0.10783448,0.11880727,0.08475987,0.2831374,0.22453594,0.21140821,0.35133263,0.27937415,0.13594814,0.20060292,0.18749794,0.1411647,0.12860897,0.33476633,0.3194457,0.18524742,0.14739156,0.18480942,0.11467129,0.11981267,0.080995254,0.16958079,-0.06483301,0.32477686,0.16132694,0.19080432,0.11085716,0.05051158,-0.016878579,0.061864316,0.15905054,0.110077806,-0.026681023,0.12589985,0.0335145,0.12585194,0.17895998,0.11727689,0.22955404,0.15351865,0.30546105,0.0535367,0.23450844,0.018884543,-0.011951091,0.30460197,0.04089051,0.09438458,-0.0061943606,0.023938682,0.12078151,0.10902008,0.08741435,0.11470577,0.15579094,0.17358875,0.09207617,-0.015087483,0.1446681,0.10853671,0.09295395,0.03151532,0.08944456,0.25990713,0.11842939,0.34433162,0.12525931,0.13560688,0.15826935,0.1449138,0.108914465,0.23259251,0.559047
