0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
0.42527354,0.33083987,0.35552198,0.40639704,0.41060933,0.331442,0.27313787,0.34382468,0.31374067,0.39671287,0.34751135,0.39028215,0.34583136,0.19710907,0.12518421,0.3044868,0.36090642,0.20487705,0.3843135,0.38637558,0.3155148,0.18329342,0.2238713,0.25529647,0.31669483,0.30208278,0.28205806,0.36053482,0.2946385,0.5075655,0.2725438,0.19468537,0.32146466,0.78371775,0.5112977,0.19799744,0.36306405,0.3589956,0.17058413,0.2787075,0.18028265,0.24404964,0.12848629,0.3316664,0.22503334,0.52840316,0.318133,0.27381295,0.26761323,0.271582,0.29940847,0.19754481,0.25371972,0.1906005,0.19731104,0.19060086,0.1767563,0.14697294,0.30341217,0.36145887,0.3898785,0.40574098,0.21919188,0.29542887,0.3069377,0.4640581,0.47320974,0.35248235,0.24921238,0.37795222,0.27154934,0.26354215,0.18686837,0.3648865,0.16933787,0.37743062,0.18070064,0.20853458,0.31048727,0.09865726,0.3054285,0.31827855,0.29053015,0.21660541,0.24370474,0.21672472,0.28110087,0.17079517,0.2579028,0.31504005,0.22485009,0.21804027,0.22427617,0.18969548,0.21789151,0.17636411,0.32468653,0.30507663,0.2975145,0.13606535,0.23119003,0.11683132,0.31274372,0.18372732,0.12781726,0.09460725,0.16238451,0.09128685,0.21361348,0.22307181,0.17393172,0.15933754,0.21000424,0.11162646,0.24803542,0.09053078,0.26885915,0.2668243,0.3498474,0.1873421,0.23063532,0.32210144,0.20001626,0.15228948,0.26119244,0.28686166,0.3535294,0.40690675,0.3186438,0.36608702,0.13951296,0.16007508,0.14791872,0.35757565,0.24073523,0.233691,0.3772008,0.21078175,0.21645924,0.19024888,0.2015606,0.2017942,0.18613471,0.22175281
0.28932196,0.23312922,0.40504113,0.3547579,0.3653113,0.19143817,0.21725073,0.43306142,0.4128457,0.37487137,0.4478562,0.284305,0.24588156,0.25202066,0.1596019,0.298622,0.38070118,0.27338207,0.39695653,0.32526764,0.21046135,0.24863642,0.1654739,0.27931383,0.26826274,0.32808036,0.40315396,0.36439678,0.26400414,0.45887,0.31559956,0.20467137,0.3672289,0.38548642,0.7506357,0.4677772,0.10375851,0.25509155,0.24293798,0.23965539,0.2277649,0.35650596,0.18401346,0.19778728,0.230302,0.48906946,0.29454312,0.26437032,0.13757515,0.22072366,0.33203942,0.30674002,0.25601518,0.2576965,0.19057873,0.2518555,0.15275997,0.14277716,0.28054652,0.2986548,0.36760056,0.21184812,0.26233232,0.38093147,0.18867376,0.3209054,0.2829843,0.25621474,0.1744305,0.23958369,0.26043767,0.28733563,0.21807508,0.22251984,0.21440046,0.26474068,0.089217775,0.21368845,0.17549044,0.16311124,0.24017665,0.14618963,0.23236203,0.20090689,0.21783397,0.12733069,0.25219613,0.21507122,0.31901625,0.26560968,0.18375166,0.2933154,0.28876957,0.26882723,0.21649754,0.26897326,0.28972095,0.28423452,0.28416744,0.20177984,0.3070563,0.18704322,0.3520705,0.1027613,0.20500147,0.21160361,0.21488672,0.12934917,0.1540326,0.23190197,0.15550442,0.18510681,0.21642965,0.1830787,0.3612924,0.15143189,0.28747973,0.15941842,0.23568395,0.18981692,0.28136206,0.32549158,0.21776673,0.12768567,0.37782547,0.29473722,0.1756383,0.27513722,0.2598746,0.20742518,0.20788679,0.22292995,0.29086375,0.2782991,0.2865921,0.31118804,0.3425334,0.21460356,0.2281794,0.22147787,0.1503173,0.26553464,0.26218152,0.21025755
0.19272286,0.18471208,0.10824977,0.21580054,0.16081697,0.15404187,0.13736296,0.23978573,0.27325407,0.31460953,0.27803975,0.27471924,0.36786944,0.05822294,0.13849656,0.1510155,0.042771388,0.15272814,0.29750413,0.27542013,0.14878564,0.07398485,0.018477838,0.10087779,0.18627171,0.11419923,0.19002208,0.16876934,0.22706796,0.23971128,0.17580773,0.07989513,0.23229542,0.31377387,0.15613967,0.06654674,0.67477673,0.27367815,0.11515563,0.10484049,0.07019529,0.19790481,0.09630725,0.34387052,0.19302529,0.22064534,0.0930064,0.09220845,0.07154891,0.14798008,0.11891987,0.1809355,0.18637475,0.05312052,0.11743712,0.090524286,0.059700064,0.22020644,0.077640474,0.18709673,0.16999237,0.30603597,0.13997528,0.091654226,0.11996994,0.23552856,0.20422941,0.17943648,0.27144176,0.3458526,0.31657282,0.12608224,0.2564686,0.22405654,0.19374171,0.26165155,0.23580652,0.21887624,0.35291198,0.16668402,0.32369745,0.17077205,0.20217124,0.11076105,0.12266352,0.13990968,0.14881255,0.07939142,0.13970467,0.21218498,0.011215783,0.11965503,0.0876324,0.12653415,0.14490624,0.15362005,0.14901805,0.18484794,0.15926704,0.13718478,0.071825005,0.041160606,0.2263579,0.3003717,0.14578238,0.17519866,0.2762573,0.24900612,0.2162166,0.24506016,0.16079926,0.15623194,0.12825269,0.14026418,0.12878925,0.084518746,0.14501017,0.21389367,0.07322746,0.1126024,0.10038935,0.16323958,0.1043271,0.06030546,0.12617645,0.17791212,0.30367315,0.22539449,0.26400188,0.26955757,0.108998135,0.07851843,0.03504268,0.12731713,0.07930444,0.06118029,0.2299657,0.18661954,0.18451965,0.16329709,0.13296342,0.1376727,0.118465096,0.04261826
0.19351472,0.24650618,0.19716051,0.38095224,0.25174034,0.2832545,0.2379871,0.23524977,0.17555763,0.4532911,0.32082546,0.3584908,0.2962077,0.116534665,0.055047255,0.21197689,0.19612521,0.23325247,0.35037455,0.3412205,0.26447752,0.19056326,0.11723904,0.16126075,0.108326524,0.1489962,0.21008153,0.28370857,0.37525898,0.3132326,0.31717288,0.17976743,0.30614376,0.25078496,0.2753122,0.093843535,0.31569725,0.80645514,0.19980024,0.14666064,0.19356993,0.17739676,0.121327914,0.32475254,0.37272286,0.3372223,0.1506156,0.18525395,0.009001905,0.14273918,0.2145513,0.32167298,0.20101574,0.14853472,0.09836777,0.062699154,0.14141777,0.13668096,0.15175597,0.16663274,0.22880754,0.1775842,0.10615305,0.27075875,0.21269266,0.33665854,0.31526828,0.35000068,0.12975773,0.23220274,0.24340148,0.13110052,0.11113871,0.30360258,0.36060634,0.36787838,0.20713085,0.24208188,0.1738904,0.07029589,0.27683625,0.21199188,0.17266466,0.0687122,0.20771116,0.19415464,0.106614575,0.24321014,0.1813812,0.19211897,0.080089495,0.13306901,0.16527364,-0.028566603,0.14101449,0.15517917,0.34761435,0.30085683,0.27905577,0.1672574,0.16357903,0.08614938,0.31913847,0.21199822,0.1823658,0.21090032,0.29375872,0.17930923,0.27823696,0.19800715,0.19861226,0.17472205,0.25000522,0.071116164,0.15079336,0.15997653,0.21138154,0.25895572,0.1607767,0.30253863,0.32622778,0.39467978,0.25137162,0.26583883,0.3662021,0.21635053,0.2997679,0.2630597,0.2822137,0.3121138,0.16426592,0.08818995,0.105872795,0.13433221,0.25754404,0.12797305,0.3275854,0.2507537,0.29719737,0.10494302,0.13367784,0.0781849,0.07780297,0.1330148
0.13884798,0.28087363,0.19560769,0.29103294,0.24998793,0.14923167,0.11568019,0.16906309,0.18571813,0.2328653,0.30029467,0.22854117,0.328841,0.23150736,0.31679362,0.37802535,0.30158436,0.3590989,0.26514652,0.15233302,0.28916314,0.19517931,0.13657342,0.40535814,0.4342534,0.26293617,0.30523854,0.18672255,0.2010322,0.27461338,0.35855916,0.2017475,0.19892655,0.2443656,0.27610242,0.24974784,0.19421399,0.27313673,0.56048465,0.4702494,0.63222754,0.24933353,0.41824663,0.1759089,0.28579557,0.23203632,0.30370915,0.212912,0.10280557,0.20256725,0.29411602,0.2254223,0.2301692,0.22629848,0.20938537,0.24601853,0.1588288,0.12255179,0.25513163,0.35322878,0.41102672,0.12177396,0.17304185,0.24706018,0.08873566,0.15157825,0.19555664,0.12449328,0.16678104,0.23576617,0.53747654,0.46539438,0.25908256,0.14005327,0.13675448,0.24482799,0.1750038,0.28941667,0.26146787,0.22503313,0.30969554,0.31429905,0.2400757,0.27272618,0.3371724,0.18574488,0.2422063,0.33947432,0.36802185,0.31084043,0.3516512,0.2914644,0.36660764,0.2486928,0.3262008,0.2752161,0.37202883,0.325611,0.32551464,0.46953428,0.398853,0.19967434,0.30508646,0.11397004,0.24112709,0.30256644,0.2607085,0.13701972,0.26385218,0.3521407,0.14924392,0.1697121,0.13166794,0.17948398,0.29883975,0.18803714,0.32107997,0.30325082,0.13661854,0.19454014,0.20568585,0.43771568,0.25671366,0.20097263,0.28517082,0.27478716,0.17232278,0.16406974,0.20620291,0.289589,0.26782787,0.2925434,0.251078,0.37255314,0.41067415,0.31069964,0.38509542,0.27247146,0.33573103,0.2894135,0.04756154,0.2656216,0.26166844,0.092194915
0.18929309,0.2356253,0.13644652,0.25766426,0.19439006,0.12608844,0.24949132,0.2027699,0.24738662,0.2755274,0.2878352,0.25931627,0.27522838,0.3131963,0.22027288,0.37893444,0.26580286,0.25578296,0.27365062,0.20233548,0.08531195,0.42562175,0.17828766,0.47261044,0.21308248,0.2965835,0.3141995,0.2183356,0.23242551,0.2144939,0.17940234,-0.00082791876,0.230307,0.22581224,0.3588117,0.2612701,0.16354518,0.18782794,0.3430224,0.18378247,0.28318512,0.74075305,0.23334172,0.18459556,0.22618137,0.2805534,0.1412786,0.20090401,0.24569431,0.12248228,0.20889193,0.12867992,0.081105016,0.017710974,0.08444049,0.13034472,-0.0072371643,0.18738341,0.20883878,0.3787716,0.33623114,0.2239325,0.17355245,0.1921627,0.086148664,0.2325758,0.12610868,0.06849006,0.08891494,0.17358448,0.26621357,0.2921097,0.14580885,0.11848146,0.25369978,0.18893987,0.09917319,0.21296367,0.17466365,0.18982768,0.22260876,0.21580529,0.12346071,0.18790773,0.26286376,0.34446582,0.24409346,0.23963097,0.38710985,0.12517153,0.2399927,0.31549364,0.199177,0.20648211,0.31204432,0.21082169,0.33408594,0.14985186,0.19087881,0.25396594,0.35779196,0.116306886,0.14784096,0.047068864,0.1389095,0.13378018,0.13723412,0.019527823,0.16701388,0.1560562,0.13939938,-0.033184927,0.19484016,-0.015976883,0.16083138,0.10556433,0.12377557,0.09687762,0.19829345,0.29585946,0.22938421,0.36097932,0.11492047,0.19068444,0.25978076,0.23997495,0.14244029,0.1435229,0.23192,0.17388506,0.034881517,0.09364864,0.11211532,0.10294986,0.23436281,0.11387529,0.13588643,0.16437775,0.15345113,0.08443009,0.13931298,0.1797004,0.10812758,0.07453085
0.106829636,0.2190133,0.23198952,0.209804,0.2659766,0.13879496,0.14689526,0.026619595,0.11771549,0.10991466,0.1667315,0.15666854,0.16178054,0.30522498,0.3111906,0.27711535,0.2649488,0.24413705,0.14037421,0.040532175,0.23410945,0.49946243,0.10981594,0.38315272,0.29705632,0.21340358,0.22093739,0.08486205,0.16512519,0.22945333,0.34779623,0.20992337,0.16629873,0.13327518,0.19847628,0.1658783,0.19062537,0.22765361,0.32408166,0.2754171,0.42939037,0.32589906,0.69289804,0.12596542,0.17385682,0.153885,0.2615584,0.2013435,0.14592777,0.3123884,0.2567664,0.3340267,0.22393146,0.16621932,0.31942904,0.18920162,0.20344527,0.24007852,0.24944991,0.2919592,0.24603906,0.26754496,0.21095361,0.26910675,0.19685943,0.20116188,0.13257922,0.1674699,0.04673715,0.2996928,0.43251738,0.3602941,0.19008715,0.23161966,0.09626414,0.19195364,0.1313997,0.24746609,0.11982142,0.16346812,0.103197224,0.19679447,0.24827218,0.28159267,0.4132351,0.1475611,0.32341862,0.35625494,0.3789351,0.20691845,0.25356552,0.28797084,0.32659733,0.25384745,0.22299826,0.2135368,0.33055922,0.12114899,0.20961167,0.29918903,0.28050974,0.3092746,0.1466975,0.01694103,0.16416931,0.16135247,0.14869061,0.08774618,0.17024854,0.31100366,0.19530438,0.1709238,0.1529852,0.18438832,0.33393463,0.24582583,0.29001296,0.26282492,0.25355574,0.31908363,0.20106207,0.39114276,0.28384614,0.28887743,0.2421362,0.14176846,0.2050952,0.07845257,0.14542231,0.20661205,0.24177413,0.18381988,0.32727513,0.331993,0.49022847,0.50280917,0.23633286,0.26677594,0.22163841,0.22121061,0.23887724,0.35169515,0.16361105,0.2880418
0.31885743,0.2335673,0.20419988,0.26858026,0.16598761,0.19440559,0.26049083,0.3575464,0.3064868,0.329187,0.34473914,0.2858927,0.2998354,0.0043537263,0.061361674,0.13467565,0.16041669,0.15647486,0.37681013,0.24262792,0.16596834,-0.018155819,0.07763128,0.06704751,0.13826716,0.17326662,0.20592663,0.42826146,0.39281094,0.3996132,0.17430225,0.04066831,0.28802204,0.25955993,0.31494752,0.09214751,0.30882812,0.29272187,0.099035524,0.09326337,0.11060108,0.20132881,-0.00041680224,0.7576668,0.33446538,0.39255995,0.08351728,0.18462874,0.012146417,0.16215354,0.27285022,0.17689818,0.07823081,0.20513478,0.08951147,0.17104203,0.024898212,0.108300276,0.18146992,0.2760495,0.14252876,0.23606911,0.23960322,0.22394317,0.18261074,0.33507168,0.3781438,0.38431147,0.113760985,0.24707985,0.18476479,0.13739622,0.1650926,0.25159806,0.28561643,0.3151579,0.26654997,0.19170274,0.4123073,0.21064198,0.3837465,0.20359272,0.084245965,0.039944164,0.077257335,0.10758176,0.13800871,0.14260618,-0.007751259,0.19205116,0.0676385,0.0011025779,0.0057699066,0.12678023,0.11404971,0.12915471,0.148487,0.14665984,0.26320255,0.09760781,0.03963068,0.04006506,0.24637197,0.27315885,0.118113205,0.19901794,0.18120171,0.26753673,0.25378913,0.2336268,0.1639382,0.12355555,0.106672734,0.1518753,0.15178098,0.0760313,0.19436744,0.14513801,0.20924805,0.17387632,0.2288652,0.14782286,0.08129158,0.042675447,0.24888384,0.2893831,0.24684232,0.4235639,0.41579944,0.20838325,0.033243734,0.054372612,0.063575834,0.12951869,0.12687963,0.05936883,0.3548477,0.07619399,0.13103761,0.0368795,0.066729076,0.07591722,0.17057303,0.09088028
0.14032856,0.10516815,-0.0014347658,0.06724057,0.11198636,0.089230664,0.112727,0.11129992,0.17640075,0.18088405,0.21568015,0.15592375,0.19533257,0.12509586,0.2130927,0.16048925,0.13862438,0.08442884,0.2652253,0.14679046,0.16242188,0.07592445,0.031592224,0.16484188,0.12760201,0.059353072,0.16840275,0.24360147,0.222238,0.11872983,0.022499904,0.18855152,0.07557187,0.066848144,0.07504301,0.15109582,0.20836538,0.20266128,0.27749258,0.086418435,0.19019829,0.23690829,0.19033833,0.23645347,0.4912542,0.16935527,-0.037772585,0.071105555,0.058178585,0.014199667,0.031318646,0.038212284,0.06735271,0.05066047,0.10903113,0.1332618,0.07172857,0.11322174,0.020566074,0.102638505,0.070541404,0.14636096,0.06053655,0.0035300702,0.12820025,0.16640146,0.10099081,0.2035601,0.24128595,0.179491,0.13837881,0.11429289,0.1793383,0.18445997,0.3429257,0.08266707,0.1981333,0.1931757,0.2880728,0.2317048,0.29210058,0.068309136,0.17286466,0.042977635,0.14029643,0.17562193,0.14172839,0.21890494,0.121571474,0.0503859,0.051327772,0.17015234,0.105111726,0.1339241,0.28168672,0.13856402,0.19388446,0.17393799,0.15964812,0.017002426,0.16616888,0.06499018,0.16089223,0.2233417,0.085539035,0.20702794,0.13145004,0.1497792,0.14030251,0.08101915,0.23240289,0.10206798,0.0509919,-0.0024274848,0.13124195,0.07254771,0.15808417,0.020820685,0.1485076,0.24392608,0.16960913,0.13059546,0.13074543,0.12140438,0.09071071,0.19907351,0.26921493,0.14316954,0.22987889,0.09187372,0.24205995,0.18196703,0.13930327,0.13474107,0.1346147,0.20269303,0.19013463,0.13104032,0.10977437,0.2415011,0.118705094,0.09561569,0.15270424,0.09690501
0.28273004,0.27263817,0.1851263,0.3093034,0.19642626,0.23644918,0.19470832,0.15536347,0.20487794,0.3021813,0.34667698,0.38109925,0.33865756,0.15719447,0.19909428,0.24677563,0.23847197,0.18309656,0.38523537,0.2623209,0.15072766,0.13541259,0.20058233,0.11001527,0.06831422,0.25260276,0.21214548,0.28538883,0.34305096,0.20226282,0.27212194,0.12877949,0.22867256,0.17447075,0.2088298,0.11772423,0.11581073,0.40085733,0.16854388,0.107844986,0.104184605,0.20208147,0.09352394,0.2940132,0.65385866,0.2277703,0.12760973,0.24189223,0.09714937,0.12766674,0.23027274,0.1856911,0.124793895,0.09557445,0.083008975,0.066306606,0.1387872,0.09805071,0.12290235,0.2329663,0.19864306,0.23001772,0.09627955,0.17260909,0.21639705,0.20906259,0.29226723,0.36065775,0.065255485,0.15840845,0.2523865,0.12255884,0.17643882,0.3295918,0.40484792,0.31399098,0.2495944,0.3807435,0.22017029,0.23099878,0.23882785,0.14050591,0.19504549,-0.059653766,0.021750085,0.20733881,0.1692709,0.27140078,0.14930592,0.14030908,0.114002146,0.12784442,-0.0018153619,0.091956116,0.090699196,0.23858032,0.24575683,0.18379577,0.19063765,0.09226045,0.2798497,-0.054379337,0.18397102,0.14841536,0.16214493,0.20529732,0.18576033,0.21906805,0.23853981,0.19701952,0.13378285,0.02725815,0.19372451,0.09474322,0.20388238,-0.008337114,0.16917062,0.16227356,0.14321023,0.46442375,0.39397112,0.21446659,0.20784442,0.13499708,0.3309725,0.20246595,0.20915529,0.2893371,0.36198246,0.2345863,0.06360462,0.036187224,0.11710348,0.07071136,0.104154505,0.0599877,0.24034522,0.22069097,0.17630248,0.1064482,0.058840416,0.025940865,0.054146055,0.066980936
0.25479323,0.33678958,0.25475374,0.41532445,0.37334234,0.40686503,0.32331213,0.43280554,0.3959726,0.4729777,0.43927592,0.37546498,0.33110493,0.23250124,0.13337421,0.27765828,0.3031676,0.1978246,0.48704877,0.38404873,0.30576357,0.1465392,0.19537236,0.17387311,0.23124856,0.24484773,0.28030044,0.42388803,0.38923588,0.45493448,0.3007456,0.15546644,0.38237047,0.45807087,0.46766388,0.17515421,0.36562347,0.36289456,0.11493881,0.20568606,0.15346892,0.3065029,0.10539508,0.38691786,0.24960987,0.86146617,0.34722978,0.22446421,0.12969692,0.2854684,0.2888783,0.23532546,0.17584477,0.24415089,0.07899918,0.18275657,0.13179684,0.12554014,0.30188033,0.2800197,0.24343449,0.28174984,0.26929083,0.29823348,0.25149518,0.4842199,0.39354938,0.31046036,0.24616489,0.33667123,0.24512342,0.16700177,0.29571635,0.26692665,0.19690652,0.3492686,0.20583822,0.17088982,0.30231926,0.12497695,0.36094096,0.2549045,0.18102643,0.14175817,0.18302873,0.12680104,0.26508927,0.21182176,0.21251944,0.3171987,0.095597945,0.17772983,0.1347343,0.21642807,0.15453771,0.15392059,0.2850053,0.32871643,0.2723778,0.15583067,0.11295876,0.1060673,0.36790994,0.19483149,0.16469042,0.2442216,0.24834225,0.098844685,0.19298524,0.25445598,0.1853445,0.056693956,0.2975652,0.18264659,0.24757071,0.10868126,0.27281132,0.20594282,0.1722409,0.14901552,0.23176819,0.2951307,0.18343244,0.26293135,0.31666026,0.29760352,0.26954183,0.4189242,0.2823792,0.30429688,0.10610099,0.12817797,0.13299444,0.25998104,0.2017985,0.12688562,0.41657865,0.18417336,0.1802549,0.1400653,0.097488776,0.13321877,0.17003477,0.13987175
0.15168586,0.23948349,0.21027751,0.29357427,0.41308358,0.31261703,0.16463698,0.16175728,0.18582898,0.2659514,0.24646571,0.2214328,0.26981413,0.25695097,0.31104288,0.27803254,0.35844398,0.28114873,0.24177104,0.16520946,0.32365137,0.1883296,0.20915866,0.24873465,0.3510049,0.27373952,0.2536872,0.13937832,0.19569069,0.3004536,0.2837435,0.05929305,0.38822758,0.27449098,0.24364549,0.25000328,0.09042957,0.17349717,0.21385945,0.15405048,0.12965374,0.10739827,0.13263023,0.11704123,0.17722203,0.3395334,0.8955164,0.27972355,0.15099517,0.49697214,0.55173427,0.23930584,0.24182284,0.2510488,0.18873096,0.10271959,0.2463246,0.10518658,0.36985844,0.20779641,0.3102593,0.048733346,0.22250657,0.2720489,0.2057124,0.2129998,0.22898558,0.14471973,0.21694173,0.14847955,0.3339977,0.22402817,0.2052949,0.1431872,0.09493137,0.19253132,0.11139843,0.108139515,0.15099293,0.11744034,0.14507023,0.22218941,0.23994455,0.25107908,0.3484464,0.015940998,0.27766064,0.27227178,0.28059718,0.33377123,0.24226725,0.25931138,0.22697791,0.2517165,0.094996765,0.29922283,0.24654132,0.25856006,0.12119839,0.24927175,0.26676816,0.1547177,0.23693009,0.15954244,0.11420083,0.1173841,0.23447847,0.16047391,0.23439787,0.23331612,0.1429951,0.14819139,0.23469362,0.20704213,0.27378583,0.1582134,0.3626528,0.37761337,0.10980048,0.16383182,0.18083276,0.25094163,0.25045487,0.22910362,0.26519483,0.24358606,0.2505771,0.20527422,0.23593587,0.20906927,0.14472498,0.15078388,0.22284159,0.2859656,0.19919161,0.19926165,0.18459332,0.18376032,0.2996561,0.1320456,0.16874498,0.18757765,0.08974173,0.21852997
0.15825969,0.31264096,0.25982445,0.25450468,0.33268815,0.1707167,0.23144963,0.13661614,0.15260577,0.25715265,0.30967176,0.22763608,0.16091222,0.18417102,0.13471743,0.37555826,0.25963196,0.36523855,0.31601626,0.24120373,0.24616328,0.28652552,0.24849218,0.26670128,0.27961174,0.36102307,0.2819725,0.17618203,0.2699855,0.32390654,0.41719854,0.17688534,0.30626243,0.27117777,0.29885072,0.060758527,0.042837545,0.22743553,0.15489516,0.09738128,0.12582743,0.2439841,0.08816584,0.20373897,0.23759636,0.30987224,0.26133448,0.6745776,0.39990318,0.24728343,0.3439148,0.30518746,0.16473335,0.09242698,0.41807333,0.31167758,0.18994978,0.15520708,0.29192024,0.287816,0.26646012,0.17921112,0.26435468,0.30418772,0.25726938,0.30198985,0.18505096,0.21611676,0.042637654,0.14933133,0.23973718,0.28399208,0.22139227,0.15395357,0.18817142,0.19329515,0.17285462,0.28407514,0.16013022,0.17912965,0.2053512,0.19159502,0.27135107,0.2654447,0.23692974,0.1546396,0.44031316,0.4184186,0.27416494,0.3316525,0.2260716,0.20560527,0.0866552,0.36281556,0.2058211,0.37941945,0.33762798,0.10259718,0.14655507,0.14294153,0.24798146,0.109661505,0.22467726,-0.039185468,0.1192359,0.19995299,0.11628617,0.16284445,0.17999583,0.2422969,0.046536125,-0.019744057,0.1264554,0.29855955,0.3505864,0.03920222,0.20948619,0.15838805,0.17649874,0.1890647,0.1668936,0.30615634,0.1946013,0.27085584,0.37770495,0.20375991,0.1030475,0.185827,0.23987982,0.25224227,0.105495624,0.13911924,0.35051337,0.18937404,0.27951875,0.19762184,0.29279345,0.2349954,0.2035038,0.1912459,0.13801946,0.32119524,0.28318053,0.23208381
0.21526617,0.23109925,0.23815522,0.29270986,0.27463475,0.24510732,0.13770792,0.14430454,0.12955062,0.24765673,0.24332578,0.13814908,0.29472667,0.30135044,0.22528055,0.21959808,0.32864863,0.25179186,0.24760053,0.2418133,0.21697794,0.23825732,0.16674353,0.14766032,0.26922864,0.20198144,0.26280925,0.19956747,0.19796392,0.25155348,0.24785388,0.08453619,0.35550392,0.20917471,0.18309815,0.2728089,0.08006907,0.10361694,0.17449704,0.023974393,0.11737387,0.18229738,0.18511906,0.15394303,0.116496496,0.28539038,0.4444787,0.25001013,0.29556555,0.6544581,0.46120447,0.17513871,0.10680278,0.10865194,0.27735558,0.15288505,0.14149368,0.064338826,0.17947413,0.20718904,0.15724121,0.25064775,0.24122316,0.24100408,0.21204717,0.22115931,0.13031593,0.1135322,-0.020251052,0.13378707,0.14422354,0.1475997,0.13838445,0.12098831,0.11715847,0.15309745,0.13130723,0.098138794,0.17383514,0.09938788,0.16690911,0.18245596,0.22051641,0.27473485,0.28813583,0.0042485874,0.42948738,0.3371915,0.2407321,0.1940251,0.20836093,0.10395038,0.22884852,0.37263015,0.11898352,0.15215763,0.1438344,0.09750098,0.1141669,0.17949146,0.24208146,0.10981454,0.21540329,0.101266295,0.14103305,0.08505605,0.21078318,0.042924013,0.08811671,0.21796876,0.10098734,-0.08920186,0.07288566,0.20643894,0.15836054,0.01644153,0.28119043,0.28089452,0.18852463,0.17799126,0.1797837,0.19337018,0.1416414,0.17487401,0.21663499,0.106442235,0.19873288,0.209562,0.19483918,0.14922206,0.068145745,0.02094255,0.20800206,0.36197853,0.28806934,0.21761267,0.15542865,0.07352517,0.18660249,0.06290242,0.091580644,0.18244411,0.1435261,0.25940806
0.11233462,0.15770249,0.13053757,0.20273376,0.16607507,0.20624548,0.03515306,0.09632464,0.059435055,0.112797365,0.12800062,0.05208726,0.19372714,0.17194985,0.072792,0.03528975,0.24358197,0.08902884,0.12767158,0.12277747,0.19302848,0.2125182,0.32773384,0.08031933,0.25916946,0.08259657,0.119377926,0.10137703,0.2052402,0.24450558,0.0822337,0.014507268,0.18495838,0.18240757,0.110672556,0.1924313,0.044486977,0.019313663,0.22924617,-0.028031424,0.05845968,0.04430644,0.07603277,0.13815749,0.020355372,0.2235602,0.35236794,0.14406113,0.26542902,0.37176108,0.57914627,0.077682495,0.047069598,0.06715104,0.28440228,-0.0036257878,0.09385698,0.04136102,0.22803959,0.0777722,0.037240736,0.106399335,0.06592164,0.09171667,0.100537226,0.21908946,0.16206253,0.063429505,-0.020120397,0.13271992,0.09628396,0.07705784,0.031873744,0.117393866,0.15488443,0.1534247,0.002171982,0.0037414078,0.10122148,0.0677005,0.100903876,0.16212481,0.1101813,0.15515187,0.21284835,-0.04913567,0.2925125,0.24610001,0.09372212,0.21342357,0.27695638,0.087923154,0.17294286,0.35420915,0.032571077,0.10369483,0.119420305,-0.0065952735,0.13593969,0.05459329,0.1298829,0.21127313,0.22759402,0.1337881,0.0841792,0.06781508,0.18981262,0.04921174,0.11834039,0.16423346,0.1756008,-0.023772474,0.07396857,0.05105751,0.116467506,0.1164231,0.22065246,0.27880764,0.17664258,0.10859896,0.18467042,0.13486715,0.12881556,0.13421102,0.24056117,0.11266338,0.25199217,0.22498782,0.23245867,0.113893054,0.04772818,0.05159546,0.13036521,0.23870344,0.14898495,0.13178131,0.15569882,-0.0005103443,0.10454603,-0.07573567,0.06835088,0.21298549,-0.026819833,0.1627084
