0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
0.2224066,0.12914781,0.24985231,0.09145792,0.09919425,0.35514003,0.30458647,0.25809506,0.19852185,0.1996357,0.16846505,0.19803625,0.26334032,0.08611809,0.104756474,0.22125068,0.2115525,0.2013322,0.082836494,0.1065243,0.14659892,0.17123264,0.13512367,0.08455062,0.16790757,0.2220165,0.19029774,0.31939942,0.1889632,0.185808,0.054793227,0.025599308,0.08599142,0.2339919,0.22310753,0.23244081,0.17583281,0.15535164,0.11333083,0.15577263,0.19723414,0.083523944,0.16424052,0.24409345,0.20668885,0.0785401,0.103698045,0.22614226,0.21256068,0.13575317,0.101396926,0.068182066,0.1443845,0.099868685,0.1452091,0.034807667,0.18787323,0.15618695,0.12311894,0.07360109,0.14180365,0.15983832,0.060599893,0.16132711,0.14759548,0.03285071,0.16758184,0.21053691,0.15507315,0.23542069,0.16113216,0.20722069,0.1563532,0.033569314,0.41443926,0.12628223,0.5829471,0.19407727,0.13348585,0.15599132,0.17951474,0.26244795,0.10807255,0.27972713,0.20377935,0.18153179,0.1141424,-0.07253916,0.07312858,0.13545568,0.124825306,0.13425523,0.08335213,0.22946492,0.13266976,0.074904084,0.06893118,0.15880843,0.082261615,0.15320015,-0.0034814202,0.17201048,0.1264471,0.41069272,0.11050156,0.12517118,0.19039384,0.098695055,0.03634569,0.086572535,-0.032650158,0.045060158,0.2079795,0.25078684,0.105585694,0.3612722,0.27289146,0.20885643,0.21399789,0.27980742,0.19162805,0.235391,0.06537548,0.17971721,0.07503006,0.116534784,0.15272313,0.12391124,0.057402298,0.15966237,0.24240863,0.09931291,0.16497052,0.026977621,-0.021181772,-0.02302396,0.0531587,0.08931766,0.2681311,0.2908647,0.19201256,-0.041408308,0.0298758,0.12521628,0.100503296,0.13534334,0.067487225,0.005473828,0.15458104,0.09216593,0.13036041,0.021434797,0.0027498477,0.0942111,0.1452091,-0.043604128,0.20129496
0.2188962,0.24978703,0.17172462,0.099322334,0.0523527,0.2442376,0.19938244,0.14725503,0.20285444,0.29229644,0.14468656,0.26914182,0.12694055,-0.012010755,0.1315745,0.21680425,0.18344906,0.17831835,0.112735644,0.16351868,0.14616367,0.16566153,0.18388297,0.041041426,0.13570318,0.19089751,0.11025135,0.28068164,0.09713777,0.25636852,0.19859198,0.11990614,0.1400716,0.27425435,0.10532647,0.26704043,0.2995755,0.10120331,0.19581483,0.11250099,0.20388415,0.13677098,0.35299623,0.2070361,0.063971534,0.13162796,0.0494527,-0.022176288,0.079891965,0.18771262,0.080596454,-0.032180686,0.08941262,0.13165365,0.1501188,-0.02540578,0.1559581,0.18684714,0.17060119,0.14529361,0.18424162,0.19918251,0.1128006,0.14823379,0.1538872,0.16768864,0.20646802,0.19612895,0.28175724,0.40337,0.26608995,0.2072102,0.17063057,0.12212234,0.22251375,0.26283303,0.46125686,0.32827616,0.18428856,0.32413915,0.30191308,0.14838642,0.17685674,0.20411298,0.18428883,0.29775095,0.19540149,0.052095838,0.22165042,0.24131879,0.16860244,0.15731843,0.1530745,0.21086696,0.18726984,0.074326925,0.08740875,0.039167274,0.07029016,0.13083546,0.077116005,0.2288604,0.21155144,0.27227697,0.2343941,0.022288334,0.28672728,0.039700218,-0.034448914,0.0759993,-0.0068801045,0.044718064,0.09319113,0.20767334,0.101536706,0.2607749,0.23764424,0.19748974,0.34116045,0.16936885,0.1895017,0.15379813,-0.005913852,0.16766554,0.18760878,0.012347038,0.1440469,0.080912106,0.03936214,0.2190341,0.19576053,0.18571031,0.19917652,0.14189288,-0.021733787,0.06744715,0.109041624,0.24785522,0.21327272,0.11533977,0.24210793,0.027402682,0.01826299,0.13019577,0.13483864,-0.0033695754,-0.04928554,0.02949842,0.010097221,0.11599362,0.16481638,0.041960664,0.01393503,0.15029173,0.1501188,-0.07160919,0.17058022
0.14410795,0.17547604,0.11192208,0.06427881,0.048268776,0.09771477,0.18356392,0.16990721,0.25319958,0.13580875,0.11931005,0.17609555,0.08722438,0.08775007,0.14087678,0.096511416,0.12966241,0.22722791,0.11197876,0.1283741,0.1349979,0.1158029,0.11108135,0.16904211,0.17420524,0.20927146,0.24752226,0.14042452,0.11828053,0.081755154,0.16367032,0.15671329,0.06692185,0.07975089,0.09988308,0.14154923,0.10793395,0.12103798,0.08881288,0.09282121,0.22663334,0.15329875,0.1946654,0.17887211,0.1082732,0.15057607,0.080563575,-0.008358024,0.09233547,0.24859479,0.23026681,-0.07945005,0.09985909,0.13640176,0.21039262,0.053769268,0.011662267,0.20939575,0.19317143,0.20015787,0.040577576,0.21488805,0.13293439,0.022210442,0.122429065,-0.05763074,0.16528209,0.14744334,0.29415715,0.26380795,0.203625,0.2010266,0.11272396,0.102804266,0.1074657,0.35285112,0.360983,0.28071606,0.18853596,0.18736194,0.35283896,0.13691624,0.16743033,0.185678,0.07984848,0.19653988,0.15973815,0.021753676,0.15591553,0.21016294,0.16938795,0.1954098,0.16773033,0.18005891,0.22667556,0.10101658,0.061527085,0.07170586,0.13267544,0.047708534,0.118639685,0.1426967,0.15939358,0.091853075,0.107553914,-0.013414934,0.16441673,0.08018158,-0.019815858,0.10669831,0.019480173,0.08673787,0.09750344,0.22650485,0.2576744,0.28431258,0.10549262,0.14445932,0.2576191,0.23468159,0.15515725,0.091754906,0.022513045,-0.002310156,0.34284145,0.06471296,0.13602023,0.11202614,0.084322624,0.18245019,0.0983985,0.07580328,0.25052407,0.14338207,0.09872273,0.23001021,0.33294427,0.19814979,0.08594364,0.07223244,0.16225667,0.109465025,0.13465765,0.14621644,0.07507992,0.12239024,0.09173006,0.055188626,0.08037242,0.131346,0.049373515,0.045592777,0.10408539,0.16035429,0.21039262,-0.04223326,0.061155587
0.040653434,0.08265594,0.09419105,0.123071045,0.10279694,0.19109699,0.24600261,0.035324536,0.17598507,0.1654138,0.12008636,0.23396467,0.062069174,0.014166532,0.17242886,0.0074545704,0.18471748,0.12980425,0.25289765,0.035568785,0.110588655,0.117401384,0.15865976,0.02772031,0.055305187,0.21882957,0.113165796,0.134033,0.1593738,0.073281854,0.21388356,0.2159394,0.048089158,0.17493793,0.060147345,0.24386683,0.24534845,0.1689283,0.14295954,0.1892359,0.12948096,0.14150561,0.25664556,0.16413952,0.103832416,0.1552579,0.09391148,0.028733492,0.011666507,0.11692402,0.10172695,-0.013361424,0.11718533,0.11908111,-0.014492381,-0.0048029954,0.119821236,0.13657075,0.16342714,0.11791152,0.14832307,0.35398927,0.17419478,0.11874081,0.18442066,0.025809087,0.13238308,0.10908096,0.17069818,0.35940865,0.30672657,0.30455148,0.14806001,0.09408284,0.20459871,0.25947943,0.34712675,0.50635046,0.1347011,0.32999837,0.23596105,0.18103269,0.26594022,0.1845319,0.18638831,0.41277558,0.18660435,0.10846169,0.27288935,0.25072628,0.14132597,0.2991107,0.10985807,0.10982901,0.24837849,0.12445223,0.14504556,0.050095655,0.06725832,0.20312843,0.021455877,0.26234928,0.25755155,0.20280339,0.29865366,0.20226549,0.21343994,0.117193714,0.012603197,0.162343,0.15936162,0.061060414,0.06288749,0.2857157,0.18808563,0.1804567,0.25183743,0.18739602,0.27278373,0.20129882,0.17208257,0.32784414,0.06862815,0.073187806,0.21792684,0.12655164,0.16474754,0.13406588,0.101762876,0.21302307,0.16515112,0.18194354,0.102299064,0.14343622,0.0038217688,0.17861676,0.24650446,0.21384972,0.3490884,0.08684389,0.16742277,0.10608437,0.08946003,0.1097856,0.13519895,-0.005952034,0.022210373,0.1052064,0.10393831,0.12908003,0.067380205,0.15836512,0.1081921,0.148277,-0.014492381,-0.03128328,0.15095602
0.19566393,0.15739335,0.12115772,0.16580266,0.07598081,0.18486643,0.26845804,0.16682298,0.2282322,0.26097915,0.19253269,0.20977734,0.30393136,0.0010311068,0.24236864,0.1259437,0.17826547,0.17164876,0.18909772,0.16164003,0.2921578,0.24364789,0.11600141,0.08315101,0.14378566,0.25885513,0.12445075,0.24468361,0.08135697,0.25341624,0.11440418,-0.014766919,0.29406118,0.27100903,0.099813744,0.33171302,0.1317724,0.25322053,0.13075292,0.07719667,0.3742038,0.35250553,0.19915996,0.27099937,0.10258978,0.09580417,0.16872323,0.06636565,0.061434653,0.17450833,0.13517077,0.065128066,0.20434248,0.11307511,0.20939992,0.022767706,0.020300804,0.15360229,0.10920003,0.07929945,0.25948802,0.25281468,0.07181363,0.18878731,0.2098437,0.13313365,0.23510082,0.15447296,0.24340875,0.2916276,0.19946703,0.2133754,0.26875168,0.2820784,0.26520437,0.2595682,0.25905913,0.275767,0.5264118,0.18484598,0.30800548,0.25311607,0.23115298,0.23160538,0.20301402,0.34919196,0.25154054,0.058170352,0.21736225,0.18733029,0.1813442,0.1639029,0.16197732,0.23152955,0.18122277,0.10621622,0.08359352,0.041500635,0.18417035,0.11257431,0.11483919,0.14653292,0.20101474,0.26366547,0.2007756,0.06970169,0.24767417,0.09624252,0.008597955,0.126539,0.063996345,0.19730096,0.1926375,0.32325292,0.09060933,0.34841186,0.13424125,0.17134582,0.2525589,0.15035121,0.083930716,0.2577954,-0.04076297,0.13268366,0.21354415,0.089434914,0.1732876,0.07148344,0.18685222,0.14873534,0.1385936,0.16245213,0.17097911,0.14059046,0.014399074,0.043320514,0.3026481,0.26877958,0.17789125,0.357751,0.20993039,0.14433838,0.079391055,0.10741829,0.24956414,0.07977506,0.021947583,0.011341389,0.19445026,0.16785166,0.1267587,0.1404639,0.18388115,0.08454874,0.20939992,0.018580126,0.057518482
0.07931154,0.04885337,0.058072962,0.07723408,0.16113164,0.15485889,0.17766894,0.09815329,0.25586084,0.1760211,0.07385274,0.19549416,0.096588776,-0.007993073,0.22645655,0.07975394,0.1344976,0.07979188,0.1583719,0.05300045,0.06846727,0.13334818,0.014444217,0.13473147,0.16694927,0.13277358,0.12075212,0.16380385,0.19789521,0.043438397,0.17576945,0.07212556,0.09104568,0.10157919,0.10748752,0.18718927,0.13136184,0.16685793,0.0641697,0.04864163,0.12863185,0.08629759,0.08016622,0.17569377,0.16485149,0.1544645,0.054079097,0.03520687,0.07097444,0.09984593,0.13005187,-0.036666,0.21590489,0.07276852,0.060497485,0.04349962,0.16621971,0.17073964,0.16928586,0.02106823,0.098050885,0.21672493,0.0850667,0.07434182,0.22383982,0.0037109856,0.122617945,0.110921696,0.1481666,0.27075732,0.19266681,0.25844333,0.1548315,0.2113775,0.114220746,0.11931507,0.27538094,0.28097397,0.32056528,0.19686078,0.16437542,0.25717166,0.23881102,0.1957281,0.18406162,0.31587625,0.22516939,0.04359649,0.18200538,0.14294803,0.16808216,0.25797603,0.05953467,0.16148333,0.085204214,0.021760933,0.1087353,0.043262154,0.07770096,0.24499342,0.05042596,0.15563463,0.2599933,0.22447431,0.19732638,0.18453808,0.13311146,0.09735493,0.08629198,0.30918047,0.25651655,0.19535641,-0.001103213,0.21356136,0.030956706,0.16178794,0.19350168,0.17626297,0.28998694,0.14392844,0.17462103,0.19052155,0.21322797,0.042543553,0.1793282,0.21989459,0.16702737,0.2724023,0.06261039,0.24542928,0.058790997,0.04765538,0.11235331,0.14183274,-0.004044786,0.14021602,0.38206154,0.07841004,0.2780858,0.11022912,0.18080986,0.18601513,0.15529901,0.10462774,0.2648608,0.08960786,0.06116113,0.015940553,0.1325683,0.15315501,0.059634827,0.14398761,0.10285927,0.17432618,0.060497485,0.04633552,0.1833416
0.37719482,0.21472493,0.2874249,0.16100751,0.15741646,0.16185078,0.32334402,0.2522853,0.1896658,0.2641195,0.29308504,0.16286305,0.31722575,0.054774795,0.2042245,0.23779836,0.2603451,0.23901352,0.20299187,0.2580506,0.2974662,0.25221872,0.24334091,0.23411727,0.21777715,0.25877866,0.14934574,0.23313645,0.31380886,0.3851743,0.18197757,0.07644812,0.26204234,0.257187,0.262236,0.24518779,0.21209174,0.31523156,0.21970259,0.11216563,0.35406125,0.22909743,0.28828266,0.2674835,0.16910519,0.24912459,0.20988959,0.15421551,0.096555755,0.3041747,0.21815696,0.07766082,0.2467142,0.12582125,0.11477991,0.05847055,0.12980556,0.057915375,0.22674501,0.2279939,0.32455602,0.25692686,0.1968255,0.13596275,0.1290582,0.15029867,0.20149934,0.30027962,0.22948338,0.19835486,0.20278326,0.28151983,0.18104476,0.16123095,0.3190232,0.21909612,0.26172984,0.20236625,0.4837901,0.19466226,0.15714565,0.23773353,0.3392189,0.17060332,0.13901314,0.29188386,0.3850428,0.025887726,0.08845857,0.12686172,0.1847234,0.26498002,0.31311345,0.24607448,0.24368562,0.13827085,0.12806484,0.20913044,0.17653716,0.15175572,0.15321454,0.21263607,0.19008122,0.3189225,0.14757854,0.13639951,0.21846285,0.16619164,0.013177354,0.16369036,0.071560524,0.31169248,0.27408987,0.20475917,0.22336698,0.29010442,0.080279455,0.21271808,0.2789655,0.24627168,0.1194832,0.18957764,-0.029166037,0.24887975,0.16637073,0.21643421,0.15959808,0.08141193,0.21815473,0.16657658,0.25848526,0.2605788,0.076368175,0.08852575,0.10827531,0.26580766,0.1770164,0.22803712,0.14763926,0.33715546,0.22754183,0.088419914,0.117126316,0.15782489,0.1500934,0.19133376,0.07816103,0.15113306,0.16344571,0.24190035,0.15813509,0.02743179,0.14950468,0.1310509,0.11477991,-0.007886615,0.15757434
0.19158418,0.21580443,0.11706985,0.18784535,0.062009327,0.1900557,0.15766662,0.08936502,0.16923615,0.16880386,0.04570824,0.08435133,0.2271592,0.14797287,0.20340215,0.2837793,0.22505502,0.21028261,0.19221413,0.092056796,0.08214487,0.26011705,0.29589072,0.13719697,0.019345425,0.17416683,0.14726506,0.22635114,0.20484808,0.27035838,0.16490711,0.03944785,0.15303408,0.22647616,0.063495144,0.15924683,0.19201514,0.25896263,0.18574086,0.17902285,0.17366043,0.0433076,0.095667005,0.21426864,0.23867121,0.10443427,0.17538,0.16469376,0.0868983,0.14075026,0.21751627,0.027172748,0.063203976,0.106208794,0.07059829,-0.012425534,0.11847139,0.1959908,0.16195056,0.29532734,0.23247254,0.2527016,0.13968493,0.08791552,0.20500305,0.1555604,0.23230186,0.1847452,0.22850014,0.263396,0.16055153,0.3293109,0.23827334,0.10576028,0.17379805,0.05801875,0.2637011,0.16572139,0.12737143,0.7413862,0.19562832,0.18811938,0.19705224,0.24144796,0.16186222,0.33037412,0.22453806,0.06384197,0.33259565,0.25553444,0.13524291,0.3343964,0.23204193,0.3300926,0.3157465,0.24288246,0.22450742,0.19687337,0.044757515,0.070906416,0.08798585,0.24322522,0.16922201,0.35387957,0.2623614,0.1071268,0.13965721,0.15479754,0.04033956,0.109078854,0.07822853,0.11474232,0.14483528,0.27808073,0.058780365,0.08389571,0.25294805,0.036043447,0.2897971,0.28509146,0.1466422,0.20067084,-0.0467688,0.11904492,0.109981105,0.06303249,0.21216424,0.094987534,0.12308582,0.21790504,0.21947753,0.16479614,0.11840224,0.1305899,0.009274419,0.16217643,0.15217713,0.2168127,0.23405382,0.15504998,0.2026084,-0.019628685,0.025727915,0.0049828356,0.1297482,0.10220862,0.03228469,0.118254185,0.14171664,0.22407658,0.05479977,0.036217686,-0.026765807,0.27948397,0.07059829,-0.082442224,0.15187168
0.23782192,0.13794936,0.13405135,0.23634733,0.2567232,0.20351785,0.26879883,0.08267011,0.24974896,0.16669618,0.13406055,0.0921802,0.19852638,0.1504209,0.26822025,0.18200487,0.2540654,0.2592852,0.21208067,0.10428868,0.05875974,0.25673988,0.11815231,0.23085813,0.209147,0.15393269,0.18938304,0.1713177,0.14502609,0.22005571,0.13030854,0.081597485,0.18125431,0.2541273,0.16530702,0.23351263,0.20499958,0.21109848,0.20797405,0.30652118,0.10723132,0.20355603,0.24233176,0.07247534,0.15322071,0.22978434,0.19029707,0.13492896,0.19334532,0.25481766,0.16945396,0.06830503,0.0638588,0.1685357,0.100255415,0.15476575,0.21144857,0.2669748,0.19632013,0.1124537,0.19794203,0.09727372,0.2748629,0.2645458,0.14654782,0.18607728,0.23070651,0.07327713,0.13852678,0.16868992,0.16082843,0.2902119,0.23151553,0.13631013,0.3643152,0.15496825,0.28424424,0.30023655,0.23094624,0.19200613,0.7009816,0.51640177,0.24808379,0.20933291,0.20524235,0.22561884,0.17446032,0.18354255,0.28614563,0.24765602,0.25805825,0.2056137,0.24183334,0.32510424,0.14456949,0.20044199,0.2756156,0.22668192,0.21498618,0.06740761,0.15632196,0.3668951,0.04233085,0.2775761,0.12934244,0.14006685,0.17657277,0.11647917,0.05072892,0.057883482,-0.039311524,0.10285231,0.022027731,0.10477637,-0.13939276,0.24791482,0.18440643,0.0020891568,0.2806514,0.17123905,0.18297963,0.2141091,-0.00729965,0.01410019,0.14016503,0.16842082,0.07336205,0.24473464,0.25525513,0.04461516,0.26223165,0.20019111,0.119052455,0.044807978,0.19752322,0.07718906,0.22032526,0.27424914,0.20573728,0.25476974,0.29837346,0.105739295,0.07154332,0.09084943,0.1676983,0.15805265,0.06533767,0.11265361,0.1994455,0.20611607,0.112893,0.1288929,0.065815434,0.29195562,0.100255415,0.09670977,0.25049192
0.19326282,0.17709035,0.10834541,0.13032718,0.15819187,0.052201487,0.13728942,0.079266265,0.09823491,-0.021766234,-0.005583678,0.034664836,0.08735118,0.25954866,0.16204557,0.08744863,0.12685883,0.062270526,0.093088776,0.038418405,0.03988339,0.17436978,0.04048777,0.24340457,0.18910664,0.0367651,0.12456303,0.05538524,0.111833446,0.10136109,0.18105127,0.18417777,0.008226063,0.12973124,0.08334093,0.08155981,0.040698666,0.08195749,0.01804299,0.26263556,-0.013751995,0.048360094,-0.041888624,0.14233316,0.13808778,0.15046254,0.14085184,0.11887551,0.23154426,0.20341396,0.22030085,-0.0031243442,0.098079495,0.2272531,0.2792668,0.3314136,0.17173049,0.13329013,0.15327331,0.19714645,0.0868241,0.18672901,0.16660932,0.16927987,0.24441761,0.08851264,0.19503805,0.1663425,0.062510684,0.029140057,0.1157549,0.22280377,0.09105864,0.22701281,0.05243805,-0.09893881,0.044054434,0.20434853,0.17162696,-0.00080322847,0.066644266,0.5270971,0.30811387,0.20978756,0.23636034,0.21208113,0.33147082,0.16321579,0.05599223,0.11077872,0.123696,0.14108136,0.23704228,0.27635202,0.014763531,0.15422165,0.10660848,0.16297343,0.1438382,0.1283078,0.13245532,0.11126959,0.10884294,0.17851354,0.10119519,0.08153565,0.31336617,0.092000216,0.086311564,0.16873258,0.093940414,0.2339165,-0.0034583346,-0.024228152,-0.019139651,0.15196618,-0.048566103,0.07710453,0.08245145,0.12331688,0.15882449,0.081195384,0.08267182,0.079047285,0.013888565,0.2882022,0.1927708,0.2970466,-0.0007943269,0.28700992,0.067189254,0.20673579,0.12656257,0.15007776,0.11678241,0.115590766,0.088915035,0.05122474,0.109951876,0.004778538,0.10101477,0.20072298,0.12481171,0.21450217,0.10711819,0.15261632,0.20086911,0.10680671,0.24068783,0.18699467,0.35614902,0.06470445,0.3040945,0.29157954,0.2792668,0.19890207,0.20095284
0.22468717,0.17536953,0.10603528,0.14143229,0.20481813,0.09647249,0.14885882,0.07907201,0.13312002,0.059258237,0.054517593,0.034593955,0.11750588,0.183673,0.30868584,0.11104785,0.21943195,0.1626416,0.26640677,0.007592688,0.14685263,0.2548078,0.23114212,0.21119586,0.18090469,0.12254417,0.18550123,0.13245466,0.07704944,0.31562638,0.32123727,0.10916438,0.16905348,0.24683392,0.25059012,0.13051958,0.13897228,0.3429449,0.16579133,0.355061,0.06489649,0.109626986,0.051928177,0.17071165,0.20788848,0.19643939,0.2644703,0.114235535,0.2678791,0.14767113,0.3120675,0.141502,0.12457043,0.33223855,0.2137886,0.20229626,0.13717848,0.12832564,0.116215706,0.14619502,0.19585669,0.20566988,0.2769803,0.0945576,0.2433359,0.1594339,0.22439751,0.22066978,0.1525427,0.14093319,0.259693,0.28658372,0.23131238,0.1682859,0.110674374,-0.058380276,0.07302171,0.24164763,0.26556265,0.21582966,0.12141798,0.24285741,0.64815784,0.2754767,0.22544396,0.34539062,0.5347246,0.10846173,0.25074703,0.325193,0.20890446,0.23519334,0.31856388,0.33165106,0.14185978,0.24718323,0.24479371,0.13197571,0.13213734,0.2043709,0.24008739,0.19518895,0.16947015,0.21540828,0.22337194,0.28086033,0.40659815,0.11419138,0.019579057,0.15799627,0.032382898,0.18234833,0.0769549,0.0486075,0.062161013,0.13819073,0.018227482,0.12212544,0.07957203,0.1234874,0.2419087,0.13077876,-0.08475821,0.04589754,0.15998355,0.23311135,0.1820845,0.14567226,0.10408337,0.13802595,0.17296031,0.36747086,0.122129515,0.09138422,0.15916085,0.18259548,0.170524,0.2060715,0.18077919,0.03531379,0.15721682,0.15142152,0.14902648,0.1949439,0.12308979,0.1640493,0.20067252,0.26967272,0.3667226,0.23171553,0.36328387,0.11692944,0.32763064,0.29461518,0.2137886,0.13664289,0.16682686
0.111710645,0.013984623,0.05329395,0.24420807,0.35259962,0.080749065,0.1972426,0.01663843,0.19712572,0.18485889,0.082119614,0.1940747,0.17786887,0.12476505,0.37619975,0.1734389,0.34385544,0.26448378,0.34086472,0.084184825,0.16013703,0.2864228,0.354868,0.2912603,0.19981375,0.060865197,0.113409646,0.19754724,0.12980272,0.14230038,0.17011112,0.10589089,0.2267769,0.20295347,0.19024466,0.17180896,0.18763432,0.38111216,0.27028704,0.35088715,0.078506865,0.14962785,0.035598684,0.16733292,0.36918557,0.17980358,0.25695765,0.18945387,0.1273243,0.12237262,0.19518906,0.029987298,0.06647179,0.21821994,0.05840304,0.13650921,0.19855762,0.2286236,0.18360157,0.25193977,0.17684463,0.2027514,0.25272363,0.1539922,0.13936266,0.18322477,0.14007151,0.035710536,0.07936775,0.1929555,0.1811417,0.3293597,0.21314359,0.13815816,0.1498034,0.07740152,0.18094742,0.32445842,0.28682005,0.30561188,0.3032217,0.3774753,0.45621735,0.18593732,0.18158635,0.58425725,0.33074415,0.29112408,0.34807676,0.29171446,0.28979218,0.37191284,0.34805655,0.2352744,0.24002624,0.28141847,0.3374123,0.17735405,0.15813208,0.13808219,0.02583791,0.29442108,0.2121323,0.25303528,0.24242793,0.29797673,0.3553841,0.1551656,0.14088503,0.18085425,0.082795426,0.16677418,0.073293835,0.22670111,-0.017837936,0.11489873,0.1661993,0.105151996,0.19150098,0.21746278,0.18055202,0.23935118,0.056260377,0.015023949,0.08951368,0.17799439,0.21001425,0.25468618,0.30092734,0.13542125,0.25981382,0.29113054,0.036880072,0.085826136,0.07134522,0.10372254,0.19688788,0.24958752,0.25362435,0.03412658,0.15564466,0.12284814,0.09419019,0.16788155,0.22292633,0.1809483,0.05174063,0.169454,0.33193728,0.17876661,0.07373972,0.15099555,0.1668819,0.2718082,0.05840304,0.052390985,0.21805361
0.14411771,-0.023875706,-0.011509761,-0.09508364,0.042800598,-0.017403616,0.1444066,-0.006779745,-0.008417783,-0.005825338,0.06373022,-0.094842464,-0.04933857,0.10881814,0.081677705,0.03017164,0.23531483,0.07472684,-0.05049348,-0.015631873,-0.048987947,0.11230403,0.02032056,0.106965356,0.06522438,0.060326412,0.35726723,0.11931512,0.055529505,0.056283496,-0.024761504,-0.094488956,-0.085322306,0.050281387,0.13690597,-0.08003074,0.0031082314,-0.051299613,0.14661472,0.05880324,-0.004347209,0.08670961,0.023562275,0.11065517,-0.010010618,-0.044183563,-0.0904219,-0.047670215,0.054226868,-0.0044116355,0.16315399,-0.014522724,0.048966266,-0.101880625,0.11294687,0.10889269,0.12684968,-0.018769503,0.07543881,-0.057754874,0.09156826,0.2231055,0.06642229,0.0038046539,0.109215304,-0.030757163,0.09297167,0.11225296,-0.013459625,0.1269731,-0.059222154,-0.012550731,-0.07266694,0.0317475,0.064805195,-0.11023383,0.12119182,0.009946015,0.091075726,-0.025186202,0.0054099318,0.006830369,-0.014352918,0.724008,0.58503973,0.023812184,0.16001295,-0.049866073,0.21493101,0.0916125,-0.044624392,0.035481937,0.07685405,0.0060626715,-0.059589684,0.040640213,-0.07281122,-0.00691602,0.10735984,0.11714432,-0.043452147,0.03351322,-0.014452541,0.11606902,-0.07022278,0.17421365,0.21729156,0.013223497,0.10967289,0.14936617,-0.094956696,0.012275275,-0.016102213,-0.08094753,-0.007494514,0.035838425,0.020386457,-0.006260462,-0.027038734,-0.0031172242,0.43653136,0.065523334,0.021934405,0.041226078,-0.032980174,0.017447095,0.24458206,0.010428986,-0.13081723,0.04752366,-0.0063578114,-0.06587688,-0.014921768,-0.01301583,0.097725734,-0.026162408,-0.010519976,-0.09184071,0.049575053,-0.037002925,0.067152314,-0.08851604,-0.038679756,0.14041889,0.07505707,0.03153653,0.110202506,-0.1608397,0.061496854,0.09314625,0.12806599,-0.19536796,0.07653695,-0.028046802,0.11294687,0.04882609,0.14856791
0.058918733,0.014465028,-0.036997277,-0.021216072,-0.003792189,0.005334827,0.05321805,-0.023862813,0.09093964,0.03991359,0.038034495,-0.06804313,-0.0030007623,0.053848125,0.0959386,0.043259453,0.22795187,0.08660579,0.044486698,-0.0040733493,-0.004140025,0.067584984,0.067224175,0.07499445,0.05752658,0.053591598,0.37278527,0.27011052,0.025774086,0.08217335,0.08968663,-0.021976741,-0.06716505,0.051978286,0.06241201,0.078752086,0.046727635,0.09733513,0.22815287,0.1261377,0.024009284,0.21542469,0.16040131,0.031893764,-0.041093446,0.06051997,-0.038414605,0.0008024797,0.06682685,0.04382814,0.12419872,0.051219434,0.11749356,0.11217214,0.2052657,0.10442058,0.109688945,-0.006843319,0.03505438,-0.00046261493,0.15675117,0.2814377,0.13263819,0.008213894,0.18697673,-0.043847006,0.043142818,0.011894312,-0.07559416,0.120575495,-0.046124626,0.128033,0.13785169,0.119960174,0.08304496,0.081667244,0.18649434,0.11283659,0.14014117,0.07322984,0.23376288,0.13303237,0.02066486,0.46137255,0.5947012,0.05517167,0.16433485,0.042458277,0.4144044,0.2445298,0.14390062,0.12693536,0.050625756,0.15806964,0.11506342,0.07704481,-0.023439176,0.061333627,0.20863192,0.07418438,0.03589401,0.03830788,-0.076177135,0.10493912,0.004910447,0.10960879,0.266055,0.012892468,0.118798345,0.09613666,-0.055732552,0.013771439,-0.038966842,-0.048378207,-0.023419414,0.11083185,0.02119705,0.011715711,0.024013072,0.035395026,0.39058587,0.05256965,-0.09082955,-0.06655748,0.07963188,0.030453408,0.18462156,0.013898483,-0.07516217,0.0011874111,0.0579698,-0.0058993567,-0.034006797,-0.057686508,0.10770281,0.00030417554,0.19466917,0.046617817,-0.0011686236,-0.04788255,0.1410137,0.14480688,0.11447927,0.055304058,0.18221638,0.030856835,0.058696516,-0.045246154,0.10251102,0.12947308,0.16511868,-0.0051756212,0.13273352,0.047380958,0.2052657,0.037466742,0.14201759
