x.num,y.num,value,x.story,x.chunk,y.story,y.chunk,x.id,y.id,x.num.prop,y.num.prop,max.sim,num.prop.diff,num.prop.diff.abs,translation_steps,chunk_steps,different_chunks,rscore.pred.diff,rscore.pred.diff.abs,rscore.avg.cos,rscore.avg.cos.med
23,21,0.7572987,1,1,2,1,eng1.1,rus2.1,0.5609756097560976,0.5675675675675675,0.7572987,0.006591957811469928,0.006591957811469928,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
24,24,0.6861704,1,1,2,1,eng1.1,rus2.1,0.5853658536585366,0.6486486486486487,0.6861704,0.06328279499011213,0.06328279499011213,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
25,25,0.6083747,1,1,2,1,eng1.1,rus2.1,0.6097560975609756,0.6756756756756757,0.6083747,0.06591957811470006,0.06591957811470006,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
26,27,0.6459266,1,1,2,1,eng1.1,rus2.1,0.6341463414634146,0.7297297297297297,0.6459266,0.09558338826631507,0.09558338826631507,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
1,1,0.76318043,1,1,2,1,eng1.1,rus2.1,0.024390243902439025,0.02702702702702703,0.76318043,0.0026367831245880033,0.0026367831245880033,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
2,2,0.70385605,1,1,2,1,eng1.1,rus2.1,0.04878048780487805,0.05405405405405406,0.70385605,0.005273566249176007,0.005273566249176007,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
3,4,0.5687877,1,1,2,1,eng1.1,rus2.1,0.07317073170731707,0.10810810810810811,0.5687877,0.034937376400791045,0.034937376400791045,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
4,4,0.6248579,1,1,2,1,eng1.1,rus2.1,0.0975609756097561,0.10810810810810811,0.6248579,0.010547132498352013,0.010547132498352013,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
5,14,0.46053985,1,1,2,1,eng1.1,rus2.1,0.12195121951219512,0.3783783783783784,0.46053985,0.2564271588661833,0.2564271588661833,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
6,5,0.75419104,1,1,2,1,eng1.1,rus2.1,0.14634146341463414,0.13513513513513514,0.75419104,-0.011206328279498995,0.011206328279498995,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
7,6,0.8560196,1,1,2,1,eng1.1,rus2.1,0.17073170731707318,0.16216216216216217,0.8560196,-0.008569545154911012,0.008569545154911012,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
8,7,0.7045558,1,1,2,1,eng1.1,rus2.1,0.1951219512195122,0.1891891891891892,0.7045558,-0.005932762030323002,0.005932762030323002,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
9,8,0.77597785,1,1,2,1,eng1.1,rus2.1,0.21951219512195122,0.21621621621621623,0.77597785,-0.003295978905734992,0.003295978905734992,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
10,9,0.71589035,1,1,2,1,eng1.1,rus2.1,0.24390243902439024,0.24324324324324326,0.71589035,-6.591957811469817e-4,6.591957811469817e-4,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
11,10,0.79896796,1,1,2,1,eng1.1,rus2.1,0.2682926829268293,0.2702702702702703,0.79896796,0.0019775873434410007,0.0019775873434410007,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
12,11,0.75415254,1,1,2,1,eng1.1,rus2.1,0.2926829268292683,0.2972972972972973,0.75415254,0.004614370468029039,0.004614370468029039,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
13,12,0.58458424,1,1,2,1,eng1.1,rus2.1,0.3170731707317073,0.32432432432432434,0.58458424,0.007251153592617021,0.007251153592617021,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
14,13,0.80886275,1,1,2,1,eng1.1,rus2.1,0.34146341463414637,0.35135135135135137,0.80886275,0.009887936717205004,0.009887936717205004,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
15,14,0.80676574,1,1,2,1,eng1.1,rus2.1,0.36585365853658536,0.3783783783783784,0.80676574,0.012524719841793042,0.012524719841793042,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
16,16,0.708767,1,1,2,1,eng1.1,rus2.1,0.3902439024390244,0.43243243243243246,0.708767,0.04218852999340805,0.04218852999340805,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
17,17,0.6580217,1,1,2,1,eng1.1,rus2.1,0.4146341463414634,0.4594594594594595,0.6580217,0.04482531311799609,0.04482531311799609,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
18,10,0.43354487,1,1,2,1,eng1.1,rus2.1,0.43902439024390244,0.2702702702702703,0.43354487,-0.16875411997363216,0.16875411997363216,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
19,17,0.63571364,1,1,2,1,eng1.1,rus2.1,0.4634146341463415,0.4594594594594595,0.63571364,-0.0039551746868820015,0.0039551746868820015,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
20,18,0.81370795,1,1,2,1,eng1.1,rus2.1,0.4878048780487805,0.4864864864864865,0.81370795,-0.0013183915622939635,0.0013183915622939635,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
21,19,0.8013939,1,1,2,1,eng1.1,rus2.1,0.5121951219512195,0.5135135135135135,0.8013939,0.0013183915622939635,0.0013183915622939635,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
22,20,0.6615272,1,1,2,1,eng1.1,rus2.1,0.5365853658536586,0.5405405405405406,0.6615272,0.0039551746868820015,0.0039551746868820015,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
23,21,0.7572987,1,1,2,1,eng1.1,rus2.1,0.5609756097560976,0.5675675675675675,0.7572987,0.006591957811469928,0.006591957811469928,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
24,24,0.6861704,1,1,2,1,eng1.1,rus2.1,0.5853658536585366,0.6486486486486487,0.6861704,0.06328279499011213,0.06328279499011213,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
25,25,0.6083747,1,1,2,1,eng1.1,rus2.1,0.6097560975609756,0.6756756756756757,0.6083747,0.06591957811470006,0.06591957811470006,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
26,27,0.6459266,1,1,2,1,eng1.1,rus2.1,0.6341463414634146,0.7297297297297297,0.6459266,0.09558338826631507,0.09558338826631507,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
1,1,0.76318043,1,1,2,1,eng1.1,rus2.1,0.024390243902439025,0.02702702702702703,0.76318043,0.0026367831245880033,0.0026367831245880033,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
2,2,0.70385605,1,1,2,1,eng1.1,rus2.1,0.04878048780487805,0.05405405405405406,0.70385605,0.005273566249176007,0.005273566249176007,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
3,4,0.5687877,1,1,2,1,eng1.1,rus2.1,0.07317073170731707,0.10810810810810811,0.5687877,0.034937376400791045,0.034937376400791045,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
4,4,0.6248579,1,1,2,1,eng1.1,rus2.1,0.0975609756097561,0.10810810810810811,0.6248579,0.010547132498352013,0.010547132498352013,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
5,14,0.46053985,1,1,2,1,eng1.1,rus2.1,0.12195121951219512,0.3783783783783784,0.46053985,0.2564271588661833,0.2564271588661833,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
6,5,0.75419104,1,1,2,1,eng1.1,rus2.1,0.14634146341463414,0.13513513513513514,0.75419104,-0.011206328279498995,0.011206328279498995,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
7,6,0.8560196,1,1,2,1,eng1.1,rus2.1,0.17073170731707318,0.16216216216216217,0.8560196,-0.008569545154911012,0.008569545154911012,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
8,7,0.7045558,1,1,2,1,eng1.1,rus2.1,0.1951219512195122,0.1891891891891892,0.7045558,-0.005932762030323002,0.005932762030323002,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
9,8,0.77597785,1,1,2,1,eng1.1,rus2.1,0.21951219512195122,0.21621621621621623,0.77597785,-0.003295978905734992,0.003295978905734992,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
10,9,0.71589035,1,1,2,1,eng1.1,rus2.1,0.24390243902439024,0.24324324324324326,0.71589035,-6.591957811469817e-4,6.591957811469817e-4,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
11,10,0.79896796,1,1,2,1,eng1.1,rus2.1,0.2682926829268293,0.2702702702702703,0.79896796,0.0019775873434410007,0.0019775873434410007,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
12,11,0.75415254,1,1,2,1,eng1.1,rus2.1,0.2926829268292683,0.2972972972972973,0.75415254,0.004614370468029039,0.004614370468029039,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
13,12,0.58458424,1,1,2,1,eng1.1,rus2.1,0.3170731707317073,0.32432432432432434,0.58458424,0.007251153592617021,0.007251153592617021,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
14,13,0.80886275,1,1,2,1,eng1.1,rus2.1,0.34146341463414637,0.35135135135135137,0.80886275,0.009887936717205004,0.009887936717205004,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
15,14,0.80676574,1,1,2,1,eng1.1,rus2.1,0.36585365853658536,0.3783783783783784,0.80676574,0.012524719841793042,0.012524719841793042,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
16,16,0.708767,1,1,2,1,eng1.1,rus2.1,0.3902439024390244,0.43243243243243246,0.708767,0.04218852999340805,0.04218852999340805,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
17,17,0.6580217,1,1,2,1,eng1.1,rus2.1,0.4146341463414634,0.4594594594594595,0.6580217,0.04482531311799609,0.04482531311799609,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
18,10,0.43354487,1,1,2,1,eng1.1,rus2.1,0.43902439024390244,0.2702702702702703,0.43354487,-0.16875411997363216,0.16875411997363216,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
19,17,0.63571364,1,1,2,1,eng1.1,rus2.1,0.4634146341463415,0.4594594594594595,0.63571364,-0.0039551746868820015,0.0039551746868820015,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
20,18,0.81370795,1,1,2,1,eng1.1,rus2.1,0.4878048780487805,0.4864864864864865,0.81370795,-0.0013183915622939635,0.0013183915622939635,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
21,19,0.8013939,1,1,2,1,eng1.1,rus2.1,0.5121951219512195,0.5135135135135135,0.8013939,0.0013183915622939635,0.0013183915622939635,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
22,20,0.6615272,1,1,2,1,eng1.1,rus2.1,0.5365853658536586,0.5405405405405406,0.6615272,0.0039551746868820015,0.0039551746868820015,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
23,21,0.7572987,1,1,2,1,eng1.1,rus2.1,0.5609756097560976,0.5675675675675675,0.7572987,0.006591957811469928,0.006591957811469928,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
24,24,0.6861704,1,1,2,1,eng1.1,rus2.1,0.5853658536585366,0.6486486486486487,0.6861704,0.06328279499011213,0.06328279499011213,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
25,25,0.6083747,1,1,2,1,eng1.1,rus2.1,0.6097560975609756,0.6756756756756757,0.6083747,0.06591957811470006,0.06591957811470006,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
26,27,0.6459266,1,1,2,1,eng1.1,rus2.1,0.6341463414634146,0.7297297297297297,0.6459266,0.09558338826631507,0.09558338826631507,1,0,TRUE,0.017925054510420372,0.033593631154606764,0.6958321715384616,0.7066614
1,1,1,1,1,1,1,eng1.1,eng1.1,0.024390243902439025,0.024390243902439025,1,0,0,0,0,TRUE,0,0,1.000000023846154,1
2,2,1.0000002,1,1,1,1,eng1.1,eng1.1,0.04878048780487805,0.04878048780487805,1.0000002,0,0,0,0,TRUE,0,0,1.000000023846154,1
3,3,1.0000001,1,1,1,1,eng1.1,eng1.1,0.07317073170731707,0.07317073170731707,1.0000001,0,0,0,0,TRUE,0,0,1.000000023846154,1
4,4,1,1,1,1,1,eng1.1,eng1.1,0.0975609756097561,0.0975609756097561,1,0,0,0,0,TRUE,0,0,1.000000023846154,1
5,5,1.0000002,1,1,1,1,eng1.1,eng1.1,0.12195121951219512,0.12195121951219512,1.0000002,0,0,0,0,TRUE,0,0,1.000000023846154,1
6,6,0.9999999,1,1,1,1,eng1.1,eng1.1,0.14634146341463414,0.14634146341463414,0.9999999,0,0,0,0,TRUE,0,0,1.000000023846154,1
7,7,0.9999999,1,1,1,1,eng1.1,eng1.1,0.17073170731707318,0.17073170731707318,0.9999999,0,0,0,0,TRUE,0,0,1.000000023846154,1
8,8,1,1,1,1,1,eng1.1,eng1.1,0.1951219512195122,0.1951219512195122,1,0,0,0,0,TRUE,0,0,1.000000023846154,1
9,9,1,1,1,1,1,eng1.1,eng1.1,0.21951219512195122,0.21951219512195122,1,0,0,0,0,TRUE,0,0,1.000000023846154,1
10,10,0.9999999,1,1,1,1,eng1.1,eng1.1,0.24390243902439024,0.24390243902439024,0.9999999,0,0,0,0,TRUE,0,0,1.000000023846154,1
11,11,1.0000001,1,1,1,1,eng1.1,eng1.1,0.2682926829268293,0.2682926829268293,1.0000001,0,0,0,0,TRUE,0,0,1.000000023846154,1
12,12,1.0000001,1,1,1,1,eng1.1,eng1.1,0.2926829268292683,0.2926829268292683,1.0000001,0,0,0,0,TRUE,0,0,1.000000023846154,1
13,13,1,1,1,1,1,eng1.1,eng1.1,0.3170731707317073,0.3170731707317073,1,0,0,0,0,TRUE,0,0,1.000000023846154,1
14,14,1.0000002,1,1,1,1,eng1.1,eng1.1,0.34146341463414637,0.34146341463414637,1.0000002,0,0,0,0,TRUE,0,0,1.000000023846154,1
15,15,0.99999994,1,1,1,1,eng1.1,eng1.1,0.36585365853658536,0.36585365853658536,0.99999994,0,0,0,0,TRUE,0,0,1.000000023846154,1
16,16,1.0000001,1,1,1,1,eng1.1,eng1.1,0.3902439024390244,0.3902439024390244,1.0000001,0,0,0,0,TRUE,0,0,1.000000023846154,1
17,17,0.99999976,1,1,1,1,eng1.1,eng1.1,0.4146341463414634,0.4146341463414634,0.99999976,0,0,0,0,TRUE,0,0,1.000000023846154,1
18,18,1.0000001,1,1,1,1,eng1.1,eng1.1,0.43902439024390244,0.43902439024390244,1.0000001,0,0,0,0,TRUE,0,0,1.000000023846154,1
19,19,1.0000002,1,1,1,1,eng1.1,eng1.1,0.4634146341463415,0.4634146341463415,1.0000002,0,0,0,0,TRUE,0,0,1.000000023846154,1
20,20,1,1,1,1,1,eng1.1,eng1.1,0.4878048780487805,0.4878048780487805,1,0,0,0,0,TRUE,0,0,1.000000023846154,1
21,21,0.9999999,1,1,1,1,eng1.1,eng1.1,0.5121951219512195,0.5121951219512195,0.9999999,0,0,0,0,TRUE,0,0,1.000000023846154,1
22,22,1.0000002,1,1,1,1,eng1.1,eng1.1,0.5365853658536586,0.5365853658536586,1.0000002,0,0,0,0,TRUE,0,0,1.000000023846154,1
23,23,1.0000002,1,1,1,1,eng1.1,eng1.1,0.5609756097560976,0.5609756097560976,1.0000002,0,0,0,0,TRUE,0,0,1.000000023846154,1
24,24,0.99999976,1,1,1,1,eng1.1,eng1.1,0.5853658536585366,0.5853658536585366,0.99999976,0,0,0,0,TRUE,0,0,1.000000023846154,1
25,25,0.99999976,1,1,1,1,eng1.1,eng1.1,0.6097560975609756,0.6097560975609756,0.99999976,0,0,0,0,TRUE,0,0,1.000000023846154,1
26,26,1.0000001,1,1,1,1,eng1.1,eng1.1,0.6341463414634146,0.6341463414634146,1.0000001,0,0,0,0,TRUE,0,0,1.000000023846154,1
1,36,0.5579884,1,1,1,2,eng1.1,eng1.2,0.024390243902439025,0.8780487804878049,0.5579884,0.8536585365853658,0.8536585365853658,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
2,5,0.5390384,1,1,1,2,eng1.1,eng1.2,0.04878048780487805,0.12195121951219512,0.5390384,0.07317073170731707,0.07317073170731707,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
3,5,0.46520928,1,1,1,2,eng1.1,eng1.2,0.07317073170731707,0.12195121951219512,0.46520928,0.04878048780487805,0.04878048780487805,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
4,1,0.43761596,1,1,1,2,eng1.1,eng1.2,0.0975609756097561,0.024390243902439025,0.43761596,-0.07317073170731708,0.07317073170731708,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
5,22,0.49645814,1,1,1,2,eng1.1,eng1.2,0.12195121951219512,0.5365853658536586,0.49645814,0.41463414634146345,0.41463414634146345,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
6,41,0.4634733,1,1,1,2,eng1.1,eng1.2,0.14634146341463414,1,0.4634733,0.8536585365853658,0.8536585365853658,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
7,1,0.45987284,1,1,1,2,eng1.1,eng1.2,0.17073170731707318,0.024390243902439025,0.45987284,-0.14634146341463417,0.14634146341463417,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
8,19,0.29147947,1,1,1,2,eng1.1,eng1.2,0.1951219512195122,0.4634146341463415,0.29147947,0.2682926829268293,0.2682926829268293,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
9,1,0.511644,1,1,1,2,eng1.1,eng1.2,0.21951219512195122,0.024390243902439025,0.511644,-0.1951219512195122,0.1951219512195122,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
10,8,0.30949965,1,1,1,2,eng1.1,eng1.2,0.24390243902439024,0.1951219512195122,0.30949965,-0.04878048780487804,0.04878048780487804,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
11,12,0.5145349,1,1,1,2,eng1.1,eng1.2,0.2682926829268293,0.2926829268292683,0.5145349,0.02439024390243899,0.02439024390243899,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
12,19,0.42198622,1,1,1,2,eng1.1,eng1.2,0.2926829268292683,0.4634146341463415,0.42198622,0.1707317073170732,0.1707317073170732,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
13,14,0.25207946,1,1,1,2,eng1.1,eng1.2,0.3170731707317073,0.34146341463414637,0.25207946,0.024390243902439046,0.024390243902439046,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
14,5,0.42429572,1,1,1,2,eng1.1,eng1.2,0.34146341463414637,0.12195121951219512,0.42429572,-0.21951219512195125,0.21951219512195125,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
15,36,0.3305475,1,1,1,2,eng1.1,eng1.2,0.36585365853658536,0.8780487804878049,0.3305475,0.5121951219512195,0.5121951219512195,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
16,13,0.4644329,1,1,1,2,eng1.1,eng1.2,0.3902439024390244,0.3170731707317073,0.4644329,-0.07317073170731708,0.07317073170731708,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
17,4,0.40816653,1,1,1,2,eng1.1,eng1.2,0.4146341463414634,0.0975609756097561,0.40816653,-0.31707317073170727,0.31707317073170727,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
18,15,0.337258,1,1,1,2,eng1.1,eng1.2,0.43902439024390244,0.36585365853658536,0.337258,-0.07317073170731708,0.07317073170731708,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
19,35,0.44120783,1,1,1,2,eng1.1,eng1.2,0.4634146341463415,0.8536585365853658,0.44120783,0.39024390243902435,0.39024390243902435,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
20,21,0.46149713,1,1,1,2,eng1.1,eng1.2,0.4878048780487805,0.5121951219512195,0.46149713,0.024390243902439046,0.024390243902439046,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
21,19,0.440848,1,1,1,2,eng1.1,eng1.2,0.5121951219512195,0.4634146341463415,0.440848,-0.04878048780487804,0.04878048780487804,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
22,19,0.37134403,1,1,1,2,eng1.1,eng1.2,0.5365853658536586,0.4634146341463415,0.37134403,-0.07317073170731708,0.07317073170731708,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
23,4,0.4370507,1,1,1,2,eng1.1,eng1.2,0.5609756097560976,0.0975609756097561,0.4370507,-0.46341463414634154,0.46341463414634154,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
24,14,0.5372491,1,1,1,2,eng1.1,eng1.2,0.5853658536585366,0.34146341463414637,0.5372491,-0.24390243902439018,0.24390243902439018,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
25,21,0.46300316,1,1,1,2,eng1.1,eng1.2,0.6097560975609756,0.5121951219512195,0.46300316,-0.09756097560975607,0.09756097560975607,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
26,10,0.4094214,1,1,1,2,eng1.1,eng1.2,0.6341463414634146,0.24390243902439024,0.4094214,-0.3902439024390244,0.3902439024390244,0,1,FALSE,0.04596622889305816,0.2354596622889306,0.4325846930769231,0.44102791500000005
1,3,0.44549668,1,1,1,3,eng1.1,eng1.3,0.024390243902439025,0.07317073170731707,0.44549668,0.048780487804878044,0.048780487804878044,0,2,FALSE,0.05909943714821764,0.2129455909943715,0.38049650307692306,0.3786657
2,9,0.38423908,1,1,1,3,eng1.1,eng1.3,0.04878048780487805,0.21951219512195122,0.38423908,0.17073170731707316,0.17073170731707316,0,2,FALSE,0.05909943714821764,0.2129455909943715,0.38049650307692306,0.3786657
3,32,0.28900784,1,1,1,3,eng1.1,eng1.3,0.07317073170731707,0.7804878048780488,0.28900784,0.7073170731707318,0.7073170731707318,0,2,FALSE,0.05909943714821764,0.2129455909943715,0.38049650307692306,0.3786657
4,9,0.38844484,1,1,1,3,eng1.1,eng1.3,0.0975609756097561,0.21951219512195122,0.38844484,0.12195121951219512,0.12195121951219512,0,2,FALSE,0.05909943714821764,0.2129455909943715,0.38049650307692306,0.3786657
5,32,0.40385792,1,1,1,3,eng1.1,eng1.3,0.12195121951219512,0.7804878048780488,0.40385792,0.6585365853658537,0.6585365853658537,0,2,FALSE,0.05909943714821764,0.2129455909943715,0.38049650307692306,0.3786657
6,27,0.36755112,1,1,1,3,eng1.1,eng1.3,0.14634146341463414,0.6585365853658537,0.36755112,0.5121951219512195,0.5121951219512195,0,2,FALSE,0.05909943714821764,0.2129455909943715,0.38049650307692306,0.3786657
7,9,0.32985473,1,1,1,3,eng1.1,eng1.3,0.17073170731707318,0.21951219512195122,0.32985473,0.04878048780487804,0.04878048780487804,0,2,FALSE,0.05909943714821764,0.2129455909943715,0.38049650307692306,0.3786657
8,11,0.3279495,1,1,1,3,eng1.1,eng1.3,0.1951219512195122,0.2682926829268293,0.3279495,0.07317073170731708,0.07317073170731708,0,2,FALSE,0.05909943714821764,0.2129455909943715,0.38049650307692306,0.3786657
9,3,0.30290806,1,1,1,3,eng1.1,eng1.3,0.21951219512195122,0.07317073170731707,0.30290806,-0.14634146341463417,0.14634146341463417,0,2,FALSE,0.05909943714821764,0.2129455909943715,0.38049650307692306,0.3786657
10,3,0.35040855,1,1,1,3,eng1.1,eng1.3,0.24390243902439024,0.07317073170731707,0.35040855,-0.17073170731707316,0.17073170731707316,0,2,FALSE,0.05909943714821764,0.2129455909943715,0.38049650307692306,0.3786657
11,11,0.37499452,1,1,1,3,eng1.1,eng1.3,0.2682926829268293,0.2682926829268293,0.37499452,0,0,0,2,FALSE,0.05909943714821764,0.2129455909943715,0.38049650307692306,0.3786657
12,4,0.30658257,1,1,1,3,eng1.1,eng1.3,0.2926829268292683,0.0975609756097561,0.30658257,-0.19512195121951217,0.19512195121951217,0,2,FALSE,0.05909943714821764,0.2129455909943715,0.38049650307692306,0.3786657
13,20,0.31825808,1,1,1,3,eng1.1,eng1.3,0.3170731707317073,0.4878048780487805,0.31825808,0.17073170731707316,0.17073170731707316,0,2,FALSE,0.05909943714821764,0.2129455909943715,0.38049650307692306,0.3786657
14,6,0.38233688,1,1,1,3,eng1.1,eng1.3,0.34146341463414637,0.14634146341463414,0.38233688,-0.19512195121951223,0.19512195121951223,0,2,FALSE,0.05909943714821764,0.2129455909943715,0.38049650307692306,0.3786657
15,31,0.27139318,1,1,1,3,eng1.1,eng1.3,0.36585365853658536,0.7560975609756098,0.27139318,0.3902439024390244,0.3902439024390244,0,2,FALSE,0.05909943714821764,0.2129455909943715,0.38049650307692306,0.3786657
16,7,0.4343971,1,1,1,3,eng1.1,eng1.3,0.3902439024390244,0.17073170731707318,0.4343971,-0.21951219512195122,0.21951219512195122,0,2,FALSE,0.05909943714821764,0.2129455909943715,0.38049650307692306,0.3786657
17,32,0.4132001,1,1,1,3,eng1.1,eng1.3,0.4146341463414634,0.7804878048780488,0.4132001,0.3658536585365854,0.3658536585365854,0,2,FALSE,0.05909943714821764,0.2129455909943715,0.38049650307692306,0.3786657
18,19,0.46751732,1,1,1,3,eng1.1,eng1.3,0.43902439024390244,0.4634146341463415,0.46751732,0.024390243902439046,0.024390243902439046,0,2,FALSE,0.05909943714821764,0.2129455909943715,0.38049650307692306,0.3786657
19,25,0.38746947,1,1,1,3,eng1.1,eng1.3,0.4634146341463415,0.6097560975609756,0.38746947,0.1463414634146341,0.1463414634146341,0,2,FALSE,0.05909943714821764,0.2129455909943715,0.38049650307692306,0.3786657
20,17,0.46607345,1,1,1,3,eng1.1,eng1.3,0.4878048780487805,0.4146341463414634,0.46607345,-0.07317073170731708,0.07317073170731708,0,2,FALSE,0.05909943714821764,0.2129455909943715,0.38049650307692306,0.3786657
