umap.x,umap.y,story,window
13.554594,1.0084105,3,8
13.583425,0.9675642,3,8
13.829867,0.7238243,3,8
14.37805,0.32159704,3,8
14.547811,0.24384694,3,8
14.83335,0.1334577,3,8
14.9290085,0.24219413,3,8
15.155671,0.21889225,3,8
15.264452,0.2601081,3,8
15.341371,0.26124865,3,8
15.483225,0.34058276,3,8
17.188833,1.4767979,3,8
17.176088,1.501207,3,8
17.451582,1.5299209,3,8
17.548622,1.5041224,3,8
17.662987,1.4797771,3,8
17.731115,1.4546677,3,8
17.900919,1.5139141,3,8
17.862356,1.5041479,3,8
17.935774,1.4827061,3,8
18.533806,1.6952221,3,8
18.70186,1.6526513,3,8
18.98203,1.6459926,3,8
19.152126,1.5853909,3,8
19.1935,1.5976286,3,8
19.408157,1.5915432,3,8
19.498583,1.6170682,3,8
11.018801,14.498915,3,8
11.008088,14.478869,3,8
10.984036,14.49618,3,8
10.56294,14.686697,3,8
10.111124,14.9016285,3,8
9.948931,15.017377,3,8
9.786832,15.131174,3,8
9.657491,15.240322,3,8
9.530904,15.364657,3,8
9.302128,15.664307,3,8
9.098882,15.907956,3,8
9.06108,16.078228,3,8
8.961312,17.119757,3,8
8.865152,17.18576,3,8
8.829385,17.232716,3,8
8.870557,17.34681,3,8
9.032399,17.888542,3,8
9.094599,18.070787,3,8
9.153055,18.372166,3,8
9.111895,18.550236,3,8
9.069246,18.650139,3,8
9.083294,18.753254,3,8
9.134982,18.825356,3,8
-2.416021,1.7440828,4,8
-2.426179,1.8750206,4,8
-2.3696356,1.9604349,4,8
-2.319619,2.0409703,4,8
-4.674853,0.8401166,4,8
-4.708169,0.7707784,4,8
-4.689277,0.5486949,4,8
-4.694168,0.15049462,4,8
-4.7556095,0.0153174065,4,8
-4.9285502,-0.23510739,4,8
-5.1135783,-0.36889607,4,8
-5.2168856,-0.46490172,4,8
-5.2602406,-0.5097616,4,8
-6.0653486,-1.540559,4,8
-6.0995255,-1.6065272,4,8
-6.1262007,-1.740481,4,8
-6.0691795,-1.8307563,4,8
-6.005319,-2.0091593,4,8
-5.97711,-1.9472982,4,8
-5.6809325,-2.0262463,4,8
-4.941327,-2.04329,4,8
-4.7615395,-2.0892878,4,8
-4.5227447,-2.0298786,4,8
-4.071799,-1.7945358,4,8
-4.1014266,-1.8291757,4,8
-3.927784,-1.6163355,4,8
-2.8492353,-0.34586832,4,8
-2.5765781,-0.13480322,4,8
-2.4694316,-0.06548343,4,8
-2.3619027,0.043566495,4,8
-2.3208702,0.0816379,4,8
-2.3256626,0.08073077,4,8
-2.245058,0.17865855,4,8
-1.9603277,0.41144922,4,8
-1.2919095,0.85165113,4,8
-0.9348889,1.1797744,4,8
-0.94834435,1.1629393,4,8
-0.84731454,1.2668008,4,8
-0.81199324,1.3064896,4,8
0.6635908,7.238733,4,8
0.65725166,7.2656035,4,8
0.5715493,7.4578395,4,8
0.45951155,7.6119857,4,8
0.37679827,7.747896,4,8
0.24879807,7.901464,4,8
0.26754314,7.9264927,4,8
0.009435962,8.252558,4,8
-0.014344549,8.300847,4,8
-0.02970195,8.312625,4,8
-0.23162512,8.619246,4,8
-0.30522734,8.771136,4,8
-0.50285,9.002953,4,8
-0.72231543,9.337744,4,8
-1.020374,9.9369335,4,8
-1.0741029,10.491967,4,8
-1.0572914,10.732872,4,8
-0.9765789,10.94938,4,8
-0.8978078,11.118943,4,8
-0.91340727,11.189407,4,8
-0.29807618,11.753474,4,8
-0.22329606,11.74503,4,8
-0.0037131207,11.932341,4,8
0.09264864,11.908947,4,8
0.25980666,11.899318,4,8
0.85087246,11.952235,4,8
1.166208,12.029292,4,8
1.2993952,11.952757,4,8
2.9429753,11.292373,4,8
3.0329273,11.234775,4,8
3.2098691,11.118034,4,8
3.3581598,11.006919,4,8
4.193747,10.519085,4,8
4.2281566,10.474197,4,8
4.5611286,10.262753,4,8
4.900183,10.031534,4,8
5.2649546,9.762415,4,8
5.3170714,9.739605,4,8
6.752577,9.0014515,4,8
6.7022576,9.059335,4,8
6.88985,8.891157,4,8
7.046378,8.746259,4,8
7.138254,8.608849,4,8
8.079617,7.8759017,4,8
8.304676,7.6731434,4,8
8.602987,7.374595,4,8
8.71289,7.2609878,4,8
9.274247,6.655361,4,8
9.393803,6.5169144,4,8
9.571169,6.327643,4,8
9.564155,6.3251567,4,8
10.015639,5.7277265,4,8
10.079167,5.6469784,4,8
10.271862,5.377193,4,8
10.538637,5.0328035,4,8
10.54568,5.019776,4,8
10.71831,4.768038,4,8
10.960924,4.4282894,4,8
11.163758,4.046808,4,8
11.3000555,3.5208151,4,8
11.320506,3.4292414,4,8
11.416441,3.3363225,4,8
11.447472,3.3230555,4,8
11.468049,3.2194424,4,8
11.662051,3.0900683,4,8
11.705284,3.0491877,4,8
11.898778,2.9026663,4,8
12.109437,2.660881,4,8
12.227953,2.542291,4,8
12.468788,2.295039,4,8
12.658052,2.0970132,4,8
12.993339,1.7900144,4,8
13.105833,1.6248415,4,8
13.175787,1.5354276,4,8
13.299037,1.3719995,4,8
13.309539,1.3178644,4,8
13.56194,1.0085633,4,8
13.64448,0.90492034,4,8
13.785605,0.8064065,4,8
14.419898,0.34585112,4,8
14.543512,0.2694801,4,8
14.85911,0.25305337,4,8
14.9070215,0.26179004,4,8
14.965587,0.26605254,4,8
15.185025,0.30395606,4,8
15.293521,0.30053774,4,8
15.363343,0.3167103,4,8
15.504299,0.48785725,4,8
17.154713,1.6150154,4,8
17.267815,1.6778946,4,8
17.422997,1.7555059,4,8
17.410418,1.804407,4,8
17.535433,1.6990796,4,8
17.60187,1.7994707,4,8
17.81291,1.8404325,4,8
17.779188,1.8856477,4,8
18.8248,1.8672019,4,8
18.865929,1.8090013,4,8
19.069145,1.6930001,4,8
19.206264,1.6730791,4,8
19.239826,1.6744264,4,8
19.418335,1.7402171,4,8
19.517036,1.6724898,4,8
10.994579,14.475102,4,8
10.963587,14.464997,4,8
10.89578,14.527889,4,8
10.698704,14.601659,4,8
10.544528,14.684789,4,8
10.149325,14.876783,4,8
10.106329,14.906676,4,8
9.923758,15.034282,4,8
9.72084,15.188256,4,8
9.591366,15.309044,4,8
9.547366,15.360184,4,8
9.236529,15.763544,4,8
9.091394,15.942033,4,8
9.088264,16.01569,4,8
8.922208,16.986328,4,8
8.917728,17.102638,4,8
8.90947,17.397945,4,8
8.954798,17.535404,4,8
9.03511,17.966919,4,8
9.059256,18.12331,4,8
9.109513,18.506533,4,8
9.16223,18.641733,4,8
9.106894,18.793808,4,8
-2.841947,11.039672,1,9
-3.0802984,11.092363,1,9
-3.1635199,11.118156,1,9
-3.291704,11.239063,1,9
-3.2538128,11.277447,1,9
-1.5402137,14.732278,1,9
-1.5327749,14.745263,1,9
-1.299197,14.77475,1,9
-1.1006092,14.75624,1,9
-0.7713283,14.674947,1,9
-0.65962136,14.854691,1,9
-0.17802298,15.4200325,1,9
-0.16979069,15.370787,1,9
0.470378,15.523317,1,9
0.69943404,15.530386,1,9
0.80193406,15.3559475,1,9
0.92332596,15.1838875,1,9
0.91606504,15.151815,1,9
0.88603646,14.788703,1,9
0.73983526,14.130911,1,9
0.70355743,13.964771,1,9
0.70488286,13.769885,1,9
0.49878594,13.316184,1,9
0.55099547,13.239581,1,9
-0.7368793,14.099114,1,9
-1.7678087,11.368434,1,9
-1.8863846,11.334681,1,9
-1.8138968,11.255304,1,9
-1.9466945,11.214134,1,9
-2.0327275,10.628483,1,9
-2.2182062,10.063529,1,9
-2.3088408,9.895485,1,9
-2.4728482,9.655179,1,9
-2.4728906,9.496113,1,9
-2.5333612,9.459974,1,9
-4.310621,3.395549,1,9
-4.290499,3.3591092,1,9
-4.2277017,3.0138354,1,9
-4.2709785,2.6398106,1,9
-4.21426,2.262741,1,9
-4.13526,2.0459297,1,9
-4.0944858,1.794025,1,9
-4.0714126,1.7044351,1,9
-3.9899845,1.4073945,1,9
-3.6982934,0.55246997,1,9
-3.7845752,0.5882846,1,9
-3.41505,0.02709915,1,9
-3.1377175,-0.34464735,1,9
-2.9585354,-0.5586959,1,9
-2.7501912,-0.7683667,1,9
-2.7358787,-0.78999627,1,9
-2.297112,-1.136841,1,9
-2.2183208,-1.2214851,1,9
-2.246281,-1.3513068,1,9
-2.0304196,-1.5214748,1,9
-1.9621183,-1.6483167,1,9
-1.8624845,-1.6433389,1,9
-1.7658703,-1.6887914,1,9
-1.464165,-1.7815187,1,9
-0.91351265,-1.9815117,1,9
-0.51027375,-2.1869032,1,9
-0.4327095,-2.2080843,1,9
-0.3804775,-2.235901,1,9
0.40203187,-2.3052309,1,9
0.6213363,-2.328662,1,9
0.867145,-2.3802526,1,9
1.588329,-2.5260189,1,9
1.9216275,-2.4592798,1,9
2.1968243,-2.444237,1,9
2.4142494,-2.4150572,1,9
7.3124514,-2.5274293,1,9
7.4460635,-2.6052458,1,9
7.949163,-2.6277966,1,9
8.283984,-2.510164,1,9
9.313934,-2.1787138,1,9
9.705783,-1.9440576,1,9
9.70989,-1.9450178,1,9
10.828804,-1.4824669,1,9
10.902457,-1.4447361,1,9
11.908905,-0.8333038,1,9
12.10526,-0.68979806,1,9
12.192519,-0.62157243,1,9
12.510858,-0.36179623,1,9
12.48783,-0.3820354,1,9
12.452814,-0.41760135,1,9
12.518726,-0.35282427,1,9
13.866537,1.0715791,1,9
13.948593,1.1464556,1,9
14.018754,1.2547486,1,9
14.114658,1.3211812,1,9
14.229369,1.4791322,1,9
14.630336,2.3578467,1,9
14.72469,2.5873764,1,9
14.8376,2.8430502,1,9
14.933425,3.211297,1,9
14.896796,3.1974745,1,9
14.9394245,3.3702633,1,9
15.042176,3.5576744,1,9
15.097215,4.0673347,1,9
15.139039,4.18757,1,9
15.2141905,4.3249354,1,9
15.310094,4.6395545,1,9
15.300622,5.161385,1,9
15.335715,5.2681875,1,9
14.715754,5.2470455,1,9
14.65099,5.194288,1,9
14.608739,5.25559,1,9
14.549595,5.325288,1,9
14.578675,5.2952676,1,9
14.584167,5.2763352,1,9
14.527648,5.318564,1,9
14.617284,5.468636,1,9
14.699771,6.314448,1,9
13.668752,8.010775,1,9
13.626343,7.993109,1,9
13.587777,8.203407,1,9
13.539611,8.337786,1,9
13.470485,8.2752285,1,9
13.543932,8.61684,1,9
13.746704,9.357176,1,9
13.769562,9.741978,1,9
13.746388,9.844872,1,9
13.746412,9.920101,1,9
13.744702,9.986238,1,9
13.766602,10.053905,1,9
13.774406,10.259612,1,9
5.5410557,3.3637562,1,9
5.5641985,3.2888527,1,9
5.639806,3.034398,1,9
5.5898867,2.9733422,1,9
5.619405,2.7847705,1,9
5.354972,1.7194949,1,9
5.290428,1.1620938,1,9
5.25308,0.9247621,1,9
5.2747397,0.71928895,1,9
5.2701087,0.61763483,1,9
5.2872415,-0.26656377,1,9
5.348504,-0.44995773,1,9
5.3676133,-0.5495717,1,9
5.4916635,-0.6944939,1,9
5.6951,-1.159522,1,9
5.840464,-2.2211137,1,9
5.82549,-2.2410629,1,9
5.827938,-2.301501,1,9
5.8625083,-2.271942,1,9
5.929552,-2.2784135,1,9
6.2197866,-2.2420685,1,9
6.3407593,-2.176384,1,9
6.328046,-2.1096203,1,9
-2.7791326,10.976179,2,9
-2.7454398,10.990648,2,9
-2.8999941,10.90956,2,9
-2.9145424,10.996894,2,9
-3.3048117,11.239712,2,9
-1.5526215,14.794891,2,9
-1.4659998,14.7430525,2,9
-1.3089588,14.736428,2,9
-1.0929582,14.709012,2,9
-0.8505176,14.644373,2,9
-0.702715,14.8011055,2,9
-0.20290394,15.368988,2,9
-0.13950354,15.405926,2,9
0.3691558,15.49447,2,9
0.6493295,15.524213,2,9
0.66073614,15.565669,2,9
0.84793264,15.402206,2,9
0.8191644,14.811757,2,9
0.6718439,14.168438,2,9
0.6996756,13.918992,2,9
0.63348585,13.702381,2,9
0.53360844,13.396435,2,9
0.4892232,13.384267,2,9
0.4323793,13.326701,2,9
0.3677693,13.305851,2,9
0.18594149,13.332012,2,9
-0.6746222,14.047078,2,9
-1.8465083,11.315094,2,9
-2.0581946,11.131517,2,9
-2.2115898,10.863269,2,9
-2.1198406,10.245742,2,9
-2.3384001,9.8024645,2,9
-2.3462465,9.743478,2,9
-2.421766,9.608345,2,9
-2.4878538,9.49173,2,9
-4.2125087,3.6928515,2,9
-4.285194,3.4634984,2,9
-4.292095,3.337201,2,9
-4.206347,2.9261572,2,9
-4.153663,2.8786201,2,9
-4.179222,2.868957,2,9
-4.1344285,2.670543,2,9
-4.157198,2.3342924,2,9
-4.072078,1.962603,2,9
-4.0707603,1.7075255,2,9
-3.9993834,1.4533137,2,9
-3.6877778,0.54113805,2,9
-3.651876,0.45892996,2,9
-3.5166397,0.19436163,2,9
-3.4641013,0.09426801,2,9
-3.2272496,-0.23684643,2,9
-2.9707787,-0.5450626,2,9
-2.8337514,-0.6765773,2,9
-2.0832756,-1.1361516,2,9
-2.036824,-1.226379,2,9
-1.8093076,-1.3356396,2,9
-1.7010194,-1.430939,2,9
-1.4544345,-1.6061542,2,9
-1.1662884,-1.7899692,2,9
-0.5238168,-2.1199408,2,9
-0.3262332,-2.2140234,2,9
0.4809213,-2.2870395,2,9
0.6036447,-2.2913992,2,9
0.80429876,-2.346131,2,9
1.608846,-2.4738095,2,9
1.929802,-2.4314163,2,9
2.1004527,-2.408215,2,9
2.2173672,-2.3646896,2,9
7.4822903,-2.6685908,2,9
7.494166,-2.680635,2,9
7.5304337,-2.692129,2,9
7.89244,-2.6774085,2,9
9.159335,-2.2200878,2,9
9.350421,-2.1319716,2,9
9.638858,-2.0497556,2,9
9.715856,-1.9917892,2,9
10.527214,-1.6647964,2,9
10.739028,-1.5444703,2,9
10.869875,-1.4687268,2,9
10.973447,-1.4215263,2,9
11.437287,-1.1608307,2,9
11.800361,-0.9297531,2,9
12.017559,-0.75422364,2,9
12.9741745,0.074248835,2,9
13.37798,0.46797547,2,9
13.736829,0.837756,2,9
13.789417,0.8895692,2,9
13.927043,1.057793,2,9
14.807582,2.7551396,2,9
14.816194,2.7791727,2,9
14.925503,3.06598,2,9
14.978477,3.3112485,2,9
15.054995,3.511867,2,9
15.145032,3.6762009,2,9
15.149486,4.1213555,2,9
15.24675,4.2914352,2,9
15.380833,4.576922,2,9
15.366626,5.1815963,2,9
15.371304,5.291298,2,9
15.321051,5.658175,2,9
15.22136,5.8319077,2,9
15.057898,6.0291524,2,9
14.995062,6.0934567,2,9
13.866681,8.009662,2,9
13.811137,8.076482,2,9
13.890303,8.454574,2,9
13.8772,8.585471,2,9
13.849914,8.699029,2,9
13.857517,8.744543,2,9
13.926057,9.170928,2,9
13.994257,9.760488,2,9
14.062352,9.855636,2,9
14.046279,9.971913,2,9
14.040456,10.049425,2,9
14.05034,10.256349,2,9
5.60997,3.4612744,2,9
5.569936,3.4182172,2,9
5.648146,2.8943853,2,9
5.5822487,2.5156286,2,9
5.5639396,2.337685,2,9
5.501482,2.1896021,2,9
5.38123,1.753935,2,9
5.3052554,1.2121975,2,9
5.291281,0.9025051,2,9
5.3175383,0.6959882,2,9
5.336565,-0.32635856,2,9
5.388132,-0.5577872,2,9
5.4507065,-0.65030193,2,9
5.6886,-1.1770573,2,9
5.7747083,-1.5020704,2,9
5.855854,-2.170967,2,9
5.8605027,-2.168083,2,9
5.913665,-2.2009668,2,9
5.9671307,-2.1772795,2,9
6.240335,-2.2495012,2,9
6.2521586,-2.1216025,2,9
-3.1278377,11.069765,3,9
-3.2422488,11.126128,3,9
-3.300601,11.2298975,3,9
-1.5226213,14.740878,3,9
-1.5137192,14.78877,3,9
-1.3861899,14.856143,3,9
-1.0890814,14.774223,3,9
-0.88244706,14.717011,3,9
-0.6869946,14.86221,3,9
-0.40155056,15.168991,3,9
-0.22114469,15.353023,3,9
-0.15623233,15.35515,3,9
0.7446858,15.50153,3,9
0.81696993,15.474812,3,9
0.9380455,15.331463,3,9
0.904605,15.138914,3,9
0.942122,14.869771,3,9
0.86712945,14.6940565,3,9
0.75448453,14.207081,3,9
0.7591326,13.997317,3,9
0.7184815,13.787115,3,9
0.58018583,13.38582,3,9
-1.5810584,11.632433,3,9
-1.8474064,11.437853,3,9
-1.9476361,11.290998,3,9
-2.0029066,11.16365,3,9
-2.106728,11.086436,3,9
-2.1251092,11.060401,3,9
-2.2062032,10.763793,3,9
-2.1672626,10.092604,3,9
-2.3811316,9.621198,3,9
-2.465968,9.604855,3,9
-2.4976635,9.434934,3,9
-4.249488,3.6465313,3,9
-4.2698145,3.5342326,3,9
-4.3153944,3.4134274,3,9
-4.262534,3.381666,3,9
-4.289025,3.2763433,3,9
-4.29306,2.9650235,3,9
-4.243073,2.8106618,3,9
-4.230201,2.6260114,3,9
-4.273877,2.5695477,3,9
-4.1655245,2.237502,3,9
-4.131536,2.1135864,3,9
-4.0792894,1.6835496,3,9
-4.034051,1.478928,3,9
-3.6807537,0.53461313,3,9
-3.508737,0.17604095,3,9
-3.4552393,0.091258906,3,9
-3.228054,-0.23683745,3,9
-2.9386227,-0.58425003,3,9
-2.7962654,-0.71706825,3,9
-2.0996106,-1.1429867,3,9
-2.0599177,-1.1619034,3,9
-1.9023172,-1.2151229,3,9
-1.6562098,-1.4898032,3,9
-1.4644097,-1.5996064,3,9
-1.1605519,-1.7861596,3,9
-0.93811715,-1.9430377,3,9
-0.5464367,-2.120753,3,9
-0.36668336,-2.1953707,3,9
0.5176086,-2.292296,3,9
0.63492906,-2.2538614,3,9
0.84287703,-2.3438523,3,9
1.6003418,-2.5048862,3,9
1.646085,-2.5145707,3,9
1.8348668,-2.4804766,3,9
2.1183505,-2.397855,3,9
2.3824868,-2.3690548,3,9
2.4609451,-2.3654282,3,9
7.517142,-2.6965659,3,9
7.5458293,-2.7374904,3,9
7.6055074,-2.7531667,3,9
7.6997027,-2.7674816,3,9
7.8627687,-2.7522633,3,9
9.051327,-2.2670252,3,9
9.413305,-2.1021266,3,9
9.746604,-1.9361306,3,9
9.798479,-1.9353006,3,9
10.270805,-1.7195989,3,9
10.49958,-1.5875653,3,9
10.7192,-1.5371808,3,9
10.886856,-1.4403703,3,9
11.042633,-1.3525898,3,9
11.544453,-1.1049236,3,9
11.786344,-0.9341449,3,9
12.01846,-0.75933987,3,9
12.63195,-0.24311697,3,9
12.867853,-0.027365835,3,9
13.266115,0.35744023,3,9
13.7377,0.8253228,3,9
13.8062105,0.8914735,3,9
13.767584,0.8582323,3,9
13.780681,0.87812,3,9
13.761509,0.8620598,3,9
14.068243,1.2402989,3,9
14.755865,2.6883574,3,9
15.034436,3.4246657,3,9
15.071917,3.4364665,3,9
15.081093,3.5941405,3,9
15.142687,3.8851764,3,9
15.137788,4.197171,3,9
15.217224,4.2901077,3,9
15.328116,4.577509,3,9
15.384303,5.229135,3,9
15.422574,5.2294536,3,9
15.371939,5.790698,3,9
15.313239,5.6940794,3,9
15.21968,5.8800383,3,9
15.097923,6.001629,3,9
15.047177,6.0297875,3,9
14.961943,6.124037,3,9
13.778488,7.962367,3,9
13.745015,8.018029,3,9
13.787763,8.225386,3,9
13.825609,8.362955,3,9
13.790173,8.454528,3,9
13.794528,8.513029,3,9
13.834391,8.688749,3,9
13.821135,8.698906,3,9
13.846914,8.790378,3,9
13.900599,9.285202,3,9
13.939649,9.464919,3,9
13.997921,9.586684,3,9
14.044538,9.729478,3,9
13.954505,9.88526,3,9
13.966957,10.124759,3,9
13.9395685,10.191362,3,9
5.6043324,3.4539418,3,9
5.551851,3.4659138,3,9
5.576545,3.487466,3,9
5.647495,3.0996401,3,9
5.554722,2.5514677,3,9
5.5712376,2.3784246,3,9
5.515362,2.1834612,3,9
5.445411,1.871867,3,9
5.374414,1.7411195,3,9
5.305979,1.2625097,3,9
5.273215,0.978756,3,9
5.283849,0.7966553,3,9
5.2903614,-0.29107794,3,9
5.3979993,-0.45991373,3,9
5.4715953,-0.68403983,3,9
5.4718337,-0.70199305,3,9
5.762804,-1.2851405,3,9
5.8473496,-1.4748412,3,9
5.9776545,-1.799584,3,9
6.0414324,-1.8857117,3,9
6.1504188,-1.9418501,3,9
6.2608285,-2.0073016,3,9
-3.1749465,11.13618,4,9
-3.241675,11.17385,4,9
-3.2655056,11.199685,4,9
-3.2925353,11.2225685,4,9
-1.5162277,14.765912,4,9
-1.4734477,14.750325,4,9
-1.201303,14.786006,4,9
-0.8967993,14.805486,4,9
-0.8033699,14.8214855,4,9
-0.57442313,14.989043,4,9
-0.38272586,15.207243,4,9
-0.28309572,15.308727,4,9
-0.23842074,15.392957,4,9
0.7866646,15.447621,4,9
0.8243501,15.448418,4,9
0.88675904,15.332428,4,9
0.93975866,15.244019,4,9
0.9890945,15.017284,4,9
0.9525301,15.030883,4,9
0.91802615,14.700866,4,9
0.8355694,14.242817,4,9
0.76355326,13.962117,4,9
0.7105656,13.787579,4,9
0.55066967,13.366381,4,9
0.56822044,13.29351,4,9
0.49734327,13.191279,4,9
-1.647676,11.491152,4,9
-1.7475872,11.273704,4,9
-1.7205193,11.162095,4,9
-1.7765348,11.145657,4,9
-1.8386914,11.203779,4,9
-1.8388989,11.136432,4,9
-1.960632,10.985358,4,9
-2.0486443,10.660088,4,9
-2.2277386,9.95215,4,9
-2.3232152,9.558808,4,9
-2.390872,9.581071,4,9
-2.478035,9.459604,4,9
-2.5202713,9.349003,4,9
-4.1933236,3.6641088,4,9
-4.317991,3.4790673,4,9
-4.2720222,3.409731,4,9
-4.272714,3.1598535,4,9
-4.297492,3.2292774,4,9
-4.2565207,3.0001922,4,9
-4.297241,2.9938786,4,9
-4.274181,2.668299,4,9
-4.2497177,2.495874,4,9
-4.2488585,2.456711,4,9
-4.194845,2.1540515,4,9
-4.0741267,2.0084782,4,9
-4.030144,1.6101699,4,9
-3.939351,1.3529608,4,9
-3.7049756,0.5851777,4,9
-3.4157856,0.036978148,4,9
-3.2749255,-0.18452922,4,9
-3.0948217,-0.40389723,4,9
-2.8959281,-0.6312455,4,9
-2.8186488,-0.70077515,4,9
-2.0004854,-1.247278,4,9
-2.0059028,-1.2263467,4,9
-1.7929555,-1.3746836,4,9
-1.7774628,-1.5148054,4,9
-1.5035033,-1.6739445,4,9
-0.90274554,-1.9662503,4,9
-0.5153118,-2.1494594,4,9
-0.31347114,-2.1828437,4,9
0.47351176,-2.3173912,4,9
0.63522965,-2.3164015,4,9
0.7207196,-2.296293,4,9
0.9004376,-2.3914032,4,9
1.6660694,-2.5337496,4,9
1.6401913,-2.4890497,4,9
1.9669561,-2.4708607,4,9
2.262182,-2.4129727,4,9
2.578967,-2.4530342,4,9
2.5999408,-2.4388795,4,9
7.579716,-2.719033,4,9
7.5791283,-2.742899,4,9
7.7266016,-2.8292375,4,9
7.6979737,-2.7756236,4,9
7.9911985,-2.6573246,4,9
9.169668,-2.201814,4,9
9.336439,-2.1471725,4,9
9.739784,-1.9170151,4,9
9.868301,-1.8750942,4,9
10.320219,-1.6889751,4,9
10.605149,-1.5668321,4,9
10.702793,-1.5451049,4,9
10.909339,-1.4149451,4,9
11.513674,-1.0700628,4,9
11.620731,-1.0204662,4,9
11.835862,-0.8908629,4,9
12.0040455,-0.77437377,4,9
12.102312,-0.6884198,4,9
12.408158,-0.45169964,4,9
12.712983,-0.16975287,4,9
13.199289,0.30124986,4,9
13.961002,1.1204535,4,9
14.08653,1.2749479,4,9
14.059791,1.2403038,4,9
14.015292,1.2123728,4,9
14.049115,1.247069,4,9
14.145881,1.3818964,4,9
14.206975,1.4652265,4,9
14.289451,1.6001873,4,9
14.461319,1.9954404,4,9
14.563066,2.232491,4,9
14.7453165,2.631606,4,9
14.849678,2.8917801,4,9
14.977638,3.2775383,4,9
15.011807,3.4921699,4,9
15.088232,3.6521385,4,9
15.161979,3.7459316,4,9
15.177237,4.009363,4,9
15.226523,4.274159,4,9
15.220768,4.373761,4,9
15.308238,4.592688,4,9
15.405634,5.2919893,4,9
15.279928,5.4017863,4,9
15.300747,5.641779,4,9
15.289354,5.7091346,4,9
15.2215,5.7435575,4,9
15.168349,5.826459,4,9
15.038467,6.0042243,4,9
14.897449,6.086072,4,9
14.757417,6.23143,4,9
13.667404,8.006882,4,9
13.591755,8.204115,4,9
13.596851,8.313,4,9
13.556221,8.321369,4,9
13.537787,8.4299965,4,9
13.551168,8.386645,4,9
13.609649,8.624966,4,9
13.631986,8.709592,4,9
13.843508,9.473663,4,9
13.856373,9.602139,4,9
13.902483,9.683228,4,9
13.924656,9.876701,4,9
13.837969,9.95423,4,9
13.891553,10.131062,4,9
13.923506,10.262391,4,9
5.5635753,3.4296072,4,9
5.608731,3.3628867,4,9
5.5857115,3.4431872,4,9
5.6631494,3.0606475,4,9
5.609645,2.960845,4,9
5.541746,2.5849183,4,9
5.560348,2.5302215,4,9
5.532915,2.3986042,4,9
5.4534273,2.0484848,4,9
5.42802,1.8564746,4,9
5.373481,1.7329688,4,9
5.321731,1.1851168,4,9
5.286179,0.96429145,4,9
5.2691393,0.76158863,4,9
5.330591,-0.31664145,4,9
5.402318,-0.47650224,4,9
5.51963,-0.752159,4,9
5.5593677,-0.83207303,4,9
5.7986956,-1.3380548,4,9
5.8637524,-1.524694,4,9
6.0782256,-1.861175,4,9
6.1699142,-1.9339491,4,9
-4.302457,9.233517,1,10
-4.5595665,9.376821,1,10
-4.602643,9.416483,1,10
-4.777607,9.47041,1,10
-4.772176,9.4175625,1,10
-3.3643792,12.51558,1,10
-3.2873664,12.443296,1,10
-2.9753017,12.424712,1,10
-2.7448502,12.411332,1,10
-2.5543277,12.350119,1,10
-2.302282,12.400632,1,10
-1.7016046,12.623329,1,10
-1.6385744,12.631345,1,10
-1.063257,12.584564,1,10
-0.81896144,12.477821,1,10
-0.559326,12.273034,1,10
-0.4942292,12.096181,1,10
-0.53614527,12.099845,1,10
-0.5415285,11.788894,1,10
-0.8827663,11.325969,1,10
-0.90191257,11.270967,1,10
-1.105366,11.042958,1,10
-1.5629433,10.624709,1,10
-1.7037752,10.490152,1,10
-2.6700728,10.398478,1,10
-3.020794,9.67306,1,10
-3.050079,9.624401,1,10
-3.0521686,9.613586,1,10
-3.162568,9.501728,1,10
-3.5003195,8.957621,1,10
-3.8411894,8.021067,1,10
-3.920567,7.8686595,1,10
-4.052768,7.6185207,1,10
-4.0421143,7.5082564,1,10
-4.0485168,7.391358,1,10
-3.4880934,4.8048987,1,10
-3.4697456,4.7565217,1,10
-3.3987148,4.4669228,1,10
-3.270663,3.9100418,1,10
-3.2931595,3.5924878,1,10
-3.3163123,3.3797069,1,10
-3.2856705,3.199347,1,10
-3.2778752,3.0397727,1,10
-3.268777,2.778445,1,10
-3.0676389,1.8501095,1,10
-3.0246978,1.7442333,1,10
-2.8195066,1.1657674,1,10
-2.6076226,0.75649405,1,10
-2.5414176,0.48645246,1,10
-2.4661965,0.3588992,1,10
-2.4460564,0.37410602,1,10
-2.2198374,-0.07122207,1,10
-2.1082854,-0.20118836,1,10
-2.0069757,-0.23775019,1,10
-1.8920828,-0.31199804,1,10
-1.8469306,-0.33466437,1,10
-1.8314615,-0.3956163,1,10
-1.7841233,-0.457195,1,10
-1.5031902,-0.66745204,1,10
-1.1805512,-1.0040215,1,10
-0.94878244,-1.1527822,1,10
-0.85585934,-1.2271262,1,10
-0.80343634,-1.2701925,1,10
0.002611116,-1.5457472,1,10
0.16494545,-1.6437223,1,10
0.34042746,-1.725993,1,10
1.22895,-1.8287091,1,10
1.7105659,-1.9117709,1,10
1.9282265,-2.0121598,1,10
2.1784184,-1.912994,1,10
6.5125666,-1.7678332,1,10
6.600593,-1.8031981,1,10
6.91933,-1.7889864,1,10
7.2103305,-1.7467053,1,10
8.08249,-1.6580876,1,10
8.46929,-1.5667291,1,10
8.434684,-1.5919877,1,10
9.60469,-1.2070556,1,10
9.719847,-1.1080182,1,10
10.539289,-0.46974936,1,10
