umap.x,umap.y,story,grain
11.988238,6.7387333,1,5
11.343443,6.2725325,1,5
11.347539,6.2944546,1,5
12.175762,5.699201,1,5
12.842131,6.6714993,1,5
13.041682,7.743461,1,5
13.101677,7.421926,1,5
11.954652,7.358435,1,5
14.335753,7.0160217,1,5
14.131794,6.9763618,1,5
13.3995495,6.9677124,1,5
13.0627365,6.4793935,1,5
13.156963,7.1022573,1,5
12.212834,7.5111804,1,5
12.684445,6.9691195,1,5
13.991324,5.7606688,1,5
12.923661,4.820222,1,5
13.529791,5.9945545,1,5
12.697521,5.8439436,1,5
11.455532,6.2276664,1,5
13.38639,5.4132195,1,5
12.924773,7.016378,1,5
11.609485,7.427849,1,5
12.190126,6.1812544,1,5
14.05668,6.3660603,1,5
13.85127,6.07406,1,5
14.221799,6.8241677,1,5
11.137908,2.8757873,1,5
12.801769,5.932708,1,5
11.980695,5.1279397,1,5
14.836728,5.9423428,2,5
14.770032,4.8040113,2,5
9.725504,5.7447352,2,5
10.455813,4.845687,2,5
11.899974,6.274952,2,5
12.05921,2.5974212,2,5
10.864526,2.9915805,2,5
12.225566,5.8393135,2,5
11.556233,6.291203,2,5
12.19962,6.480585,2,5
13.023528,7.5946283,2,5
13.107686,7.6131825,2,5
13.141124,3.348535,2,5
13.824232,3.540022,2,5
13.625102,3.353481,2,5
13.293532,2.9757597,2,5
12.157093,7.12766,2,5
11.304522,5.598215,2,5
14.076466,6.091012,2,5
13.019616,5.6164083,2,5
12.449823,5.108618,2,5
11.847571,5.5528474,2,5
11.622253,5.739145,2,5
11.832441,7.2024784,2,5
11.872756,7.236699,2,5
12.388013,6.213977,2,5
12.140651,6.503547,2,5
13.134137,5.818324,2,5
13.943297,6.4561396,2,5
14.002836,6.781976,2,5
11.160215,2.8509095,2,5
12.952793,6.2004075,2,5
11.072222,4.5776267,2,5
14.776334,5.828035,3,5
14.815329,5.1609664,3,5
9.765925,5.852617,3,5
9.992583,5.7983027,3,5
9.808664,5.4048214,3,5
10.067099,5.2625127,3,5
9.9542675,4.9298377,3,5
10.179096,4.4400086,3,5
10.374723,3.8339312,3,5
10.642328,3.5272248,3,5
12.248822,2.5811095,3,5
10.745079,3.2051928,3,5
11.172308,4.1382694,3,5
11.732637,3.6060739,3,5
11.731189,3.452063,3,5
10.870202,3.6414945,3,5
12.36774,3.47598,3,5
12.718474,2.9142473,3,5
12.641054,7.4643674,3,5
13.26762,7.5602846,3,5
11.875667,3.452704,3,5
14.583204,5.532847,3,5
13.479061,3.7124286,3,5
13.551372,3.4617922,3,5
13.626038,3.2359805,3,5
12.958678,2.9091234,3,5
11.432916,7.2159142,3,5
12.84432,3.3968723,3,5
11.597702,4.2120423,3,5
13.373763,3.1591728,3,5
13.992149,5.183732,3,5
13.487971,4.4629426,3,5
12.8028965,5.2863197,3,5
12.7440815,3.9888375,3,5
13.737176,4.2319713,3,5
10.5053835,6.056433,3,5
10.567199,6.3952928,3,5
13.1128645,4.8673854,3,5
13.290377,4.5816116,3,5
12.508223,4.4368668,3,5
14.373423,4.9108596,3,5
13.871882,4.8087835,3,5
13.914066,4.1129684,3,5
10.526547,5.385773,3,5
10.714304,5.401147,3,5
10.611571,5.2053523,3,5
11.169312,5.400797,3,5
14.337007,4.7093287,3,5
11.365981,3.2669315,3,5
13.118548,7.9597206,3,5
13.060603,4.301304,3,5
11.105706,4.5134115,3,5
14.900988,5.8286014,4,5
14.88402,5.0039506,4,5
9.877112,5.9215746,4,5
10.059162,5.7486787,4,5
10.008277,5.527497,4,5
10.196835,5.3403535,4,5
10.15911,4.7680683,4,5
10.042627,4.5278144,4,5
10.214711,4.123325,4,5
10.429125,3.3424687,4,5
10.490916,3.74599,4,5
12.069561,2.593786,4,5
10.598462,3.506943,4,5
11.519132,3.8959002,4,5
11.627611,3.1885896,4,5
10.860113,3.4735067,4,5
11.859134,4.4851665,4,5
12.294034,3.2560537,4,5
11.667038,6.84501,4,5
13.032698,8.035835,4,5
13.4111,7.3739247,4,5
11.467021,3.166412,4,5
14.495849,5.596787,4,5
13.245364,3.7315032,4,5
13.734444,3.5029287,4,5
13.222191,3.0388653,4,5
11.833181,7.328147,4,5
11.56065,7.270314,4,5
11.377319,6.9266777,4,5
12.511539,7.2792153,4,5
12.988118,3.1830993,4,5
11.840922,3.9546475,4,5
13.120021,3.4647975,4,5
14.168183,5.790911,4,5
13.916657,5.03331,4,5
13.583007,4.778463,4,5
12.716719,5.448902,4,5
12.686838,5.007256,4,5
12.669905,4.377046,4,5
12.899216,4.170636,4,5
10.743245,6.1308846,4,5
10.69827,6.4499736,4,5
13.1896105,4.837644,4,5
13.170762,4.6457596,4,5
12.222726,4.583075,4,5
14.346726,5.1820445,4,5
13.783298,4.942956,4,5
13.9311285,4.4373503,4,5
10.474962,5.608844,4,5
10.41644,5.5726914,4,5
10.753464,5.455452,4,5
10.4914875,5.17957,4,5
11.3069935,5.8875055,4,5
11.404018,5.3100452,4,5
14.19281,5.27668,4,5
10.938463,3.2022483,4,5
13.081475,8.03155,4,5
12.948891,4.1880274,4,5
12.42598,4.1524763,4,5
10.883968,4.7932606,4,5
3.9344249,12.941581,1,6
3.1151106,12.889658,1,6
3.2405193,7.9928617,1,6
2.775146,12.394481,1,6
4.3063545,9.593425,1,6
4.2857904,9.599661,1,6
3.9398906,9.341094,1,6
1.4023844,10.066948,1,6
3.509572,11.251166,1,6
4.3213687,12.104081,1,6
4.4804583,11.783069,1,6
4.1944885,11.635397,1,6
2.915458,12.18204,1,6
2.6515515,12.60141,1,6
2.755353,12.567424,1,6
3.3592422,12.471086,1,6
3.8398976,11.952179,1,6
3.5236404,12.51436,1,6
1.1600081,9.486571,1,6
3.9875367,12.800882,1,6
0.16890159,9.630924,1,6
0.5641578,9.875713,1,6
1.4428308,9.76316,1,6
4.4407077,10.966577,1,6
3.6522133,10.108471,1,6
3.4044812,12.393098,1,6
3.457158,12.531249,1,6
3.4314525,12.038182,1,6
3.1992164,11.24261,1,6
2.6866257,9.237923,1,6
4.1274514,12.956782,2,6
1.6407667,10.683988,2,6
2.9227037,8.132497,2,6
3.6413226,10.126795,2,6
2.086468,11.7057905,2,6
2.944627,11.184464,2,6
4.056598,9.438908,2,6
1.6458055,10.304557,2,6
4.0315366,12.286611,2,6
4.4577208,11.601252,2,6
1.6337484,11.763059,2,6
0.97570765,11.201615,2,6
0.92815334,11.992128,2,6
4.627268,11.105122,2,6
4.158966,10.7935705,2,6
3.1089954,12.061735,2,6
3.9445975,12.7409725,2,6
0.23285934,9.55536,2,6
1.7146108,9.876189,2,6
4.655387,10.764107,2,6
4.4245825,10.562926,2,6
3.8792098,9.907589,2,6
3.3498065,10.014179,2,6
3.553293,12.575928,2,6
3.2421803,12.284011,2,6
3.236406,11.201777,2,6
3.021366,9.383822,2,6
4.299606,12.852773,3,6
1.8532428,10.622921,3,6
3.238728,7.944492,3,6
2.7803698,7.7127395,3,6
2.547695,7.49509,3,6
3.3956811,7.7727947,3,6
3.8227978,8.975819,3,6
2.7327812,10.475047,3,6
2.1480968,11.484945,3,6
2.712884,10.946008,3,6
3.4730058,9.628164,3,6
2.36616,10.486843,3,6
3.3172822,10.321844,3,6
2.8631916,9.555563,3,6
1.8086861,11.196083,3,6
4.804788,11.4956875,3,6
4.3664737,11.641758,3,6
1.9923354,11.008645,3,6
1.0668452,11.551638,3,6
1.2306013,11.39414,3,6
0.72037053,11.652071,3,6
4.8668265,10.886599,3,6
4.74783,10.311787,3,6
1.2168734,11.739395,3,6
0.84987056,12.074475,3,6
0.7887524,10.158169,3,6
0.5316192,9.16881,3,6
0.43760407,9.397672,3,6
1.0725912,8.914041,3,6
2.6525204,8.386493,3,6
3.059011,8.644244,3,6
0.5913682,9.6653385,3,6
1.1819649,8.531864,3,6
2.4006436,9.392337,3,6
1.0932142,9.841803,3,6
0.95776445,8.963805,3,6
1.7516003,8.203169,3,6
2.0568023,8.009258,3,6
2.4671862,8.475351,3,6
1.5020021,9.001123,3,6
2.318653,11.058086,3,6
4.9488263,11.765629,3,6
2.7425458,9.44445,3,6
4.2431846,12.779925,4,6
1.9552268,10.713668,4,6
2.9330945,8.01507,4,6
2.7000601,7.754315,4,6
3.008655,7.5483994,4,6
3.294835,7.91062,4,6
3.825192,8.766175,4,6
2.9225028,10.237354,4,6
2.8850665,10.562752,4,6
1.8993926,11.504204,4,6
2.8354387,10.19964,4,6
3.392817,9.781838,4,6
3.4973624,10.25097,4,6
2.6464498,9.848156,4,6
1.3978113,10.966149,4,6
4.473123,10.1018,4,6
4.5492735,11.953432,4,6
2.3564801,11.3509245,4,6
2.9040594,11.553765,4,6
1.0454812,11.3681555,4,6
0.69341534,11.286434,4,6
1.1799136,12.058339,4,6
4.84183,10.524841,4,6
4.655755,10.272904,4,6
4.3360424,10.293496,4,6
1.1086324,11.882214,4,6
0.8258044,11.94334,4,6
0.8322175,11.918115,4,6
1.1151366,10.309131,4,6
0.9463033,9.397012,4,6
0.60045236,8.998086,4,6
0.3217831,9.433237,4,6
0.25274232,9.900662,4,6
1.3389648,9.115368,4,6
3.0260785,8.739464,4,6
0.60069466,9.557986,4,6
1.1780192,8.54985,4,6
2.164674,9.527486,4,6
1.118444,10.135048,4,6
1.0431889,9.182059,4,6
2.059895,7.9499865,4,6
2.1569278,8.153271,4,6
2.428486,7.730537,4,6
2.247549,8.249009,4,6
1.981016,8.662853,4,6
1.5906415,9.538146,4,6
2.473671,10.814153,4,6
4.9527717,11.813293,4,6
2.0449476,9.247234,4,6
2.8283896,9.571166,4,6
4.50239,-0.02837711,1,7
4.0792365,0.19372442,1,7
4.0834675,0.4423855,1,7
4.105628,2.5677164,1,7
2.6047401,2.3040726,1,7
4.304743,3.6088321,1,7
6.009551,2.216799,1,7
2.9238415,0.44574296,1,7
2.7899187,1.1887681,1,7
3.1497319,2.687781,1,7
3.3399796,0.3819932,1,7
4.1519246,0.82957965,1,7
3.957388,1.7744204,1,7
3.5889184,2.590133,1,7
3.7833712,2.4539807,1,7
5.4496274,0.86108935,1,7
3.2978568,1.7123022,1,7
4.794934,3.4815743,1,7
5.9860744,2.479796,1,7
3.5162234,2.1120505,1,7
3.3002446,3.2429497,1,7
3.7039096,2.051935,1,7
4.9731255,0.87973416,1,7
3.5658212,0.2872333,1,7
3.4759557,1.5706998,1,7
3.7023723,3.9569054,1,7
4.68286,-0.08882147,2,7
5.2197757,0.2997508,2,7
5.2157326,5.026079,2,7
3.3859959,4.5523543,2,7
3.6115563,0.61444783,2,7
4.1369696,3.460094,2,7
5.8167396,1.9840405,2,7
3.1531801,1.0619678,2,7
3.2441776,0.6551578,2,7
4.797974,1.2375939,2,7
4.882747,2.4045022,2,7
3.385004,2.9717073,2,7
4.2452507,2.9410849,2,7
5.071601,0.5611198,2,7
5.1336117,3.248932,2,7
6.265567,2.3475401,2,7
3.6468253,2.7387638,2,7
3.36072,3.57309,2,7
4.6807323,3.2497048,2,7
3.7406936,2.6758735,2,7
4.5645375,0.3799519,2,7
3.7156188,0.91654897,2,7
2.8023076,1.5025476,2,7
3.1603417,4.0725775,2,7
4.945806,-0.0609083,3,7
5.1737247,0.90848666,3,7
5.216003,4.3884106,3,7
5.165149,4.8781376,3,7
4.6289964,4.9050145,3,7
3.7544055,4.780006,3,7
3.550898,4.9630094,3,7
4.122732,1.4886073,3,7
3.498258,4.732974,3,7
2.5864062,2.248453,3,7
2.946165,2.1796188,3,7
3.7065823,4.078997,3,7
4.458035,1.3761811,3,7
2.398117,1.3383714,3,7
2.9559276,0.49655887,3,7
5.302352,0.009031892,3,7
4.910068,1.4169554,3,7
4.9983373,2.2414632,3,7
2.9658568,2.974933,3,7
3.1035628,2.4127433,3,7
3.790503,3.0596378,3,7
4.632961,2.2851899,3,7
6.1145525,2.9763753,3,7
5.6776557,2.8015587,3,7
6.0758996,3.5771832,3,7
5.0077953,4.0053782,3,7
5.864218,3.1853333,3,7
6.033907,3.2004929,3,7
4.4767265,2.828514,3,7
6.0109468,1.4137837,3,7
6.40838,3.307196,3,7
5.8524566,4.440308,3,7
5.840446,4.476264,3,7
6.0040774,4.067366,3,7
4.483996,1.0257219,3,7
2.6471174,1.1129819,3,7
3.8531613,4.1552606,3,7
4.8979745,0.10739552,4,7
5.1411777,4.7866225,4,7
5.3932805,4.3562922,4,7
4.930089,4.627291,4,7
4.794994,5.0852795,4,7
4.088982,4.8971643,4,7
3.6182394,4.8810434,4,7
3.7499857,5.145771,4,7
3.7777348,1.3209257,4,7
3.2157373,4.2652264,4,7
3.1291533,1.7588325,4,7
4.0071774,4.5771184,4,7
5.093584,2.0170155,4,7
2.459972,1.5428739,4,7
2.6594985,0.94223595,4,7
3.4607544,0.8767513,4,7
5.3511696,1.2935433,4,7
4.9465766,1.7181457,4,7
4.4419937,2.07118,4,7
2.8797388,3.178146,4,7
2.5855243,2.368059,4,7
4.372928,1.8763897,4,7
3.8199868,3.1945035,4,7
4.850597,2.3604255,4,7
5.9157233,1.255127,4,7
5.78737,2.977102,4,7
5.6075625,2.803875,4,7
5.095352,1.5390332,4,7
5.8877845,3.62217,4,7
4.843221,3.8478749,4,7
6.1086335,2.9469857,4,7
4.192135,2.150758,4,7
5.071732,0.41606236,4,7
6.187625,1.803051,4,7
6.3790207,3.786541,4,7
5.616104,4.66191,4,7
5.456163,4.950552,4,7
4.5605054,3.9965212,4,7
6.108043,4.0419993,4,7
3.8718054,0.79836416,4,7
2.3806746,1.2887084,4,7
5.3496456,3.4740841,4,7
3.4169023,4.0297127,4,7
0.9967645,6.4554396,1,8
-0.25996363,6.8936954,1,8
0.024513565,6.9706864,1,8
2.6757858,7.3001304,1,8
2.3333538,7.260724,1,8
1.370165,5.105434,1,8
0.3730666,7.7988753,1,8
0.8604093,7.5722475,1,8
0.33011717,8.112419,1,8
-0.003942695,7.2329974,1,8
-0.126324,6.142735,1,8
0.46459728,6.813524,1,8
0.8518354,7.1064343,1,8
0.5968396,6.1338005,1,8
1.5317734,6.711878,1,8
1.0787945,4.6791544,1,8
1.3826312,4.763208,1,8
1.6762376,7.5377073,1,8
2.9700334,7.7744994,1,8
1.2169937,6.899195,1,8
0.06856091,7.1705523,1,8
0.5235747,7.3377705,1,8
2.4798117,6.531856,1,8
1.2873238,6.3970866,2,8
1.4584221,5.7347784,2,8
2.9168658,5.5965915,2,8
-0.39269096,6.9568057,2,8
2.512323,7.252219,2,8
2.1988902,7.268183,2,8
0.4530684,7.3913813,2,8
-0.106751226,7.8075166,2,8
-0.63576156,5.147691,2,8
-0.7681281,5.4758067,2,8
1.8595697,7.8208866,2,8
-0.08387148,6.333461,2,8
1.435612,6.145256,2,8
1.4747005,4.948022,2,8
1.5477931,7.408755,2,8
2.324802,7.659946,2,8
2.2027414,7.7352324,2,8
0.44944194,6.2181606,2,8
0.16180201,7.0522366,2,8
1.3005753,7.946373,2,8
2.5079339,6.4867783,2,8
0.98261285,6.0561614,3,8
2.3137634,5.463746,3,8
2.8648903,5.0284867,3,8
3.1903105,5.175338,3,8
3.4747515,5.384459,3,8
3.7368639,7.290123,3,8
-0.8215005,6.570614,3,8
3.7590368,7.2604795,3,8
2.4990675,6.862227,3,8
3.3241303,7.626609,3,8
-0.76143795,5.972021,3,8
1.7994565,8.111287,3,8
0.29253554,7.9712186,3,8
0.71329373,7.9408,3,8
-0.48481488,5.28733,3,8
-0.6875679,5.2697463,3,8
2.390578,8.125067,3,8
-1.1268117,5.9335146,3,8
-0.9418609,5.5469117,3,8
0.5267044,4.7313004,3,8
0.9120994,4.740476,3,8
-0.22623818,4.79133,3,8
2.1604674,5.072634,3,8
0.69285464,4.113098,3,8
0.7947619,4.227377,3,8
0.26148015,5.4711213,3,8
0.10676984,4.6532984,3,8
2.1352775,4.230244,3,8
2.6838121,4.6351037,3,8
1.8620998,4.4587407,3,8
-0.5174539,7.548155,3,8
1.2120069,8.051298,3,8
2.9880512,6.1156373,3,8
1.0923305,6.284723,4,8
2.6914883,5.120025,4,8
2.9915402,5.083175,4,8
3.4299746,4.950733,4,8
3.5003068,5.2546234,4,8
3.8519154,7.149437,4,8
3.6265488,7.563779,4,8
-0.51386374,7.1257906,4,8
2.836997,6.7195635,4,8
3.2676651,7.5367336,4,8
1.7298841,6.7763963,4,8
2.5558224,7.06865,4,8
1.0595095,7.512203,4,8
-0.47336984,7.72183,4,8
-0.7863696,5.0741725,4,8
-0.4091536,5.467249,4,8
1.3504865,8.401692,4,8
2.5925782,7.958522,4,8
0.73493564,8.300287,4,8
-1.1654822,5.8173523,4,8
-1.1021188,5.383206,4,8
0.3851952,5.3682966,4,8
0.41711208,4.48271,4,8
0.7762618,4.9197493,4,8
0.16969801,5.1811347,4,8
2.0107026,5.2728047,4,8
0.8651069,4.214487,4,8
0.42502978,4.0489235,4,8
0.5707725,5.802831,4,8
0.33649907,4.902663,4,8
2.343518,4.4796443,4,8
1.9860933,4.335508,4,8
2.6987832,4.3705583,4,8
1.6676806,4.3051543,4,8
-0.6700223,7.337673,4,8
0.999031,7.974972,4,8
0.30012783,4.7608676,4,8
2.942386,6.0529947,4,8
4.1046667,5.576455,1,9
4.3648033,5.4937305,1,9
2.7650766,6.302383,1,9
4.3618026,7.9113197,1,9
5.2278214,8.421136,1,9
4.2510304,7.0760145,1,9
3.5032976,6.7077656,1,9
3.43628,6.9757466,1,9
2.9126077,5.972547,1,9
2.583738,6.9389296,1,9
2.905509,7.0898457,1,9
3.197884,7.4242864,1,9
5.9303403,5.9407487,1,9
6.019612,7.9921417,1,9
6.1292357,7.1587205,1,9
3.5814188,7.8995647,1,9
4.0962615,9.499964,1,9
5.2427073,6.9612913,1,9
2.669424,6.026053,1,9
5.056513,6.8650565,1,9
4.1681113,5.796771,2,9
5.8179097,9.532922,2,9
4.7060094,9.331233,2,9
2.3539355,6.5178723,2,9
5.006643,8.222311,2,9
4.010516,7.55957,2,9
3.239495,6.887055,2,9
2.2503128,7.9283557,2,9
1.967537,8.082687,2,9
3.5861156,8.95137,2,9
5.194012,5.9554095,2,9
6.8573117,7.1365666,2,9
5.7417765,7.154479,2,9
3.8033648,9.233294,2,9
5.824888,7.9359818,2,9
5.690076,6.6724663,2,9
2.7633207,6.293451,2,9
4.5885477,6.786033,2,9
4.384666,5.773815,3,9
5.990323,9.243193,3,9
6.472837,9.094352,3,9
5.7560635,9.123578,3,9
5.109875,9.401054,3,9
4.5907726,9.144672,3,9
3.2194123,6.136794,3,9
4.1429825,8.144107,3,9
4.2825665,9.524784,3,9
4.51201,8.916636,3,9
3.8566327,7.027252,3,9
3.5217307,6.378485,3,9
1.9730086,8.375981,3,9
2.1620574,8.198095,3,9
2.910155,8.58877,3,9
2.8893816,8.031285,3,9
1.7677542,7.9550824,3,9
6.691835,6.292621,3,9
7.0083933,6.686037,3,9
6.4133487,6.487503,3,9
6.5562243,7.6761565,3,9
7.138882,6.6083894,3,9
5.4853325,7.4906526,3,9
6.4472346,5.710349,3,9
6.643637,8.392178,3,9
6.6037464,8.301494,3,9
6.9387217,6.33222,3,9
3.8961275,6.2633295,3,9
6.151724,6.7411346,3,9
4.6215878,5.6927686,4,9
6.284404,9.3785095,4,9
6.119426,9.500468,4,9
5.625125,9.038679,4,9
4.771907,9.607801,4,9
4.362511,8.833421,4,9
4.3062587,8.478237,4,9
4.595082,8.296899,4,9
4.389837,9.628931,4,9
5.065894,7.715934,4,9
4.0763183,7.4804296,4,9
3.6761518,6.55462,4,9
4.8283606,5.631613,4,9
2.4116454,8.018314,4,9
2.3419197,7.6218886,4,9
3.23527,9.024694,4,9
3.2468474,7.666961,4,9
4.2232065,7.9184713,4,9
1.9909368,7.8177614,4,9
6.318887,5.968531,4,9
6.7559166,6.8826118,4,9
4.896241,6.314955,4,9
6.321477,6.4326053,4,9
6.445681,7.3412757,4,9
6.2741036,7.4040923,4,9
5.437607,5.657775,4,9
6.5805845,5.9232025,4,9
6.32399,8.808176,4,9
6.0451636,8.879632,4,9
6.675821,7.64759,4,9
5.767526,5.8138194,4,9
4.1063995,6.775385,4,9
6.0930457,6.3621387,4,9
4.5539017,7.3843145,4,9
9.427049,7.641842,1,10
7.982967,7.2717595,1,10
10.530669,4.3891544,1,10
11.345544,5.9565253,1,10
9.278159,5.9540124,1,10
10.931699,6.6696944,1,10
10.987576,6.978057,1,10
10.38581,6.622152,1,10
10.025419,6.4072394,1,10
9.8557415,6.553159,1,10
10.03485,6.0279384,1,10
10.284059,6.9349275,1,10
7.079199,5.0807805,1,10
8.848914,5.8944073,1,10
10.739682,5.517862,1,10
9.319801,7.0719466,1,10
9.847394,7.081695,1,10
7.6455946,5.524615,1,10
9.281664,7.940493,2,10
8.282734,6.99755,2,10
10.223607,5.126231,2,10
10.534538,4.6756034,2,10
10.288137,5.2517576,2,10
10.310645,6.985145,2,10
9.379246,4.173986,2,10
8.775932,3.700247,2,10
10.595003,5.849923,2,10
9.041374,6.9239593,2,10
6.8756866,4.861907,2,10
9.386812,6.3840265,2,10
10.865735,5.3967657,2,10
10.458804,5.3469257,2,10
9.477202,6.848022,2,10
10.958789,4.910953,2,10
10.085817,3.9964266,2,10
9.224933,7.930594,3,10
8.321552,6.996506,3,10
7.749561,6.828234,3,10
8.205113,6.4415374,3,10
9.808229,5.0081015,3,10
8.928433,4.908662,3,10
9.984044,4.195872,3,10
10.77267,4.1254277,3,10
8.965602,4.4018545,3,10
10.811896,6.86193,3,10
10.966395,4.6119275,3,10
8.7750635,3.8839686,3,10
8.775163,3.5647569,3,10
11.183048,5.36317,3,10
9.793003,3.7739933,3,10
7.9671507,4.8808246,3,10
7.211229,4.600085,3,10
7.5710588,3.8858533,3,10
7.685672,5.020711,3,10
7.680619,4.349733,3,10
8.373501,4.95035,3,10
7.4512053,4.1191187,3,10
6.8922005,5.7507653,3,10
6.9350586,5.2962465,3,10
10.936167,4.3166,3,10
8.437756,4.4642673,3,10
9.189474,7.8561115,4,10
7.8705053,6.701156,4,10
7.7582917,7.031235,4,10
8.118945,6.29252,4,10
9.816962,4.8178444,4,10
9.500003,5.192279,4,10
9.667102,4.6084423,4,10
10.778632,3.9730282,4,10
8.110941,5.475135,4,10
11.247715,6.3142047,4,10
10.926438,6.569487,4,10
8.961292,7.3807454,4,10
8.531763,3.523381,4,10
11.163635,5.5577736,4,10
11.396773,5.5259943,4,10
9.318687,3.5766692,4,10
9.069105,3.9080222,4,10
7.836254,4.641176,4,10
7.190802,4.681973,4,10
8.051057,3.9013886,4,10
7.7023044,5.985515,4,10
7.329851,4.5145407,4,10
11.282526,6.4260573,4,10
8.136043,4.7658343,4,10
7.1985955,6.217636,4,10
7.465431,6.4923196,4,10
7.439129,5.637777,4,10
8.895681,6.6046505,4,10
10.782705,7.086821,4,10
8.193028,4.1398134,4,10
1.7320584,9.981165,1,11
1.3233771,8.548069,1,11
4.8027673,8.596291,1,11
4.7079525,7.9451766,1,11
2.664098,7.869497,1,11
2.2699733,9.6533,1,11
2.8654861,9.9908905,1,11
2.1638412,9.282777,1,11
2.271479,8.880036,1,11
2.8099093,8.743032,1,11
2.7654808,7.3191023,1,11
3.213557,5.6320763,1,11
2.2749975,8.523491,1,11
3.338812,8.802444,1,11
2.7533536,9.129433,1,11
3.5506313,9.752645,1,11
5.246478,8.19494,1,11
1.3169173,9.802403,2,11
1.4040403,7.9009023,2,11
3.3431985,9.708047,2,11
4.7495546,8.34018,2,11
4.6159563,8.090505,2,11
3.038044,9.479379,2,11
4.374118,6.18827,2,11
3.3384466,8.214642,2,11
2.951581,8.533408,2,11
3.2201266,5.568127,2,11
2.28647,8.380444,2,11
3.887224,8.293777,2,11
3.1092741,8.541242,2,11
2.8684227,9.345349,2,11
4.4101295,8.622377,2,11
1.4117916,9.9513035,3,11
1.214893,8.276049,3,11
1.5218477,7.746166,3,11
1.9192885,7.86152,3,11
3.5922005,10.442002,3,11
3.095679,10.683068,3,11
4.5000906,9.91832,3,11
4.3392572,9.569481,3,11
4.297794,8.213973,3,11
2.7371557,10.386308,3,11
4.2240286,6.443815,3,11
4.343937,6.32659,3,11
3.996768,8.669312,3,11
4.629393,6.680877,3,11
3.1830924,6.5713987,3,11
3.7360456,5.744057,3,11
1.0287353,7.5822663,3,11
3.659509,6.041996,3,11
3.0795138,7.7372527,3,11
3.4232154,6.5398927,3,11
2.796196,6.0115333,3,11
2.792367,6.3369136,3,11
3.1919248,10.816329,3,11
4.264654,10.213501,3,11
1.584632,9.758242,4,11
1.070643,7.8925724,4,11
1.5063492,8.335937,4,11
1.8750337,7.9915934,4,11
3.8908675,10.623337,4,11
3.544482,10.482819,4,11
4.5625043,9.106289,4,11
3.9266765,9.983409,4,11
4.864147,8.141769,4,11
2.7413726,10.126588,4,11
1.4704844,9.521721,4,11
4.3993134,6.0065446,4,11
3.9354253,8.7678385,4,11
3.8912477,8.668631,4,11
4.763052,7.3479886,4,11
2.5712051,10.36975,4,11
3.1233182,7.019882,4,11
3.6784115,5.619342,4,11
3.3910837,6.9730296,4,11
3.452499,5.949404,4,11
3.4714863,7.5613384,4,11
2.6213732,6.7843914,4,11
1.5633013,7.3017898,4,11
1.7472535,7.3364697,4,11
2.6363692,5.9837937,4,11
3.687493,10.340228,4,11
3.5727851,7.0253325,4,11
3.7175145,7.811723,4,11
-3.214113,7.4889407,1,12
1.4134347,8.461715,1,12
0.22011523,7.5057836,1,12
0.10459292,7.6949763,1,12
-2.083028,6.7303767,1,12
-1.8890817,6.8075504,1,12
-2.5065603,7.3624516,1,12
-1.630137,7.479843,1,12
-1.0892378,7.3650823,1,12
-1.4836336,7.9975824,1,12
-0.58791393,8.771771,1,12
-1.9218997,7.777364,1,12
0.01122273,6.8187437,1,12
-2.4264512,6.7837257,1,12
-1.8028353,8.36138,1,12
-3.5117462,7.7290454,2,12
0.87645483,8.010796,2,12
-2.8280618,8.711849,2,12
0.33959103,7.4878225,2,12
-2.766108,7.1338444,2,12
-2.2890098,9.569537,2,12
-1.0071124,10.46505,2,12
-0.7456199,7.683411,2,12
-2.8432071,7.7041936,2,12
-0.12885635,8.145987,2,12
-0.17082345,7.0447674,2,12
-0.57559377,7.219502,2,12
-2.7222018,6.8081903,2,12
-0.6700255,8.292908,2,12
-3.3419557,7.5528555,3,12
1.168682,8.296377,3,12
1.4968604,7.9105816,3,12
1.1872808,7.1732845,3,12
-2.0614915,9.763517,3,12
0.730238,7.0117574,3,12
0.3424927,6.6897717,3,12
-1.7985559,9.461185,3,12
-1.9466646,7.0541606,3,12
-1.34869,10.300022,3,12
-0.7805194,10.202882,3,12
-0.706503,6.4483337,3,12
-0.7370459,10.5634165,3,12
-1.4410231,8.649254,3,12
-0.4830989,9.632111,3,12
0.20818967,8.524828,3,12
0.0066328435,9.193585,3,12
-1.83203,8.644458,3,12
0.30851954,9.419428,3,12
0.6068103,8.835098,3,12
-1.8820933,9.214408,3,12
-1.0341636,8.681674,3,12
-3.1536813,7.857643,4,12
1.0115808,8.643099,4,12
1.4995458,7.635027,4,12
1.2179135,6.8939724,4,12
1.3827461,6.4912014,4,12
1.0596131,6.6475253,4,12
0.6459552,6.5216928,4,12
-1.4233303,9.717255,4,12
-1.9478889,7.2393584,4,12
-2.319997,7.766137,4,12
-1.0216056,9.884544,4,12
-0.6160093,6.5958385,4,12
-1.0800502,6.5461016,4,12
-1.1020188,10.555924,4,12
-2.2765012,8.219996,4,12
-1.0723069,8.375863,4,12
-1.1719937,9.470729,4,12
0.36188528,8.545561,4,12
-0.25176144,8.842319,4,12
-2.185771,8.2544,4,12
0.84663177,9.064296,4,12
1.604331,8.104329,4,12
0.36568588,8.917699,4,12
-2.0722916,8.823578,4,12
-0.9739068,8.943357,4,12
8.80661,9.152105,1,13
5.9606485,10.599532,1,13
7.201494,7.11949,1,13
8.002208,10.271144,1,13
8.091381,8.362396,1,13
