umap.x,umap.y,story,window
-0.683873,11.040742,1,10
-0.7217253,11.022844,1,10
-0.8142494,10.925374,1,10
0.15554139,14.835823,1,10
0.19252212,14.8932085,1,10
0.33816308,15.077237,1,10
0.4888254,15.235264,1,10
0.67014146,15.352655,1,10
0.70813304,15.626224,1,10
0.72922593,16.125507,1,10
0.8318196,16.252573,1,10
1.2829307,16.710564,1,10
1.5767847,16.908031,1,10
1.8186295,16.805655,1,10
1.9943576,16.677565,1,10
1.9698284,16.69124,1,10
2.2135015,16.390194,1,10
2.3537378,15.864139,1,10
2.3597734,15.78592,1,10
2.4119995,15.570048,1,10
2.308709,14.974023,1,10
2.2477343,14.857348,1,10
0.99898076,14.939383,1,10
0.7775799,12.655501,1,10
0.76165724,12.662978,1,10
0.74662,12.607251,1,10
0.64609236,12.571,1,10
0.7536927,11.943468,1,10
0.9129447,11.144375,1,10
1.018415,10.92149,1,10
1.1282078,10.69324,1,10
1.1681929,10.544294,1,10
1.226049,10.45844,1,10
-1.8162177,4.676173,1,10
-1.7910858,4.6717277,1,10
-1.7606751,4.4334126,1,10
-1.7124226,3.738606,1,10
-1.7898604,3.3980415,1,10
-1.7387847,3.1643095,1,10
-1.7483772,2.985899,1,10
-1.7410713,2.9424627,1,10
-1.6859788,2.6461027,1,10
-1.626554,1.5923718,1,10
-1.6010042,1.4369495,1,10
-1.5249708,0.7704892,1,10
-1.4597961,0.3724562,1,10
-1.3627007,0.037283808,1,10
-1.2792989,-0.11740048,1,10
-1.277971,-0.12563789,1,10
-0.91604763,-0.5476627,1,10
-0.8624153,-0.63776296,1,10
-0.8224149,-0.6481323,1,10
-0.5858494,-0.74348366,1,10
-0.5099258,-0.8303216,1,10
-0.41644132,-0.8301737,1,10
-0.3818551,-0.8862338,1,10
-0.069073275,-1.0348157,1,10
0.17975405,-1.2352113,1,10
0.4793137,-1.3509003,1,10
0.5038369,-1.4560639,1,10
0.5313515,-1.3773688,1,10
1.324518,-1.7931585,1,10
1.5069288,-1.8590082,1,10
1.7764469,-1.8732561,1,10
2.4696076,-1.9478564,1,10
2.8978603,-1.8808851,1,10
3.0656502,-1.8470974,1,10
3.2907836,-1.7823837,1,10
7.55863,-0.87541884,1,10
7.532579,-0.94001037,1,10
7.874627,-0.8284379,1,10
8.212803,-0.7241485,1,10
10.71406,-0.047841843,1,10
10.9942465,0.07073416,1,10
10.949469,0.037285127,1,10
12.145121,0.6039198,1,10
12.231599,0.64847124,1,10
13.283831,1.2123009,1,10
13.484696,1.322247,1,10
13.534069,1.3677531,1,10
13.813601,1.5679014,1,10
13.831264,1.5774629,1,10
13.820247,1.5722411,1,10
13.872392,1.6086274,1,10
15.190183,2.4649792,1,10
15.202912,2.5257633,1,10
15.114809,2.5762134,1,10
15.154437,2.5955396,1,10
15.158959,2.8437893,1,10
15.659465,3.9944127,1,10
15.685844,4.1608057,1,10
15.74377,4.3629293,1,10
15.929488,4.7555466,1,10
15.967535,4.835483,1,10
16.028114,4.9396434,1,10
15.991739,5.0103397,1,10
16.294176,5.5282,1,10
16.342142,5.635447,1,10
16.326502,5.7712975,1,10
16.440098,5.889536,1,10
16.523052,6.5142956,1,10
16.519453,6.5583234,1,10
15.994645,6.6864395,1,10
15.754066,6.7045403,1,10
15.754651,6.7203617,1,10
15.731102,6.769746,1,10
15.726603,6.769282,1,10
15.773972,6.7941036,1,10
15.741312,6.7914777,1,10
15.765556,6.8879046,1,10
15.787521,7.8095016,1,10
14.850435,8.942543,1,10
14.781601,9.013649,1,10
14.691392,9.034057,1,10
14.653642,9.102903,1,10
14.491304,9.040091,1,10
14.287492,9.212215,1,10
13.767767,9.75811,1,10
13.479866,10.166224,1,10
13.452379,10.164791,1,10
13.394192,10.190782,1,10
13.296504,10.25913,1,10
13.162291,10.183456,1,10
13.10581,10.293627,1,10
6.2179174,4.534856,1,10
6.183453,4.5019526,1,10
6.0855308,4.4044456,1,10
5.9359546,4.255935,1,10
5.691137,3.99965,1,10
5.1987543,3.231137,1,10
5.239317,2.7166781,1,10
5.3084583,2.5885382,1,10
5.3463883,2.3473833,1,10
5.3922377,2.2458158,1,10
5.552577,1.6400467,1,10
5.647094,1.4385372,1,10
5.77864,1.2145238,1,10
5.796783,1.1980916,1,10
5.9844513,0.90557593,1,10
6.6489677,0.24116382,1,10
6.7331834,0.16304839,1,10
6.7458158,0.15870777,1,10
6.7241535,0.16692714,1,10
6.77367,0.114150584,1,10
6.8684287,-0.020265883,1,10
6.9445553,-0.113939516,1,10
-0.25009486,11.362378,2,10
-0.30779892,11.322995,2,10
-0.2445586,11.259236,2,10
-0.41727108,11.239892,2,10
-0.84088904,10.899088,2,10
0.17518753,14.854566,2,10
0.21219967,14.899468,2,10
0.29887637,14.979055,2,10
0.4451359,15.136978,2,10
0.71508634,15.380674,2,10
0.7214156,15.486053,2,10
0.77284896,16.083769,2,10
0.85329413,16.258385,2,10
1.1620035,16.638292,2,10
1.3787477,16.825699,2,10
1.4606447,16.862291,2,10
1.6830881,16.891682,2,10
2.2050467,16.48371,2,10
2.2757432,15.837749,2,10
2.4539359,15.636689,2,10
2.4289415,15.493113,2,10
2.3054767,14.988807,2,10
2.3093824,14.944807,2,10
2.2359955,14.882304,2,10
2.1558762,14.815787,2,10
1.8822731,14.78242,2,10
1.065708,14.999566,2,10
0.8364452,12.693365,2,10
0.71933585,12.428904,2,10
0.6821404,12.054875,2,10
0.85815567,11.141927,2,10
0.94872046,10.866984,2,10
0.98268586,10.77277,2,10
1.002637,10.7014475,2,10
1.1079433,10.500691,2,10
-1.6777698,5.005931,2,10
-1.7810388,4.836939,2,10
-1.8100429,4.6371117,2,10
-1.8655006,4.279539,2,10
-1.8235152,4.1721754,2,10
-1.860383,4.060175,2,10
-1.8199143,3.905697,2,10
-1.8096809,3.585846,2,10
-1.7419405,3.212709,2,10
-1.737347,2.9995801,2,10
-1.6976105,2.6282697,2,10
-1.6666795,1.5864545,2,10
-1.6436032,1.482161,2,10
-1.6072528,1.0801327,2,10
-1.6640245,0.9382756,2,10
-1.5470457,0.55568236,2,10
-1.3890977,9.215382e-05,2,10
-1.4007014,-0.10546063,2,10
-0.9171043,-0.9080796,2,10
-0.8705594,-0.94564176,2,10
-0.65243834,-1.1571048,2,10
-0.5844145,-1.2201384,2,10
-0.3221129,-1.2664111,2,10
-0.04356349,-1.2982448,2,10
0.39187688,-1.4427208,2,10
0.53350073,-1.4915903,2,10
1.4004878,-1.7943273,2,10
1.5559176,-1.8307092,2,10
1.6668917,-1.8495702,2,10
2.402677,-1.9842852,2,10
2.8343596,-1.8430185,2,10
3.0359223,-1.8256001,2,10
3.18471,-1.7865326,2,10
7.4608154,-0.9290231,2,10
7.44432,-1.0139136,2,10
7.499648,-0.99413204,2,10
7.904919,-0.8457108,2,10
10.465654,-0.12700877,2,10
10.732709,0.003489134,2,10
10.999862,0.122909956,2,10
11.070314,0.16112691,2,10
11.97491,0.5186139,2,10
12.113255,0.55577284,2,10
12.208638,0.588721,2,10
12.409125,0.7045486,2,10
12.857702,0.9494831,2,10
13.142058,1.1071795,2,10
13.397693,1.2100284,2,10
14.185278,1.8534622,2,10
14.488825,2.0897548,2,10
14.825793,2.365355,2,10
14.731116,2.2901456,2,10
14.817761,2.4626658,2,10
15.775797,4.3426,2,10
15.793466,4.469261,2,10
15.938689,4.7110624,2,10
16.018114,4.826135,2,10
16.111551,4.9765115,2,10
16.163738,5.1273384,2,10
16.44952,5.5707636,2,10
16.51765,5.7026362,2,10
16.499058,5.862574,2,10
16.535706,6.449831,2,10
16.547262,6.6243234,2,10
16.412138,7.099306,2,10
16.383215,7.199637,2,10
16.07817,7.6443515,2,10
16.130852,7.660469,2,10
14.907657,9.074912,2,10
14.901081,9.089347,2,10
14.764728,9.342942,2,10
14.585863,9.549352,2,10
14.464815,9.675424,2,10
14.442527,9.698982,2,10
14.15933,9.854963,2,10
13.624138,10.2083235,2,10
13.469436,10.341819,2,10
13.4082365,10.340121,2,10
13.306285,10.3482065,2,10
13.248964,10.387067,2,10
6.284226,4.599462,2,10
6.2717414,4.5888824,2,10
5.868656,4.185992,2,10
5.5914044,3.905719,2,10
5.460462,3.7572248,2,10
5.35516,3.5738394,2,10
5.2554936,3.2677858,2,10
5.2792864,2.7327654,2,10
5.3125286,2.561653,2,10
5.344642,2.3385088,2,10
5.589639,1.6125113,2,10
5.6639657,1.3699872,2,10
5.7183814,1.2947714,2,10
6.02326,0.8677769,2,10
6.246307,0.60904807,2,10
6.561886,0.32483768,2,10
6.636242,0.25478947,2,10
6.7039995,0.18785943,2,10
6.7133703,0.177453,2,10
6.8308287,0.021638457,2,10
-0.6183322,11.097428,3,10
-0.7715132,10.965221,3,10
-0.872615,10.874426,3,10
0.12182902,14.808009,3,10
0.14614493,14.8440075,3,10
0.250126,14.950214,3,10
0.526274,15.261129,3,10
0.6668922,15.418513,3,10
0.6376141,15.49978,3,10
0.72260755,15.937622,3,10
0.77431077,16.150764,3,10
0.78357023,16.206377,3,10
1.401201,16.870163,3,10
1.5547085,16.878454,3,10
1.6990542,16.87422,3,10
2.0405633,16.723505,3,10
2.255985,16.425386,3,10
2.259597,16.379244,3,10
2.362783,15.891348,3,10
2.4570222,15.723096,3,10
2.4324877,15.489547,3,10
2.335728,14.967065,3,10
0.99904096,13.047388,3,10
0.89989334,12.76171,3,10
0.8479191,12.587496,3,10
0.8447136,12.540753,3,10
0.7302043,12.448175,3,10
0.726401,12.379257,3,10
0.67873716,12.039479,3,10
0.91240895,11.081838,3,10
1.0191909,10.698365,3,10
0.9750147,10.664392,3,10
1.1467122,10.52095,3,10
-1.7375586,4.9713845,3,10
-1.7794778,4.912186,3,10
-1.9630693,4.7862277,3,10
-1.817595,4.6580353,3,10
-1.8651208,4.406324,3,10
-1.786355,4.1234813,3,10
-1.7802526,3.9965613,3,10
-1.8020295,3.8540072,3,10
-1.7759422,3.7355876,3,10
-1.7921293,3.462716,3,10
-1.7866626,3.2985113,3,10
-1.7321609,2.9875784,3,10
-1.7073673,2.62632,3,10
-1.6668534,1.6688906,3,10
-1.6246085,1.0164043,3,10
-1.6073637,0.9062286,3,10
-1.5470073,0.53288823,3,10
-1.4077604,0.037772365,3,10
-1.3977835,-0.068044044,3,10
-0.8792635,-0.92012775,3,10
-0.8420928,-0.9584944,3,10
-0.73355925,-1.1128554,3,10
-0.6467099,-1.151915,3,10
-0.3743153,-1.2286432,3,10
-0.12963271,-1.2539448,3,10
0.17557876,-1.3493216,3,10
0.33858672,-1.4825716,3,10
0.545708,-1.512089,3,10
1.4552443,-1.8052009,3,10
1.5547624,-1.8280826,3,10
1.703187,-1.8073816,3,10
2.4474149,-1.9313239,3,10
2.4785924,-1.9476694,3,10
2.7296278,-1.9218471,3,10
3.0895686,-1.8040956,3,10
3.2703435,-1.8263363,3,10
3.3073232,-1.7904358,3,10
7.5048976,-0.97410476,3,10
7.546142,-0.9765592,3,10
7.6106887,-0.97591424,3,10
7.6963553,-0.9131928,3,10
7.9169145,-0.85467005,3,10
10.46343,-0.12974426,3,10
10.725857,-0.019676236,3,10
11.082254,0.17233309,3,10
11.112567,0.1594756,3,10
11.668177,0.34256124,3,10
11.937065,0.46752125,3,10
12.045649,0.46786788,3,10
12.216087,0.58809644,3,10
12.437867,0.7322991,3,10
12.853029,0.94627696,3,10
13.202878,1.1569335,3,10
13.398364,1.2317771,3,10
13.996931,1.7197416,3,10
14.16492,1.8455596,3,10
14.372269,1.9892012,3,10
14.8922615,2.407285,3,10
14.917678,2.4638298,3,10
14.843526,2.3669956,3,10
14.865715,2.4019332,3,10
14.875434,2.3927252,3,10
14.999824,2.6876152,3,10
15.772996,4.38135,3,10
16.033955,4.883733,3,10
16.06785,4.859398,3,10
16.223137,5.044376,3,10
16.327547,5.2775874,3,10
16.52087,5.6402125,3,10
16.517328,5.694988,3,10
16.496359,5.8851027,3,10
16.618296,6.495228,3,10
16.594147,6.684172,3,10
16.466688,7.073441,3,10
16.407495,7.0748687,3,10
16.296284,7.3372793,3,10
16.221489,7.443827,3,10
16.144253,7.569996,3,10
16.038687,7.6637554,3,10
14.9327,9.008521,3,10
14.925969,9.04282,3,10
14.812859,9.153351,3,10
14.74377,9.33937,3,10
14.711149,9.345756,3,10
14.671417,9.436767,3,10
14.64828,9.438527,3,10
14.548736,9.579398,3,10
14.474217,9.611894,3,10
13.900755,9.904464,3,10
13.767983,10.025013,3,10
13.6235695,10.119884,3,10
13.5963745,10.190872,3,10
13.347627,10.396977,3,10
13.266913,10.417817,3,10
13.23994,10.4122925,3,10
6.2865753,4.604021,3,10
6.3033442,4.620865,3,10
6.2789598,4.596563,3,10
6.0271573,4.3466883,3,10
5.587035,3.901105,3,10
5.4702263,3.7747712,3,10
5.303273,3.511303,3,10
5.2423644,3.371456,3,10
5.236626,3.3297424,3,10
5.2408547,2.857852,3,10
5.297709,2.580096,3,10
5.3315315,2.3900623,3,10
5.5291085,1.627199,3,10
5.627256,1.4037625,3,10
5.6964,1.3111334,3,10
5.78642,1.2017723,3,10
6.039678,0.8348567,3,10
6.258511,0.5822498,3,10
6.2790527,0.54195803,3,10
6.2783957,0.5314642,3,10
6.369715,0.4273465,3,10
-0.63889533,11.106259,4,10
-0.77734476,10.962418,4,10
-0.8689551,10.87496,4,10
-0.88497317,10.858628,4,10
0.096444786,14.781492,4,10
0.15083852,14.843743,4,10
0.40773296,15.178629,4,10
0.5205922,15.348397,4,10
0.59462976,15.418209,4,10
0.65421396,15.656077,4,10
0.6816746,15.914516,4,10
0.71043986,16.069393,4,10
0.72501415,16.128618,4,10
1.5257351,16.858892,4,10
1.6229904,16.857603,4,10
1.7960285,16.836596,4,10
1.9076996,16.804031,4,10
2.036098,16.710894,4,10
2.1393592,16.66058,4,10
2.215446,16.41595,4,10
2.3851516,15.846485,4,10
2.4426012,15.701536,4,10
2.4019692,15.549276,4,10
2.366829,15.032721,4,10
2.3483355,15.00093,4,10
2.178855,14.763559,4,10
0.9311786,12.91089,4,10
0.7945364,12.703476,4,10
0.78027666,12.492636,4,10
0.77504605,12.491077,4,10
0.73705053,12.43863,4,10
0.8051159,12.416544,4,10
0.7797279,12.371585,4,10
0.7554927,11.993962,4,10
0.9439361,11.033251,4,10
1.0420413,10.691939,4,10
1.1132524,10.625422,4,10
1.1364057,10.556939,4,10
1.1823318,10.488414,4,10
-1.7579013,4.923659,4,10
-1.7858628,4.8609223,4,10
-1.8389025,4.6567965,4,10
-1.8186705,4.4734364,4,10
-1.8207022,4.4180975,4,10
-1.7992027,4.3591967,4,10
-1.7486231,4.19053,4,10
-1.6849179,3.8212743,4,10
-1.7246383,3.6442122,4,10
-1.7064661,3.5943718,4,10
-1.7517546,3.3148603,4,10
-1.8246189,3.184215,4,10
-1.7731782,2.815291,4,10
-1.7615675,2.551186,4,10
-1.6194292,1.6442512,4,10
-1.6006299,0.927648,4,10
-1.5483409,0.6029105,4,10
-1.4608874,0.28852722,4,10
-1.3654817,-0.0012990776,4,10
-1.3364911,-0.10073119,4,10
-0.79131746,-0.87477684,4,10
-0.7983387,-0.99429095,4,10
-0.6240768,-1.0853148,4,10
-0.54463625,-1.1256942,4,10
-0.36433864,-1.1219853,4,10
0.2087933,-1.3504323,4,10
0.39694837,-1.4650995,4,10
0.6542827,-1.5640917,4,10
1.407942,-1.8130245,4,10
1.5150284,-1.8675567,4,10
1.6396632,-1.8496746,4,10
1.7825073,-1.8285918,4,10
2.451817,-1.9481174,4,10
2.4536693,-1.909838,4,10
2.8494415,-1.9098895,4,10
3.192674,-1.7577618,4,10
3.3586192,-1.746969,4,10
3.5009015,-1.7329487,4,10
7.472927,-0.93013823,4,10
7.5034156,-0.9478432,4,10
7.644005,-0.9038873,4,10
7.731545,-0.8424097,4,10
7.831597,-0.87443715,4,10
10.519327,-0.14282708,4,10
10.729257,-0.05287848,4,10
11.13671,0.21137555,4,10
11.262408,0.25623798,4,10
11.780759,0.39463896,4,10
11.978128,0.46972126,4,10
12.141049,0.58188343,4,10
12.227629,0.6327453,4,10
12.968004,1.033962,4,10
13.034355,1.0705701,4,10
13.237086,1.1725255,4,10
13.439321,1.2479011,4,10
13.487147,1.3150172,4,10
13.800981,1.5535325,4,10
14.066718,1.7640562,4,10
14.488335,2.082871,4,10
15.170691,2.665321,4,10
15.126462,2.6521306,4,10
15.253403,2.6361265,4,10
15.202883,2.6708946,4,10
15.161515,2.6914887,4,10
15.2466545,2.7841296,4,10
15.207148,2.854847,4,10
15.266997,2.9914474,4,10
15.502007,3.5771275,4,10
15.589578,3.806522,4,10
15.749442,4.2481875,4,10
15.89564,4.574605,4,10
15.975598,4.8777766,4,10
16.199333,4.957629,4,10
16.147345,5.044326,4,10
16.23348,5.1726627,4,10
16.284996,5.3350315,4,10
16.378405,5.746527,4,10
16.44103,5.7193875,4,10
16.467327,5.87272,4,10
16.532179,6.5498195,4,10
16.603521,6.6775875,4,10
16.500437,7.0029716,4,10
16.447123,7.0633388,4,10
16.346828,7.134528,4,10
16.150198,7.4040003,4,10
16.099104,7.5045843,4,10
16.008663,7.547348,4,10
15.95136,7.670034,4,10
14.892671,8.918684,4,10
14.807498,9.030875,4,10
14.711815,9.124148,4,10
14.618305,9.134681,4,10
14.498231,9.284188,4,10
14.425365,9.287697,4,10
14.321606,9.349595,4,10
14.290531,9.331458,4,10
13.689572,9.858548,4,10
13.661044,9.855901,4,10
13.569177,10.088551,4,10
13.444618,10.26978,4,10
13.3647175,10.340645,4,10
13.286956,10.416503,4,10
13.169633,10.394269,4,10
6.244359,4.563124,4,10
6.188694,4.5082808,4,10
6.264116,4.583312,4,10
6.0448704,4.364953,4,10
5.938611,4.256623,4,10
5.570174,3.8753924,4,10
5.555216,3.85886,4,10
5.418906,3.6921508,4,10
5.296046,3.4509568,4,10
5.2283373,3.277796,4,10
5.2370224,3.211237,4,10
5.269352,2.7138073,4,10
5.297364,2.5330782,4,10
5.287472,2.4334981,4,10
5.539305,1.6344043,4,10
5.6594644,1.3782314,4,10
5.789817,1.202369,4,10
5.8431973,1.1161675,4,10
6.1069736,0.7546883,4,10
6.237227,0.6049805,4,10
6.320498,0.49223992,4,10
-2.6751645,10.454671,1,11
-2.8198855,10.582157,1,11
-2.9373496,10.698968,1,11
-3.0134296,10.799485,1,11
-3.129393,10.902793,1,11
-1.4720563,12.846657,1,11
-1.4114444,12.849003,1,11
-1.2146618,12.752449,1,11
-1.0150278,12.738574,1,11
-0.683437,12.636327,1,11
-0.4527058,12.636766,1,11
0.053670716,12.715301,1,11
0.13613984,12.686005,1,11
0.759353,12.46018,1,11
0.9170789,12.4334135,1,11
1.1540272,12.121512,1,11
1.2151147,11.851031,1,11
1.2270235,11.940196,1,11
1.072711,11.613155,1,11
0.86676174,11.095283,1,11
0.72233105,10.880738,1,11
0.6321055,10.792294,1,11
0.12098803,10.447603,1,11
0.08891111,10.4216,1,11
-1.0397961,10.947557,1,11
-1.4485004,10.210184,1,11
-1.5669419,10.066341,1,11
-1.6407228,10.005966,1,11
-1.6073918,10.054822,1,11
-1.8603145,9.407193,1,11
-1.8371322,8.422563,1,11
-1.8526095,8.311809,1,11
-1.8401508,8.002541,1,11
-1.8640358,7.9285836,1,11
-1.725707,7.780091,1,11
-2.0185118,3.4028156,1,11
-1.9625248,3.4398727,1,11
-2.013441,3.0768256,1,11
-1.8717228,2.538332,1,11
-1.8868462,2.1342688,1,11
-1.9002306,1.9594585,1,11
-1.8934047,1.7766361,1,11
-1.8667872,1.6602664,1,11
-1.7900201,1.3411952,1,11
-1.4123977,0.28611314,1,11
-1.4018192,0.17393567,1,11
-1.2017115,-0.29314157,1,11
-1.0332613,-0.61959636,1,11
-0.823698,-0.92664856,1,11
-0.7559378,-1.045248,1,11
-0.7526088,-1.0800452,1,11
-0.27425432,-1.6464665,1,11
-0.17869307,-1.7688905,1,11
-0.063080505,-1.7699869,1,11
0.10664174,-1.9333192,1,11
0.1718225,-2.020149,1,11
0.24899702,-2.0449677,1,11
0.33950144,-2.1675959,1,11
0.5743364,-2.29591,1,11
0.9466618,-2.7782245,1,11
1.2323397,-2.976305,1,11
1.3322957,-3.0233846,1,11
1.339765,-3.0216193,1,11
2.200522,-3.1412163,1,11
2.3593895,-3.2110622,1,11
2.6931555,-3.1450186,1,11
3.3715165,-3.004079,1,11
3.856773,-3.009156,1,11
4.0920534,-2.9824774,1,11
4.3721952,-2.9420505,1,11
6.6990175,-2.5952003,1,11
6.7757483,-2.5271103,1,11
7.0676656,-2.4513671,1,11
7.3679757,-2.392986,1,11
8.58696,-2.1202605,1,11
8.867869,-2.0721312,1,11
8.834459,-2.0897896,1,11
9.9766655,-1.6497867,1,11
10.03205,-1.6500627,1,11
11.115306,-1.0908154,1,11
11.361543,-0.91696036,1,11
11.445233,-0.8613814,1,11
11.7289095,-0.65982705,1,11
11.695725,-0.6861097,1,11
11.759407,-0.62856674,1,11
11.785594,-0.6022823,1,11
12.561758,0.4963591,1,11
12.803106,0.7067235,1,11
12.807355,0.6975241,1,11
12.794626,0.7166732,1,11
13.082278,0.88158,1,11
13.954065,1.3011389,1,11
14.157799,1.3921943,1,11
14.377335,1.5491056,1,11
14.605694,1.7238799,1,11
14.657263,1.8013877,1,11
14.818122,1.9021323,1,11
14.9041,1.9514967,1,11
15.38288,2.3669257,1,11
15.523782,2.466123,1,11
15.655174,2.5855079,1,11
15.760312,2.6792378,1,11
16.209217,3.258488,1,11
16.23611,3.318464,1,11
15.6581545,3.6595533,1,11
15.599496,3.631916,1,11
15.646737,3.7183728,1,11
15.576565,3.6412218,1,11
15.578437,3.6322577,1,11
15.646345,3.7099628,1,11
15.566473,3.640748,1,11
15.669002,3.7492998,1,11
16.086523,4.724822,1,11
15.204773,6.5059295,1,11
15.191316,6.5742903,1,11
15.176544,6.6768837,1,11
15.203169,6.801508,1,11
15.110058,6.759232,1,11
15.156632,7.115805,1,11
15.008405,7.8226695,1,11
14.95769,8.156382,1,11
14.9440565,8.246155,1,11
14.919973,8.261694,1,11
14.896759,8.349639,1,11
14.854679,8.515447,1,11
14.873168,8.521574,1,11
7.007431,6.3972487,1,11
6.9781656,6.352074,1,11
6.9655075,6.107986,1,11
6.984949,6.0594635,1,11
6.9141464,5.816041,1,11
6.596833,4.959774,1,11
6.4588585,4.535556,1,11
6.377582,4.324768,1,11
6.3898616,4.1698046,1,11
6.486045,4.015548,1,11
6.686643,3.5195184,1,11
6.8130636,3.3164973,1,11
6.8506455,3.254261,1,11
6.898087,3.2081332,1,11
7.1186333,2.9227405,1,11
7.6342473,2.3297973,1,11
7.6449523,2.3147666,1,11
7.7427287,2.2381382,1,11
7.7211475,2.2023125,1,11
7.751931,2.2299445,1,11
7.797309,2.1112173,1,11
-2.6199126,10.344766,2,11
-2.7001164,10.439284,2,11
-2.6674335,10.368743,2,11
-2.7405546,10.466385,2,11
-3.037099,10.812666,2,11
-1.4715976,12.879949,2,11
-1.4117415,12.864992,2,11
-1.1497297,12.767436,2,11
-0.8831673,12.658711,2,11
-0.6738062,12.628675,2,11
-0.5733851,12.563387,2,11
-0.03416005,12.764153,2,11
0.055864055,12.748241,2,11
0.7352117,12.492883,2,11
0.8983614,12.434855,2,11
1.01987,12.3084955,2,11
1.1312064,12.205896,2,11
1.2303253,11.637465,2,11
0.8485647,11.107563,2,11
0.69503474,10.855578,2,11
0.5765198,10.734821,2,11
0.13641271,10.459952,2,11
0.08519259,10.439548,2,11
0.04130154,10.45072,2,11
0.024032667,10.41279,2,11
-0.45895424,10.558721,2,11
-0.90440744,10.910346,2,11
-1.5346793,10.176283,2,11
-1.8235682,9.989946,2,11
-1.9444788,9.749266,2,11
-1.8789926,8.515524,2,11
-1.8463846,8.126185,2,11
-1.7833587,8.003319,2,11
-1.8502098,7.965224,2,11
-1.7577059,7.823028,2,11
-2.1008883,3.6800482,2,11
-2.112654,3.4965343,2,11
-2.156993,3.3912525,2,11
-2.073268,2.8864741,2,11
-2.076572,2.8095663,2,11
-2.0927625,2.7387683,2,11
-2.0827658,2.62385,2,11
-2.035567,2.3374488,2,11
-1.9638778,2.0062232,2,11
-1.9226319,1.8094554,2,11
-1.8155056,1.3816756,2,11
-1.4557903,0.27665314,2,11
-1.4172543,0.1910722,2,11
-1.3092227,-0.07328298,2,11
-1.1708795,-0.28343135,2,11
-1.0851893,-0.5435683,2,11
-0.82559973,-0.9926766,2,11
-0.7956978,-1.0995034,2,11
-0.19496933,-1.9741228,2,11
-0.16782908,-2.0050423,2,11
0.04006004,-2.2731748,2,11
0.12678325,-2.319311,2,11
0.40082464,-2.4802983,2,11
0.6632799,-2.645695,2,11
1.2530831,-2.9872074,2,11
1.3908615,-3.0484278,2,11
2.3110569,-3.1746762,2,11
2.450894,-3.1924114,2,11
2.6632366,-3.1675735,2,11
3.4240038,-3.0922427,2,11
3.699238,-3.0716698,2,11
4.019833,-3.0394807,2,11
4.160781,-3.0198305,2,11
6.5239587,-2.7478304,2,11
6.612845,-2.6752899,2,11
6.717466,-2.6470213,2,11
6.9917994,-2.5025272,2,11
8.333623,-2.1915846,2,11
8.521682,-2.1465237,2,11
8.870975,-2.1348703,2,11
8.945474,-2.042543,2,11
9.729298,-1.7763906,2,11
9.931581,-1.6857781,2,11
10.010532,-1.6587977,2,11
10.212284,-1.5577749,2,11
10.726235,-1.2922541,2,11
10.921186,-1.2259576,2,11
11.142826,-1.0770214,2,11
12.170192,-0.2857097,2,11
12.549883,0.019726092,2,11
12.890436,0.38720384,2,11
12.898638,0.32510626,2,11
13.125249,0.4980086,2,11
14.257618,1.4572227,2,11
14.347723,1.525564,2,11
14.583917,1.7136858,2,11
14.735674,1.8243163,2,11
14.925172,1.9851576,2,11
15.012211,2.0476725,2,11
15.471589,2.4084082,2,11
15.564436,2.4797413,2,11
15.726899,2.6319404,2,11
16.226225,3.193965,2,11
16.332829,3.284515,2,11
16.318829,3.8990772,2,11
16.328283,4.125245,2,11
16.301682,4.3919196,2,11
16.282736,4.484185,2,11
15.068105,6.4427385,2,11
14.940109,6.514003,2,11
14.773786,6.918126,2,11
14.754284,7.0785956,2,11
14.822364,7.2152205,2,11
14.845966,7.255963,2,11
14.884082,7.633182,2,11
15.048915,8.091436,2,11
15.064744,8.167726,2,11
15.098656,8.255694,2,11
15.025618,8.417781,2,11
14.99566,8.5584345,2,11
7.0144463,6.360889,2,11
7.0077434,6.364855,2,11
6.982215,5.979581,2,11
6.8439965,5.533546,2,11
6.817914,5.4810596,2,11
6.779769,5.3224936,2,11
6.620769,4.991049,2,11
6.442881,4.5210567,2,11
6.4154,4.272611,2,11
6.4270225,4.1082797,2,11
6.6265717,3.530034,2,11
6.7860656,3.3275437,2,11
6.856533,3.2462394,2,11
7.1231837,2.9189806,2,11
7.221791,2.7987838,2,11
7.576016,2.3879316,2,11
7.5736938,2.3839273,2,11
7.6724315,2.2820053,2,11
7.719625,2.2329514,2,11
-2.8899322,10.650092,3,11
-2.964052,10.735001,3,11
-3.0647457,10.838287,3,11
-1.5005671,12.84066,3,11
-1.4706043,12.895215,3,11
-1.241744,12.81946,3,11
-0.82126564,12.711923,3,11
-0.5989091,12.670729,3,11
-0.5301788,12.691386,3,11
-0.2632153,12.735449,3,11
-0.012159612,12.810204,3,11
0.050747678,12.85247,3,11
0.94720656,12.411773,3,11
1.0686804,12.293475,3,11
1.2274307,12.143982,3,11
1.2577698,11.806369,3,11
1.2611816,11.562895,3,11
1.1513892,11.487471,3,11
0.8985384,11.110729,3,11
0.79728156,10.954936,3,11
0.6083364,10.762636,3,11
0.22056738,10.51452,3,11
-1.1206847,10.305187,3,11
-1.4643793,10.204661,3,11
-1.6318561,10.040339,3,11
-1.6859384,10.044512,3,11
-1.8699958,9.929986,3,11
-1.8407564,9.912651,3,11
-1.9658306,9.577381,3,11
