umap.x,umap.y,story,window
2.1952705,4.1914067,3,9
2.743096,4.348848,3,9
2.932736,4.41199,3,9
2.999564,4.4387326,3,9
3.097526,4.5053134,3,9
3.2507722,4.5973253,3,9
3.5525546,4.6550865,3,9
3.5114448,4.5801353,3,9
3.6638162,4.743265,3,9
3.8097706,4.8964806,3,9
3.7419026,4.852847,3,9
3.9908853,5.093872,3,9
4.0151176,5.145462,3,9
4.1828403,5.2900662,3,9
4.093562,5.2514653,3,9
4.0933614,5.2103224,3,9
4.12802,5.1513333,3,9
4.0651355,4.960327,3,9
8.347849,7.196694,3,9
10.845958,0.92896706,3,9
10.790419,0.8133062,3,9
10.763387,0.7821309,3,9
10.755467,0.74709505,3,9
10.684817,0.6759772,3,9
10.676635,0.6588684,3,9
10.5639105,0.4464434,3,9
10.503587,0.39322773,3,9
10.438007,0.29347786,3,9
10.310349,0.09338367,3,9
10.23498,-0.048582476,3,9
10.31387,0.01903519,3,9
10.288903,-0.11190281,3,9
10.295362,-0.080972396,3,9
10.32286,-0.060097747,3,9
10.251696,-0.082953095,3,9
9.445383,-0.88517326,3,9
9.230308,-0.87802565,3,9
9.212513,-0.9785732,3,9
8.870086,-1.0779504,3,9
8.438211,-1.3711907,3,9
8.090504,-1.7640077,3,9
8.047417,-1.8824922,3,9
7.9820824,-1.8328631,3,9
8.004975,-1.8096623,3,9
8.272677,-2.1743102,3,9
8.483226,-2.3055315,3,9
8.685234,-2.3860207,3,9
8.647625,-2.3641264,3,9
8.696676,-2.3732154,3,9
9.059287,-2.2135386,3,9
9.089255,-2.2034063,3,9
9.228121,-2.0044112,3,9
9.512698,-1.8884321,3,9
9.596702,-1.7957591,3,9
9.604612,-1.5829964,3,9
9.603974,-1.479926,3,9
9.59239,-1.3049717,3,9
9.566889,-1.2375847,3,9
9.506654,-1.1055728,3,9
9.511284,-1.058538,3,9
9.471696,-1.0177164,3,9
10.828621,2.7819018,3,9
11.464818,3.2624373,3,9
11.547443,3.287257,3,9
11.778742,3.4614782,3,9
11.886703,3.5189116,3,9
11.922926,3.5638936,3,9
12.063202,3.7077138,3,9
12.073517,3.7147746,3,9
12.427007,4.0314803,3,9
12.461635,4.166239,3,9
12.5377,4.2490892,3,9
12.635826,4.3513975,3,9
12.625459,4.3581758,3,9
12.632803,4.3179517,3,9
12.673788,4.3303022,3,9
12.777723,4.494197,3,9
12.776341,4.470929,3,9
13.341626,4.8661933,3,9
13.607035,4.8793044,3,9
14.161601,4.838565,3,9
14.303763,4.760637,3,9
14.343158,4.710617,3,9
14.356692,4.6943126,3,9
14.410873,4.5976186,3,9
14.452803,4.5054216,3,9
14.420833,4.4254303,3,9
14.451581,4.2612824,3,9
14.398658,3.9591186,3,9
14.39098,3.9611413,3,9
14.360979,3.893603,3,9
14.267624,3.7500813,3,9
14.202953,3.6818538,3,9
14.132942,3.610951,3,9
14.03763,3.5373313,3,9
13.981892,3.4959636,3,9
13.925533,3.470866,3,9
13.924476,3.4744833,3,9
13.873788,3.4352376,3,9
13.554766,3.3709216,3,9
13.51077,3.3882113,3,9
13.30631,3.337157,3,9
13.219766,3.3534014,3,9
13.129446,3.0421453,3,9
13.164289,2.8322325,3,9
13.176202,2.601824,3,9
13.16914,2.5657928,3,9
13.174748,2.5210602,3,9
13.117393,2.443795,3,9
13.108523,2.406427,3,9
13.060864,2.3648195,3,9
13.05289,2.3388338,3,9
11.11239,6.3834815,3,9
11.110255,6.4004736,3,9
11.095779,6.4158945,3,9
11.219989,6.5303574,3,9
11.272132,6.5958567,3,9
11.408051,6.7572412,3,9
11.402635,6.72261,3,9
11.39095,6.742001,3,9
11.429346,6.776288,3,9
11.824768,7.1295805,3,9
12.217872,7.394888,3,9
12.332694,7.4870105,3,9
12.387,7.523814,3,9
12.59778,7.6816263,3,9
12.921994,7.8516736,3,9
13.021667,7.8790917,3,9
13.060846,7.774714,3,9
13.096072,7.8619804,3,9
13.132924,7.8202868,3,9
13.294567,7.8038177,3,9
13.294514,7.7609396,3,9
13.3589525,7.7722154,3,9
13.356544,7.6822753,3,9
13.722753,7.595476,3,9
13.673279,7.423471,3,9
13.671484,7.501451,3,9
13.670454,7.2519064,3,9
13.665037,7.1559353,3,9
13.626978,6.9967403,3,9
13.562619,6.8549,3,9
13.215362,6.8180375,3,9
13.0347,6.9475284,3,9
12.989295,6.950287,3,9
12.891353,6.989205,3,9
12.862727,6.996848,3,9
12.668115,6.958845,3,9
12.205688,6.813726,3,9
12.245758,6.7914834,3,9
4.333127,6.083464,3,9
4.2438083,6.1430864,3,9
4.1030827,6.200308,3,9
4.012319,6.250982,3,9
3.9457862,6.2654715,3,9
3.8769233,6.242127,3,9
3.5377698,5.9665856,3,9
3.2408013,5.7219424,3,9
3.1240106,5.6046643,3,9
2.9595828,5.705472,3,9
2.7862186,5.783615,3,9
2.7335417,5.82134,3,9
8.20101,7.3046403,4,9
8.194944,7.34258,4,9
8.122255,7.327394,4,9
8.0584545,7.7237825,4,9
8.057436,7.745767,4,9
7.997613,7.90864,4,9
7.894313,8.102033,4,9
7.696873,8.471422,4,9
7.4154963,8.879973,4,9
7.5097027,8.9122095,4,9
7.4706697,9.1217165,4,9
7.4571886,9.066117,4,9
7.426382,9.2202,4,9
7.436705,9.226679,4,9
7.3906555,9.3866625,4,9
7.0714226,9.613209,4,9
7.0043445,9.674564,4,9
7.0158644,9.652493,4,9
6.976478,9.704653,4,9
6.875911,9.804765,4,9
6.9151835,9.770458,4,9
6.8655324,9.844776,4,9
6.822342,9.866904,4,9
6.8105197,9.899519,4,9
5.6469064,10.490002,4,9
5.6040964,10.511108,4,9
5.5797405,10.497942,4,9
5.5544124,10.507595,4,9
5.5252457,10.488608,4,9
5.462935,10.458294,4,9
5.383728,10.4252,4,9
5.2074604,10.32745,4,9
5.0321894,10.24567,4,9
4.9552293,10.204349,4,9
4.927338,10.18069,4,9
4.864546,10.151324,4,9
4.815349,10.086364,4,9
4.7437596,10.024176,4,9
4.4577727,9.742268,4,9
4.2928734,9.586248,4,9
4.131504,9.43965,4,9
4.11081,9.328776,4,9
4.0676813,9.313749,4,9
4.0756116,9.301128,4,9
4.032041,9.268443,4,9
4.0671597,9.216859,4,9
4.0414705,9.192421,4,9
4.0196433,9.0416765,4,9
3.9287317,8.943252,4,9
3.9972372,8.808412,4,9
3.9891543,8.80425,4,9
4.0545454,8.268676,4,9
4.0697465,8.161069,4,9
4.0912,8.043813,4,9
4.078104,8.044804,4,9
4.099171,7.9540734,4,9
4.078762,7.8058476,4,9
3.877917,7.0071754,4,9
3.8714674,7.0177264,4,9
3.8807483,6.913162,4,9
-0.4842298,6.0136952,4,9
-0.5085098,5.988403,4,9
-0.55719155,5.9601297,4,9
-0.5667747,5.94554,4,9
-0.7006907,5.675047,4,9
-0.7356108,5.649266,4,9
-0.65821546,5.5189962,4,9
-0.6408285,5.4327984,4,9
-0.5346303,5.20341,4,9
-0.37711224,4.8674617,4,9
-0.38471478,4.86622,4,9
-0.4113179,4.8736873,4,9
-0.33671787,4.5891924,4,9
-0.31995243,4.5827155,4,9
-0.21292514,4.3206415,4,9
-0.16055802,4.255012,4,9
-0.15930606,4.2339106,4,9
-0.08376465,4.1587777,4,9
-0.13177589,4.19904,4,9
0.042438142,4.0921,4,9
0.07379106,4.100257,4,9
0.2195066,4.1042085,4,9
0.4673444,4.1018744,4,9
0.7998311,4.1456738,4,9
0.87780976,4.147119,4,9
0.9468345,4.154634,4,9
1.0043858,4.158321,4,9
1.859658,4.0959997,4,9
1.9336855,4.079111,4,9
2.007942,4.1149015,4,9
2.781974,4.35848,4,9
2.951197,4.4342475,4,9
3.0154307,4.4664574,4,9
3.106555,4.522519,4,9
3.2446473,4.596991,4,9
3.4538636,4.607261,4,9
3.4483836,4.6526966,4,9
3.5625587,4.738687,4,9
3.7149498,4.8462577,4,9
3.841329,4.955811,4,9
3.9585972,5.0851974,4,9
3.8901742,5.011913,4,9
3.9690046,5.103733,4,9
4.039876,5.2250867,4,9
3.9714704,5.2343483,4,9
4.1755824,5.334711,4,9
4.1145926,5.2983203,4,9
4.1709995,5.3132696,4,9
8.318049,7.167871,4,9
8.213699,7.1000605,4,9
8.323555,7.167121,4,9
10.8626375,0.94208896,4,9
10.8735695,0.9094922,4,9
10.762417,0.7893707,4,9
10.736538,0.75346535,4,9
10.736541,0.7252826,4,9
10.69182,0.6544235,4,9
10.681768,0.63206303,4,9
10.624093,0.55218464,4,9
10.377505,0.13183863,4,9
10.3962755,0.06350108,4,9
10.399584,0.022683304,4,9
10.381588,-0.04004723,4,9
10.343163,0.0051953336,4,9
10.294769,-0.053294826,4,9
9.217058,-0.95818895,4,9
9.139983,-0.92741877,4,9
8.84452,-1.0595556,4,9
8.788139,-1.1377109,4,9
8.493101,-1.3274165,4,9
8.153207,-1.6979634,4,9
8.093528,-1.7712299,4,9
8.112233,-1.8078889,4,9
8.026615,-1.8564844,4,9
8.015957,-1.8841054,4,9
7.99549,-1.8812311,4,9
8.006952,-1.9769999,4,9
8.040246,-2.0397632,4,9
8.105957,-2.0220873,4,9
8.137953,-2.124503,4,9
8.368753,-2.2870204,4,9
8.627081,-2.3753092,4,9
8.66516,-2.3890285,4,9
8.726105,-2.408192,4,9
8.750094,-2.3860803,4,9
8.764443,-2.3583198,4,9
9.068911,-2.2760143,4,9
9.112826,-2.3004684,4,9
9.177138,-2.2190242,4,9
9.223155,-2.2143455,4,9
9.217616,-2.1889286,4,9
9.372417,-2.0315382,4,9
9.301737,-2.1060786,4,9
9.548129,-1.8539366,4,9
9.591657,-1.7801217,4,9
9.61622,-1.6495608,4,9
9.592513,-1.5352685,4,9
9.592129,-1.2952101,4,9
9.539469,-1.182519,4,9
9.487412,-1.1272544,4,9
9.524661,-1.1440139,4,9
9.479551,-1.113624,4,9
9.541637,-1.0176443,4,9
10.869691,2.7005591,4,9
10.841285,2.6646574,4,9
10.867499,2.8032565,4,9
10.871478,2.8253984,4,9
11.16093,3.039602,4,9
11.249184,3.1179833,4,9
11.553048,3.3241637,4,9
11.776633,3.4555597,4,9
11.921265,3.534733,4,9
11.890485,3.5266335,4,9
11.932439,3.5842078,4,9
11.97487,3.6060512,4,9
12.011254,3.6534934,4,9
12.074524,3.7060184,4,9
12.319947,4.0497265,4,9
12.405734,4.1309266,4,9
12.431314,4.15283,4,9
12.435428,4.183971,4,9
12.607056,4.3605123,4,9
12.643602,4.381826,4,9
12.684976,4.439505,4,9
12.7251625,4.4795265,4,9
12.903173,4.6538687,4,9
13.02233,4.7193294,4,9
13.210853,4.837859,4,9
13.22997,4.870832,4,9
13.297822,4.8904123,4,9
13.267249,4.8204436,4,9
13.328633,4.8946915,4,9
13.3649845,4.912179,4,9
13.863225,4.8880267,4,9
14.146548,4.85813,4,9
14.175123,4.837491,4,9
14.239807,4.833057,4,9
14.321578,4.719062,4,9
14.34787,4.7325177,4,9
14.426963,4.5482717,4,9
14.465675,4.3684735,4,9
14.458865,4.13303,4,9
14.416255,3.8870146,4,9
14.323232,3.792883,4,9
14.188833,3.6678267,4,9
14.216248,3.6734395,4,9
14.07654,3.5552492,4,9
13.836429,3.3902898,4,9
13.776111,3.357024,4,9
13.463488,3.3131707,4,9
13.5034275,3.341184,4,9
13.344081,3.2781749,4,9
13.25754,3.2503495,4,9
13.252698,3.218397,4,9
13.15841,2.9510317,4,9
13.165458,2.715554,4,9
13.167377,2.5796978,4,9
13.165637,2.5275626,4,9
13.157421,2.4820154,4,9
13.1346445,2.4653838,4,9
13.108237,2.4208548,4,9
13.075011,2.3742218,4,9
13.029643,2.3598325,4,9
13.048323,2.3388386,4,9
11.065749,6.3536987,4,9
11.103245,6.3895288,4,9
11.091751,6.3977704,4,9
11.104205,6.423343,4,9
11.254785,6.6128263,4,9
11.32164,6.673848,4,9
11.4614,6.8090377,4,9
11.516372,6.868162,4,9
11.788792,7.146837,4,9
12.147506,7.2930555,4,9
12.120147,7.3018813,4,9
12.153143,7.3378377,4,9
12.226259,7.4131613,4,9
12.285638,7.4616117,4,9
12.376293,7.5774636,4,9
12.773603,8.012316,4,9
12.873145,8.038334,4,9
12.870817,8.0473175,4,9
12.9163265,8.021356,4,9
12.918198,8.086147,4,9
13.082023,7.9815507,4,9
13.167675,7.95646,4,9
13.18238,7.936187,4,9
13.22006,7.905698,4,9
13.372016,7.897917,4,9
13.5714,7.8251886,4,9
13.719852,7.7339396,4,9
13.807076,7.6278553,4,9
13.7521105,7.6607194,4,9
13.775852,7.690382,4,9
13.785289,7.5989203,4,9
13.79273,7.599538,4,9
13.819909,7.4775467,4,9
13.667362,6.9386754,4,9
13.599413,6.9021664,4,9
13.477319,6.743398,4,9
13.520766,6.732991,4,9
13.275111,6.800778,4,9
13.167633,6.860894,4,9
13.111287,6.8545666,4,9
13.045201,6.8825927,4,9
13.0106,6.901993,4,9
12.915187,6.908067,4,9
12.764846,6.906717,4,9
12.752125,6.9155254,4,9
12.404801,6.9173226,4,9
12.290411,6.8139625,4,9
4.4245315,6.075168,4,9
4.2644486,6.137965,4,9
4.1304307,6.190967,4,9
3.9363115,6.299835,4,9
3.8967433,6.2874064,4,9
3.8737524,6.246649,4,9
3.331124,5.736291,4,9
3.1328554,5.682328,4,9
2.8882105,5.7572317,4,9
2.8418171,5.7540445,4,9
2.746977,5.8089066,4,9
2.7416582,5.8124547,4,9
2.708308,5.835208,4,9
2.6827326,5.8514853,4,9
2.6586878,5.8935814,4,9
2.6719341,5.864971,4,9
2.6183982,5.900743,4,9
2.586934,5.903648,4,9
2.5969667,5.9104757,4,9
2.554851,5.945713,4,9
6.211865,5.6138477,1,10
6.2074804,5.656632,1,10
6.2069674,5.654198,1,10
6.199302,5.685676,1,10
6.0945463,5.830352,1,10
5.985481,6.08844,1,10
5.433759,5.655423,1,10
5.266891,5.6896286,1,10
5.2550244,5.69851,1,10
5.29748,5.722672,1,10
5.2819,5.731442,1,10
5.282527,5.792762,1,10
5.335443,5.8649426,1,10
5.308026,5.8288994,1,10
5.215627,5.570524,1,10
5.0628667,5.031941,1,10
5.050836,4.880361,1,10
5.0245237,4.7546577,1,10
5.0411105,4.7309103,1,10
4.9812922,4.7736387,1,10
5.016433,4.657406,1,10
2.455224,0.8223916,1,10
2.4158218,0.8099069,1,10
2.3904161,0.6707534,1,10
2.3671112,0.54014057,1,10
2.407976,0.5318101,1,10
2.4066541,0.46411762,1,10
2.4290135,0.52505213,1,10
2.428726,0.50535446,1,10
2.454351,0.45069018,1,10
2.5258944,0.44418213,1,10
2.6952138,0.441654,1,10
2.8247626,0.5040528,1,10
2.993039,0.53107685,1,10
3.0360527,0.5305201,1,10
3.1148221,0.5341723,1,10
3.09269,0.5009387,1,10
3.2457426,0.60159814,1,10
3.21151,0.56998885,1,10
3.6596842,0.6888331,1,10
3.723488,0.7165654,1,10
3.7757833,0.73578453,1,10
3.7976952,0.7702769,1,10
3.9040897,0.83877414,1,10
3.8244343,0.79431313,1,10
3.827744,0.8133644,1,10
3.6482012,2.6281767,1,10
3.6246362,2.6514769,1,10
3.606063,2.684202,1,10
3.571158,2.7516181,1,10
3.5601306,2.7699735,1,10
3.5353405,2.810454,1,10
3.4792612,3.054731,1,10
3.3585615,3.133032,1,10
3.301957,3.2868774,1,10
3.3136892,3.320256,1,10
3.2945905,3.3386145,1,10
3.2814164,3.3548582,1,10
3.3028822,3.3853917,1,10
3.2720122,3.4203155,1,10
3.5150344,3.956857,1,10
3.519688,3.9725163,1,10
3.5286167,4.003728,1,10
3.590724,4.063564,1,10
3.6497095,4.2563353,1,10
3.684483,4.312842,1,10
3.7529624,4.373228,1,10
3.7262774,4.387625,1,10
3.7215166,4.3569255,1,10
3.8861637,4.5372243,1,10
3.974011,4.5840473,1,10
4.03645,4.598675,1,10
4.0205135,4.611432,1,10
4.0723653,4.6340947,1,10
4.225654,4.6954103,1,10
4.2524867,4.668783,1,10
4.3321958,4.7156987,1,10
4.4482884,4.6807823,1,10
6.466592,-1.979741,1,10
6.5164,-1.949619,1,10
6.504875,-1.9227307,1,10
6.493008,-1.9339992,1,10
6.478539,-1.9555974,1,10
6.5510116,-1.9570707,1,10
6.4945655,-1.9013487,1,10
6.4917,-1.847752,1,10
6.4043455,-1.747767,1,10
6.315143,-1.6794122,1,10
6.3485084,-1.6620016,1,10
6.351435,-1.6614234,1,10
6.2658873,-1.6615425,1,10
6.077841,-1.484053,1,10
6.0334144,-1.4655849,1,10
6.0614467,-1.4503682,1,10
5.9492574,-1.3464355,1,10
6.1449347,-1.4141371,1,10
6.2919726,-1.5075122,1,10
6.29707,-1.5107814,1,10
6.3213825,-1.4756541,1,10
6.366413,-1.4511925,1,10
6.375116,-1.4310211,1,10
6.411771,-1.4398426,1,10
6.4268,-1.3728849,1,10
6.6200438,2.7225916,1,10
6.626303,2.745901,1,10
6.829298,2.753977,1,10
6.9257736,2.7334762,1,10
7.086995,2.658915,1,10
7.159275,2.6246057,1,10
7.2387943,2.5818515,1,10
7.2643423,2.5858958,1,10
7.315343,2.5306723,1,10
7.40791,2.4310267,1,10
7.4294558,2.3861353,1,10
7.4072723,2.4363372,1,10
7.3876863,2.4062715,1,10
7.463664,2.0380032,1,10
7.38582,1.738042,1,10
7.420174,1.6450235,1,10
7.424471,1.6150639,1,10
6.9905295,0.18773915,1,10
6.9731975,0.17431863,1,10
6.9713736,0.16395302,1,10
6.9406514,0.14166133,1,10
6.961138,0.14993331,1,10
6.8770127,0.0722748,1,10
6.8362303,0.046252344,1,10
6.810127,0.033791296,1,10
6.750347,-0.0016707077,1,10
6.6970897,-0.033953767,1,10
6.636081,-0.03234127,1,10
6.597753,-0.08577653,1,10
6.479302,-0.21713056,1,10
6.0422673,-0.5561767,1,10
5.9650307,-0.5626244,1,10
5.6166086,-0.43424836,1,10
5.601792,-0.4092964,1,10
5.5226564,-0.36848775,1,10
5.554561,-0.3982087,1,10
5.4791603,-0.4034949,1,10
5.4366946,-0.2410018,1,10
5.5575385,0.58884096,1,10
5.555418,0.7561395,1,10
5.613273,1.041831,1,10
5.5827804,1.0514755,1,10
5.56491,1.1701508,1,10
5.6121655,1.5594963,1,10
5.6933584,1.7821019,1,10
5.665163,2.5929337,1,10
5.6467834,2.659167,1,10
5.6250873,2.7083585,1,10
5.6383452,2.7607815,1,10
5.6279182,2.7858245,1,10
5.65019,2.763332,1,10
5.624693,2.9755867,1,10
5.712336,3.0385096,1,10
5.6012774,3.394694,1,10
5.6071925,3.411225,1,10
5.549797,3.4808118,1,10
5.524121,3.532448,1,10
5.4972157,3.5601492,1,10
5.4464197,3.6114495,1,10
5.1190953,3.9656112,1,10
5.0473037,3.995315,1,10
5.033409,4.047919,1,10
5.024937,4.0044694,1,10
4.9908524,4.006412,1,10
4.9606857,3.9176989,1,10
4.880292,3.9454231,1,10
6.4425364,6.0251827,2,10
6.3891053,5.9200706,2,10
6.3059688,6.1204395,2,10
6.322201,6.4572506,2,10
6.3486094,6.6032844,2,10
6.3428607,6.7037144,2,10
6.218732,6.5368295,2,10
6.238873,6.465005,2,10
6.1921725,6.6450453,2,10
5.9550757,7.5686774,2,10
5.6352305,7.823154,2,10
5.720993,7.7689624,2,10
5.6556964,7.8167553,2,10
4.911863,8.25811,2,10
4.9062386,8.294899,2,10
4.7566147,8.282383,2,10
4.7051873,8.296916,2,10
4.3868484,8.280453,2,10
4.0160003,8.198959,2,10
3.8720148,8.143408,2,10
3.8299792,8.100205,2,10
3.747826,8.105101,2,10
3.634476,8.01426,2,10
3.2400556,7.3555837,2,10
2.426787,7.176827,2,10
2.4729154,7.13839,2,10
2.559303,7.1072884,2,10
4.868754,4.6876593,2,10
5.015138,4.5718174,2,10
5.0057454,4.4718485,2,10
4.9586473,4.397817,2,10
2.47825,0.835557,2,10
2.4511714,0.79103607,2,10
2.4932342,0.79037863,2,10
2.5140069,0.785283,2,10
2.534568,0.8186966,2,10
2.6599004,0.7529043,2,10
2.9879346,0.6427197,2,10
3.1361647,0.6234164,2,10
3.1818943,0.6099004,2,10
3.1690772,0.6064346,2,10
3.3797116,0.6948356,2,10
3.7036552,0.79996496,2,10
3.5902617,2.2080417,2,10
3.5396178,2.4831932,2,10
3.4857464,2.5005646,2,10
3.420553,2.5908327,2,10
3.417917,2.8401535,2,10
3.3974075,2.84554,2,10
3.3701708,2.991949,2,10
3.067517,3.3251026,2,10
3.0576756,3.3625324,2,10
3.0769846,3.4375992,2,10
3.039828,3.4929478,2,10
3.041621,3.5033364,2,10
3.0128782,3.802713,2,10
2.8972075,3.8874826,2,10
2.8719661,3.8822155,2,10
2.7919822,4.000165,2,10
2.8223898,4.013011,2,10
2.8326814,4.025399,2,10
6.4684563,5.729822,2,10
6.444514,5.688723,2,10
2.778738,-1.991269,2,10
2.7949991,-1.9822178,2,10
2.818929,-2.0427942,2,10
2.827534,-2.095992,2,10
3.109631,-2.5550776,2,10
3.1215603,-2.5802202,2,10
3.212794,-2.6772223,2,10
3.2178533,-2.6872127,2,10
3.2029412,-2.6649854,2,10
3.3560102,-2.815582,2,10
3.3714347,-2.8734262,2,10
3.4537861,-2.971062,2,10
3.5033424,-3.0135088,2,10
3.5453155,-3.0620716,2,10
5.128654,-1.3170831,2,10
5.2236295,-1.2518291,2,10
5.282093,-1.0884291,2,10
5.2737327,-1.0984416,2,10
5.181534,-1.2465641,2,10
5.0526066,-1.4989265,2,10
4.8029046,-1.9892193,2,10
4.7094803,-2.2068675,2,10
4.573567,-2.4316072,2,10
4.5043354,-2.5288103,2,10
4.5934296,-2.4088118,2,10
4.7044373,-2.2800233,2,10
6.339112,2.743349,2,10
6.369533,2.8105316,2,10
6.442331,2.8996341,2,10
7.2449956,2.5784943,2,10
7.4043145,2.48578,2,10
7.379512,2.502025,2,10
7.4102535,2.3890865,2,10
7.4399114,2.357241,2,10
7.429727,2.3460968,2,10
7.563883,1.9534686,2,10
11.809897,2.6497557,2,10
11.768025,2.5761251,2,10
11.811231,2.6481416,2,10
11.892549,2.6519701,2,10
11.93104,2.635852,2,10
11.919867,2.731517,2,10
6.302891,-0.12219886,2,10
6.236896,-0.20515972,2,10
6.2338705,-0.19974826,2,10
6.2595024,-0.18926917,2,10
6.098036,-0.33815947,2,10
6.009396,-0.3834351,2,10
5.6536903,-0.33191434,2,10
5.480366,-0.293986,2,10
5.3693557,-0.37250277,2,10
5.4259844,-0.37709576,2,10
5.4168973,-0.31345618,2,10
5.4140034,-0.2995088,2,10
5.4230857,-0.18145785,2,10
5.4274163,-0.09045615,2,10
5.406175,-0.03187987,2,10
5.5060496,0.36264297,2,10
5.557379,0.516601,2,10
5.615754,0.664326,2,10
5.6464024,0.76749533,2,10
5.67139,0.8372387,2,10
5.709978,1.0056307,2,10
5.7614083,1.0619683,2,10
5.766231,1.1629035,2,10
5.732637,1.2033983,2,10
5.7300677,1.2175357,2,10
5.700617,1.1979104,2,10
5.719197,1.4072397,2,10
5.746383,1.4906292,2,10
5.7607856,1.5231166,2,10
5.806983,1.7079827,2,10
5.8155503,1.8183392,2,10
6.1459866,2.6118996,2,10
6.211003,2.8124774,2,10
6.1705527,2.8811002,2,10
6.091048,2.9278727,2,10
5.948655,3.1236575,2,10
5.6620235,3.4644766,2,10
5.52373,3.534831,2,10
5.4775634,3.568917,2,10
5.380834,3.722933,2,10
5.2632337,3.8103328,2,10
5.190266,3.8834078,2,10
5.1127243,3.9623368,2,10
5.1287627,4.0388846,2,10
5.0399394,4.008145,2,10
5.0053177,4.0198455,2,10
4.9962344,4.033014,2,10
4.9727063,3.9814203,2,10
6.690742,6.2977214,3,10
6.693518,6.2808447,3,10
6.7039256,6.3565555,3,10
6.6432657,6.389357,3,10
6.545951,6.6379056,3,10
6.4547734,6.7217627,3,10
6.395014,6.822498,3,10
6.3750644,6.989149,3,10
6.2715,7.2038584,3,10
6.058262,7.6213403,3,10
5.958807,7.7639246,3,10
5.930338,7.8397217,3,10
5.9188213,7.8969197,3,10
5.876917,7.942465,3,10
5.925086,8.067013,3,10
5.9476333,8.088112,3,10
5.9516864,8.132078,3,10
5.5738983,8.390075,3,10
5.6083107,8.406026,3,10
5.5300584,8.44553,3,10
5.373918,8.53458,3,10
5.3906183,8.524728,3,10
5.3609834,8.562039,3,10
5.3181915,8.610094,3,10
5.2117915,8.708816,3,10
4.0715327,9.416511,3,10
3.9305933,9.473299,3,10
3.9450126,9.491396,3,10
3.9798148,9.528518,3,10
3.9040878,9.484409,3,10
3.7982402,9.451473,3,10
3.6666567,9.3830185,3,10
3.523122,9.310652,3,10
3.417849,9.250461,3,10
3.2157557,9.1528425,3,10
3.1912334,9.123578,3,10
3.0875847,9.041497,3,10
3.0429134,8.984829,3,10
2.675968,8.610558,3,10
2.6131167,8.507482,3,10
2.6033888,8.470665,3,10
2.525314,8.340151,3,10
2.5276773,8.252171,3,10
2.46825,8.322685,3,10
2.4190016,8.199599,3,10
2.4170005,8.107447,3,10
2.453167,8.132748,3,10
2.4423916,8.126026,3,10
2.3564546,7.561478,3,10
2.3201473,7.3126836,3,10
2.3125181,7.27917,3,10
2.3301735,7.2286553,3,10
2.2699165,7.0136437,3,10
2.0640008,6.425577,3,10
2.046713,6.3777857,3,10
2.0332167,6.3744826,3,10
-0.9878366,5.625724,3,10
-1.0422698,5.606408,3,10
-1.135725,5.528595,3,10
-1.1910243,5.477688,3,10
-1.3548841,5.318149,3,10
-1.3791066,5.2928457,3,10
-1.4025794,5.2404013,3,10
-1.5122603,5.0719852,3,10
-1.5074153,5.0557175,3,10
-1.5330126,4.9777594,3,10
-1.5807161,4.7043514,3,10
-1.6329678,4.316347,3,10
-1.7185341,4.319318,3,10
-1.7911986,4.362423,3,10
-1.8313525,4.258272,3,10
-1.9536026,3.949182,3,10
-1.9546047,3.9625251,3,10
-1.9856415,3.719851,3,10
-2.0117242,3.725782,3,10
-2.0058603,3.698468,3,10
-1.9432272,3.641998,3,10
-1.8434812,3.5922284,3,10
-1.8294173,3.5320034,3,10
-1.3284278,3.415487,3,10
-0.9399473,3.3413253,3,10
-0.9200901,3.2389443,3,10
-0.7885775,3.3654156,3,10
-0.7590793,3.3703685,3,10
-0.06740147,3.275833,3,10
0.17401792,3.276647,3,10
0.15363067,3.2673898,3,10
0.32248852,3.316485,3,10
0.9716648,3.5339863,3,10
1.1107223,3.5742517,3,10
1.1907979,3.6258197,3,10
1.2166401,3.6418974,3,10
1.3747932,3.7537959,3,10
1.6944771,3.7838027,3,10
1.7945428,3.851285,3,10
1.8691233,3.9694118,3,10
1.8923277,3.9922714,3,10
1.9030123,4.011308,3,10
2.1588156,4.2539306,3,10
2.1516726,4.2485957,3,10
2.217491,4.37384,3,10
2.2788582,4.427608,3,10
2.32927,4.374446,3,10
2.4608889,4.56176,3,10
2.3617241,4.494427,3,10
6.810196,6.048126,3,10
2.481068,-1.4673067,3,10
2.4355738,-1.5778548,3,10
2.4957163,-1.6216189,3,10
2.469325,-1.6238564,3,10
2.435275,-1.6848575,3,10
2.4505148,-1.7200515,3,10
2.5590262,-1.8896707,3,10
2.6591098,-1.9770763,3,10
2.7087293,-2.107415,3,10
2.811731,-2.2184618,3,10
2.9699404,-2.4329145,3,10
2.9455833,-2.3760931,3,10
2.9394846,-2.4386587,3,10
2.9188864,-2.4557035,3,10
2.8991764,-2.395264,3,10
2.9432523,-2.4306302,3,10
3.4618926,-3.276934,3,10
3.4651532,-3.3117352,3,10
3.5491517,-3.354779,3,10
3.7281823,-3.6772783,3,10
3.9993002,-4.1792364,3,10
4.1624727,-4.598693,3,10
4.2006283,-4.719148,3,10
4.226974,-4.6923223,3,10
4.2165294,-4.715361,3,10
3.7571087,-4.8199,3,10
3.5284219,-4.819214,3,10
3.4902391,-4.734501,3,10
3.4382987,-4.763734,3,10
3.440322,-4.777043,3,10
3.3721163,-4.191413,3,10
